meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
699,11,23,4,60,0.134623, 32.4396, 4.36713, 1.00000,0.128800, 152.000,0.200465,2020-03-24 14:04:28,231,2,0.134523,0.149874,0.134523,0.149874,True,True,True,True,True,True,True
700,11,23,5,61,0.172255, 26.7536, 4.60845, 1.00000,0.164805, 152.000,0.204909,2020-03-24 14:04:28,303,2,0.172176,0.0920587,0.172176,0.0920587,True,True,True,True,True,True,True
701,11,23,6,62,0.224915, 21.3409, 4.79990, 1.00000,0.215187, 152.000,0.202382,2020-03-24 14:04:28,378,2,0.224798,0.104205,0.224798,0.104205,True,True,True,True,True,True,True
702,11,23,7,63,0.317033, 16.2550, 5.15338, 1.00000,0.303320, 152.000,0.206185,2020-03-24 14:04:28,456,2,0.316990,0.0276482,0.316990,0.0276482,True,True,True,True,True,True,True
703,11,23,8,64,0.464309, 11.5420, 5.35903, 1.00000,0.444225, 152.000,0.206517,2020-03-24 14:04:28,537,2,0.464195,0.0489917,0.464195,0.0489917,True,True,True,True,True,True,True
704,11,33,12,17, 2.27777, 3.70377, 8.43633, 1.00000, 1.99549, 165.000,0.261089,2020-03-24 14:04:31,738,1, 2.28070,0.257491, 2.28070,0.257491,True,True,True,True,True,True,True
705,11,33,13,18,0.778089, 8.40426, 6.53926, 1.00000,0.681661, 165.000,0.259880,2020-03-24 14:04:31,789,1,0.778508,0.107769,0.778508,0.107769,True,True,True,True,True,True,True
706,11,33,14,19,0.408597, 13.8317, 5.65158, 1.00000,0.357960, 165.000,0.257291,2020-03-24 14:04:31,841,1,0.408715,0.0576273,0.408715,0.0576273,True,True,True,True,True,True,True
707,11,33,15,20,0.277601, 19.6035, 5.44197, 1.00000,0.243199, 165.000,0.252839,2020-03-24 14:04:31,894,1,0.277706,0.0750694,0.277706,0.0750694,True,True,True,True,True,True,True
708,11,33,16,21,0.198686, 25.2317, 5.01318, 1.00000,0.174063, 165.000,0.256689,2020-03-24 14:04:31,948,1,0.198752,0.0661057,0.198752,0.0661057,True,True,True,True,True,True,True
709,11,33,17,22,0.155239, 30.1593, 4.68189, 1.00000,0.136000, 165.000,0.252941,2020-03-24 14:04:31,1003,1,0.155315,0.0986760,0.155315,0.0986760,True,True,True,True,True,True,True
710,11,33,18,23,0.135055, 33.8325, 4.56924, 1.00000,0.118317, 165.000,0.261077,2020-03-24 14:04:31,1058,1,0.135162,0.159590,0.135162,0.159590,True,True,True,True,True,True,True
711,11,33,19,24,0.124072, 35.7978, 4.44151, 1.00000,0.108696, 165.000,0.255023,2020-03-24 14:04:31,1113,1,0.124152,0.128265,0.124152,0.128265,True,True,True,True,True,True,True
712,11,33,20,25,0.126434, 35.7978, 4.52606, 1.00000,0.113271, 173.000,0.318441,2020-03-24 14:04:34,1168,1,0.126558,0.195586,0.126558,0.195586,True,True,True,True,True,True,True
713,11,33,21,26,0.135007, 33.8325, 4.56762, 1.00000,0.120951, 173.000,0.320627,2020-03-24 14:04:34,1223,1,0.135160,0.226204,0.135160,0.226204,True,True,True,True,True,True,True
714,11,33,22,27,0.155008, 30.1593, 4.67494, 1.00000,0.138870, 173.000,0.318788,2020-03-24 14:04:34,1278,1,0.155172,0.210606,0.155172,0.210606,True,True,True,True,True,True,True
715,11,33,23,28,0.198654, 25.2317, 5.01239, 1.00000,0.177972, 173.000,0.318365,2020-03-24 14:04:34,1333,1,0.199011,0.358317,0.199011,0.358317,True,True,True,True,True,True,True
716,11,33,24,29,0.275828, 19.6035, 5.40721, 1.00000,0.247110, 173.000,0.319088,2020-03-24 14:04:34,1388,1,0.276516,0.497412,0.276516,0.497412,True,True,True,True,True,True,True
717,11,33,25,30,0.446507, 13.8317, 6.17594, 1.00000,0.400019, 173.000,0.315735,2020-03-24 14:04:34,1443,1,0.447875,0.610942,0.447875,0.610942,True,True,True,True,True,True,True
718,11,33,26,31,0.833834, 8.40426, 7.00775, 1.00000,0.747020, 173.000,0.311290,2020-03-24 14:04:34,1498,1,0.837228,0.810883,0.837228,0.810883,True,True,True,True,True,True,True
719,11,33,27,32, 1.94562, 3.70377, 7.20613, 1.00000, 1.74305, 173.000,0.308866,2020-03-24 14:04:34,1553,1, 1.95256,0.711212, 1.95256,0.711212,True,True,True,True,True,True,True
720,12,15,4,16, 1.91392, 4.00667, 7.66845, 1.00000, 1.78070, 151.000,0.396848,2020-03-24 14:04:36,209,2, 1.91326,0.0695762, 1.91326,0.0695762,True,True,True,True,True,True,True
721,12,15,5,17,0.711436, 9.16298, 6.51888, 1.00000,0.661918, 151.000,0.399551,2020-03-24 14:04:36,280,2,0.711208,0.0642409,0.711208,0.0642409,True,True,True,True,True,True,True
722,12,15,6,18,0.410927, 14.1372, 5.80934, 1.00000,0.382325, 151.000,0.401517,2020-03-24 14:04:36,354,2,0.410784,0.0695565,0.410784,0.0695565,True,True,True,True,True,True,True
723,12,15,7,19,0.306107, 17.2480, 5.27972, 1.00000,0.284801, 151.000,0.401860,2020-03-24 14:04:36,431,2,0.306029,0.0512756,0.306029,0.0512756,True,True,True,True,True,True,True
724,12,15,8,20,0.304388, 17.2480, 5.25007, 1.00000,0.283202, 151.000,0.403140,2020-03-24 14:04:36,511,2,0.304364,0.0158143,0.304364,0.0158143,True,True,True,True,True,True,True
725,12,15,9,21,0.388559, 14.1372, 5.49313, 1.00000,0.361514, 151.000,0.406153,2020-03-24 14:04:36,594,2,0.388466,0.0482802,0.388466,0.0482802,True,True,True,True,True,True,True
726,12,15,10,22,0.738317, 9.16298, 6.76519, 1.00000,0.686928, 151.000,0.406476,2020-03-24 14:04:36,640,2,0.738344,0.00722062,0.738344,0.00722062,True,True,True,True,True,True,True
727,12,15,11,23, 2.14963, 4.00667, 8.61286, 1.00000, 2.00001, 151.000,0.399298,2020-03-24 14:04:36,688,2, 2.14715,0.230642, 2.14715,0.230642,True,True,True,True,True,True,True
728,12,17,1,23,0.155574, 30.1593, 4.69201, 1.00000,0.141456, 161.000,0.388389,2020-03-24 14:04:39,19,2,0.155659,0.109090,0.155659,0.109090,True,True,True,True,True,True,True
729,12,17,2,24,0.132324, 33.8325, 4.47686, 1.00000,0.120316, 161.000,0.386732,2020-03-24 14:04:39,83,2,0.132398,0.112092,0.132398,0.112092,True,True,True,True,True,True,True
730,12,17,3,25,0.121664, 35.7978, 4.35531, 1.00000,0.110623, 161.000,0.384819,2020-03-24 14:04:39,149,2,0.121716,0.0842242,0.121716,0.0842242,True,True,True,True,True,True,True
731,12,17,4,26,0.121184, 35.7978, 4.33813, 1.00000,0.110187, 161.000,0.388068,2020-03-24 14:04:39,218,2,0.121210,0.0416848,0.121210,0.0416848,True,True,True,True,True,True,True
732,12,17,5,27,0.132984, 33.8325, 4.49920, 1.00000,0.120916, 161.000,0.388451,2020-03-24 14:04:39,290,2,0.133006,0.0328872,0.133006,0.0328872,True,True,True,True,True,True,True
733,12,17,6,28,0.153838, 30.1593, 4.63964, 1.00000,0.139877, 161.000,0.387411,2020-03-24 14:04:39,365,2,0.153840,0.00230175,0.153840,0.00230175,True,True,True,True,True,True,True
734,12,17,7,29,0.195543, 25.2317, 4.93387, 1.00000,0.177797, 161.000,0.387914,2020-03-24 14:04:39,443,2,0.195583,0.0412899,0.195583,0.0412899,True,True,True,True,True,True,True
735,12,17,8,30,0.260755, 19.6035, 5.11173, 1.00000,0.237092, 161.000,0.387276,2020-03-24 14:04:39,524,2,0.260801,0.0353702,0.260801,0.0353702,True,True,True,True,True,True,True
736,12,17,9,31,0.394406, 13.8317, 5.45529, 1.00000,0.359160, 165.000,0.305463,2020-03-24 14:04:42,608,2,0.394282,0.0628883,0.394282,0.0628883,True,True,True,True,True,True,True
737,12,17,10,32,0.797836, 8.40426, 6.70522, 1.00000,0.726538, 165.000,0.303659,2020-03-24 14:04:42,655,2,0.797832,0.00100284,0.797832,0.00100284,True,True,True,True,True,True,True
738,12,17,11,33, 2.28364, 3.70377, 8.45808, 1.00000, 2.07956, 165.000,0.298452,2020-03-24 14:04:42,704,2, 2.28070,0.257491, 2.28070,0.257491,True,True,True,True,True,True,True
739,12,24,13,16, 2.03612, 4.00667, 8.15807, 1.00000, 1.81222, 166.000,0.299031,2020-03-24 14:04:44,778,1, 2.03923,0.304866, 2.03923,0.304866,True,True,True,True,True,True,True
740,12,24,14,17,0.706745, 9.16298, 6.47589, 1.00000,0.629029, 166.000,0.296521,2020-03-24 14:04:44,829,1,0.707276,0.150115,0.707276,0.150115,True,True,True,True,True,True,True
741,12,24,15,18,0.439207, 14.1372, 6.20914, 1.00000,0.390909, 166.000,0.291807,2020-03-24 14:04:44,881,1,0.439406,0.0905462,0.439406,0.0905462,True,True,True,True,True,True,True
742,12,24,16,19,0.338082, 17.2480, 5.83122, 1.00000,0.300905, 166.000,0.292352,2020-03-24 14:04:44,934,1,0.338098,0.00971551,0.338098,0.00971551,True,True,True,True,True,True,True
743,12,24,17,20,0.319416, 17.2480, 5.50928, 1.00000,0.284292, 166.000,0.289632,2020-03-24 14:04:44,988,1,0.319485,0.0432978,0.319485,0.0432978,True,True,True,True,True,True,True
744,12,24,18,21,0.427303, 14.1372, 6.04085, 1.00000,0.380314, 166.000,0.293547,2020-03-24 14:04:44,1043,1,0.427374,0.0334566,0.427374,0.0334566,True,True,True,True,True,True,True
745,12,24,19,22,0.786151, 9.16298, 7.20349, 1.00000,0.699703, 166.000,0.295440,2020-03-24 14:04:44,1098,1,0.786116,0.00912410,0.786116,0.00912410,True,True,True,True,True,True,True
746,12,24,20,23, 2.30358, 4.00667, 9.22967, 1.00000, 2.05026, 166.000,0.295952,2020-03-24 14:04:44,1153,1, 2.30256,0.0879998, 2.30256,0.0879998,True,True,True,True,True,True,True
747,12,24,1,57,0.0746510, 56.5934, 4.22475, 1.00000,0.0666421, 173.000,0.387743,2020-03-24 14:04:47,33,2,0.0746461,0.0131447,0.0746461,0.0131447,True,True,True,True,True,True,True
748,12,24,2,58,0.0839152, 50.4932, 4.23715, 1.00000,0.0749124, 173.000,0.388320,2020-03-24 14:04:47,97,2,0.0839107,0.0105898,0.0839107,0.0105898,True,True,True,True,True,True,True
749,12,24,3,59,0.0957285, 44.3810, 4.24853, 1.00000,0.0854583, 173.000,0.388377,2020-03-24 14:04:47,163,2,0.0957274,0.00234625,0.0957274,0.00234625,True,True,True,True,True,True,True
750,12,24,4,60,0.111826, 38.3381, 4.28720, 1.00000,0.0998290, 173.000,0.391970,2020-03-24 14:04:47,232,2,0.111793,0.0600344,0.111793,0.0600344,True,True,True,True,True,True,True
751,12,24,5,61,0.137985, 32.4396, 4.47618, 1.00000,0.123182, 173.000,0.390561,2020-03-24 14:04:47,304,2,0.137957,0.0415326,0.137957,0.0415326,True,True,True,True,True,True,True
752,12,24,6,62,0.172544, 26.7536, 4.61616, 1.00000,0.154032, 173.000,0.390827,2020-03-24 14:04:47,379,2,0.172558,0.0164136,0.172558,0.0164136,True,True,True,True,True,True,True
753,12,24,7,63,0.228708, 21.3409, 4.88085, 1.00000,0.204171, 173.000,0.392807,2020-03-24 14:04:47,457,2,0.228736,0.0242594,0.228736,0.0242594,True,True,True,True,True,True,True
754,12,24,8,64,0.308375, 16.2550, 5.01263, 1.00000,0.275291, 173.000,0.391913,2020-03-24 14:04:47,538,2,0.308417,0.0272453,0.308417,0.0272453,True,True,True,True,True,True,True
755,12,34,13,18, 2.17059, 3.70377, 8.03937, 1.00000, 2.01555, 160.000,0.337629,2020-03-24 14:04:50,790,1, 2.17447,0.357149, 2.17447,0.357149,True,True,True,True,True,True,True
756,12,34,14,19,0.767086, 8.40426, 6.44679, 1.00000,0.712297, 160.000,0.334818,2020-03-24 14:04:50,842,1,0.767792,0.183882,0.767792,0.183882,True,True,True,True,True,True,True
757,12,34,15,20,0.441195, 13.8317, 6.10246, 1.00000,0.409682, 160.000,0.334235,2020-03-24 14:04:50,895,1,0.441529,0.151589,0.441529,0.151589,True,True,True,True,True,True,True
758,12,34,16,21,0.280455, 19.6035, 5.49791, 1.00000,0.260424, 160.000,0.335031,2020-03-24 14:04:50,949,1,0.280572,0.0832717,0.280572,0.0832717,True,True,True,True,True,True,True
759,12,34,17,22,0.198284, 25.2317, 5.00304, 1.00000,0.184122, 160.000,0.335050,2020-03-24 14:04:50,1004,1,0.198373,0.0899480,0.198373,0.0899480,True,True,True,True,True,True,True
760,12,34,18,23,0.157951, 30.1593, 4.76370, 1.00000,0.146669, 160.000,0.334425,2020-03-24 14:04:50,1059,1,0.158061,0.138272,0.158061,0.138272,True,True,True,True,True,True,True
761,12,34,19,24,0.133281, 33.8325, 4.50923, 1.00000,0.123761, 160.000,0.339121,2020-03-24 14:04:50,1114,1,0.133327,0.0687289,0.133327,0.0687289,True,True,True,True,True,True,True
762,12,34,20,25,0.126282, 35.7978, 4.52063, 1.00000,0.117263, 160.000,0.336509,2020-03-24 14:04:50,1169,1,0.126334,0.0819437,0.126334,0.0819437,True,True,True,True,True,True,True
763,12,34,21,26,0.125183, 35.7978, 4.48127, 1.00000,0.116656, 161.000,0.366376,2020-03-24 14:04:52,1224,1,0.125235,0.0833025,0.125235,0.0833025,True,True,True,True,True,True,True
764,12,34,22,27,0.132774, 33.8325, 4.49209, 1.00000,0.123730, 161.000,0.369675,2020-03-24 14:04:52,1279,1,0.132767,0.0114690,0.132767,0.0114690,True,True,True,True,True,True,True
765,12,34,23,28,0.155706, 30.1593, 4.69598, 1.00000,0.145100, 161.000,0.370434,2020-03-24 14:04:52,1334,1,0.155698,0.0109430,0.155698,0.0109430,True,True,True,True,True,True,True
766,12,34,24,29,0.197408, 25.2317, 4.98093, 1.00000,0.183961, 161.000,0.370839,2020-03-24 14:04:52,1389,1,0.197422,0.0140831,0.197422,0.0140831,True,True,True,True,True,True,True
767,12,34,25,30,0.284626, 19.6035, 5.57967, 1.00000,0.265238, 161.000,0.370987,2020-03-24 14:04:52,1444,1,0.284668,0.0299324,0.284668,0.0299324,True,True,True,True,True,True,True
768,12,34,26,31,0.454547, 13.8317, 6.28714, 1.00000,0.423585, 161.000,0.372251,2020-03-24 14:04:52,1499,1,0.454688,0.0622902,0.454688,0.0622902,True,True,True,True,True,True,True
769,12,34,27,32,0.791348, 8.40426, 6.65070, 1.00000,0.737446, 161.000,0.377424,2020-03-24 14:04:52,1554,1,0.790305,0.264091,0.790305,0.264091,True,True,True,True,True,True,True
770,12,34,28,33, 2.30162, 3.70377, 8.52467, 1.00000, 2.14484, 161.000,0.370573,2020-03-24 14:04:52,1609,1, 2.30130,0.0279925, 2.30130,0.0279925,True,True,True,True,True,True,True
771,13,16,5,17, 2.07718, 4.00667, 8.32258, 1.00000, 1.90542, 154.000,0.435662,2020-03-24 14:04:55,281,2, 2.07736,0.0169114, 2.07736,0.0169114,True,True,True,True,True,True,True
772,13,16,6,18,0.779475, 9.16298, 7.14232, 1.00000,0.715022, 154.000,0.437819,2020-03-24 14:04:55,355,2,0.779511,0.00906774,0.779511,0.00906774,True,True,True,True,True,True,True
773,13,16,7,19,0.412923, 14.1372, 5.83756, 1.00000,0.378779, 154.000,0.435452,2020-03-24 14:04:55,432,2,0.412842,0.0392797,0.412842,0.0392797,True,True,True,True,True,True,True
774,13,16,8,20,0.311418, 17.2480, 5.37132, 1.00000,0.285667, 154.000,0.438133,2020-03-24 14:04:55,512,2,0.311340,0.0495712,0.311340,0.0495712,True,True,True,True,True,True,True
775,13,16,9,21,0.297766, 17.2480, 5.13586, 1.00000,0.273145, 154.000,0.437973,2020-03-24 14:04:55,595,2,0.297753,0.00936281,0.297753,0.00936281,True,True,True,True,True,True,True
776,13,16,10,22,0.397290, 14.1372, 5.61656, 1.00000,0.364439, 154.000,0.439553,2020-03-24 14:04:55,641,2,0.397228,0.0313483,0.397228,0.0313483,True,True,True,True,True,True,True
777,13,16,11,23,0.718588, 9.16298, 6.58441, 1.00000,0.659170, 154.000,0.439204,2020-03-24 14:04:55,689,2,0.718223,0.101859,0.718223,0.101859,True,True,True,True,True,True,True
778,13,16,12,24, 2.04234, 4.00667, 8.18297, 1.00000, 1.87346, 154.000,0.429627,2020-03-24 14:04:55,739,2, 2.03923,0.304866, 2.03923,0.304866,True,True,True,True,True,True,True
779,13,18,1,23,0.197303, 25.2317, 4.97830, 1.00000,0.151439, 203.000,0.564980,2020-03-24 14:04:58,20,2,0.197398,0.0957553,0.197398,0.0957553,True,True,True,True,True,True,True
780,13,18,2,24,0.153696, 30.1593, 4.63536, 1.00000,0.117968, 203.000,0.564304,2020-03-24 14:04:58,84,2,0.153758,0.0806254,0.153758,0.0806254,True,True,True,True,True,True,True
781,13,18,3,25,0.130306, 33.8325, 4.40858, 1.00000,0.100015, 203.000,0.565612,2020-03-24 14:04:58,150,2,0.130338,0.0495472,0.130338,0.0495472,True,True,True,True,True,True,True
782,13,18,4,26,0.120335, 35.7978, 4.30772, 1.00000,0.0923623, 203.000,0.565490,2020-03-24 14:04:58,219,2,0.120329,0.00936181,0.120329,0.00936181,True,True,True,True,True,True,True
783,13,18,5,27,0.122047, 35.7978, 4.36902, 1.00000,0.0936766, 203.000,0.563428,2020-03-24 14:04:58,291,2,0.122054,0.0106396,0.122054,0.0106396,True,True,True,True,True,True,True
784,13,18,6,28,0.130359, 33.8325, 4.41039, 1.00000,0.100057, 203.000,0.566380,2020-03-24 14:04:58,366,2,0.130346,0.0211254,0.130346,0.0211254,True,True,True,True,True,True,True
785,13,18,7,29,0.151648, 30.1593, 4.57358, 1.00000,0.116396, 203.000,0.565912,2020-03-24 14:04:58,444,2,0.151619,0.0371958,0.151619,0.0371958,True,True,True,True,True,True,True
786,13,18,8,30,0.184488, 25.2317, 4.65493, 1.00000,0.141602, 203.000,0.564963,2020-03-24 14:04:58,525,2,0.184474,0.0142963,0.184474,0.0142963,True,True,True,True,True,True,True
787,13,18,9,31,0.246207, 19.6035, 4.82653, 1.00000,0.190772, 206.000,0.472712,2020-03-24 14:05:00,609,2,0.246247,0.0321328,0.246247,0.0321328,True,True,True,True,True,True,True
788,13,18,10,32,0.401683, 13.8317, 5.55595, 1.00000,0.311242, 206.000,0.473137,2020-03-24 14:05:00,656,2,0.401747,0.0316473,0.401747,0.0316473,True,True,True,True,True,True,True
789,13,18,11,33,0.778928, 8.40426, 6.54631, 1.00000,0.603547, 206.000,0.472507,2020-03-24 14:05:00,705,2,0.778508,0.107769,0.778508,0.107769,True,True,True,True,True,True,True
790,13,18,12,34, 2.17836, 3.70377, 8.06814, 1.00000, 1.68788, 206.000,0.468226,2020-03-24 14:05:00,755,2, 2.17447,0.357149, 2.17447,0.357149,True,True,True,True,True,True,True
791,13,25,14,17, 1.86959, 4.00667, 7.49083, 1.00000, 1.46960, 198.000,0.447606,2020-03-24 14:05:03,830,1, 1.87069,0.118165, 1.87069,0.118165,True,True,True,True,True,True,True
792,13,25,15,18,0.771538, 9.16298, 7.06958, 1.00000,0.606469, 198.000,0.445661,2020-03-24 14:05:03,882,1,0.771865,0.0847575,0.771865,0.0847575,True,True,True,True,True,True,True
793,13,25,16,19,0.445724, 14.1372, 6.30127, 1.00000,0.350362, 198.000,0.441086,2020-03-24 14:05:03,935,1,0.445729,0.00254841,0.445729,0.00254841,True,True,True,True,True,True,True
794,13,25,17,20,0.323484, 17.2480, 5.57944, 1.00000,0.254276, 198.000,0.443731,2020-03-24 14:05:03,989,1,0.323516,0.0197666,0.323516,0.0197666,True,True,True,True,True,True,True
795,13,25,18,21,0.322674, 17.2480, 5.56546, 1.00000,0.253638, 198.000,0.440233,2020-03-24 14:05:03,1044,1,0.322741,0.0418481,0.322741,0.0418481,True,True,True,True,True,True,True
796,13,25,19,22,0.428946, 14.1372, 6.06408, 1.00000,0.337174, 198.000,0.444637,2020-03-24 14:05:03,1099,1,0.429022,0.0354460,0.429022,0.0354460,True,True,True,True,True,True,True
797,13,25,20,23,0.800924, 9.16298, 7.33885, 1.00000,0.629569, 198.000,0.441524,2020-03-24 14:05:03,1154,1,0.800812,0.0279517,0.800812,0.0279517,True,True,True,True,True,True,True
798,13,25,21,24, 2.14634, 4.00667, 8.59967, 1.00000, 1.68713, 198.000,0.443213,2020-03-24 14:05:03,1209,1, 2.14506,0.118739, 2.14506,0.118739,True,True,True,True,True,True,True
799,13,25,1,57,0.0664219, 62.5948, 4.15766, 1.00000,0.0512316, 199.000,0.555126,2020-03-24 14:05:06,34,2,0.0663857,0.109014,0.0663857,0.109014,True,True,True,True,True,True,True
800,13,25,2,58,0.0734597, 56.5934, 4.15733, 1.00000,0.0566598, 199.000,0.550125,2020-03-24 14:05:06,98,2,0.0734240,0.0970214,0.0734240,0.0970214,True,True,True,True,True,True,True
801,13,25,3,59,0.0822329, 50.4932, 4.15221, 1.00000,0.0634267, 199.000,0.555602,2020-03-24 14:05:06,164,2,0.0821965,0.0885488,0.0821965,0.0885488,True,True,True,True,True,True,True
802,13,25,4,60,0.0939038, 44.3810, 4.16754, 1.00000,0.0724285, 199.000,0.553511,2020-03-24 14:05:06,233,2,0.0938467,0.121702,0.0938467,0.121702,True,True,True,True,True,True,True
803,13,25,5,61,0.112288, 38.3381, 4.30493, 1.00000,0.0866088, 199.000,0.556064,2020-03-24 14:05:06,305,2,0.112215,0.130854,0.112215,0.130854,True,True,True,True,True,True,True
804,13,25,6,62,0.135456, 32.4396, 4.39414, 1.00000,0.104478, 199.000,0.557820,2020-03-24 14:05:06,380,2,0.135406,0.0744577,0.135406,0.0744577,True,True,True,True,True,True,True
805,13,25,7,63,0.170930, 26.7536, 4.57300, 1.00000,0.131839, 199.000,0.561061,2020-03-24 14:05:06,458,2,0.170915,0.0182945,0.170915,0.0182945,True,True,True,True,True,True,True
806,13,25,8,64,0.217089, 21.3409, 4.63287, 1.00000,0.167442, 199.000,0.559478,2020-03-24 14:05:06,539,2,0.217055,0.0307664,0.217055,0.0307664,True,True,True,True,True,True,True
807,13,35,14,19, 2.00431, 3.70377, 7.42351, 1.00000, 1.72478, 175.000,0.427591,2020-03-24 14:05:08,843,1, 2.00618,0.186500, 2.00618,0.186500,True,True,True,True,True,True,True
808,13,35,15,20,0.828898, 8.40426, 6.96627, 1.00000,0.713295, 175.000,0.426626,2020-03-24 14:05:08,896,1,0.829286,0.0936825,0.829286,0.0936825,True,True,True,True,True,True,True
809,13,35,16,21,0.444298, 13.8317, 6.14539, 1.00000,0.382334, 175.000,0.423583,2020-03-24 14:05:08,950,1,0.444415,0.0524571,0.444415,0.0524571,True,True,True,True,True,True,True
810,13,35,17,22,0.278887, 19.6035, 5.46717, 1.00000,0.239992, 175.000,0.424973,2020-03-24 14:05:08,1005,1,0.278929,0.0303783,0.278929,0.0303783,True,True,True,True,True,True,True
811,13,35,18,23,0.201671, 25.2317, 5.08850, 1.00000,0.173545, 175.000,0.424271,2020-03-24 14:05:08,1060,1,0.201765,0.0932767,0.201765,0.0932767,True,True,True,True,True,True,True
812,13,35,19,24,0.155127, 30.1593, 4.67852, 1.00000,0.133492, 175.000,0.425268,2020-03-24 14:05:08,1115,1,0.155177,0.0645398,0.155177,0.0645398,True,True,True,True,True,True,True
813,13,35,20,25,0.136127, 33.8325, 4.60554, 1.00000,0.117142, 175.000,0.426831,2020-03-24 14:05:09,1170,1,0.136169,0.0617510,0.136169,0.0617510,True,True,True,True,True,True,True
814,13,35,21,26,0.124967, 35.7978, 4.47355, 1.00000,0.107539, 175.000,0.421151,2020-03-24 14:05:09,1225,1,0.124952,0.0252802,0.124952,0.0252802,True,True,True,True,True,True,True
815,13,35,22,27,0.122241, 35.7978, 4.37597, 1.00000,0.105515, 177.000,0.363835,2020-03-24 14:05:12,1280,1,0.122229,0.0196851,0.122229,0.0196851,True,True,True,True,True,True,True
816,13,35,23,28,0.131071, 33.8325, 4.43445, 1.00000,0.113136, 177.000,0.364605,2020-03-24 14:05:12,1335,1,0.131055,0.0243059,0.131055,0.0243059,True,True,True,True,True,True,True
817,13,35,24,29,0.151854, 30.1593, 4.57981, 1.00000,0.131076, 177.000,0.363912,2020-03-24 14:05:12,1390,1,0.151834,0.0264651,0.151834,0.0264651,True,True,True,True,True,True,True
818,13,35,25,30,0.197137, 25.2317, 4.97409, 1.00000,0.170162, 177.000,0.362477,2020-03-24 14:05:12,1445,1,0.197095,0.0419376,0.197095,0.0419376,True,True,True,True,True,True,True
819,13,35,26,31,0.278736, 19.6035, 5.46422, 1.00000,0.240597, 177.000,0.366838,2020-03-24 14:05:12,1500,1,0.278819,0.0596074,0.278819,0.0596074,True,True,True,True,True,True,True
820,13,35,27,32,0.410843, 13.8317, 5.68264, 1.00000,0.354627, 177.000,0.369656,2020-03-24 14:05:12,1555,1,0.410386,0.222482,0.410386,0.222482,True,True,True,True,True,True,True
821,13,35,28,33,0.797517, 8.40426, 6.70254, 1.00000,0.688392, 177.000,0.369382,2020-03-24 14:05:12,1610,1,0.796956,0.140604,0.796956,0.140604,True,True,True,True,True,True,True
822,13,35,29,34, 2.17372, 3.70377, 8.05097, 1.00000, 1.87629, 177.000,0.361095,2020-03-24 14:05:12,1665,1, 2.17483,0.102275, 2.17483,0.102275,True,True,True,True,True,True,True
823,14,17,6,18, 2.28077, 4.00667, 9.13830, 1.00000, 1.32904, 128.000, 1.02506,2020-03-24 14:05:15,356,2, 2.28158,0.0707216, 2.28158,0.0707216,True,True,True,True,True,True,True
824,14,17,7,19,0.752709, 9.16298, 6.89706, 1.00000,0.438614, 128.000, 1.02619,2020-03-24 14:05:15,433,2,0.752796,0.0230535,0.752796,0.0230535,True,True,True,True,True,True,True
825,14,17,8,20,0.430124, 14.1372, 6.08074, 1.00000,0.250639, 128.000, 1.02737,2020-03-24 14:05:15,513,2,0.430081,0.0200350,0.430081,0.0200350,True,True,True,True,True,True,True
826,14,17,9,21,0.316532, 17.2480, 5.45953, 1.00000,0.184447, 128.000, 1.02794,2020-03-24 14:05:15,596,2,0.316486,0.0288847,0.316486,0.0288847,True,True,True,True,True,True,True
827,14,17,10,22,0.311774, 17.2480, 5.37746, 1.00000,0.181675, 128.000, 1.02728,2020-03-24 14:05:15,642,2,0.311768,0.00348207,0.311768,0.00348207,True,True,True,True,True,True,True
828,14,17,11,23,0.403623, 14.1372, 5.70609, 1.00000,0.235197, 128.000, 1.02816,2020-03-24 14:05:15,690,2,0.403520,0.0511564,0.403520,0.0511564,True,True,True,True,True,True,True
829,14,17,12,24,0.707807, 9.16298, 6.48562, 1.00000,0.412449, 128.000, 1.02929,2020-03-24 14:05:15,740,2,0.707276,0.150115,0.707276,0.150115,True,True,True,True,True,True,True
830,14,17,13,25, 1.87180, 4.00667, 7.49968, 1.00000, 1.09072, 128.000, 1.01454,2020-03-24 14:05:15,791,2, 1.87069,0.118165, 1.87069,0.118165,True,True,True,True,True,True,True
831,14,19,1,23,0.281558, 19.6035, 5.51953, 1.00000,0.253964, 151.000,0.198177,2020-03-24 14:05:18,21,2,0.281662,0.0739230,0.281662,0.0739230,True,True,True,True,True,True,True
832,14,19,2,24,0.199428, 25.2317, 5.03189, 1.00000,0.179883, 151.000,0.197851,2020-03-24 14:05:18,85,2,0.199536,0.109007,0.199536,0.109007,True,True,True,True,True,True,True
833,14,19,3,25,0.155347, 30.1593, 4.68514, 1.00000,0.140122, 151.000,0.193260,2020-03-24 14:05:18,151,2,0.155396,0.0636664,0.155396,0.0636664,True,True,True,True,True,True,True
834,14,19,4,26,0.133041, 33.8325, 4.50110, 1.00000,0.120002, 151.000,0.199830,2020-03-24 14:05:18,220,2,0.133049,0.0128464,0.133049,0.0128464,True,True,True,True,True,True,True
