meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
21,1,23,14,19,0.232636, 19.6035, 4.56049, 1.00000,0.212069, 157.000,0.194229,2020-06-11 15:27:39,831,1,0.232879,0.209125,0.232879,0.209125,True,True,True,True,True,True,True
22,1,23,15,20,0.337349, 13.8317, 4.66610, 1.00000,0.307525, 157.000,0.196602,2020-06-11 15:27:39,884,1,0.336596,0.447506,0.336596,0.447506,True,True,True,True,True,True,True
23,1,23,16,21,0.665302, 8.40426, 5.59138, 1.00000,0.606486, 157.000,0.197597,2020-06-11 15:27:39,938,1,0.666014,0.213765,0.666014,0.213765,True,True,True,True,True,True,True
24,1,23,17,22, 1.67018, 3.70377, 6.18596, 1.00000, 1.52252, 157.000,0.194552,2020-06-11 15:27:39,993,1, 1.66944,0.0889438, 1.66944,0.0889438,True,True,True,True,True,True,True
25,1,57,4,16,0.386084, 11.5420, 4.45617, 1.00000,0.178034, 437.000, 2.48879,2020-06-11 15:27:41,210,1,0.386320,0.122176,0.386320,0.122176,True,True,True,True,True,True,True
26,1,57,5,17,0.262290, 16.2550, 4.26352, 1.00000,0.120949, 437.000, 2.49088,2020-06-11 15:27:41,282,1,0.262251,0.0299732,0.262251,0.0299732,True,True,True,True,True,True,True
27,1,57,6,18,0.189057, 21.3409, 4.03464, 1.00000,0.0871793, 437.000, 2.48947,2020-06-11 15:27:41,357,1,0.189003,0.0567425,0.189003,0.0567425,True,True,True,True,True,True,True
28,1,57,7,19,0.145586, 26.7536, 3.89496, 1.00000,0.0671339, 437.000, 2.49531,2020-06-11 15:27:42,435,1,0.145483,0.141573,0.145483,0.141573,True,True,True,True,True,True,True
29,1,57,8,20,0.120380, 32.4396, 3.90508, 1.00000,0.0555107, 437.000, 2.49249,2020-06-11 15:27:42,516,1,0.120067,0.521720,0.120067,0.521720,True,True,True,True,True,True,True
30,1,57,9,21,0.102551, 38.3381, 3.93162, 1.00000,0.0472892, 437.000, 2.50057,2020-06-11 15:27:42,600,1,0.102736,0.360266,0.102736,0.360266,True,True,True,True,True,True,True
31,1,57,10,22,0.0872070, 44.3810, 3.87033, 1.00000,0.0402136, 437.000, 2.50811,2020-06-11 15:27:42,647,1,0.0872768,0.159915,0.0872768,0.159915,True,True,True,True,True,True,True
32,1,57,11,23,0.0771788, 50.4932, 3.89701, 1.00000,0.0355893, 437.000, 2.49626,2020-06-11 15:27:42,696,1,0.0771630,0.0408927,0.0771630,0.0408927,True,True,True,True,True,True,True
33,1,57,12,24,0.0698318, 56.5934, 3.95202, 1.00000,0.0311154, 371.000,0.398195,2020-06-11 15:27:44,747,1,0.0698315,0.000680208,0.0698315,0.000680208,True,True,True,True,True,True,True
34,1,57,13,25,0.0634748, 62.5948, 3.97319, 1.00000,0.0282828, 371.000,0.396708,2020-06-11 15:27:44,799,1,0.0634170,0.182358,0.0634170,0.182358,True,True,True,True,True,True,True
35,1,57,14,26,0.0576888, 68.4065, 3.94629, 1.00000,0.0257047, 371.000,0.385144,2020-06-11 15:27:44,852,1,0.0577532,0.223039,0.0577532,0.223039,True,True,True,True,True,True,True
36,1,57,15,27,0.0536445, 73.9358, 3.96625, 1.00000,0.0239027, 371.000,0.386567,2020-06-11 15:27:44,906,1,0.0537843,0.519778,0.0537843,0.519778,True,True,True,True,True,True,True
37,1,57,16,28,0.0502134, 79.0892, 3.97134, 1.00000,0.0223739, 371.000,0.386164,2020-06-11 15:27:44,961,1,0.0502553,0.166778,0.0502553,0.166778,True,True,True,True,True,True,True
38,1,57,17,29,0.0476384, 83.7758, 3.99095, 1.00000,0.0212265, 371.000,0.395261,2020-06-11 15:27:44,1017,1,0.0476342,0.0176974,0.0476342,0.0176974,True,True,True,True,True,True,True
39,1,57,18,30,0.0454041, 87.9092, 3.99144, 1.00000,0.0202310, 371.000,0.388513,2020-06-11 15:27:44,1073,1,0.0454998,0.420955,0.0454998,0.420955,True,True,True,True,True,True,True
40,1,57,19,31,0.0437519, 91.4105, 3.99938, 1.00000,0.0194948, 371.000,0.385744,2020-06-11 15:27:44,1129,1,0.0437366,0.0698545,0.0437366,0.0698545,True,True,True,True,True,True,True
41,1,57,20,32,0.0426772, 94.2106, 4.02064, 1.00000,0.0194729, 355.000,0.163304,2020-06-11 15:27:47,1185,1,0.0424963,0.851038,0.0424963,0.851038,True,True,True,True,True,True,True
42,1,57,21,33,0.0419230, 96.2531, 4.03522, 1.00000,0.0191288, 355.000,0.174606,2020-06-11 15:27:47,1241,1,0.0419503,0.130164,0.0419503,0.130164,True,True,True,True,True,True,True
43,1,57,22,34,0.0415498, 97.4958, 4.05093, 1.00000,0.0189585, 355.000,0.176174,2020-06-11 15:27:47,1297,1,0.0415474,0.0115507,0.0415474,0.0115507,True,True,True,True,True,True,True
44,1,57,23,35,0.0414413, 97.9130, 4.05764, 1.00000,0.0189090, 355.000,0.168174,2020-06-11 15:27:47,1353,1,0.0414559,0.0704436,0.0414559,0.0704436,True,True,True,True,True,True,True
45,1,57,24,36,0.0413667, 97.4958, 4.03308, 1.00000,0.0188750, 355.000,0.184901,2020-06-11 15:27:47,1409,1,0.0413280,0.187592,0.0413280,0.187592,True,True,True,True,True,True,True
46,1,57,25,37,0.0424103, 96.2531, 4.08212, 1.00000,0.0193512, 355.000,0.180351,2020-06-11 15:27:47,1465,1,0.0426406, 1.08053,0.0426406, 1.08053,True,True,True,True,True,True,True
47,1,57,26,38,0.0429657, 94.2106, 4.04782, 1.00000,0.0196046, 355.000,0.178019,2020-06-11 15:27:47,1521,1,0.0429858,0.0937541,0.0429858,0.0937541,True,True,True,True,True,True,True
48,1,57,27,39,0.0439491, 91.4105, 4.01741, 1.00000,0.0200533, 355.000,0.166556,2020-06-11 15:27:47,1577,1,0.0443746, 1.91747,0.0443746, 1.91747,True,True,True,True,True,True,True
49,1,57,28,40,0.0459772, 87.9092, 4.04182, 1.00000,0.0228615, 341.000,0.274260,2020-06-11 15:27:50,1633,1,0.0460212,0.191114,0.0460212,0.191114,True,True,True,True,True,True,True
50,1,57,29,41,0.0479468, 83.7758, 4.01678, 1.00000,0.0238408, 341.000,0.268867,2020-06-11 15:27:50,1689,1,0.0481213,0.725305,0.0481213,0.725305,True,True,True,True,True,True,True
51,1,57,30,42,0.0514566, 79.0892, 4.06966, 1.00000,0.0255860, 341.000,0.275150,2020-06-11 15:27:50,1745,1,0.0513520,0.407511,0.0513520,0.407511,True,True,True,True,True,True,True
52,1,57,31,43,0.0541279, 73.9358, 4.00199, 1.00000,0.0269143, 341.000,0.261571,2020-06-11 15:27:50,1801,1,0.0541856,0.213160,0.0541856,0.213160,True,True,True,True,True,True,True
53,1,57,32,44,0.0594057, 68.4065, 4.06374, 1.00000,0.0295386, 341.000,0.262030,2020-06-11 15:27:50,1857,1,0.0595089,0.346868,0.0595089,0.346868,True,True,True,True,True,True,True
54,1,57,33,45,0.0646480, 62.5948, 4.04663, 1.00000,0.0321453, 341.000,0.275935,2020-06-11 15:27:50,1913,1,0.0646807,0.100880,0.0646807,0.100880,True,True,True,True,True,True,True
55,1,57,34,46,0.0699942, 56.5934, 3.96121, 1.00000,0.0348036, 341.000,0.265777,2020-06-11 15:27:50,1969,1,0.0700227,0.0814793,0.0700227,0.0814793,True,True,True,True,True,True,True
56,1,57,35,47,0.0769047, 50.4932, 3.88317, 1.00000,0.0382397, 341.000,0.265169,2020-06-11 15:27:50,2025,1,0.0770263,0.315783,0.0770263,0.315783,True,True,True,True,True,True,True
57,1,57,36,48,0.0857334, 44.3810, 3.80493, 1.00000,0.0418075, 340.000,0.149734,2020-06-11 15:27:52,2081,1,0.0857193,0.0329961,0.0857193,0.0329961,True,True,True,True,True,True,True
58,1,57,37,49,0.102941, 38.3381, 3.94656, 1.00000,0.0501987, 340.000,0.168132,2020-06-11 15:27:52,2137,1,0.102732,0.405859,0.102732,0.405859,True,True,True,True,True,True,True
59,1,57,38,50,0.121711, 32.4396, 3.94826, 1.00000,0.0593519, 340.000,0.149111,2020-06-11 15:27:52,2193,1,0.121757,0.0756185,0.121757,0.0756185,True,True,True,True,True,True,True
60,1,57,39,51,0.154051, 26.7536, 4.12143, 1.00000,0.0751225, 340.000,0.158940,2020-06-11 15:27:52,2249,1,0.154123,0.0922474,0.154123,0.0922474,True,True,True,True,True,True,True
61,1,57,40,52,0.195967, 21.3409, 4.18211, 1.00000,0.0955622, 340.000,0.147757,2020-06-11 15:27:52,2305,1,0.196082,0.117544,0.196082,0.117544,True,True,True,True,True,True,True
62,1,57,41,53,0.261580, 16.2550, 4.25199, 1.00000,0.127558, 340.000,0.167453,2020-06-11 15:27:52,2361,1,0.261725,0.110645,0.261725,0.110645,True,True,True,True,True,True,True
63,1,57,42,54,0.389771, 11.5420, 4.49872, 1.00000,0.190070, 340.000,0.148629,2020-06-11 15:27:52,2417,1,0.389884,0.0583109,0.389884,0.0583109,True,True,True,True,True,True,True
64,2,5,1,13, 1.70908, 4.00667, 6.84770, 1.00000,0.436327, 866.000, 12.6476,2020-06-11 15:27:55,1,2, 1.69771, 1.33936, 1.69771, 1.33936,True,True,True,True,True,True,True
65,2,7,1,23, 1.80211, 3.70377, 6.67459, 1.00000,0.533207, 606.000, 6.23871,2020-06-11 15:27:57,9,2, 1.79162, 1.17043, 1.79162, 1.17043,True,True,True,True,True,True,True
66,2,14,3,6, 1.32851, 4.00667, 5.32290, 1.00000,0.448697, 544.000, 4.62631,2020-06-11 15:27:59,130,1, 1.30643, 3.38001, 1.30643, 3.38001,True,True,True,True,True,True,True
67,2,14,4,7,0.533977, 9.16298, 4.89282, 1.00000,0.180347, 544.000, 4.42490,2020-06-11 15:27:59,197,1,0.527859, 2.31789,0.527859, 2.31789,True,True,True,True,True,True,True
68,2,14,5,8,0.321521, 14.1372, 4.54540, 1.00000,0.108592, 544.000, 4.34802,2020-06-11 15:28:00,267,1,0.319226, 1.43781,0.319226, 1.43781,True,True,True,True,True,True,True
69,2,14,6,9,0.239845, 17.2480, 4.13683, 1.00000,0.0810062, 544.000, 4.28844,2020-06-11 15:28:00,340,1,0.238929,0.766416,0.238929,0.766416,True,True,True,True,True,True,True
70,2,14,7,10,0.249447, 17.2480, 4.30246, 1.00000,0.0842494, 544.000, 4.25380,2020-06-11 15:28:00,416,1,0.248939,0.408602,0.248939,0.408602,True,True,True,True,True,True,True
71,2,14,8,11,0.330027, 14.1372, 4.66564, 1.00000,0.111465, 544.000, 4.21560,2020-06-11 15:28:00,495,1,0.329448,0.351110,0.329448,0.351110,True,True,True,True,True,True,True
72,2,14,9,12,0.538403, 9.16298, 4.93337, 1.00000,0.181842, 544.000, 4.18384,2020-06-11 15:28:00,577,1,0.537266,0.423065,0.537266,0.423065,True,True,True,True,True,True,True
73,2,14,10,13, 1.31387, 4.00667, 5.26426, 1.00000,0.443753, 544.000, 4.14981,2020-06-11 15:28:00,622,1, 1.31420,0.0497687, 1.31420,0.0497687,True,True,True,True,True,True,True
74,2,24,3,8, 1.42247, 3.70377, 5.26851, 1.00000,0.567854, 471.000, 4.08940,2020-06-11 15:28:02,132,1, 1.39556, 3.85619, 1.39556, 3.85619,True,True,True,True,True,True,True
75,2,24,4,9,0.569647, 8.40426, 4.78746, 1.00000,0.227404, 471.000, 3.93955,2020-06-11 15:28:02,200,1,0.562656, 2.48485,0.562656, 2.48485,True,True,True,True,True,True,True
76,2,24,5,10,0.328143, 13.8317, 4.53877, 1.00000,0.130995, 471.000, 3.88174,2020-06-11 15:28:02,271,1,0.325320, 1.73533,0.325320, 1.73533,True,True,True,True,True,True,True
77,2,24,6,11,0.211803, 19.6035, 4.15209, 1.00000,0.0845524, 471.000, 3.84519,2020-06-11 15:28:02,345,1,0.210695, 1.05250,0.210695, 1.05250,True,True,True,True,True,True,True
78,2,24,7,12,0.152272, 25.2317, 3.84208, 1.00000,0.0607874, 471.000, 3.82349,2020-06-11 15:28:02,422,1,0.151696,0.759845,0.151696,0.759845,True,True,True,True,True,True,True
79,2,24,8,13,0.126983, 30.1593, 3.82972, 1.00000,0.0506919, 471.000, 3.79785,2020-06-11 15:28:02,502,1,0.126424,0.883552,0.126424,0.883552,True,True,True,True,True,True,True
80,2,24,9,14,0.114256, 33.8325, 3.86558, 1.00000,0.0456114, 471.000, 3.76353,2020-06-11 15:28:02,585,1,0.113953,0.532862,0.113953,0.532862,True,True,True,True,True,True,True
81,2,24,10,15,0.105954, 35.7978, 3.79290, 1.00000,0.0422969, 471.000, 3.77404,2020-06-11 15:28:02,631,1,0.105906,0.0904768,0.105906,0.0904768,True,True,True,True,True,True,True
82,2,24,11,16,0.108978, 35.7978, 3.90118, 1.00000,0.0437807, 437.000, 2.71581,2020-06-11 15:28:05,679,1,0.108940,0.0701752,0.108940,0.0701752,True,True,True,True,True,True,True
83,2,24,12,17,0.119081, 33.8325, 4.02881, 1.00000,0.0478394, 437.000, 2.70823,2020-06-11 15:28:05,729,1,0.119088,0.0116947,0.119088,0.0116947,True,True,True,True,True,True,True
84,2,24,13,18,0.138354, 30.1593, 4.17265, 1.00000,0.0555819, 437.000, 2.71563,2020-06-11 15:28:05,780,1,0.138364,0.0149540,0.138364,0.0149540,True,True,True,True,True,True,True
85,2,24,14,19,0.174335, 25.2317, 4.39876, 1.00000,0.0700368, 437.000, 2.70315,2020-06-11 15:28:05,832,1,0.174352,0.0197308,0.174352,0.0197308,True,True,True,True,True,True,True
86,2,24,15,20,0.228604, 19.6035, 4.48144, 1.00000,0.0918389, 437.000, 2.69417,2020-06-11 15:28:05,885,1,0.228021,0.511220,0.228021,0.511220,True,True,True,True,True,True,True
87,2,24,16,21,0.376969, 13.8317, 5.21412, 1.00000,0.151443, 437.000, 2.69758,2020-06-11 15:28:05,939,1,0.377060,0.0481714,0.377060,0.0481714,True,True,True,True,True,True,True
88,2,24,17,22,0.702598, 8.40426, 5.90482, 1.00000,0.282260, 437.000, 2.69156,2020-06-11 15:28:05,994,1,0.702575,0.00655418,0.702575,0.00655418,True,True,True,True,True,True,True
89,2,24,18,23, 1.87836, 3.70377, 6.95704, 1.00000,0.754611, 437.000, 2.69331,2020-06-11 15:28:05,1049,1, 1.87770,0.0706683, 1.87770,0.0706683,True,True,True,True,True,True,True
90,2,58,5,17,0.383355, 11.5420, 4.42466, 1.00000,0.133227, 532.000, 2.35957,2020-06-11 15:28:08,283,1,0.380347, 1.58175,0.380347, 1.58175,True,True,True,True,True,True,True
91,2,58,6,18,0.253060, 16.2550, 4.11349, 1.00000,0.0879460, 532.000, 2.34110,2020-06-11 15:28:08,358,1,0.251645, 1.12399,0.251645, 1.12399,True,True,True,True,True,True,True
92,2,58,7,19,0.183284, 21.3409, 3.91145, 1.00000,0.0636968, 532.000, 2.32759,2020-06-11 15:28:08,436,1,0.182434,0.932209,0.182434,0.932209,True,True,True,True,True,True,True
93,2,58,8,20,0.145721, 26.7536, 3.89856, 1.00000,0.0506424, 532.000, 2.31822,2020-06-11 15:28:08,517,1,0.144870, 1.17459,0.144870, 1.17459,True,True,True,True,True,True,True
94,2,58,9,21,0.120745, 32.4396, 3.91691, 1.00000,0.0419625, 532.000, 2.31183,2020-06-11 15:28:08,601,1,0.120504,0.400062,0.120504,0.400062,True,True,True,True,True,True,True
95,2,58,10,22,0.100260, 38.3381, 3.84376, 1.00000,0.0348432, 532.000, 2.30490,2020-06-11 15:28:08,648,1,0.100152,0.215454,0.100152,0.215454,True,True,True,True,True,True,True
96,2,58,11,23,0.0871296, 44.3810, 3.86690, 1.00000,0.0302802, 532.000, 2.29985,2020-06-11 15:28:08,697,1,0.0869562,0.398853,0.0869562,0.398853,True,True,True,True,True,True,True
97,2,58,12,24,0.0776939, 50.4932, 3.92302, 1.00000,0.0270010, 532.000, 2.27362,2020-06-11 15:28:08,748,1,0.0775721,0.314058,0.0775721,0.314058,True,True,True,True,True,True,True
98,2,58,13,25,0.0694266, 56.5934, 3.92909, 1.00000,0.0224150, 500.000, 1.29422,2020-06-11 15:28:10,800,1,0.0694129,0.0393976,0.0694129,0.0393976,True,True,True,True,True,True,True
99,2,58,14,26,0.0624971, 62.5948, 3.91199, 1.00000,0.0201777, 500.000, 1.28756,2020-06-11 15:28:10,853,1,0.0624592,0.121338,0.0624592,0.121338,True,True,True,True,True,True,True
100,2,58,15,27,0.0573474, 68.4065, 3.92294, 1.00000,0.0185151, 500.000, 1.29030,2020-06-11 15:28:10,907,1,0.0573933,0.159745,0.0573933,0.159745,True,True,True,True,True,True,True
101,2,58,16,28,0.0531470, 73.9358, 3.92947, 1.00000,0.0171590, 500.000, 1.28154,2020-06-11 15:28:10,962,1,0.0531124,0.130194,0.0531124,0.130194,True,True,True,True,True,True,True
102,2,58,17,29,0.0499395, 79.0892, 3.94967, 1.00000,0.0161234, 500.000, 1.27517,2020-06-11 15:28:10,1018,1,0.0498633,0.305802,0.0498633,0.305802,True,True,True,True,True,True,True
103,2,58,18,30,0.0471143, 83.7758, 3.94704, 1.00000,0.0152112, 500.000, 1.28129,2020-06-11 15:28:11,1074,1,0.0471733,0.250222,0.0471733,0.250222,True,True,True,True,True,True,True
104,2,58,19,31,0.0448989, 87.9092, 3.94703, 1.00000,0.0144960, 500.000, 1.28242,2020-06-11 15:28:11,1130,1,0.0448215,0.345718,0.0448215,0.345718,True,True,True,True,True,True,True
105,2,58,20,32,0.0438003, 91.4105, 4.00381, 1.00000,0.0141413, 500.000, 1.27075,2020-06-11 15:28:11,1186,1,0.0435399, 1.19642,0.0435399, 1.19642,True,True,True,True,True,True,True
106,2,58,21,33,0.0425290, 94.2106, 4.00668, 1.00000,0.0144505, 510.000, 1.19857,2020-06-11 15:28:13,1242,1,0.0425544,0.119464,0.0425544,0.119464,True,True,True,True,True,True,True
107,2,58,22,34,0.0418142, 96.2531, 4.02475, 1.00000,0.0142077, 510.000, 1.19231,2020-06-11 15:28:13,1298,1,0.0417836,0.146665,0.0417836,0.146665,True,True,True,True,True,True,True
108,2,58,23,35,0.0412974, 97.4958, 4.02632, 1.00000,0.0140321, 510.000, 1.19797,2020-06-11 15:28:13,1354,1,0.0412574,0.193943,0.0412574,0.193943,True,True,True,True,True,True,True
109,2,58,24,36,0.0409777, 97.9130, 4.01225, 1.00000,0.0139234, 510.000, 1.19942,2020-06-11 15:28:13,1410,1,0.0408788,0.483737,0.0408788,0.483737,True,True,True,True,True,True,True
110,2,58,25,37,0.0415967, 97.4958, 4.05550, 1.00000,0.0141338, 510.000, 1.19147,2020-06-11 15:28:13,1466,1,0.0417100,0.543548,0.0417100,0.543548,True,True,True,True,True,True,True
111,2,58,26,38,0.0417921, 96.2531, 4.02261, 1.00000,0.0142001, 510.000, 1.18943,2020-06-11 15:28:13,1522,1,0.0417830,0.0434938,0.0417830,0.0434938,True,True,True,True,True,True,True
112,2,58,27,39,0.0424758, 94.2106, 4.00167, 1.00000,0.0144325, 510.000, 1.20353,2020-06-11 15:28:13,1578,1,0.0426364,0.753625,0.0426364,0.753625,True,True,True,True,True,True,True
113,2,58,28,40,0.0440625, 91.4105, 4.02777, 1.00000,0.0149716, 510.000, 1.20896,2020-06-11 15:28:13,1634,1,0.0440534,0.0413090,0.0440534,0.0413090,True,True,True,True,True,True,True
114,2,58,29,41,0.0456601, 87.9092, 4.01395, 1.00000,0.0140588, 510.000,0.716989,2020-06-11 15:28:16,1690,1,0.0457481,0.384477,0.0457481,0.384477,True,True,True,True,True,True,True
115,2,58,30,42,0.0484739, 83.7758, 4.06094, 1.00000,0.0149251, 510.000,0.742374,2020-06-11 15:28:16,1746,1,0.0482317, 1.00417,0.0482317, 1.00417,True,True,True,True,True,True,True
116,2,58,31,43,0.0505951, 79.0892, 4.00153, 1.00000,0.0155782, 510.000,0.711250,2020-06-11 15:28:16,1802,1,0.0506350,0.157768,0.0506350,0.157768,True,True,True,True,True,True,True
117,2,58,32,44,0.0547547, 73.9358, 4.04833, 1.00000,0.0168590, 510.000,0.725429,2020-06-11 15:28:16,1858,1,0.0547782,0.0856052,0.0547782,0.0856052,True,True,True,True,True,True,True
118,2,58,33,45,0.0588494, 68.4065, 4.02569, 1.00000,0.0181198, 510.000,0.751664,2020-06-11 15:28:16,1914,1,0.0587120,0.468158,0.0587120,0.468158,True,True,True,True,True,True,True
119,2,58,34,46,0.0628375, 62.5948, 3.93330, 1.00000,0.0193477, 510.000,0.748926,2020-06-11 15:28:16,1970,1,0.0627897,0.152394,0.0627897,0.152394,True,True,True,True,True,True,True
120,2,58,35,47,0.0681220, 56.5934, 3.85526, 1.00000,0.0209748, 510.000,0.757576,2020-06-11 15:28:16,2026,1,0.0681780,0.164408,0.0681780,0.164408,True,True,True,True,True,True,True
121,2,58,36,48,0.0748294, 50.4932, 3.77838, 1.00000,0.0230400, 510.000,0.750868,2020-06-11 15:28:16,2082,1,0.0746674,0.433857,0.0746674,0.433857,True,True,True,True,True,True,True
122,2,58,37,49,0.0874616, 44.3810, 3.88163, 1.00000,0.0297289, 507.000, 1.08548,2020-06-11 15:28:18,2138,1,0.0871112,0.804459,0.0871112,0.804459,True,True,True,True,True,True,True
123,2,58,38,50,0.100953, 38.3381, 3.87035, 1.00000,0.0343148, 507.000, 1.07068,2020-06-11 15:28:19,2194,1,0.100894,0.116800,0.100894,0.116800,True,True,True,True,True,True,True
124,2,58,39,51,0.123224, 32.4396, 3.99735, 1.00000,0.0418850, 507.000, 1.07437,2020-06-11 15:28:19,2250,1,0.123272,0.0773249,0.123272,0.0773249,True,True,True,True,True,True,True
125,2,58,40,52,0.149984, 26.7536, 4.01262, 1.00000,0.0509808, 507.000, 1.07315,2020-06-11 15:28:19,2306,1,0.149909,0.100312,0.149909,0.100312,True,True,True,True,True,True,True
126,2,58,41,53,0.188766, 21.3409, 4.02845, 1.00000,0.0641632, 507.000, 1.07460,2020-06-11 15:28:19,2362,1,0.188697,0.0729676,0.188697,0.0729676,True,True,True,True,True,True,True
127,2,58,42,54,0.255392, 16.2550, 4.15139, 1.00000,0.0868097, 507.000, 1.07546,2020-06-11 15:28:19,2418,1,0.255189,0.159038,0.255189,0.159038,True,True,True,True,True,True,True
128,2,58,43,55,0.360622, 11.5420, 4.16228, 1.00000,0.122578, 507.000, 1.07711,2020-06-11 15:28:19,2473,1,0.364522, 2.13984,0.364522, 2.13984,True,True,True,True,True,True,True
129,3,6,1,13,0.541503, 9.16298, 4.96178, 1.00000,0.226041, 413.000, 2.51981,2020-06-11 15:28:21,2,2,0.541714,0.0781515,0.541714,0.0781515,True,True,True,True,True,True,True
130,3,6,2,14, 1.28435, 4.00667, 5.14597, 1.00000,0.536132, 413.000, 2.18610,2020-06-11 15:28:21,66,2, 1.30643, 3.38001, 1.30643, 3.38001,True,True,True,True,True,True,True
131,3,8,1,23,0.581105, 8.40426, 4.88376, 1.00000,0.236211, 408.000,0.959651,2020-06-11 15:28:23,10,2,0.581176,0.0243959,0.581176,0.0243959,True,True,True,True,True,True,True
132,3,8,2,24, 1.36866, 3.70377, 5.06919, 1.00000,0.556339, 408.000,0.890788,2020-06-11 15:28:23,74,2, 1.39556, 3.85619, 1.39556, 3.85619,True,True,True,True,True,True,True
133,3,15,4,7, 1.47922, 4.00667, 5.92673, 1.00000,0.664647, 371.000,0.922835,2020-06-11 15:28:26,198,1, 1.47975,0.0722838, 1.47975,0.0722838,True,True,True,True,True,True,True
