meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
92,2,58,7,19,0.206160, 21.3409, 4.39965, 1.00000,0.0761226, 510.000,0.947025,2020-05-06 12:33:22,436,1,0.205663,0.483268,0.205663,0.483268,True,True,True,True,True,True,True
93,2,58,8,20,0.142066, 26.7536, 3.80077, 1.00000,0.0524564, 510.000,0.940972,2020-05-06 12:33:22,517,1,0.141736,0.465395,0.141736,0.465395,True,True,True,True,True,True,True
94,2,58,9,21,0.137469, 32.4396, 4.45944, 1.00000,0.0507592, 510.000,0.944853,2020-05-06 12:33:22,601,1,0.137272,0.287667,0.137272,0.287667,True,True,True,True,True,True,True
95,2,58,10,22,0.101597, 38.3381, 3.89505, 1.00000,0.0375138, 510.000,0.939921,2020-05-06 12:33:22,648,1,0.101507,0.177103,0.101507,0.177103,True,True,True,True,True,True,True
96,2,58,11,23,0.0935868, 44.3810, 4.15348, 1.00000,0.0345560, 510.000,0.935004,2020-05-06 12:33:22,697,1,0.0934480,0.297204,0.0934480,0.297204,True,True,True,True,True,True,True
97,2,58,12,24,0.0793591, 50.4932, 4.00710, 1.00000,0.0293026, 510.000, 1.01732,2020-05-06 12:33:22,748,1,0.0790309,0.830576,0.0790309,0.830576,True,True,True,True,True,True,True
98,2,58,13,25,0.0728051, 56.5934, 4.12029, 1.00000,0.0262968, 463.000,0.246798,2020-05-06 12:33:25,800,1,0.0726980,0.294747,0.0726980,0.294747,True,True,True,True,True,True,True
99,2,58,14,26,0.0651578, 62.5948, 4.07854, 1.00000,0.0235347, 463.000,0.241771,2020-05-06 12:33:25,853,1,0.0651117,0.141724,0.0651117,0.141724,True,True,True,True,True,True,True
100,2,58,15,27,0.0649254, 68.4065, 4.44132, 1.00000,0.0234507, 463.000,0.242637,2020-05-06 12:33:25,907,1,0.0649106,0.0457306,0.0649106,0.0457306,True,True,True,True,True,True,True
101,2,58,16,28,0.0538039, 73.9358, 3.97803, 1.00000,0.0194337, 463.000,0.206857,2020-05-06 12:33:25,962,1,0.0538656,0.228974,0.0538656,0.228974,True,True,True,True,True,True,True
102,2,58,17,29,0.0543215, 79.0892, 4.29624, 1.00000,0.0196206, 463.000,0.233938,2020-05-06 12:33:25,1018,1,0.0545022,0.663042,0.0545022,0.663042,True,True,True,True,True,True,True
103,2,58,18,30,0.0482510, 83.7758, 4.04227, 1.00000,0.0174280, 463.000,0.230663,2020-05-06 12:33:25,1074,1,0.0482436,0.0309575,0.0482436,0.0309575,True,True,True,True,True,True,True
104,2,58,19,31,0.0461174, 87.9092, 4.05415, 1.00000,0.0166574, 463.000,0.241334,2020-05-06 12:33:25,1130,1,0.0460032,0.496711,0.0460032,0.496711,True,True,True,True,True,True,True
105,2,58,20,32,0.0449982, 91.4105, 4.11331, 1.00000,0.0162531, 463.000,0.191963,2020-05-06 12:33:25,1186,1,0.0450952,0.430028,0.0450952,0.430028,True,True,True,True,True,True,True
106,2,58,21,33,0.0426491, 94.2106, 4.01800, 1.00000,0.0160407, 457.000,0.314201,2020-05-06 12:33:27,1242,1,0.0426133,0.167804,0.0426133,0.167804,True,True,True,True,True,True,True
107,2,58,22,34,0.0430088, 96.2531, 4.13972, 1.00000,0.0161760, 457.000,0.282517,2020-05-06 12:33:28,1298,1,0.0428825,0.588673,0.0428825,0.588673,True,True,True,True,True,True,True
108,2,58,23,35,0.0442101, 97.4958, 4.31030, 1.00000,0.0166278, 457.000,0.294086,2020-05-06 12:33:28,1354,1,0.0443534,0.646216,0.0443534,0.646216,True,True,True,True,True,True,True
109,2,58,24,36,0.0426315, 97.9130, 4.17418, 1.00000,0.0160341, 457.000,0.314330,2020-05-06 12:33:28,1410,1,0.0425138,0.553613,0.0425138,0.553613,True,True,True,True,True,True,True
110,2,58,25,37,0.0437988, 97.4958, 4.27020, 1.00000,0.0164731, 457.000,0.305953,2020-05-06 12:33:28,1466,1,0.0438490,0.228815,0.0438490,0.228815,True,True,True,True,True,True,True
111,2,58,26,38,0.0417208, 96.2531, 4.01575, 1.00000,0.0156916, 457.000,0.311632,2020-05-06 12:33:28,1522,1,0.0417007,0.0963197,0.0417007,0.0963197,True,True,True,True,True,True,True
112,2,58,27,39,0.0452496, 94.2106, 4.26300, 1.00000,0.0170188, 457.000,0.321409,2020-05-06 12:33:28,1578,1,0.0452037,0.203154,0.0452037,0.203154,True,True,True,True,True,True,True
113,2,58,28,40,0.0463611, 91.4105, 4.23789, 1.00000,0.0174368, 457.000,0.329189,2020-05-06 12:33:28,1634,1,0.0461580,0.879948,0.0461580,0.879948,True,True,True,True,True,True,True
114,2,58,29,41,0.0449762, 87.9092, 3.95383, 1.00000,0.0169590, 437.000,0.160387,2020-05-06 12:33:30,1690,1,0.0450147,0.171020,0.0450147,0.171020,True,True,True,True,True,True,True
115,2,58,30,42,0.0473060, 83.7758, 3.96310, 1.00000,0.0178375, 437.000,0.0683952,2020-05-06 12:33:30,1746,1,0.0473474,0.175004,0.0473474,0.175004,True,True,True,True,True,True,True
116,2,58,31,43,0.0536499, 79.0892, 4.24312, 1.00000,0.0202295, 437.000,0.120616,2020-05-06 12:33:30,1802,1,0.0535998,0.186648,0.0535998,0.186648,True,True,True,True,True,True,True
117,2,58,32,44,0.0528518, 73.9358, 3.90764, 1.00000,0.0199286, 437.000,0.136487,2020-05-06 12:33:30,1858,1,0.0528400,0.0448353,0.0528400,0.0448353,True,True,True,True,True,True,True
118,2,58,33,45,0.0590218, 68.4065, 4.03748, 1.00000,0.0222551, 437.000,0.133902,2020-05-06 12:33:30,1914,1,0.0589844,0.127000,0.0589844,0.127000,True,True,True,True,True,True,True
119,2,58,34,46,0.0627785, 62.5948, 3.92960, 1.00000,0.0236716, 437.000,0.162642,2020-05-06 12:33:30,1970,1,0.0627602,0.0584176,0.0627602,0.0584176,True,True,True,True,True,True,True
120,2,58,35,47,0.0696417, 56.5934, 3.94126, 1.00000,0.0262595, 437.000,0.173651,2020-05-06 12:33:30,2026,1,0.0695081,0.384484,0.0695081,0.384484,True,True,True,True,True,True,True
121,2,58,36,48,0.0757430, 50.4932, 3.82451, 1.00000,0.0285601, 437.000,0.170868,2020-05-06 12:33:30,2082,1,0.0757499,0.0181030,0.0757499,0.0181030,True,True,True,True,True,True,True
122,2,58,37,49,0.0869119, 44.3810, 3.85723, 1.00000,0.0334658, 437.000, 0.00000,2020-05-06 12:33:33,2138,1,0.0869429,0.0714423,0.0869429,0.0714423,True,True,True,True,True,True,True
123,2,58,38,50,0.0950596, 38.3381, 3.64440, 1.00000,0.0366032, 437.000,0.0923417,2020-05-06 12:33:33,2194,1,0.0950971,0.0790518,0.0950971,0.0790518,True,True,True,True,True,True,True
124,2,58,39,51,0.118312, 32.4396, 3.83798, 1.00000,0.0455565, 437.000, 0.00000,2020-05-06 12:33:33,2250,1,0.118379,0.113989,0.118379,0.113989,True,True,True,True,True,True,True
125,2,58,40,52,0.138232, 26.7536, 3.69822, 1.00000,0.0532271, 437.000,0.0898039,2020-05-06 12:33:33,2306,1,0.138231,0.00142298,0.138231,0.00142298,True,True,True,True,True,True,True
126,2,58,41,53,0.191792, 21.3409, 4.09302, 1.00000,0.0738505, 437.000,0.0647254,2020-05-06 12:33:33,2362,1,0.191885,0.0966883,0.191885,0.0966883,True,True,True,True,True,True,True
127,2,58,42,54,0.237173, 16.2550, 3.85524, 1.00000,0.0913246, 437.000,0.0740217,2020-05-06 12:33:33,2418,1,0.237597,0.356975,0.237597,0.356975,True,True,True,True,True,True,True
128,2,58,43,55,0.337244, 11.5420, 3.89245, 1.00000,0.129858, 437.000, 0.00000,2020-05-06 12:33:33,2473,1,0.337511,0.158577,0.337511,0.158577,True,True,True,True,True,True,True
129,3,6,1,13,0.400299, 9.16298, 3.66793, 1.00000,0.128594, 548.000, 1.52597,2020-05-06 12:33:35,2,2,0.402484, 1.08591,0.402484, 1.08591,True,True,True,True,True,True,True
130,3,6,2,14, 1.02836, 4.00667, 4.12029, 1.00000,0.330354, 548.000, 1.18600,2020-05-06 12:33:35,66,2, 1.04674, 3.51291, 1.04674, 3.51291,False,True,True,True,True,True,False
131,3,8,1,23,0.448029, 8.40426, 3.76536, 1.00000,0.189990, 404.000, 1.07006,2020-05-06 12:33:38,10,2,0.450114,0.926031,0.450114,0.926031,True,True,True,True,True,True,True
132,3,8,2,24, 1.12860, 3.70377, 4.18008, 1.00000,0.478592, 404.000,0.798447,2020-05-06 12:33:38,74,2, 1.15157, 3.98952, 1.15157, 3.98952,False,True,True,True,True,True,False
133,3,15,4,7, 2.40176, 4.00667, 9.62307, 1.00000, 1.01877, 437.000, 1.17101,2020-05-06 12:33:40,198,1, 2.37830, 1.97282, 2.37830, 1.97282,True,True,True,True,True,True,True
