meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
44,1,57,23,35,0.0431715, 97.9130, 4.22705, 1.00000,0.0369386, 181.000,0.133465,2020-04-25 15:06:41,1353,1,0.0432131,0.192472,0.0432131,0.192472,True,True,True,True,True,True,True
45,1,57,24,36,0.0432554, 97.4958, 4.21722, 1.00000,0.0370104, 181.000,0.139420,2020-04-25 15:06:41,1409,1,0.0431732,0.380819,0.0431732,0.380819,True,True,True,True,True,True,True
46,1,57,25,37,0.0442436, 96.2531, 4.25858, 1.00000,0.0378559, 181.000,0.139212,2020-04-25 15:06:41,1465,1,0.0443076,0.288836,0.0443076,0.288836,True,True,True,True,True,True,True
47,1,57,26,38,0.0441197, 94.2106, 4.15654, 1.00000,0.0377499, 181.000,0.139603,2020-04-25 15:06:41,1521,1,0.0441559,0.164263,0.0441559,0.164263,True,True,True,True,True,True,True
48,1,57,27,39,0.0454009, 91.4105, 4.15012, 1.00000,0.0388461, 181.000,0.141070,2020-04-25 15:06:41,1577,1,0.0454052,0.0190881,0.0454052,0.0190881,True,True,True,True,True,True,True
49,1,57,28,40,0.0476192, 87.9092, 4.18617, 1.00000,0.0389188, 180.000,0.119223,2020-04-25 15:06:44,1633,1,0.0477892,0.711438,0.0477892,0.711438,True,True,True,True,True,True,True
50,1,57,29,41,0.0493416, 83.7758, 4.13363, 1.00000,0.0403265, 180.000,0.121756,2020-04-25 15:06:44,1689,1,0.0492173,0.505223,0.0492173,0.505223,True,True,True,True,True,True,True
51,1,57,30,42,0.0537797, 79.0892, 4.25340, 1.00000,0.0439538, 180.000,0.120126,2020-04-25 15:06:44,1745,1,0.0537405,0.145895,0.0537405,0.145895,True,True,True,True,True,True,True
52,1,57,31,43,0.0573769, 73.9358, 4.24221, 1.00000,0.0468937, 180.000,0.127096,2020-04-25 15:06:44,1801,1,0.0573382,0.135231,0.0573382,0.135231,True,True,True,True,True,True,True
53,1,57,32,44,0.0601489, 68.4065, 4.11458, 1.00000,0.0491593, 180.000,0.125307,2020-04-25 15:06:44,1857,1,0.0601161,0.109104,0.0601161,0.109104,True,True,True,True,True,True,True
54,1,57,33,45,0.0659350, 62.5948, 4.12718, 1.00000,0.0538881, 180.000,0.118208,2020-04-25 15:06:44,1913,1,0.0659424,0.0224423,0.0659424,0.0224423,True,True,True,True,True,True,True
55,1,57,34,46,0.0735917, 56.5934, 4.16481, 1.00000,0.0601459, 180.000,0.118379,2020-04-25 15:06:44,1969,1,0.0736293,0.102124,0.0736293,0.102124,True,True,True,True,True,True,True
56,1,57,35,47,0.0817746, 50.4932, 4.12906, 1.00000,0.0668337, 180.000,0.121496,2020-04-25 15:06:44,2025,1,0.0817581,0.0402920,0.0817581,0.0402920,True,True,True,True,True,True,True
57,1,57,36,48,0.0952646, 44.3810, 4.22794, 1.00000,0.0765631, 180.000,0.123297,2020-04-25 15:06:46,2081,1,0.0952224,0.0885054,0.0952224,0.0885054,True,True,True,True,True,True,True
58,1,57,37,49,0.110785, 38.3381, 4.24728, 1.00000,0.0890365, 180.000,0.120625,2020-04-25 15:06:46,2137,1,0.110755,0.0529491,0.110755,0.0529491,True,True,True,True,True,True,True
59,1,57,38,50,0.128701, 32.4396, 4.17501, 1.00000,0.103436, 180.000,0.121235,2020-04-25 15:06:46,2193,1,0.128776,0.116315,0.128776,0.116315,True,True,True,True,True,True,True
60,1,57,39,51,0.163295, 26.7536, 4.36874, 1.00000,0.131239, 180.000,0.148127,2020-04-25 15:06:47,2249,1,0.163289,0.00759389,0.163289,0.00759389,True,True,True,True,True,True,True
61,1,57,40,52,0.211551, 21.3409, 4.51470, 1.00000,0.170021, 180.000,0.120514,2020-04-25 15:06:47,2305,1,0.211432,0.112086,0.211432,0.112086,True,True,True,True,True,True,True
62,1,57,41,53,0.303659, 16.2550, 4.93599, 1.00000,0.244048, 180.000,0.124525,2020-04-25 15:06:47,2361,1,0.303497,0.107067,0.303497,0.107067,True,True,True,True,True,True,True
63,1,57,42,54,0.470320, 11.5420, 5.42842, 1.00000,0.377991, 180.000,0.123627,2020-04-25 15:06:47,2417,1,0.470248,0.0307699,0.470248,0.0307699,True,True,True,True,True,True,True
64,2,5,1,13, 2.07508, 4.00667, 8.31416, 1.00000, 1.20063, 266.000,0.379343,2020-04-25 15:06:49,1,2, 2.09159, 1.57885, 2.09159, 1.57885,True,True,True,True,True,True,True
65,2,7,1,23, 2.20016, 3.70377, 8.14889, 1.00000, 1.23953, 287.000,0.295330,2020-04-25 15:06:51,9,2, 2.21775, 1.58611, 2.21775, 1.58611,True,True,True,True,True,True,True
66,2,14,3,6, 1.63449, 4.00667, 6.54887, 1.00000, 1.26309, 193.000,0.245216,2020-04-25 15:06:54,130,1, 1.62660,0.969971, 1.62660,0.969971,True,True,True,True,True,True,True
67,2,14,4,7,0.680304, 9.16298, 6.23361, 1.00000,0.525721, 193.000,0.223522,2020-04-25 15:06:54,197,1,0.675096, 1.54271,0.675096, 1.54271,True,True,True,True,True,True,True
68,2,14,5,8,0.381088, 14.1372, 5.38750, 1.00000,0.294495, 193.000,0.212228,2020-04-25 15:06:54,267,1,0.379701,0.730268,0.379701,0.730268,True,True,True,True,True,True,True
69,2,14,6,9,0.259894, 17.2480, 4.48263, 1.00000,0.200839, 193.000,0.204094,2020-04-25 15:06:54,340,1,0.259502,0.301772,0.259502,0.301772,True,True,True,True,True,True,True
70,2,14,7,10,0.275529, 17.2480, 4.75231, 1.00000,0.212922, 193.000,0.197678,2020-04-25 15:06:54,416,1,0.275614,0.0621597,0.275614,0.0621597,True,True,True,True,True,True,True
71,2,14,8,11,0.376398, 14.1372, 5.32120, 1.00000,0.290871, 193.000,0.196582,2020-04-25 15:06:54,495,1,0.376214,0.0979047,0.376214,0.0979047,True,True,True,True,True,True,True
72,2,14,9,12,0.692405, 9.16298, 6.34449, 1.00000,0.535073, 193.000,0.191843,2020-04-25 15:06:54,577,1,0.691415,0.286317,0.691415,0.286317,True,True,True,True,True,True,True
73,2,14,10,13, 1.80017, 4.00667, 7.21270, 1.00000, 1.39113, 193.000,0.197631,2020-04-25 15:06:54,622,1, 1.79909,0.120965, 1.79909,0.120965,True,True,True,True,True,True,True
74,2,24,3,8, 1.74856, 3.70377, 6.47625, 1.00000,0.912991, 360.000, 1.41206,2020-04-25 15:06:56,132,1, 1.73714, 1.31435, 1.73714, 1.31435,True,True,True,True,True,True,True
75,2,24,4,9,0.714965, 8.40426, 6.00875, 1.00000,0.373312, 360.000, 1.39661,2020-04-25 15:06:56,200,1,0.709334, 1.58764,0.709334, 1.58764,True,True,True,True,True,True,True
76,2,24,5,10,0.381121, 13.8317, 5.27154, 1.00000,0.198998, 360.000, 1.39363,2020-04-25 15:06:56,271,1,0.379683,0.757241,0.379683,0.757241,True,True,True,True,True,True,True
77,2,24,6,11,0.243060, 19.6035, 4.76484, 1.00000,0.126912, 360.000, 1.39160,2020-04-25 15:06:56,345,1,0.242438,0.513672,0.242438,0.513672,True,True,True,True,True,True,True
78,2,24,7,12,0.171620, 25.2317, 4.33026, 1.00000,0.0896096, 360.000, 1.38802,2020-04-25 15:06:56,422,1,0.171242,0.441585,0.171242,0.441585,True,True,True,True,True,True,True
79,2,24,8,13,0.139357, 30.1593, 4.20292, 1.00000,0.0727640, 360.000, 1.38695,2020-04-25 15:06:57,502,1,0.139101,0.367965,0.139101,0.367965,True,True,True,True,True,True,True
80,2,24,9,14,0.130557, 33.8325, 4.41706, 1.00000,0.0681688, 360.000, 1.37262,2020-04-25 15:06:57,585,1,0.130305,0.385863,0.130305,0.385863,True,True,True,True,True,True,True
81,2,24,10,15,0.110454, 35.7978, 3.95402, 1.00000,0.0576726, 360.000, 1.38905,2020-04-25 15:06:57,631,1,0.110251,0.369173,0.110251,0.369173,True,True,True,True,True,True,True
82,2,24,11,16,0.114767, 35.7978, 4.10840, 1.00000,0.0593351, 329.000,0.339428,2020-04-25 15:06:59,679,1,0.114788,0.0364298,0.114788,0.0364298,True,True,True,True,True,True,True
83,2,24,12,17,0.122419, 33.8325, 4.14175, 1.00000,0.0632913, 329.000,0.332905,2020-04-25 15:06:59,729,1,0.122257,0.265682,0.122257,0.265682,True,True,True,True,True,True,True
84,2,24,13,18,0.144972, 30.1593, 4.37225, 1.00000,0.0749512, 329.000,0.335952,2020-04-25 15:06:59,780,1,0.144975,0.00443248,0.144975,0.00443248,True,True,True,True,True,True,True
85,2,24,14,19,0.193700, 25.2317, 4.88737, 1.00000,0.100144, 329.000,0.333621,2020-04-25 15:06:59,832,1,0.193482,0.224912,0.193482,0.224912,True,True,True,True,True,True,True
86,2,24,15,20,0.253963, 19.6035, 4.97858, 1.00000,0.131300, 329.000,0.334424,2020-04-25 15:06:59,885,1,0.253734,0.181084,0.253734,0.181084,True,True,True,True,True,True,True
87,2,24,16,21,0.403110, 13.8317, 5.57568, 1.00000,0.208410, 329.000,0.338324,2020-04-25 15:06:59,939,1,0.402711,0.197936,0.402711,0.197936,True,True,True,True,True,True,True
88,2,24,17,22,0.776450, 8.40426, 6.52549, 1.00000,0.401428, 329.000,0.336673,2020-04-25 15:06:59,994,1,0.774865,0.409093,0.774865,0.409093,True,True,True,True,True,True,True
89,2,24,18,23, 2.56995, 3.70377, 9.51852, 1.00000, 1.32868, 329.000,0.358845,2020-04-25 15:06:59,1049,1, 2.55605, 1.08779, 2.55605, 1.08779,True,True,True,True,True,True,True
90,2,58,5,17,0.442210, 11.5420, 5.10397, 1.00000,0.283501, 237.000,0.239753,2020-04-25 15:07:02,283,1,0.440559,0.749643,0.440559,0.749643,True,True,True,True,True,True,True
91,2,58,6,18,0.286882, 16.2550, 4.66327, 1.00000,0.183920, 237.000,0.237821,2020-04-25 15:07:02,358,1,0.286074,0.565336,0.286074,0.565336,True,True,True,True,True,True,True
92,2,58,7,19,0.202904, 21.3409, 4.33016, 1.00000,0.130082, 237.000,0.237774,2020-04-25 15:07:02,436,1,0.202626,0.274285,0.202626,0.274285,True,True,True,True,True,True,True
93,2,58,8,20,0.155065, 26.7536, 4.14854, 1.00000,0.0994119, 237.000,0.231059,2020-04-25 15:07:02,517,1,0.154785,0.361619,0.154785,0.361619,True,True,True,True,True,True,True
94,2,58,9,21,0.134465, 32.4396, 4.36199, 1.00000,0.0862053, 237.000,0.233164,2020-04-25 15:07:02,601,1,0.134161,0.452780,0.134161,0.452780,True,True,True,True,True,True,True
95,2,58,10,22,0.108166, 38.3381, 4.14686, 1.00000,0.0693448, 237.000,0.234192,2020-04-25 15:07:02,648,1,0.108036,0.239804,0.108036,0.239804,True,True,True,True,True,True,True
96,2,58,11,23,0.0924913, 44.3810, 4.10485, 1.00000,0.0592960, 237.000,0.232225,2020-04-25 15:07:02,697,1,0.0922643,0.492001,0.0922643,0.492001,True,True,True,True,True,True,True
97,2,58,12,24,0.0812055, 50.4932, 4.10033, 1.00000,0.0520607, 237.000,0.230692,2020-04-25 15:07:02,748,1,0.0811614,0.108818,0.0811614,0.108818,True,True,True,True,True,True,True
98,2,58,13,25,0.0711245, 56.5934, 4.02518, 1.00000,0.0463771, 238.000,0.105440,2020-04-25 15:07:05,800,1,0.0710690,0.156133,0.0710690,0.156133,True,True,True,True,True,True,True
99,2,58,14,26,0.0651130, 62.5948, 4.07573, 1.00000,0.0424573, 238.000,0.0996295,2020-04-25 15:07:05,853,1,0.0651001,0.0396266,0.0651001,0.0396266,True,True,True,True,True,True,True
100,2,58,15,27,0.0615653, 68.4065, 4.21147, 1.00000,0.0401440, 238.000,0.0929155,2020-04-25 15:07:05,907,1,0.0614283,0.446093,0.0614283,0.446093,True,True,True,True,True,True,True
101,2,58,16,28,0.0557103, 73.9358, 4.11899, 1.00000,0.0363262, 238.000,0.0867143,2020-04-25 15:07:05,962,1,0.0556553,0.197811,0.0556553,0.197811,True,True,True,True,True,True,True
102,2,58,17,29,0.0527141, 79.0892, 4.16912, 1.00000,0.0343725, 238.000,0.100371,2020-04-25 15:07:05,1018,1,0.0527267,0.0476154,0.0527267,0.0476154,True,True,True,True,True,True,True
103,2,58,18,30,0.0493822, 83.7758, 4.13703, 1.00000,0.0321999, 238.000,0.0978264,2020-04-25 15:07:05,1074,1,0.0493976,0.0622622,0.0493976,0.0622622,True,True,True,True,True,True,True
104,2,58,19,31,0.0462511, 87.9092, 4.06590, 1.00000,0.0301582, 238.000,0.0991438,2020-04-25 15:07:05,1130,1,0.0463645,0.489391,0.0463645,0.489391,True,True,True,True,True,True,True
105,2,58,20,32,0.0452441, 91.4105, 4.13578, 1.00000,0.0295016, 238.000,0.106774,2020-04-25 15:07:05,1186,1,0.0452329,0.0494043,0.0452329,0.0494043,True,True,True,True,True,True,True
106,2,58,21,33,0.0440936, 94.2106, 4.15408, 1.00000,0.0306630, 234.000,0.0303297,2020-04-25 15:07:07,1242,1,0.0441275,0.153761,0.0441275,0.153761,True,True,True,True,True,True,True
107,2,58,22,34,0.0434133, 96.2531, 4.17867, 1.00000,0.0301899, 234.000, 0.00000,2020-04-25 15:07:07,1298,1,0.0433886,0.113970,0.0433886,0.113970,True,True,True,True,True,True,True
108,2,58,23,35,0.0429907, 97.4958, 4.19141, 1.00000,0.0298960, 234.000,0.0625502,2020-04-25 15:07:07,1354,1,0.0430241,0.155450,0.0430241,0.155450,True,True,True,True,True,True,True
109,2,58,24,36,0.0428344, 97.9130, 4.19404, 1.00000,0.0297873, 234.000,0.0543856,2020-04-25 15:07:07,1410,1,0.0427082,0.590846,0.0427082,0.590846,True,True,True,True,True,True,True
110,2,58,25,37,0.0434163, 97.4958, 4.23291, 1.00000,0.0301920, 234.000,0.0536566,2020-04-25 15:07:07,1466,1,0.0434586,0.194742,0.0434586,0.194742,True,True,True,True,True,True,True
111,2,58,26,38,0.0429820, 96.2531, 4.13714, 1.00000,0.0298900, 234.000,0.0311141,2020-04-25 15:07:07,1522,1,0.0430098,0.129470,0.0430098,0.129470,True,True,True,True,True,True,True
112,2,58,27,39,0.0439132, 94.2106, 4.13709, 1.00000,0.0305376, 234.000,0.0304543,2020-04-25 15:07:07,1578,1,0.0438997,0.0615106,0.0438997,0.0615106,True,True,True,True,True,True,True
113,2,58,28,40,0.0456199, 91.4105, 4.17013, 1.00000,0.0317244, 234.000,0.0589452,2020-04-25 15:07:07,1634,1,0.0457833,0.713994,0.0457833,0.713994,True,True,True,True,True,True,True
114,2,58,29,41,0.0468473, 87.9092, 4.11831, 1.00000,0.0310814, 225.000, 0.00000,2020-04-25 15:07:10,1690,1,0.0467184,0.551703,0.0467184,0.551703,True,True,True,True,True,True,True
115,2,58,30,42,0.0504999, 83.7758, 4.23067, 1.00000,0.0335048, 225.000,0.0411881,2020-04-25 15:07:10,1746,1,0.0504602,0.157548,0.0504602,0.157548,True,True,True,True,True,True,True
116,2,58,31,43,0.0533475, 79.0892, 4.21921, 1.00000,0.0353941, 225.000,0.0389895,2020-04-25 15:07:10,1802,1,0.0533144,0.124113,0.0533144,0.124113,True,True,True,True,True,True,True
117,2,58,32,44,0.0554379, 73.9358, 4.09884, 1.00000,0.0367810, 225.000,0.0375194,2020-04-25 15:07:10,1858,1,0.0553937,0.159283,0.0553937,0.159283,True,True,True,True,True,True,True
118,2,58,33,45,0.0600301, 68.4065, 4.10645, 1.00000,0.0398277, 225.000,0.0492120,2020-04-25 15:07:10,1914,1,0.0600224,0.0255288,0.0600224,0.0255288,True,True,True,True,True,True,True
119,2,58,34,46,0.0660341, 62.5948, 4.13339, 1.00000,0.0438112, 225.000, 0.00000,2020-04-25 15:07:10,1970,1,0.0660778,0.132379,0.0660778,0.132379,True,True,True,True,True,True,True
120,2,58,35,47,0.0722235, 56.5934, 4.08737, 1.00000,0.0479176, 225.000,0.0409036,2020-04-25 15:07:10,2026,1,0.0722074,0.0447032,0.0722074,0.0447032,True,True,True,True,True,True,True
121,2,58,36,48,0.0825137, 50.4932, 4.16638, 1.00000,0.0547448, 225.000,0.0358025,2020-04-25 15:07:10,2082,1,0.0825002,0.0326848,0.0825002,0.0326848,True,True,True,True,True,True,True
122,2,58,37,49,0.0939539, 44.3810, 4.16977, 1.00000,0.0665140, 225.000, 0.00000,2020-04-25 15:07:13,2138,1,0.0939473,0.0141335,0.0939473,0.0141335,True,True,True,True,True,True,True
123,2,58,38,50,0.106860, 38.3381, 4.09682, 1.00000,0.0756510, 225.000, 0.00000,2020-04-25 15:07:13,2194,1,0.106962,0.190482,0.106962,0.190482,True,True,True,True,True,True,True
124,2,58,39,51,0.130601, 32.4396, 4.23665, 1.00000,0.0924583, 225.000,0.0562416,2020-04-25 15:07:13,2250,1,0.130644,0.0650341,0.130644,0.0650341,True,True,True,True,True,True,True
125,2,58,40,52,0.161709, 26.7536, 4.32630, 1.00000,0.114481, 225.000,0.0454224,2020-04-25 15:07:13,2306,1,0.161650,0.0726704,0.161650,0.0726704,True,True,True,True,True,True,True
126,2,58,41,53,0.216128, 21.3409, 4.61237, 1.00000,0.153006, 225.000,0.0339856,2020-04-25 15:07:13,2362,1,0.216020,0.0995732,0.216020,0.0995732,True,True,True,True,True,True,True
127,2,58,42,54,0.301709, 16.2550, 4.90429, 1.00000,0.213593, 225.000, 0.00000,2020-04-25 15:07:13,2418,1,0.301812,0.0678714,0.301812,0.0678714,True,True,True,True,True,True,True
128,2,58,43,55,0.436873, 11.5420, 5.04237, 1.00000,0.309281, 225.000,0.0336263,2020-04-25 15:07:13,2473,1,0.436741,0.0604981,0.436741,0.0604981,True,True,True,True,True,True,True
129,3,6,1,13,0.695306, 9.16298, 6.37107, 1.00000,0.415990, 250.000,0.412198,2020-04-25 15:07:15,2,2,0.695301,0.00118481,0.695301,0.00118481,True,True,True,True,True,True,True
130,3,6,2,14, 1.61871, 4.00667, 6.48565, 1.00000,0.968450, 250.000,0.172430,2020-04-25 15:07:15,66,2, 1.62660,0.969971, 1.62660,0.969971,True,True,True,True,True,True,True
131,3,8,1,23,0.753192, 8.40426, 6.33002, 1.00000,0.585582, 192.000,0.0723383,2020-04-25 15:07:17,10,2,0.753184,0.00226518,0.753184,0.00226518,True,True,True,True,True,True,True
132,3,8,2,24, 1.72572, 3.70377, 6.39169, 1.00000, 1.34169, 192.000,0.119826,2020-04-25 15:07:18,74,2, 1.73714, 1.31435, 1.73714, 1.31435,True,True,True,True,True,True,True
133,3,15,4,7, 2.01461, 4.00667, 8.07188, 1.00000, 1.73062, 173.000,0.0485432,2020-04-25 15:07:20,198,1, 2.00427, 1.03150, 2.00427, 1.03150,True,True,True,True,True,True,True
