meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
22,1,23,15,20,0.402750, 13.8317, 5.57071, 1.00000,0.363227, 164.000,0.152494,2020-03-26 12:27:22,884,1,0.402620,0.0645909,0.402620,0.0645909,True,True,True,True,True,True,True
23,1,23,16,21,0.805819, 8.40426, 6.77231, 1.00000,0.726742, 164.000,0.152434,2020-03-26 12:27:22,938,1,0.805515,0.0755569,0.805515,0.0755569,True,True,True,True,True,True,True
24,1,23,17,22, 2.23200, 3.70377, 8.26681, 1.00000, 2.01297, 164.000,0.155661,2020-03-26 12:27:22,993,1, 2.22717,0.433818, 2.22717,0.433818,True,True,True,True,True,True,True
25,1,57,4,16,0.490385, 11.5420, 5.66000, 1.00000,0.454526, 165.000,0.121115,2020-03-26 12:27:25,210,1,0.490314,0.0290905,0.490314,0.0290905,True,True,True,True,True,True,True
26,1,57,5,17,0.311332, 16.2550, 5.06070, 1.00000,0.288566, 165.000,0.120007,2020-03-26 12:27:25,282,1,0.311500,0.107855,0.311500,0.107855,True,True,True,True,True,True,True
27,1,57,6,18,0.223197, 21.3409, 4.76323, 1.00000,0.206876, 165.000,0.121474,2020-03-26 12:27:25,357,1,0.223260,0.0561983,0.223260,0.0561983,True,True,True,True,True,True,True
28,1,57,7,19,0.166506, 26.7536, 4.45463, 1.00000,0.154330, 165.000,0.123437,2020-03-26 12:27:25,435,1,0.166547,0.0491856,0.166547,0.0491856,True,True,True,True,True,True,True
29,1,57,8,20,0.132981, 32.4396, 4.31384, 1.00000,0.123257, 165.000,0.116180,2020-03-26 12:27:25,516,1,0.132921,0.0904276,0.132921,0.0904276,True,True,True,True,True,True,True
30,1,57,9,21,0.114922, 38.3381, 4.40590, 1.00000,0.106519, 165.000,0.120824,2020-03-26 12:27:25,600,1,0.114943,0.0356273,0.114943,0.0356273,True,True,True,True,True,True,True
31,1,57,10,22,0.0961390, 44.3810, 4.26674, 1.00000,0.0891089, 165.000,0.122098,2020-03-26 12:27:25,647,1,0.0961670,0.0582986,0.0961670,0.0582986,True,True,True,True,True,True,True
32,1,57,11,23,0.0834790, 50.4932, 4.21512, 1.00000,0.0773746, 165.000,0.117610,2020-03-26 12:27:25,696,1,0.0835994,0.288019,0.0835994,0.288019,True,True,True,True,True,True,True
33,1,57,12,24,0.0743080, 56.5934, 4.20534, 1.00000,0.0693769, 165.000,0.241147,2020-03-26 12:27:27,747,1,0.0743145,0.0175336,0.0743145,0.0175336,True,True,True,True,True,True,True
34,1,57,13,25,0.0661489, 62.5948, 4.14058, 1.00000,0.0617593, 165.000,0.245145,2020-03-26 12:27:28,799,1,0.0661735,0.0742049,0.0661735,0.0742049,True,True,True,True,True,True,True
35,1,57,14,26,0.0608474, 68.4065, 4.16236, 1.00000,0.0568095, 165.000,0.244149,2020-03-26 12:27:28,852,1,0.0608684,0.0690211,0.0608684,0.0690211,True,True,True,True,True,True,True
36,1,57,15,27,0.0574816, 73.9358, 4.24995, 1.00000,0.0536671, 165.000,0.240930,2020-03-26 12:27:28,906,1,0.0575835,0.353694,0.0575835,0.353694,True,True,True,True,True,True,True
37,1,57,16,28,0.0526149, 79.0892, 4.16127, 1.00000,0.0491233, 165.000,0.240823,2020-03-26 12:27:28,961,1,0.0526254,0.0399750,0.0526254,0.0399750,True,True,True,True,True,True,True
38,1,57,17,29,0.0496545, 83.7758, 4.15984, 1.00000,0.0463594, 165.000,0.246121,2020-03-26 12:27:28,1017,1,0.0497011,0.187640,0.0497011,0.187640,True,True,True,True,True,True,True
39,1,57,18,30,0.0476164, 87.9092, 4.18592, 1.00000,0.0444566, 165.000,0.242934,2020-03-26 12:27:28,1073,1,0.0476105,0.0249777,0.0476105,0.0249777,True,True,True,True,True,True,True
40,1,57,19,31,0.0456630, 91.4105, 4.17407, 1.00000,0.0426327, 165.000,0.244648,2020-03-26 12:27:28,1129,1,0.0457193,0.246286,0.0457193,0.246286,True,True,True,True,True,True,True
41,1,57,20,32,0.0445417, 94.2106, 4.19630, 1.00000,0.0418219, 163.000,0.217350,2020-03-26 12:27:30,1185,1,0.0445957,0.242122,0.0445957,0.242122,True,True,True,True,True,True,True
42,1,57,21,33,0.0435520, 96.2531, 4.19201, 1.00000,0.0408927, 163.000,0.215686,2020-03-26 12:27:30,1241,1,0.0435692,0.0788929,0.0435692,0.0788929,True,True,True,True,True,True,True
43,1,57,22,34,0.0431904, 97.4958, 4.21088, 1.00000,0.0405531, 163.000,0.212068,2020-03-26 12:27:30,1297,1,0.0432015,0.0517551,0.0432015,0.0517551,True,True,True,True,True,True,True
44,1,57,23,35,0.0430694, 97.9130, 4.21705, 1.00000,0.0404395, 163.000,0.211180,2020-03-26 12:27:30,1353,1,0.0430944,0.115952,0.0430944,0.115952,True,True,True,True,True,True,True
45,1,57,24,36,0.0431126, 97.4958, 4.20330, 1.00000,0.0404801, 163.000,0.212450,2020-03-26 12:27:30,1409,1,0.0431425,0.138548,0.0431425,0.138548,True,True,True,True,True,True,True
46,1,57,25,37,0.0439210, 96.2531, 4.22753, 1.00000,0.0412391, 163.000,0.209995,2020-03-26 12:27:30,1465,1,0.0441002,0.812672,0.0441002,0.812672,True,True,True,True,True,True,True
47,1,57,26,38,0.0438498, 94.2106, 4.13111, 1.00000,0.0411722, 163.000,0.210336,2020-03-26 12:27:30,1521,1,0.0438990,0.224490,0.0438990,0.224490,True,True,True,True,True,True,True
48,1,57,27,39,0.0454467, 91.4105, 4.15430, 1.00000,0.0426716, 163.000,0.214194,2020-03-26 12:27:30,1577,1,0.0454707,0.105857,0.0454707,0.105857,True,True,True,True,True,True,True
49,1,57,28,40,0.0475218, 87.9092, 4.17761, 1.00000,0.0448126, 163.000,0.215564,2020-03-26 12:27:33,1633,1,0.0476773,0.651973,0.0476773,0.651973,True,True,True,True,True,True,True
50,1,57,29,41,0.0496972, 83.7758, 4.16342, 1.00000,0.0468639, 163.000,0.214451,2020-03-26 12:27:33,1689,1,0.0496825,0.0593046,0.0496825,0.0593046,True,True,True,True,True,True,True
51,1,57,30,42,0.0532797, 79.0892, 4.21385, 1.00000,0.0502422, 163.000,0.217944,2020-03-26 12:27:33,1745,1,0.0532206,0.221974,0.0532206,0.221974,True,True,True,True,True,True,True
52,1,57,31,43,0.0569146, 73.9358, 4.20802, 1.00000,0.0536699, 163.000,0.215204,2020-03-26 12:27:33,1801,1,0.0569411,0.0929681,0.0569411,0.0929681,True,True,True,True,True,True,True
53,1,57,32,44,0.0610567, 68.4065, 4.17667, 1.00000,0.0575758, 163.000,0.213110,2020-03-26 12:27:33,1857,1,0.0610597,0.00996729,0.0610597,0.00996729,True,True,True,True,True,True,True
54,1,57,33,45,0.0666946, 62.5948, 4.17473, 1.00000,0.0628923, 163.000,0.214971,2020-03-26 12:27:33,1913,1,0.0666336,0.183247,0.0666336,0.183247,True,True,True,True,True,True,True
55,1,57,34,46,0.0742563, 56.5934, 4.20242, 1.00000,0.0700229, 163.000,0.212359,2020-03-26 12:27:33,1969,1,0.0742630,0.0180144,0.0742630,0.0180144,True,True,True,True,True,True,True
56,1,57,35,47,0.0829568, 50.4932, 4.18876, 1.00000,0.0782274, 163.000,0.217571,2020-03-26 12:27:33,2025,1,0.0829740,0.0414443,0.0829740,0.0414443,True,True,True,True,True,True,True
57,1,57,36,48,0.0961594, 44.3810, 4.26765, 1.00000,0.0831863, 160.000,0.212535,2020-03-26 12:27:36,2081,1,0.0962371,0.161546,0.0962371,0.161546,True,True,True,True,True,True,True
58,1,57,37,49,0.112470, 38.3381, 4.31190, 1.00000,0.0972968, 160.000,0.216554,2020-03-26 12:27:36,2137,1,0.112508,0.0662230,0.112508,0.0662230,True,True,True,True,True,True,True
59,1,57,38,50,0.133971, 32.4396, 4.34597, 1.00000,0.115897, 160.000,0.214156,2020-03-26 12:27:36,2193,1,0.133980,0.0129512,0.133980,0.0129512,True,True,True,True,True,True,True
60,1,57,39,51,0.168890, 26.7536, 4.51841, 1.00000,0.146105, 160.000,0.216078,2020-03-26 12:27:36,2249,1,0.168923,0.0390758,0.168923,0.0390758,True,True,True,True,True,True,True
61,1,57,40,52,0.221385, 21.3409, 4.72457, 1.00000,0.191518, 160.000,0.215489,2020-03-26 12:27:36,2305,1,0.221214,0.155311,0.221214,0.155311,True,True,True,True,True,True,True
62,1,57,41,53,0.311012, 16.2550, 5.05550, 1.00000,0.269053, 160.000,0.216946,2020-03-26 12:27:36,2361,1,0.311240,0.146308,0.311240,0.146308,True,True,True,True,True,True,True
63,1,57,42,54,0.473831, 11.5420, 5.46894, 1.00000,0.409906, 160.000,0.219806,2020-03-26 12:27:36,2417,1,0.474069,0.100392,0.474069,0.100392,True,True,True,True,True,True,True
64,2,5,1,13, 1.77000, 4.00667, 7.09178, 1.00000, 1.30350, 216.000,0.0751746,2020-03-26 12:27:38,1,2, 1.77369,0.416649, 1.77369,0.416649,True,True,True,True,True,True,True
65,2,7,1,23, 1.89613, 3.70377, 7.02284, 1.00000, 1.24128, 230.000,0.0810697,2020-03-26 12:27:40,9,2, 1.89920,0.323382, 1.89920,0.323382,True,True,True,True,True,True,True
66,2,14,3,6, 1.77948, 4.00667, 7.12980, 1.00000, 1.60327, 165.000,0.152632,2020-03-26 12:27:43,130,1, 1.77506,0.497888, 1.77506,0.497888,True,True,True,True,True,True,True
67,2,14,4,7,0.739600, 9.16298, 6.77694, 1.00000,0.666362, 165.000,0.149243,2020-03-26 12:27:43,197,1,0.738493,0.299753,0.738493,0.299753,True,True,True,True,True,True,True
68,2,14,5,8,0.404436, 14.1372, 5.71759, 1.00000,0.364387, 165.000,0.145395,2020-03-26 12:27:43,267,1,0.404182,0.126048,0.404182,0.126048,True,True,True,True,True,True,True
69,2,14,6,9,0.290994, 17.2480, 5.01905, 1.00000,0.262178, 165.000,0.152759,2020-03-26 12:27:43,340,1,0.290897,0.0667526,0.290897,0.0667526,True,True,True,True,True,True,True
70,2,14,7,10,0.294808, 17.2480, 5.08484, 1.00000,0.265615, 165.000,0.153869,2020-03-26 12:27:43,416,1,0.294956,0.100244,0.294956,0.100244,True,True,True,True,True,True,True
71,2,14,8,11,0.396820, 14.1372, 5.60990, 1.00000,0.357525, 165.000,0.155066,2020-03-26 12:27:43,495,1,0.396640,0.0903249,0.396640,0.0903249,True,True,True,True,True,True,True
72,2,14,9,12,0.707730, 9.16298, 6.48491, 1.00000,0.637647, 165.000,0.151698,2020-03-26 12:27:43,577,1,0.707043,0.194396,0.707043,0.194396,True,True,True,True,True,True,True
73,2,14,10,13, 1.76420, 4.00667, 7.06858, 1.00000, 1.58950, 165.000,0.145473,2020-03-26 12:27:43,622,1, 1.76258,0.184457, 1.76258,0.184457,True,True,True,True,True,True,True
74,2,24,3,8, 1.90383, 3.70377, 7.05136, 1.00000, 1.34583, 228.000,0.138494,2020-03-26 12:27:46,132,1, 1.89790,0.624740, 1.89790,0.624740,True,True,True,True,True,True,True
75,2,24,4,9,0.781370, 8.40426, 6.56684, 1.00000,0.552357, 228.000,0.136017,2020-03-26 12:27:46,200,1,0.780176,0.306226,0.780176,0.306226,True,True,True,True,True,True,True
76,2,24,5,10,0.406474, 13.8317, 5.62222, 1.00000,0.287340, 228.000,0.140426,2020-03-26 12:27:46,271,1,0.406170,0.149874,0.406170,0.149874,True,True,True,True,True,True,True
77,2,24,6,11,0.262222, 19.6035, 5.14048, 1.00000,0.185367, 228.000,0.131793,2020-03-26 12:27:46,345,1,0.262045,0.135491,0.262045,0.135491,True,True,True,True,True,True,True
78,2,24,7,12,0.182968, 25.2317, 4.61659, 1.00000,0.129341, 228.000,0.127337,2020-03-26 12:27:46,422,1,0.182828,0.153450,0.182828,0.153450,True,True,True,True,True,True,True
79,2,24,8,13,0.147592, 30.1593, 4.45127, 1.00000,0.104334, 228.000,0.145494,2020-03-26 12:27:46,502,1,0.147526,0.0894079,0.147526,0.0894079,True,True,True,True,True,True,True
80,2,24,9,14,0.134432, 33.8325, 4.54818, 1.00000,0.0950311, 228.000,0.139744,2020-03-26 12:27:46,585,1,0.134363,0.102229,0.134363,0.102229,True,True,True,True,True,True,True
81,2,24,10,15,0.116785, 35.7978, 4.18063, 1.00000,0.0825561, 228.000,0.137482,2020-03-26 12:27:46,631,1,0.116617,0.288395,0.116617,0.288395,True,True,True,True,True,True,True
82,2,24,11,16,0.120952, 35.7978, 4.32980, 1.00000,0.0841077, 231.000,0.147668,2020-03-26 12:27:48,679,1,0.120937,0.0243896,0.120937,0.0243896,True,True,True,True,True,True,True
83,2,24,12,17,0.131586, 33.8325, 4.45190, 1.00000,0.0915028, 231.000,0.158465,2020-03-26 12:27:48,729,1,0.131456,0.198853,0.131456,0.198853,True,True,True,True,True,True,True
84,2,24,13,18,0.152129, 30.1593, 4.58810, 1.00000,0.105788, 231.000,0.158241,2020-03-26 12:27:48,780,1,0.152078,0.0674728,0.152078,0.0674728,True,True,True,True,True,True,True
85,2,24,14,19,0.195995, 25.2317, 4.94527, 1.00000,0.136291, 231.000,0.160172,2020-03-26 12:27:48,832,1,0.195819,0.178765,0.195819,0.178765,True,True,True,True,True,True,True
86,2,24,15,20,0.261513, 19.6035, 5.12658, 1.00000,0.181852, 231.000,0.154081,2020-03-26 12:27:48,885,1,0.261458,0.0425201,0.261458,0.0425201,True,True,True,True,True,True,True
87,2,24,16,21,0.427609, 13.8317, 5.91455, 1.00000,0.297352, 231.000,0.155270,2020-03-26 12:27:48,939,1,0.427495,0.0533412,0.427495,0.0533412,True,True,True,True,True,True,True
88,2,24,17,22,0.832930, 8.40426, 7.00016, 1.00000,0.579206, 231.000,0.155161,2020-03-26 12:27:48,994,1,0.832244,0.164953,0.832244,0.164953,True,True,True,True,True,True,True
89,2,24,18,23, 2.44657, 3.70377, 9.06154, 1.00000, 1.70130, 231.000,0.149421,2020-03-26 12:27:48,1049,1, 2.44544,0.0921661, 2.44544,0.0921661,True,True,True,True,True,True,True
90,2,58,5,17,0.471850, 11.5420, 5.44607, 1.00000,0.386186, 187.000,0.0988643,2020-03-26 12:27:51,283,1,0.471501,0.148096,0.471501,0.148096,True,True,True,True,True,True,True
91,2,58,6,18,0.308794, 16.2550, 5.01944, 1.00000,0.252732, 187.000,0.0942103,2020-03-26 12:27:51,358,1,0.308612,0.117623,0.308612,0.117623,True,True,True,True,True,True,True
92,2,58,7,19,0.215642, 21.3409, 4.60201, 1.00000,0.176492, 187.000,0.0953582,2020-03-26 12:27:51,436,1,0.215584,0.0540054,0.215584,0.0540054,True,True,True,True,True,True,True
93,2,58,8,20,0.164783, 26.7536, 4.40855, 1.00000,0.134867, 187.000,0.100024,2020-03-26 12:27:51,517,1,0.164642,0.171364,0.164642,0.171364,True,True,True,True,True,True,True
94,2,58,9,21,0.138432, 32.4396, 4.49068, 1.00000,0.113300, 187.000,0.105031,2020-03-26 12:27:51,601,1,0.138391,0.0589474,0.138391,0.0589474,True,True,True,True,True,True,True
95,2,58,10,22,0.112631, 38.3381, 4.31807, 1.00000,0.0921831, 187.000,0.0912315,2020-03-26 12:27:51,648,1,0.112642,0.0185420,0.112642,0.0185420,True,True,True,True,True,True,True
96,2,58,11,23,0.0957127, 44.3810, 4.24782, 1.00000,0.0783361, 187.000,0.0994433,2020-03-26 12:27:51,697,1,0.0958139,0.211272,0.0958139,0.211272,True,True,True,True,True,True,True
97,2,58,12,24,0.0837525, 50.4932, 4.22893, 1.00000,0.0685472, 187.000,0.103724,2020-03-26 12:27:51,748,1,0.0837387,0.0328797,0.0837387,0.0328797,True,True,True,True,True,True,True
98,2,58,13,25,0.0733660, 56.5934, 4.15203, 1.00000,0.0571204, 188.000,0.0877095,2020-03-26 12:27:54,800,1,0.0733728,0.0184333,0.0733728,0.0184333,True,True,True,True,True,True,True
99,2,58,14,26,0.0665683, 62.5948, 4.16682, 1.00000,0.0518279, 188.000,0.0966661,2020-03-26 12:27:54,853,1,0.0665630,0.0157460,0.0665630,0.0157460,True,True,True,True,True,True,True
100,2,58,15,27,0.0622651, 68.4065, 4.25934, 1.00000,0.0484775, 188.000,0.0911763,2020-03-26 12:27:54,907,1,0.0623532,0.282829,0.0623532,0.282829,True,True,True,True,True,True,True
101,2,58,16,28,0.0563021, 73.9358, 4.16274, 1.00000,0.0438349, 188.000,0.0933046,2020-03-26 12:27:54,962,1,0.0562858,0.0578317,0.0562858,0.0578317,True,True,True,True,True,True,True
102,2,58,17,29,0.0525748, 79.0892, 4.15810, 1.00000,0.0409330, 188.000,0.0957663,2020-03-26 12:27:54,1018,1,0.0525961,0.0807171,0.0525961,0.0807171,True,True,True,True,True,True,True
103,2,58,18,30,0.0498906, 83.7758, 4.17963, 1.00000,0.0388432, 188.000,0.0960271,2020-03-26 12:27:54,1074,1,0.0498748,0.0633927,0.0498748,0.0633927,True,True,True,True,True,True,True
104,2,58,19,31,0.0473866, 87.9092, 4.16572, 1.00000,0.0368937, 188.000,0.0905304,2020-03-26 12:27:54,1130,1,0.0474265,0.168258,0.0474265,0.168258,True,True,True,True,True,True,True
105,2,58,20,32,0.0458811, 91.4105, 4.19401, 1.00000,0.0357215, 188.000,0.0935011,2020-03-26 12:27:54,1186,1,0.0459094,0.123552,0.0459094,0.123552,True,True,True,True,True,True,True
106,2,58,21,33,0.0444645, 94.2106, 4.18902, 1.00000,0.0367794, 189.000,0.148181,2020-03-26 12:27:56,1242,1,0.0444545,0.0449449,0.0444545,0.0449449,True,True,True,True,True,True,True
107,2,58,22,34,0.0437203, 96.2531, 4.20821, 1.00000,0.0361638, 189.000,0.147385,2020-03-26 12:27:56,1298,1,0.0437037,0.0759776,0.0437037,0.0759776,True,True,True,True,True,True,True
108,2,58,23,35,0.0431959, 97.4958, 4.21142, 1.00000,0.0357301, 189.000,0.146095,2020-03-26 12:27:56,1354,1,0.0431993,0.0156368,0.0431993,0.0156368,True,True,True,True,True,True,True
109,2,58,24,36,0.0429150, 97.9130, 4.20194, 1.00000,0.0354977, 189.000,0.153531,2020-03-26 12:27:57,1410,1,0.0429060,0.0421247,0.0429060,0.0421247,True,True,True,True,True,True,True
110,2,58,25,37,0.0433545, 97.4958, 4.22688, 1.00000,0.0358612, 189.000,0.151975,2020-03-26 12:27:57,1466,1,0.0434967,0.653843,0.0434967,0.653843,True,True,True,True,True,True,True
111,2,58,26,38,0.0429161, 96.2531, 4.13081, 1.00000,0.0354986, 189.000,0.147048,2020-03-26 12:27:57,1522,1,0.0429415,0.118163,0.0429415,0.118163,True,True,True,True,True,True,True
112,2,58,27,39,0.0441471, 94.2106, 4.15912, 1.00000,0.0365168, 189.000,0.145960,2020-03-26 12:27:57,1578,1,0.0441408,0.0284136,0.0441408,0.0284136,True,True,True,True,True,True,True
113,2,58,28,40,0.0456969, 91.4105, 4.17718, 1.00000,0.0377988, 189.000,0.152915,2020-03-26 12:27:57,1634,1,0.0458411,0.629149,0.0458411,0.629149,True,True,True,True,True,True,True
114,2,58,29,41,0.0473753, 87.9092, 4.16473, 1.00000,0.0390615, 189.000,0.130819,2020-03-26 12:27:59,1690,1,0.0473290,0.195844,0.0473290,0.195844,True,True,True,True,True,True,True
115,2,58,30,42,0.0502514, 83.7758, 4.20985, 1.00000,0.0414328, 189.000,0.132021,2020-03-26 12:27:59,1746,1,0.0501589,0.368770,0.0501589,0.368770,True,True,True,True,True,True,True
116,2,58,31,43,0.0531044, 79.0892, 4.19999, 1.00000,0.0437852, 189.000,0.129953,2020-03-26 12:27:59,1802,1,0.0531026,0.00667575,0.0531026,0.00667575,True,True,True,True,True,True,True
117,2,58,32,44,0.0564212, 73.9358, 4.17154, 1.00000,0.0465199, 189.000,0.135641,2020-03-26 12:27:59,1858,1,0.0563835,0.133670,0.0563835,0.133670,True,True,True,True,True,True,True
118,2,58,33,45,0.0608728, 68.4065, 4.16410, 1.00000,0.0501904, 189.000,0.125721,2020-03-26 12:27:59,1914,1,0.0607634,0.360095,0.0607634,0.360095,True,True,True,True,True,True,True
119,2,58,34,46,0.0667797, 62.5948, 4.18006, 1.00000,0.0550607, 189.000,0.131310,2020-03-26 12:27:59,1970,1,0.0667521,0.0827555,0.0667521,0.0827555,True,True,True,True,True,True,True
120,2,58,35,47,0.0734576, 56.5934, 4.15722, 1.00000,0.0605666, 189.000,0.127628,2020-03-26 12:27:59,2026,1,0.0734381,0.0530869,0.0734381,0.0530869,True,True,True,True,True,True,True
121,2,58,36,48,0.0835888, 50.4932, 4.22067, 1.00000,0.0689199, 189.000,0.125363,2020-03-26 12:27:59,2082,1,0.0836132,0.0584979,0.0836132,0.0584979,True,True,True,True,True,True,True
122,2,58,37,49,0.0955897, 44.3810, 4.24236, 1.00000,0.0797260, 188.000,0.154153,2020-03-26 12:28:02,2138,1,0.0956150,0.0530231,0.0956150,0.0530231,True,True,True,True,True,True,True
123,2,58,38,50,0.111185, 38.3381, 4.26264, 1.00000,0.0927336, 188.000,0.157872,2020-03-26 12:28:02,2194,1,0.111183,0.00395923,0.111183,0.00395923,True,True,True,True,True,True,True
124,2,58,39,51,0.135388, 32.4396, 4.39192, 1.00000,0.112919, 188.000,0.146299,2020-03-26 12:28:02,2250,1,0.135421,0.0494509,0.135421,0.0494509,True,True,True,True,True,True,True
125,2,58,40,52,0.169743, 26.7536, 4.54125, 1.00000,0.141573, 188.000,0.152783,2020-03-26 12:28:02,2306,1,0.169573,0.201097,0.169573,0.201097,True,True,True,True,True,True,True
126,2,58,41,53,0.224001, 21.3409, 4.78040, 1.00000,0.186827, 188.000,0.156776,2020-03-26 12:28:02,2362,1,0.224178,0.157862,0.224178,0.157862,True,True,True,True,True,True,True
127,2,58,42,54,0.311239, 16.2550, 5.05920, 1.00000,0.259588, 188.000,0.155863,2020-03-26 12:28:02,2418,1,0.311341,0.0649700,0.311341,0.0649700,True,True,True,True,True,True,True
128,2,58,43,55,0.463656, 11.5420, 5.35150, 1.00000,0.386710, 188.000,0.158206,2020-03-26 12:28:02,2473,1,0.463615,0.0176800,0.463615,0.0176800,True,True,True,True,True,True,True
129,3,6,1,13,0.677258, 9.16298, 6.20570, 1.00000,0.523927, 199.000,0.0890201,2020-03-26 12:28:04,2,2,0.677820,0.165987,0.677820,0.165987,True,True,True,True,True,True,True
130,3,6,2,14, 1.77065, 4.00667, 7.09439, 1.00000, 1.36977, 199.000,0.0879198,2020-03-26 12:28:04,66,2, 1.77506,0.497888, 1.77506,0.497888,True,True,True,True,True,True,True
131,3,8,1,23,0.734732, 8.40426, 6.17488, 1.00000,0.599301, 188.000,0.162273,2020-03-26 12:28:07,10,2,0.735190,0.124606,0.735190,0.124606,True,True,True,True,True,True,True
132,3,8,2,24, 1.89198, 3.70377, 7.00745, 1.00000, 1.54323, 188.000,0.168782,2020-03-26 12:28:07,74,2, 1.89790,0.624740, 1.89790,0.624740,True,True,True,True,True,True,True
133,3,15,4,7, 2.10243, 4.00667, 8.42374, 1.00000, 1.62225, 188.000,0.233003,2020-03-26 12:28:09,198,1, 2.09968,0.262107, 2.09968,0.262107,True,True,True,True,True,True,True
134,3,15,5,8,0.721815, 9.16298, 6.61397, 1.00000,0.556958, 188.000,0.224774,2020-03-26 12:28:09,268,1,0.721758,0.0155653,0.721758,0.0155653,True,True,True,True,True,True,True
