meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
13,1,23,6,11,0.187903, 25.2317, 4.74110,,0.163316, 172.000,0.151241,2020-04-13 16:11:00,344,1,0.187934,0.0334314,,,True,True,True,True,True,True,True
14,1,23,7,12,0.142657, 30.1593, 4.30244,,0.123991, 172.000,0.148963,2020-04-13 16:11:00,421,1,0.142700,0.0594227,,,True,True,True,True,True,True,True
15,1,23,8,13,0.127290, 33.8325, 4.30653,,0.110634, 172.000,0.153118,2020-04-13 16:11:00,501,1,0.127315,0.0404468,,,True,True,True,True,True,True,True
16,1,23,9,14,0.123969, 35.7978, 4.43781,,0.107747, 172.000,0.149702,2020-04-13 16:11:00,584,1,0.123957,0.0195181,,,True,True,True,True,True,True,True
17,1,23,10,15,0.115113, 35.7978, 4.12080,,0.101998, 172.000,0.235788,2020-04-13 16:11:03,630,1,0.115058,0.0964012,,,True,True,True,True,True,True,True
18,1,23,11,16,0.127475, 33.8325, 4.31280,,0.112951, 172.000,0.229745,2020-04-13 16:11:03,678,1,0.127476,0.00208823,,,True,True,True,True,True,True,True
19,1,23,12,17,0.147928, 30.1593, 4.46141,,0.131075, 172.000,0.230784,2020-04-13 16:11:03,728,1,0.147956,0.0379801,,,True,True,True,True,True,True,True
20,1,23,13,18,0.186169, 25.2317, 4.69735,,0.164958, 172.000,0.229513,2020-04-13 16:11:03,779,1,0.186066,0.109831,,,True,True,True,True,True,True,True
21,1,23,14,19,0.270736, 19.6035, 5.30738,,0.239890, 172.000,0.234982,2020-04-13 16:11:03,831,1,0.270544,0.141409,,,True,True,True,True,True,True,True
22,1,23,15,20,0.401890, 13.8317, 5.55882,,0.356103, 172.000,0.231085,2020-04-13 16:11:03,884,1,0.401871,0.00974169,,,True,True,True,True,True,True,True
23,1,23,16,21,0.804728, 8.40426, 6.76315,,0.713045, 172.000,0.230813,2020-04-13 16:11:03,938,1,0.804689,0.00973270,,,True,True,True,True,True,True,True
24,1,23,17,22, 2.33838, 3.70377, 8.66083,, 2.07197, 172.000,0.226954,2020-04-13 16:11:03,993,1, 2.33393,0.381051,,,True,True,True,True,True,True,True
25,1,57,4,16,0.484161, 11.5420, 5.58816,,0.368685, 209.000,0.0741825,2020-04-13 16:11:05,210,1,0.483769,0.161807,,,True,True,True,True,True,True,True
26,1,57,5,17,0.307119, 16.2550, 4.99223,,0.233869, 209.000,0.0773509,2020-04-13 16:11:05,282,1,0.307184,0.0422860,,,True,True,True,True,True,True,True
27,1,57,6,18,0.218944, 21.3409, 4.67246,,0.166724, 209.000,0.0767136,2020-04-13 16:11:05,357,1,0.218922,0.0201236,,,True,True,True,True,True,True,True
28,1,57,7,19,0.161917, 26.7536, 4.33186,,0.123299, 209.000,0.0784275,2020-04-13 16:11:05,435,1,0.162035,0.146102,,,True,True,True,True,True,True,True
29,1,57,8,20,0.131149, 32.4396, 4.25443,,0.0998694, 209.000,0.0764999,2020-04-13 16:11:05,516,1,0.131121,0.0440320,,,True,True,True,True,True,True,True
30,1,57,9,21,0.114162, 38.3381, 4.37674,,0.0869333, 209.000,0.0621166,2020-04-13 16:11:05,600,1,0.114199,0.0660538,,,True,True,True,True,True,True,True
31,1,57,10,22,0.0948070, 44.3810, 4.20763,,0.0721949, 209.000,0.0578988,2020-04-13 16:11:05,647,1,0.0949002,0.196288,,,True,True,True,True,True,True,True
32,1,57,11,23,0.0824680, 50.4932, 4.16407,,0.0627988, 209.000,0.0769123,2020-04-13 16:11:06,696,1,0.0824700,0.00490603,,,True,True,True,True,True,True,True
33,1,57,12,24,0.0733684, 56.5934, 4.15217,,0.0524534, 213.000,0.0775927,2020-04-13 16:11:08,747,1,0.0733977,0.0798908,,,True,True,True,True,True,True,True
34,1,57,13,25,0.0654866, 62.5948, 4.09912,,0.0468185, 213.000,0.0869314,2020-04-13 16:11:08,799,1,0.0654102,0.233803,,,True,True,True,True,True,True,True
35,1,57,14,26,0.0603349, 68.4065, 4.12730,,0.0431353, 213.000,0.0943543,2020-04-13 16:11:08,852,1,0.0604212,0.285714,,,True,True,True,True,True,True,True
36,1,57,15,27,0.0569116, 73.9358, 4.20780,,0.0406879, 213.000,0.0774186,2020-04-13 16:11:08,906,1,0.0568078,0.365249,,,True,True,True,True,True,True,True
37,1,57,16,28,0.0526849, 79.0892, 4.16680,,0.0376661, 213.000,0.0902668,2020-04-13 16:11:08,961,1,0.0526864,0.00571875,,,True,True,True,True,True,True,True
38,1,57,17,29,0.0496020, 83.7758, 4.15545,,0.0354620, 213.000,0.0724719,2020-04-13 16:11:08,1017,1,0.0496119,0.0398816,,,True,True,True,True,True,True,True
39,1,57,18,30,0.0475242, 87.9092, 4.17781,,0.0339765, 213.000,0.0844701,2020-04-13 16:11:08,1073,1,0.0475654,0.173277,,,True,True,True,True,True,True,True
40,1,57,19,31,0.0454956, 91.4105, 4.15878,,0.0325263, 213.000,0.0968447,2020-04-13 16:11:08,1129,1,0.0455719,0.334476,,,True,True,True,True,True,True,True
41,1,57,20,32,0.0443286, 94.2106, 4.17622,,0.0339060, 210.000,0.150416,2020-04-13 16:11:11,1185,1,0.0445652, 1.06173,,,True,True,True,True,True,True,True
42,1,57,21,33,0.0434787, 96.2531, 4.18496,,0.0332560, 210.000,0.149146,2020-04-13 16:11:11,1241,1,0.0435002,0.0985881,,,True,True,True,True,True,True,True
43,1,57,22,34,0.0429839, 97.4958, 4.19075,,0.0328775, 210.000,0.155121,2020-04-13 16:11:11,1297,1,0.0429885,0.0212755,,,True,True,True,True,True,True,True
44,1,57,23,35,0.0429398, 97.9130, 4.20437,,0.0328438, 210.000,0.151018,2020-04-13 16:11:11,1353,1,0.0429772,0.173776,,,True,True,True,True,True,True,True
45,1,57,24,36,0.0430347, 97.4958, 4.19570,,0.0329164, 210.000,0.146128,2020-04-13 16:11:11,1409,1,0.0430759,0.191070,,,True,True,True,True,True,True,True
46,1,57,25,37,0.0438682, 96.2531, 4.22245,,0.0335539, 210.000,0.143351,2020-04-13 16:11:11,1465,1,0.0437306,0.629342,,,True,True,True,True,True,True,True
47,1,57,26,38,0.0438433, 94.2106, 4.13051,,0.0335349, 210.000,0.147906,2020-04-13 16:11:11,1521,1,0.0438086,0.158761,,,True,True,True,True,True,True,True
48,1,57,27,39,0.0450490, 91.4105, 4.11795,,0.0344570, 210.000,0.152074,2020-04-13 16:11:11,1577,1,0.0452102,0.713059,,,True,True,True,True,True,True,True
49,1,57,28,40,0.0473725, 87.9092, 4.16448,,0.0359485, 206.000,0.134915,2020-04-13 16:11:13,1633,1,0.0472801,0.390708,,,True,True,True,True,True,True,True
50,1,57,29,41,0.0496311, 83.7758, 4.15788,,0.0376624, 206.000,0.147627,2020-04-13 16:11:14,1689,1,0.0495769,0.218658,,,True,True,True,True,True,True,True
51,1,57,30,42,0.0532624, 79.0892, 4.21248,,0.0404180, 206.000,0.143748,2020-04-13 16:11:14,1745,1,0.0531147,0.556051,,,True,True,True,True,True,True,True
52,1,57,31,43,0.0567424, 73.9358, 4.19529,,0.0430589, 206.000,0.137951,2020-04-13 16:11:14,1801,1,0.0567559,0.0476267,,,True,True,True,True,True,True,True
53,1,57,32,44,0.0601951, 68.4065, 4.11774,,0.0456790, 206.000,0.145362,2020-04-13 16:11:14,1857,1,0.0602905,0.316381,,,True,True,True,True,True,True,True
54,1,57,33,45,0.0662626, 62.5948, 4.14769,,0.0502833, 206.000,0.140603,2020-04-13 16:11:14,1913,1,0.0662771,0.0437014,,,True,True,True,True,True,True,True
55,1,57,34,46,0.0736350, 56.5934, 4.16726,,0.0558778, 206.000,0.143885,2020-04-13 16:11:14,1969,1,0.0735164,0.322604,,,True,True,True,True,True,True,True
56,1,57,35,47,0.0817712, 50.4932, 4.12889,,0.0620519, 206.000,0.146168,2020-04-13 16:11:14,2025,1,0.0817706,0.00146997,,,True,True,True,True,True,True,True
57,1,57,36,48,0.0945266, 44.3810, 4.19518,,0.0703383, 205.000,0.126816,2020-04-13 16:11:16,2081,1,0.0943931,0.282777,,,True,True,True,True,True,True,True
58,1,57,37,49,0.110691, 38.3381, 4.24369,,0.0823665, 205.000,0.116309,2020-04-13 16:11:16,2137,1,0.110680,0.0199223,,,True,True,True,True,True,True,True
59,1,57,38,50,0.129825, 32.4396, 4.21148,,0.0966046, 205.000,0.125460,2020-04-13 16:11:16,2193,1,0.129910,0.130306,,,True,True,True,True,True,True,True
60,1,57,39,51,0.165448, 26.7536, 4.42633,,0.123112, 205.000,0.136299,2020-04-13 16:11:16,2249,1,0.165499,0.0615038,,,True,True,True,True,True,True,True
61,1,57,40,52,0.214664, 21.3409, 4.58113,,0.159734, 205.000,0.127712,2020-04-13 16:11:16,2305,1,0.214514,0.140145,,,True,True,True,True,True,True,True
62,1,57,41,53,0.301853, 16.2550, 4.90662,,0.224612, 205.000,0.124615,2020-04-13 16:11:16,2361,1,0.301634,0.145152,,,True,True,True,True,True,True,True
63,1,57,42,54,0.468086, 11.5420, 5.40263,,0.348308, 205.000,0.123856,2020-04-13 16:11:16,2417,1,0.468174,0.0374162,,,True,True,True,True,True,True,True
64,2,5,1,13, 2.00666, 4.00667, 8.04003,, 1.15550, 275.000,0.165677,2020-04-13 16:11:19,1,2, 2.01893, 1.21568,,,True,True,True,True,True,True,True
65,2,7,1,23, 2.13416, 3.70377, 7.90445,, 1.08922, 295.000,0.158995,2020-04-13 16:11:21,9,2, 2.14571, 1.07607,,,True,True,True,True,True,True,True
66,2,14,3,6, 1.87560, 4.00667, 7.51490,, 1.34566, 206.000,0.0965030,2020-04-13 16:11:23,130,1, 1.86940,0.663263,,,True,True,True,True,True,True,True
67,2,14,4,7,0.724784, 9.16298, 6.64118,,0.520000, 206.000,0.0882884,2020-04-13 16:11:23,197,1,0.722589,0.607424,,,True,True,True,True,True,True,True
68,2,14,5,8,0.392320, 14.1372, 5.54629,,0.281472, 206.000,0.0729380,2020-04-13 16:11:23,267,1,0.391854,0.237883,,,True,True,True,True,True,True,True
69,2,14,6,9,0.275564, 17.2480, 4.75292,,0.197705, 206.000,0.0820920,2020-04-13 16:11:23,340,1,0.275454,0.0803434,,,True,True,True,True,True,True,True
70,2,14,7,10,0.283484, 17.2480, 4.88951,,0.203387, 206.000,0.0713419,2020-04-13 16:11:24,416,1,0.283608,0.0874578,,,True,True,True,True,True,True,True
71,2,14,8,11,0.388343, 14.1372, 5.49007,,0.278619, 206.000,0.0638148,2020-04-13 16:11:24,495,1,0.388123,0.113351,,,True,True,True,True,True,True,True
72,2,14,9,12,0.709615, 9.16298, 6.50219,,0.509117, 206.000,0.0570203,2020-04-13 16:11:24,577,1,0.708732,0.249187,,,True,True,True,True,True,True,True
73,2,14,10,13, 1.84343, 4.00667, 7.38602,, 1.32258, 206.000,0.0931438,2020-04-13 16:11:24,622,1, 1.84288,0.0594406,,,True,True,True,True,True,True,True
74,2,24,3,8, 1.99512, 3.70377, 7.38947,, 1.33457, 233.000,0.140015,2020-04-13 16:11:26,132,1, 1.98768,0.748356,,,True,True,True,True,True,True,True
75,2,24,4,9,0.760904, 8.40426, 6.39484,,0.508981, 233.000,0.129789,2020-04-13 16:11:26,200,1,0.758322,0.681027,,,True,True,True,True,True,True,True
76,2,24,5,10,0.396208, 13.8317, 5.48022,,0.265030, 233.000,0.124627,2020-04-13 16:11:26,271,1,0.395757,0.227618,,,True,True,True,True,True,True,True
77,2,24,6,11,0.253447, 19.6035, 4.96847,,0.169535, 233.000,0.129885,2020-04-13 16:11:26,345,1,0.253204,0.192087,,,True,True,True,True,True,True,True
78,2,24,7,12,0.174619, 25.2317, 4.40592,,0.116805, 233.000,0.120115,2020-04-13 16:11:26,422,1,0.174473,0.167090,,,True,True,True,True,True,True,True
79,2,24,8,13,0.143965, 30.1593, 4.34188,,0.0963005, 233.000,0.114330,2020-04-13 16:11:26,502,1,0.143917,0.0660469,,,True,True,True,True,True,True,True
80,2,24,9,14,0.132308, 33.8325, 4.47630,,0.0885026, 233.000,0.107680,2020-04-13 16:11:26,585,1,0.132206,0.153896,,,True,True,True,True,True,True,True
81,2,24,10,15,0.114971, 35.7978, 4.11570,,0.0769058, 233.000,0.118717,2020-04-13 16:11:26,631,1,0.114864,0.186352,,,True,True,True,True,True,True,True
82,2,24,11,16,0.118021, 35.7978, 4.22490,,0.0768734, 237.000,0.132556,2020-04-13 16:11:29,679,1,0.118018,0.00652954,,,True,True,True,True,True,True,True
83,2,24,12,17,0.127654, 33.8325, 4.31884,,0.0831473, 237.000,0.135903,2020-04-13 16:11:29,729,1,0.127682,0.0445247,,,True,True,True,True,True,True,True
84,2,24,13,18,0.147828, 30.1593, 4.45839,,0.0962880, 237.000,0.124522,2020-04-13 16:11:29,780,1,0.147760,0.0925585,,,True,True,True,True,True,True,True
85,2,24,14,19,0.195806, 25.2317, 4.94052,,0.127539, 237.000,0.125374,2020-04-13 16:11:29,832,1,0.195683,0.125592,,,True,True,True,True,True,True,True
86,2,24,15,20,0.262712, 19.6035, 5.15008,,0.171118, 237.000,0.123599,2020-04-13 16:11:29,885,1,0.262718,0.00490754,,,True,True,True,True,True,True,True
87,2,24,16,21,0.429264, 13.8317, 5.93743,,0.279602, 237.000,0.127860,2020-04-13 16:11:29,939,1,0.429203,0.0282018,,,True,True,True,True,True,True,True
88,2,24,17,22,0.867561, 8.40426, 7.29121,,0.565087, 237.000,0.126547,2020-04-13 16:11:29,994,1,0.867173,0.0894328,,,True,True,True,True,True,True,True
89,2,24,18,23, 2.50822, 3.70377, 9.28988,, 1.63373, 237.000,0.135634,2020-04-13 16:11:29,1049,1, 2.50919,0.0774604,,,True,True,True,True,True,True,True
90,2,58,5,17,0.458736, 11.5420, 5.29471,,0.296804, 235.000,0.0542108,2020-04-13 16:11:32,283,1,0.458166,0.248879,,,True,True,True,True,True,True,True
91,2,58,6,18,0.298072, 16.2550, 4.84516,,0.192854, 235.000,0.0416896,2020-04-13 16:11:32,358,1,0.297803,0.180554,,,True,True,True,True,True,True,True
92,2,58,7,19,0.206315, 21.3409, 4.40297,,0.133487, 235.000, 0.00000,2020-04-13 16:11:32,436,1,0.206292,0.0229825,,,True,True,True,True,True,True,True
93,2,58,8,20,0.160313, 26.7536, 4.28895,,0.103723, 235.000,0.0548575,2020-04-13 16:11:32,517,1,0.160182,0.163595,,,True,True,True,True,True,True,True
94,2,58,9,21,0.135974, 32.4396, 4.41094,,0.0879757, 235.000,0.0456944,2020-04-13 16:11:32,601,1,0.135933,0.0607911,,,True,True,True,True,True,True,True
95,2,58,10,22,0.109907, 38.3381, 4.21362,,0.0711102, 235.000,0.0565320,2020-04-13 16:11:32,648,1,0.109973,0.119380,,,True,True,True,True,True,True,True
96,2,58,11,23,0.0936727, 44.3810, 4.15729,,0.0606066, 235.000,0.0331647,2020-04-13 16:11:32,697,1,0.0936675,0.0110433,,,True,True,True,True,True,True,True
97,2,58,12,24,0.0820853, 50.4932, 4.14475,,0.0531095, 235.000,0.0378463,2020-04-13 16:11:32,748,1,0.0820762,0.0221026,,,True,True,True,True,True,True,True
98,2,58,13,25,0.0721548, 56.5934, 4.08349,,0.0437807, 237.000,0.0488800,2020-04-13 16:11:34,800,1,0.0720476,0.297710,,,True,True,True,True,True,True,True
99,2,58,14,26,0.0656529, 62.5948, 4.10953,,0.0398356, 237.000, 0.00000,2020-04-13 16:11:34,853,1,0.0657056,0.160361,,,True,True,True,True,True,True,True
100,2,58,15,27,0.0613153, 68.4065, 4.19437,,0.0372037, 237.000, 0.00000,2020-04-13 16:11:34,907,1,0.0611795,0.443805,,,True,True,True,True,True,True,True
101,2,58,16,28,0.0561407, 73.9358, 4.15081,,0.0340639, 237.000, 0.00000,2020-04-13 16:11:34,962,1,0.0561061,0.123545,,,True,True,True,True,True,True,True
102,2,58,17,29,0.0523475, 79.0892, 4.14012,,0.0317624, 237.000,0.0475405,2020-04-13 16:11:34,1018,1,0.0523222,0.0968117,,,True,True,True,True,True,True,True
103,2,58,18,30,0.0496577, 83.7758, 4.16011,,0.0301303, 237.000,0.0501157,2020-04-13 16:11:34,1074,1,0.0496768,0.0770118,,,True,True,True,True,True,True,True
104,2,58,19,31,0.0470802, 87.9092, 4.13879,,0.0285664, 237.000, 0.00000,2020-04-13 16:11:34,1130,1,0.0471317,0.218403,,,True,True,True,True,True,True,True
105,2,58,20,32,0.0455248, 91.4105, 4.16144,,0.0276226, 237.000, 0.00000,2020-04-13 16:11:34,1186,1,0.0457353,0.920512,,,True,True,True,True,True,True,True
106,2,58,21,33,0.0442706, 94.2106, 4.17076,,0.0273841, 237.000,0.0383434,2020-04-13 16:11:37,1242,1,0.0442716,0.00431880,,,True,True,True,True,True,True,True
107,2,58,22,34,0.0434038, 96.2531, 4.17775,,0.0268479, 237.000,0.0551254,2020-04-13 16:11:37,1298,1,0.0433855,0.0842839,,,True,True,True,True,True,True,True
108,2,58,23,35,0.0429775, 97.4958, 4.19013,,0.0265843, 237.000,0.0394970,2020-04-13 16:11:37,1354,1,0.0429975,0.0928473,,,True,True,True,True,True,True,True
109,2,58,24,36,0.0427522, 97.9130, 4.18599,,0.0264449, 237.000, 0.00000,2020-04-13 16:11:37,1410,1,0.0427686,0.0770494,,,True,True,True,True,True,True,True
110,2,58,25,37,0.0432167, 97.4958, 4.21345,,0.0267322, 237.000, 0.00000,2020-04-13 16:11:37,1466,1,0.0430500,0.774604,,,True,True,True,True,True,True,True
111,2,58,26,38,0.0428533, 96.2531, 4.12476,,0.0265074, 237.000, 0.00000,2020-04-13 16:11:37,1522,1,0.0428022,0.238541,,,True,True,True,True,True,True,True
112,2,58,27,39,0.0436906, 94.2106, 4.11611,,0.0270253, 237.000,0.0388525,2020-04-13 16:11:37,1578,1,0.0438386,0.675295,,,True,True,True,True,True,True,True
113,2,58,28,40,0.0454825, 91.4105, 4.15757,,0.0281337, 237.000,0.0646911,2020-04-13 16:11:37,1634,1,0.0453780,0.460251,,,True,True,True,True,True,True,True
114,2,58,29,41,0.0472079, 87.9092, 4.15001,,0.0299485, 233.000,0.0340585,2020-04-13 16:11:40,1690,1,0.0471543,0.227576,,,True,True,True,True,True,True,True
115,2,58,30,42,0.0501259, 83.7758, 4.19934,,0.0317997, 233.000,0.0455979,2020-04-13 16:11:40,1746,1,0.0499794,0.586494,,,True,True,True,True,True,True,True
116,2,58,31,43,0.0528286, 79.0892, 4.17817,,0.0335143, 233.000, 0.00000,2020-04-13 16:11:40,1802,1,0.0528501,0.0814870,,,True,True,True,True,True,True,True
117,2,58,32,44,0.0555377, 73.9358, 4.10622,,0.0352329, 233.000, 0.00000,2020-04-13 16:11:40,1858,1,0.0556306,0.333922,,,True,True,True,True,True,True,True
118,2,58,33,45,0.0603597, 68.4065, 4.12900,,0.0382920, 233.000, 0.00000,2020-04-13 16:11:40,1914,1,0.0603643,0.0153783,,,True,True,True,True,True,True,True
119,2,58,34,46,0.0661087, 62.5948, 4.13806,,0.0419392, 233.000, 0.00000,2020-04-13 16:11:40,1970,1,0.0659986,0.333705,,,True,True,True,True,True,True,True
120,2,58,35,47,0.0723324, 56.5934, 4.09353,,0.0458874, 233.000,0.0446746,2020-04-13 16:11:40,2026,1,0.0723320,0.00107283,,,True,True,True,True,True,True,True
121,2,58,36,48,0.0820705, 50.4932, 4.14401,,0.0520653, 233.000,0.0393736,2020-04-13 16:11:40,2082,1,0.0819345,0.332025,,,True,True,True,True,True,True,True
122,2,58,37,49,0.0940281, 44.3810, 4.17306,,0.0615935, 235.000, 0.00000,2020-04-13 16:11:42,2138,1,0.0940160,0.0257339,,,True,True,True,True,True,True,True
123,2,58,38,50,0.107790, 38.3381, 4.13247,,0.0706084, 235.000, 0.00000,2020-04-13 16:11:42,2194,1,0.107870,0.147190,,,True,True,True,True,True,True,True
124,2,58,39,51,0.132245, 32.4396, 4.28998,,0.0866278, 235.000,0.0324376,2020-04-13 16:11:42,2250,1,0.132294,0.0742594,,,True,True,True,True,True,True,True
125,2,58,40,52,0.163797, 26.7536, 4.38215,,0.107296, 235.000,0.0370006,2020-04-13 16:11:42,2306,1,0.163660,0.166856,,,True,True,True,True,True,True,True
126,2,58,41,53,0.215180, 21.3409, 4.59215,,0.140955, 235.000, 0.00000,2020-04-13 16:11:43,2362,1,0.215025,0.144474,,,True,True,True,True,True,True,True
127,2,58,42,54,0.300343, 16.2550, 4.88208,,0.196741, 235.000, 0.00000,2020-04-13 16:11:43,2418,1,0.300403,0.0402569,,,True,True,True,True,True,True,True
128,2,58,43,55,0.442604, 11.5420, 5.10852,,0.289930, 235.000,0.0387680,2020-04-13 16:11:43,2473,1,0.442595,0.00424022,,,True,True,True,True,True,True,True
129,3,6,1,13,0.710111, 9.16298, 6.50674,,0.387547, 258.000,0.120631,2020-04-13 16:11:45,2,2,0.710753,0.180666,,,True,True,True,True,True,True,True
130,3,6,2,14, 1.86320, 4.00667, 7.46522,, 1.01685, 258.000,0.118710,2020-04-13 16:11:45,66,2, 1.86940,0.663263,,,True,True,True,True,True,True,True
131,3,8,1,23,0.766937, 8.40426, 6.44554,,0.489629, 240.000,0.0333110,2020-04-13 16:11:47,10,2,0.767620,0.178000,,,True,True,True,True,True,True,True
132,3,8,2,24, 1.98025, 3.70377, 7.33438,, 1.26423, 240.000,0.0364965,2020-04-13 16:11:47,74,2, 1.98768,0.748356,,,True,True,True,True,True,True,True
133,3,15,4,7, 2.16268, 4.00667, 8.66514,, 1.53733, 202.000, 0.00000,2020-04-13 16:11:50,198,1, 2.15463,0.746928,,,True,True,True,True,True,True,True
134,3,15,5,8,0.709179, 9.16298, 6.49819,,0.504116, 202.000, 0.00000,2020-04-13 16:11:50,268,1,0.709101,0.0220454,,,True,True,True,True,True,True,True
135,3,15,6,9,0.375510, 14.1372, 5.30865,,0.266929, 202.000,0.0548834,2020-04-13 16:11:50,341,1,0.375582,0.0385292,,,True,True,True,True,True,True,True
136,3,15,7,10,0.284615, 17.2480, 4.90903,,0.202317, 202.000, 0.00000,2020-04-13 16:11:50,417,1,0.284805,0.133612,,,True,True,True,True,True,True,True
137,3,15,8,11,0.304689, 17.2480, 5.25527,,0.216587, 202.000, 0.00000,2020-04-13 16:11:50,496,1,0.304608,0.0535531,,,True,True,True,True,True,True,True
138,3,15,9,12,0.434217, 14.1372, 6.13859,,0.308661, 202.000,0.0335644,2020-04-13 16:11:50,578,1,0.433944,0.125703,,,True,True,True,True,True,True,True
139,3,15,10,13,0.750615, 9.16298, 6.87787,,0.533571, 202.000,0.0388327,2020-04-13 16:11:50,623,1,0.750521,0.0249116,,,True,True,True,True,True,True,True
140,3,15,11,14, 2.03741, 4.00667, 8.16321,, 1.44828, 202.000,0.0404687,2020-04-13 16:11:50,670,1, 2.03804,0.0618355,,,True,True,True,True,True,True,True
141,3,25,4,9, 2.25143, 3.70377, 8.33880,, 1.35339, 255.000,0.0958114,2020-04-13 16:11:52,201,1, 2.24346,0.711091,,,True,True,True,True,True,True,True
142,3,25,5,10,0.750806, 8.40426, 6.30997,,0.451327, 255.000,0.0858358,2020-04-13 16:11:52,272,1,0.750837,0.00819672,,,True,True,True,True,True,True,True
143,3,25,6,11,0.390955, 13.8317, 5.40756,,0.235012, 255.000,0.0736985,2020-04-13 16:11:53,346,1,0.390968,0.00692077,,,True,True,True,True,True,True,True
144,3,25,7,12,0.234415, 19.6035, 4.59536,,0.140912, 255.000,0.0869336,2020-04-13 16:11:53,423,1,0.234407,0.00687949,,,True,True,True,True,True,True,True
145,3,25,8,13,0.174836, 25.2317, 4.41141,,0.105098, 255.000,0.0921046,2020-04-13 16:11:53,503,1,0.174890,0.0619451,,,True,True,True,True,True,True,True
146,3,25,9,14,0.150231, 30.1593, 4.53085,,0.0903071, 255.000,0.0830499,2020-04-13 16:11:53,586,1,0.150220,0.0138690,,,True,True,True,True,True,True,True
147,3,25,10,15,0.121718, 33.8325, 4.11803,,0.0731674, 255.000,0.0836438,2020-04-13 16:11:53,632,1,0.121623,0.156574,,,True,True,True,True,True,True,True
148,3,25,11,16,0.115764, 35.7978, 4.14411,,0.0695886, 255.000,0.0982920,2020-04-13 16:11:53,680,1,0.115806,0.0713859,,,True,True,True,True,True,True,True
149,3,25,12,17,0.116803, 35.7978, 4.18130,,0.0699914, 257.000, 0.00000,2020-04-13 16:11:55,730,1,0.116879,0.129274,,,True,True,True,True,True,True,True
150,3,25,13,18,0.124906, 33.8325, 4.22589,,0.0748468, 257.000,0.0579851,2020-04-13 16:11:55,781,1,0.124863,0.0687609,,,True,True,True,True,True,True,True
151,3,25,14,19,0.151679, 30.1593, 4.57453,,0.0908898, 257.000,0.0477501,2020-04-13 16:11:55,833,1,0.151622,0.0754476,,,True,True,True,True,True,True,True
152,3,25,15,20,0.186944, 25.2317, 4.71692,,0.112022, 257.000,0.0548109,2020-04-13 16:11:55,886,1,0.186969,0.0270889,,,True,True,True,True,True,True,True
153,3,25,16,21,0.263495, 19.6035, 5.16543,,0.157893, 257.000,0.0673875,2020-04-13 16:11:55,940,1,0.263522,0.0206457,,,True,True,True,True,True,True,True
154,3,25,17,22,0.433228, 13.8317, 5.99227,,0.259601, 257.000,0.0819719,2020-04-13 16:11:55,995,1,0.433260,0.0146023,,,True,True,True,True,True,True,True
