meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
23,1,23,16,21,0.666513, 8.40426, 5.60155, 1.00000,0.664274, 149.000,0.0889995,2020-06-09 15:17:04,938,1,0.666854,0.102179,0.666854,0.102179,True,True,True,True,True,True,True
24,1,23,17,22, 1.64450, 3.70377, 6.09087, 1.00000, 1.63898, 149.000,0.0954375,2020-06-09 15:17:04,993,1, 1.64333,0.142663, 1.64333,0.142663,True,True,True,True,True,True,True
25,1,57,4,16,0.388665, 11.5420, 4.48596, 1.00000,0.179017, 382.000, 1.82743,2020-06-09 15:17:06,210,1,0.389124,0.235589,0.389124,0.235589,True,True,True,True,True,True,True
26,1,57,5,17,0.263860, 16.2550, 4.28905, 1.00000,0.121532, 382.000, 1.82322,2020-06-09 15:17:06,282,1,0.263881,0.0161679,0.263881,0.0161679,True,True,True,True,True,True,True
27,1,57,6,18,0.190203, 21.3409, 4.05911, 1.00000,0.0876061, 382.000, 1.84234,2020-06-09 15:17:06,357,1,0.190204,0.000792835,0.190204,0.000792835,True,True,True,True,True,True,True
28,1,57,7,19,0.146527, 26.7536, 3.92012, 1.00000,0.0674892, 382.000, 1.82192,2020-06-09 15:17:06,435,1,0.146494,0.0449705,0.146494,0.0449705,True,True,True,True,True,True,True
29,1,57,8,20,0.120968, 32.4396, 3.92415, 1.00000,0.0557169, 382.000, 1.82009,2020-06-09 15:17:06,516,1,0.120763,0.338442,0.120763,0.338442,True,True,True,True,True,True,True
30,1,57,9,21,0.103158, 38.3381, 3.95487, 1.00000,0.0475137, 382.000, 1.82011,2020-06-09 15:17:06,600,1,0.103119,0.0755031,0.103119,0.0755031,True,True,True,True,True,True,True
31,1,57,10,22,0.0877590, 44.3810, 3.89483, 1.00000,0.0404211, 382.000, 1.82034,2020-06-09 15:17:07,647,1,0.0877156,0.0988991,0.0877156,0.0988991,True,True,True,True,True,True,True
32,1,57,11,23,0.0775776, 50.4932, 3.91715, 1.00000,0.0357317, 382.000, 1.81352,2020-06-09 15:17:07,696,1,0.0774904,0.225050,0.0774904,0.225050,True,True,True,True,True,True,True
33,1,57,12,24,0.0700188, 56.5934, 3.96260, 1.00000,0.0361444, 335.000,0.669260,2020-06-09 15:17:09,747,1,0.0699355,0.238255,0.0699355,0.238255,True,True,True,True,True,True,True
34,1,57,13,25,0.0635966, 62.5948, 3.98081, 1.00000,0.0328292, 335.000,0.663129,2020-06-09 15:17:09,799,1,0.0635295,0.211242,0.0635295,0.211242,True,True,True,True,True,True,True
35,1,57,14,26,0.0578632, 68.4065, 3.95822, 1.00000,0.0298695, 335.000,0.671588,2020-06-09 15:17:09,852,1,0.0579793,0.400409,0.0579793,0.400409,True,True,True,True,True,True,True
36,1,57,15,27,0.0538102, 73.9358, 3.97850, 1.00000,0.0277774, 335.000,0.670329,2020-06-09 15:17:09,906,1,0.0537623,0.178441,0.0537623,0.178441,True,True,True,True,True,True,True
37,1,57,16,28,0.0503435, 79.0892, 3.98163, 1.00000,0.0259878, 335.000,0.668775,2020-06-09 15:17:09,961,1,0.0503193,0.0961957,0.0503193,0.0961957,True,True,True,True,True,True,True
38,1,57,17,29,0.0477411, 83.7758, 3.99955, 1.00000,0.0246444, 335.000,0.680479,2020-06-09 15:17:09,1017,1,0.0477297,0.0475762,0.0477297,0.0475762,True,True,True,True,True,True,True
39,1,57,18,30,0.0455180, 87.9092, 4.00145, 1.00000,0.0234968, 335.000,0.766487,2020-06-09 15:17:09,1073,1,0.0453607,0.693700,0.0453607,0.693700,True,True,True,True,True,True,True
40,1,57,19,31,0.0437670, 91.4105, 4.00077, 1.00000,0.0225930, 335.000,0.674103,2020-06-09 15:17:10,1129,1,0.0437693,0.0104594,0.0437693,0.0104594,True,True,True,True,True,True,True
41,1,57,20,32,0.0426531, 94.2106, 4.01838, 1.00000,0.0238491, 318.000,0.405466,2020-06-09 15:17:12,1185,1,0.0426776,0.114641,0.0426776,0.114641,True,True,True,True,True,True,True
42,1,57,21,33,0.0418922, 96.2531, 4.03225, 1.00000,0.0234236, 318.000,0.409843,2020-06-09 15:17:12,1241,1,0.0419233,0.148061,0.0419233,0.148061,True,True,True,True,True,True,True
43,1,57,22,34,0.0415324, 97.4958, 4.04923, 1.00000,0.0232224, 318.000,0.397892,2020-06-09 15:17:12,1297,1,0.0415750,0.204921,0.0415750,0.204921,True,True,True,True,True,True,True
44,1,57,23,35,0.0414119, 97.9130, 4.05476, 1.00000,0.0231550, 318.000,0.414597,2020-06-09 15:17:12,1353,1,0.0413568,0.266634,0.0413568,0.266634,True,True,True,True,True,True,True
45,1,57,24,36,0.0413400, 97.4958, 4.03048, 1.00000,0.0231148, 318.000,0.396283,2020-06-09 15:17:12,1409,1,0.0413657,0.124238,0.0413657,0.124238,True,True,True,True,True,True,True
46,1,57,25,37,0.0423617, 96.2531, 4.07744, 1.00000,0.0236861, 318.000,0.405301,2020-06-09 15:17:12,1465,1,0.0422682,0.442219,0.0422682,0.442219,True,True,True,True,True,True,True
47,1,57,26,38,0.0429373, 94.2106, 4.04515, 1.00000,0.0240080, 318.000,0.396951,2020-06-09 15:17:12,1521,1,0.0429435,0.0287517,0.0429435,0.0287517,True,True,True,True,True,True,True
48,1,57,27,39,0.0440643, 91.4105, 4.02794, 1.00000,0.0246381, 318.000,0.398164,2020-06-09 15:17:12,1577,1,0.0443277, 1.18862,0.0443277, 1.18862,True,True,True,True,True,True,True
49,1,57,28,40,0.0460337, 87.9092, 4.04679, 1.00000,0.0254788, 306.000,0.248442,2020-06-09 15:17:15,1633,1,0.0460678,0.148051,0.0460678,0.148051,True,True,True,True,True,True,True
50,1,57,29,41,0.0480054, 83.7758, 4.02169, 1.00000,0.0265701, 306.000,0.242378,2020-06-09 15:17:15,1689,1,0.0480720,0.276951,0.0480720,0.276951,True,True,True,True,True,True,True
51,1,57,30,42,0.0513490, 79.0892, 4.06115, 1.00000,0.0284207, 306.000,0.237503,2020-06-09 15:17:15,1745,1,0.0513390,0.0387444,0.0513390,0.0387444,True,True,True,True,True,True,True
52,1,57,31,43,0.0542358, 73.9358, 4.00996, 1.00000,0.0300185, 306.000,0.253843,2020-06-09 15:17:15,1801,1,0.0542419,0.0227591,0.0542419,0.0227591,True,True,True,True,True,True,True
53,1,57,32,44,0.0593654, 68.4065, 4.06098, 1.00000,0.0328576, 306.000,0.247736,2020-06-09 15:17:15,1857,1,0.0593713,0.0200922,0.0593713,0.0200922,True,True,True,True,True,True,True
54,1,57,33,45,0.0644036, 62.5948, 4.03133, 1.00000,0.0356462, 306.000,0.263983,2020-06-09 15:17:15,1913,1,0.0643180,0.266016,0.0643180,0.266016,True,True,True,True,True,True,True
55,1,57,34,46,0.0701470, 56.5934, 3.96986, 1.00000,0.0388251, 306.000,0.253444,2020-06-09 15:17:15,1969,1,0.0701065,0.115648,0.0701065,0.115648,True,True,True,True,True,True,True
56,1,57,35,47,0.0771164, 50.4932, 3.89386, 1.00000,0.0426825, 306.000,0.246471,2020-06-09 15:17:15,2025,1,0.0772286,0.290634,0.0772286,0.290634,True,True,True,True,True,True,True
57,1,57,36,48,0.0861127, 44.3810, 3.82177, 1.00000,0.0455751, 298.000,0.107954,2020-06-09 15:17:18,2081,1,0.0861607,0.111472,0.0861607,0.111472,True,True,True,True,True,True,True
58,1,57,37,49,0.103586, 38.3381, 3.97129, 1.00000,0.0548229, 298.000,0.118564,2020-06-09 15:17:18,2137,1,0.103257,0.637134,0.103257,0.637134,True,True,True,True,True,True,True
59,1,57,38,50,0.122714, 32.4396, 3.98078, 1.00000,0.0649461, 298.000,0.107012,2020-06-09 15:17:18,2193,1,0.122792,0.127199,0.122792,0.127199,True,True,True,True,True,True,True
60,1,57,39,51,0.154316, 26.7536, 4.12852, 1.00000,0.0816718, 298.000,0.127706,2020-06-09 15:17:18,2249,1,0.154196,0.156602,0.154196,0.156602,True,True,True,True,True,True,True
61,1,57,40,52,0.196461, 21.3409, 4.19266, 1.00000,0.103977, 298.000,0.105793,2020-06-09 15:17:18,2305,1,0.196431,0.0310807,0.196431,0.0310807,True,True,True,True,True,True,True
62,1,57,41,53,0.262479, 16.2550, 4.26659, 1.00000,0.138917, 298.000,0.122663,2020-06-09 15:17:18,2361,1,0.262380,0.0752676,0.262380,0.0752676,True,True,True,True,True,True,True
63,1,57,42,54,0.390749, 11.5420, 4.51001, 1.00000,0.206804, 298.000,0.116536,2020-06-09 15:17:18,2417,1,0.390745,0.00234475,0.390745,0.00234475,True,True,True,True,True,True,True
64,2,5,1,13, 1.44539, 4.00667, 5.79119, 1.00000,0.624762, 380.000, 2.82716,2020-06-09 15:17:21,1,2, 1.46521, 2.70567, 1.46521, 2.70567,True,True,True,True,True,True,True
65,2,7,1,23, 1.54301, 3.70377, 5.71496, 1.00000,0.764321, 335.000, 1.59293,2020-06-09 15:17:23,9,2, 1.56225, 2.46324, 1.56225, 2.46324,True,True,True,True,True,True,True
66,2,14,3,6, 1.52316, 4.00667, 6.10280, 1.00000,0.813630, 322.000, 1.26097,2020-06-09 15:17:26,130,1, 1.51499, 1.07934, 1.51499, 1.07934,True,True,True,True,True,True,True
67,2,14,4,7,0.579960, 9.16298, 5.31416, 1.00000,0.309798, 322.000, 1.26986,2020-06-09 15:17:26,197,1,0.573008, 2.42644,0.573008, 2.42644,True,True,True,True,True,True,True
68,2,14,5,8,0.340339, 14.1372, 4.81143, 1.00000,0.181800, 322.000, 1.27591,2020-06-09 15:17:26,267,1,0.336802, 2.10041,0.336802, 2.10041,True,True,True,True,True,True,True
69,2,14,6,9,0.248981, 17.2480, 4.29442, 1.00000,0.132999, 322.000, 1.26234,2020-06-09 15:17:26,340,1,0.247361, 1.30972,0.247361, 1.30972,True,True,True,True,True,True,True
70,2,14,7,10,0.254673, 17.2480, 4.39259, 1.00000,0.136039, 322.000, 1.26089,2020-06-09 15:17:26,416,1,0.253699,0.767606,0.253699,0.767606,True,True,True,True,True,True,True
71,2,14,8,11,0.333498, 14.1372, 4.71471, 1.00000,0.178145, 322.000, 1.25645,2020-06-09 15:17:26,495,1,0.332573,0.555752,0.332573,0.555752,True,True,True,True,True,True,True
72,2,14,9,12,0.540344, 9.16298, 4.95116, 1.00000,0.288637, 322.000, 1.24759,2020-06-09 15:17:26,577,1,0.538581,0.654849,0.538581,0.654849,True,True,True,True,True,True,True
73,2,14,10,13, 1.30106, 4.00667, 5.21292, 1.00000,0.694990, 322.000, 1.23138,2020-06-09 15:17:26,622,1, 1.30109,0.00488667, 1.30109,0.00488667,True,True,True,True,True,True,True
74,2,24,3,8, 1.62024, 3.70377, 6.00099, 1.00000,0.977394, 266.000, 1.09021,2020-06-09 15:17:29,132,1, 1.61045, 1.21542, 1.61045, 1.21542,True,True,True,True,True,True,True
75,2,24,4,9,0.618068, 8.40426, 5.19440, 1.00000,0.372844, 266.000, 1.09400,2020-06-09 15:17:29,200,1,0.610349, 2.52910,0.610349, 2.52910,True,True,True,True,True,True,True
76,2,24,5,10,0.347871, 13.8317, 4.81164, 1.00000,0.209850, 266.000, 1.09473,2020-06-09 15:17:29,271,1,0.343848, 2.33983,0.343848, 2.33983,True,True,True,True,True,True,True
77,2,24,6,11,0.221727, 19.6035, 4.34664, 1.00000,0.133755, 266.000, 1.09252,2020-06-09 15:17:29,345,1,0.219789, 1.76348,0.219789, 1.76348,True,True,True,True,True,True,True
78,2,24,7,12,0.158003, 25.2317, 3.98669, 1.00000,0.0953141, 266.000, 1.08882,2020-06-09 15:17:29,422,1,0.156959, 1.33033,0.156959, 1.33033,True,True,True,True,True,True,True
79,2,24,8,13,0.130419, 30.1593, 3.93334, 1.00000,0.0786740, 266.000, 1.09121,2020-06-09 15:17:29,502,1,0.129605, 1.25591,0.129605, 1.25591,True,True,True,True,True,True,True
80,2,24,9,14,0.116778, 33.8325, 3.95088, 1.00000,0.0704451, 266.000, 1.08581,2020-06-09 15:17:29,585,1,0.116290,0.838449,0.116290,0.838449,True,True,True,True,True,True,True
81,2,24,10,15,0.107833, 35.7978, 3.86019, 1.00000,0.0650495, 266.000, 1.08533,2020-06-09 15:17:29,631,1,0.107598,0.437581,0.107598,0.437581,True,True,True,True,True,True,True
82,2,24,11,16,0.110492, 35.7978, 3.95537, 1.00000,0.0638742, 266.000,0.797818,2020-06-09 15:17:32,679,1,0.110254,0.432033,0.110254,0.432033,True,True,True,True,True,True,True
83,2,24,12,17,0.120456, 33.8325, 4.07534, 1.00000,0.0696344, 266.000,0.797451,2020-06-09 15:17:32,729,1,0.120280,0.292691,0.120280,0.292691,True,True,True,True,True,True,True
84,2,24,13,18,0.139863, 30.1593, 4.21816, 1.00000,0.0808530, 266.000,0.814936,2020-06-09 15:17:32,780,1,0.139738,0.177872,0.139738,0.177872,True,True,True,True,True,True,True
85,2,24,14,19,0.176022, 25.2317, 4.44133, 1.00000,0.101756, 266.000,0.796806,2020-06-09 15:17:32,832,1,0.175959,0.0708407,0.175959,0.0708407,True,True,True,True,True,True,True
86,2,24,15,20,0.233536, 19.6035, 4.57813, 1.00000,0.135004, 266.000,0.796566,2020-06-09 15:17:32,885,1,0.232674,0.740933,0.232674,0.740933,True,True,True,True,True,True,True
87,2,24,16,21,0.379244, 13.8317, 5.24558, 1.00000,0.219236, 266.000,0.793663,2020-06-09 15:17:32,939,1,0.379281,0.0195259,0.379281,0.0195259,True,True,True,True,True,True,True
88,2,24,17,22,0.699543, 8.40426, 5.87914, 1.00000,0.404398, 266.000,0.797061,2020-06-09 15:17:32,994,1,0.699361,0.0521137,0.699361,0.0521137,True,True,True,True,True,True,True
89,2,24,18,23, 1.84684, 3.70377, 6.84028, 1.00000, 1.06764, 266.000,0.797359,2020-06-09 15:17:32,1049,1, 1.84610,0.0803630, 1.84610,0.0803630,True,True,True,True,True,True,True
90,2,58,5,17,0.405026, 11.5420, 4.67479, 1.00000,0.186296, 360.000,0.962929,2020-06-09 15:17:35,283,1,0.400607, 2.20598,0.400607, 2.20598,True,True,True,True,True,True,True
91,2,58,6,18,0.264394, 16.2550, 4.29772, 1.00000,0.121611, 360.000,0.966444,2020-06-09 15:17:35,358,1,0.262152, 1.71014,0.262152, 1.71014,True,True,True,True,True,True,True
92,2,58,7,19,0.189959, 21.3409, 4.05390, 1.00000,0.0873736, 360.000,0.961045,2020-06-09 15:17:35,436,1,0.188664, 1.37212,0.188664, 1.37212,True,True,True,True,True,True,True
93,2,58,8,20,0.150061, 26.7536, 4.01467, 1.00000,0.0690221, 360.000,0.959982,2020-06-09 15:17:35,517,1,0.148984, 1.44597,0.148984, 1.44597,True,True,True,True,True,True,True
94,2,58,9,21,0.123937, 32.4396, 4.02045, 1.00000,0.0570060, 360.000,0.961478,2020-06-09 15:17:35,601,1,0.123278, 1.06833,0.123278, 1.06833,True,True,True,True,True,True,True
95,2,58,10,22,0.102583, 38.3381, 3.93283, 1.00000,0.0471840, 360.000,0.969184,2020-06-09 15:17:35,648,1,0.102178,0.792443,0.102178,0.792443,True,True,True,True,True,True,True
96,2,58,11,23,0.0888216, 44.3810, 3.94199, 1.00000,0.0408544, 360.000,0.964890,2020-06-09 15:17:35,697,1,0.0883849,0.988162,0.0883849,0.988162,True,True,True,True,True,True,True
97,2,58,12,24,0.0789721, 50.4932, 3.98756, 1.00000,0.0363241, 360.000,0.947856,2020-06-09 15:17:35,748,1,0.0785783, 1.00224,0.0785783, 1.00224,True,True,True,True,True,True,True
98,2,58,13,25,0.0705058, 56.5934, 3.99016, 1.00000,0.0340257, 340.000,0.577211,2020-06-09 15:17:38,800,1,0.0702672,0.679060,0.0702672,0.679060,True,True,True,True,True,True,True
99,2,58,14,26,0.0634356, 62.5948, 3.97073, 1.00000,0.0306137, 340.000,0.524928,2020-06-09 15:17:38,853,1,0.0633114,0.392120,0.0633114,0.392120,True,True,True,True,True,True,True
100,2,58,15,27,0.0581345, 68.4065, 3.97678, 1.00000,0.0280554, 340.000,0.539647,2020-06-09 15:17:38,907,1,0.0579304,0.704474,0.0579304,0.704474,True,True,True,True,True,True,True
101,2,58,16,28,0.0537992, 73.9358, 3.97768, 1.00000,0.0259632, 340.000,0.534603,2020-06-09 15:17:38,962,1,0.0536324,0.622078,0.0536324,0.622078,True,True,True,True,True,True,True
102,2,58,17,29,0.0505068, 79.0892, 3.99454, 1.00000,0.0243743, 340.000,0.530477,2020-06-09 15:17:38,1018,1,0.0503665,0.557136,0.0503665,0.557136,True,True,True,True,True,True,True
103,2,58,18,30,0.0476283, 83.7758, 3.99010, 1.00000,0.0229852, 340.000,0.534692,2020-06-09 15:17:38,1074,1,0.0472508, 1.59811,0.0472508, 1.59811,True,True,True,True,True,True,True
104,2,58,19,31,0.0453515, 87.9092, 3.98682, 1.00000,0.0218864, 340.000,0.536863,2020-06-09 15:17:38,1130,1,0.0452525,0.437607,0.0452525,0.437607,True,True,True,True,True,True,True
105,2,58,20,32,0.0439566, 91.4105, 4.01809, 1.00000,0.0212132, 340.000,0.531744,2020-06-09 15:17:38,1186,1,0.0438696,0.396571,0.0438696,0.396571,True,True,True,True,True,True,True
106,2,58,21,33,0.0427508, 94.2106, 4.02758, 1.00000,0.0210550, 322.000,0.376633,2020-06-09 15:17:40,1242,1,0.0427249,0.121299,0.0427249,0.121299,True,True,True,True,True,True,True
107,2,58,22,34,0.0420298, 96.2531, 4.04549, 1.00000,0.0206999, 322.000,0.355074,2020-06-09 15:17:40,1298,1,0.0420027,0.129004,0.0420027,0.129004,True,True,True,True,True,True,True
108,2,58,23,35,0.0415216, 97.4958, 4.04818, 1.00000,0.0204496, 322.000,0.347684,2020-06-09 15:17:41,1354,1,0.0413914,0.628901,0.0413914,0.628901,True,True,True,True,True,True,True
109,2,58,24,36,0.0411705, 97.9130, 4.03113, 1.00000,0.0202767, 322.000,0.434489,2020-06-09 15:17:41,1410,1,0.0411117,0.286196,0.0411117,0.286196,True,True,True,True,True,True,True
110,2,58,25,37,0.0417921, 97.4958, 4.07456, 1.00000,0.0205829, 322.000,0.377012,2020-06-09 15:17:41,1466,1,0.0415904,0.970111,0.0415904,0.970111,True,True,True,True,True,True,True
111,2,58,26,38,0.0419917, 96.2531, 4.04183, 1.00000,0.0206812, 322.000,0.369901,2020-06-09 15:17:41,1522,1,0.0419514,0.192165,0.0419514,0.192165,True,True,True,True,True,True,True
112,2,58,27,39,0.0427573, 94.2106, 4.02819, 1.00000,0.0210582, 322.000,0.373726,2020-06-09 15:17:41,1578,1,0.0428926,0.630919,0.0428926,0.630919,True,True,True,True,True,True,True
113,2,58,28,40,0.0442358, 91.4105, 4.04361, 1.00000,0.0217864, 322.000,0.358481,2020-06-09 15:17:41,1634,1,0.0442316,0.0190927,0.0442316,0.0190927,True,True,True,True,True,True,True
114,2,58,29,41,0.0457176, 87.9092, 4.01900, 1.00000,0.0240985, 322.000,0.422433,2020-06-09 15:17:43,1690,1,0.0457561,0.168303,0.0457561,0.168303,True,True,True,True,True,True,True
115,2,58,30,42,0.0483753, 83.7758, 4.05268, 1.00000,0.0254994, 322.000,0.421971,2020-06-09 15:17:43,1746,1,0.0483116,0.263492,0.0483116,0.263492,True,True,True,True,True,True,True
116,2,58,31,43,0.0506121, 79.0892, 4.00287, 1.00000,0.0266785, 322.000,0.416440,2020-06-09 15:17:43,1802,1,0.0506139,0.00693091,0.0506139,0.00693091,True,True,True,True,True,True,True
117,2,58,32,44,0.0547396, 73.9358, 4.04721, 1.00000,0.0288542, 322.000,0.419350,2020-06-09 15:17:44,1858,1,0.0547155,0.0879348,0.0547155,0.0879348,True,True,True,True,True,True,True
118,2,58,33,45,0.0586937, 68.4065, 4.01503, 1.00000,0.0309384, 322.000,0.414695,2020-06-09 15:17:44,1914,1,0.0585798,0.388774,0.0585798,0.388774,True,True,True,True,True,True,True
119,2,58,34,46,0.0630450, 62.5948, 3.94629, 1.00000,0.0332321, 322.000,0.423687,2020-06-09 15:17:44,1970,1,0.0630063,0.122753,0.0630063,0.122753,True,True,True,True,True,True,True
120,2,58,35,47,0.0683943, 56.5934, 3.87067, 1.00000,0.0360518, 322.000,0.411075,2020-06-09 15:17:44,2026,1,0.0685147,0.351383,0.0685147,0.351383,True,True,True,True,True,True,True
121,2,58,36,48,0.0751945, 50.4932, 3.79681, 1.00000,0.0396363, 322.000,0.415528,2020-06-09 15:17:44,2082,1,0.0752167,0.0588593,0.0752167,0.0588593,True,True,True,True,True,True,True
122,2,58,37,49,0.0881659, 44.3810, 3.91289, 1.00000,0.0475583, 310.000,0.376380,2020-06-09 15:17:46,2138,1,0.0877929,0.849802,0.0877929,0.849802,True,True,True,True,True,True,True
123,2,58,38,50,0.101938, 38.3381, 3.90811, 1.00000,0.0549872, 310.000,0.356628,2020-06-09 15:17:46,2194,1,0.102004,0.129150,0.102004,0.129150,True,True,True,True,True,True,True
124,2,58,39,51,0.123638, 32.4396, 4.01076, 1.00000,0.0666925, 310.000,0.343217,2020-06-09 15:17:46,2250,1,0.123550,0.142581,0.123550,0.142581,True,True,True,True,True,True,True
125,2,58,40,52,0.150675, 26.7536, 4.03109, 1.00000,0.0812768, 310.000,0.413648,2020-06-09 15:17:46,2306,1,0.150698,0.0309838,0.150698,0.0309838,True,True,True,True,True,True,True
126,2,58,41,53,0.189997, 21.3409, 4.05471, 1.00000,0.102488, 310.000,0.349310,2020-06-09 15:17:47,2362,1,0.190038,0.0434692,0.190038,0.0434692,True,True,True,True,True,True,True
127,2,58,42,54,0.257333, 16.2550, 4.18295, 1.00000,0.138810, 310.000,0.322526,2020-06-09 15:17:47,2418,1,0.257659,0.253017,0.257659,0.253017,True,True,True,True,True,True,True
128,2,58,43,55,0.364484, 11.5420, 4.20685, 1.00000,0.196609, 310.000,0.343727,2020-06-09 15:17:47,2473,1,0.367911, 1.86288,0.367911, 1.86288,True,True,True,True,True,True,True
129,3,6,1,13,0.540772, 9.16298, 4.95509, 1.00000,0.234409, 382.000, 2.53246,2020-06-09 15:17:49,2,2,0.540907,0.0499189,0.540907,0.0499189,True,True,True,True,True,True,True
130,3,6,2,14, 1.50681, 4.00667, 6.03729, 1.00000,0.653157, 382.000, 2.59270,2020-06-09 15:17:49,66,2, 1.51499, 1.07934, 1.51499, 1.07934,True,True,True,True,True,True,True
131,3,8,1,23,0.580909, 8.40426, 4.88211, 1.00000,0.259005, 378.000, 1.30403,2020-06-09 15:17:51,10,2,0.580930,0.00734185,0.580930,0.00734185,True,True,True,True,True,True,True
132,3,8,2,24, 1.60066, 3.70377, 5.92849, 1.00000,0.713675, 378.000, 1.08769,2020-06-09 15:17:52,74,2, 1.61045, 1.21542, 1.61045, 1.21542,True,True,True,True,True,True,True
133,3,15,4,7, 1.46871, 4.00667, 5.88462, 1.00000,0.670678, 360.000,0.889533,2020-06-09 15:17:54,198,1, 1.47038,0.228272, 1.47038,0.228272,True,True,True,True,True,True,True
134,3,15,5,8,0.588109, 9.16298, 5.38883, 1.00000,0.268557, 360.000,0.898914,2020-06-09 15:17:54,268,1,0.588062,0.0158284,0.588062,0.0158284,True,True,True,True,True,True,True
