meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
1,1,4,2,5, 3.29878, 2.51327, 8.29074,, 1.80723, 232.000,0.0728906,2019-12-06 12:53:52,62,1, 3.29561,0.192155,,,True,True,True,True,True,True,True
2,1,4,3,6,-0.889572,-15.7080, 13.9734,,-0.487350, 232.000,-0.00000,2019-12-06 12:53:52,123,1,-0.888727,0.190012,,,True,True,True,True,True,True,True
3,1,4,5,8,-1.66272,-4.88692, 8.12558,,-0.910917, 232.000,-0.0417382,2019-12-06 12:53:52,245,1,-1.66141,0.158152,,,True,True,True,True,True,True,True
4,1,4,6,9,-0.495140,-13.9626, 6.91346,,-0.271261, 232.000,-0.00000,2019-12-06 12:53:52,306,1,-0.494730,0.165792,,,True,True,True,True,True,True,True
5,1,4,7,10,-0.214338,-28.2743, 6.06026,,-0.117424, 232.000,-0.0404516,2019-12-06 12:53:52,367,1,-0.214262,0.0703586,,,True,True,True,True,True,True,True
6,1,4,8,11,-0.115217,-48.8692, 5.63058,,-0.0631214, 232.000,-0.0532308,2019-12-06 12:53:52,428,1,-0.115202,0.0263502,,,True,True,True,True,True,True,True
7,1,4,9,12,-0.0683929,-76.7945, 5.25220,,-0.0374688, 232.000,-0.0445704,2019-12-06 12:53:52,489,1,-0.0683522,0.119143,,,True,True,True,True,True,True,True
8,1,4,10,13,-0.0436164,-113.097, 4.93290,,-0.0238951, 232.000,-0.0493825,2019-12-06 12:53:52,550,1,-0.0436075,0.0406352,,,True,True,True,True,True,True,True
9,1,4,11,14,-0.0290186,-158.825, 4.60887,,-0.0186601, 234.000,-0.318326,2019-12-06 12:53:55,611,1,-0.0290104,0.0559178,,,True,True,True,True,True,True,True
10,1,4,12,15,-0.0202152,-215.025, 4.34677,,-0.0129992, 234.000,-0.320789,2019-12-06 12:53:55,672,1,-0.0202197,0.0446050,,,True,True,True,True,True,True,True
11,1,4,13,16,-0.0143897,-282.743, 4.06859,,-0.00925310, 234.000,-0.316651,2019-12-06 12:53:55,733,1,-0.0143912,0.0212491,,,True,True,True,True,True,True,True
12,1,4,14,17,-0.0110603,-363.028, 4.01519,,-0.00711220, 234.000,-0.307922,2019-12-06 12:53:55,794,1,-0.0110565,0.0682585,,,True,True,True,True,True,True,True
13,1,4,15,18,-0.00887987,-456.927, 4.05745,,-0.00571010, 234.000,-0.299469,2019-12-06 12:53:55,855,1,-0.00887236,0.169233,,,True,True,True,True,True,True,True
14,1,4,16,19,-0.00689706,-565.487, 3.90020,,-0.00443510, 234.000,-0.284097,2019-12-06 12:53:55,916,1,-0.00689222,0.140608,,,True,True,True,True,True,True,True
15,1,4,17,20,-0.00532832,-689.754, 3.67523,,-0.00342630, 234.000,-0.280186,2019-12-06 12:53:55,977,1,-0.00532024,0.303595,,,True,True,True,True,True,True,True
16,1,4,18,21,-0.00433344,-830.777, 3.60012,,-0.00278650, 234.000,-0.251211,2019-12-06 12:53:55,1038,1,-0.00432334,0.467092,,,True,True,True,True,True,True,True
17,1,4,19,22,-0.00356051,-989.602, 3.52349,,-0.00228300, 229.000,-0.302234,2019-12-06 12:53:58,1099,1,-0.00356707,0.367753,,,True,True,True,True,True,True,True
18,1,4,20,23,-0.00310803,-1167.28, 3.62793,,-0.00199290, 229.000,-0.336193,2019-12-06 12:53:58,1160,1,-0.00311252,0.288576,,,True,True,True,True,True,True,True
19,1,4,21,24,-0.00266788,-1364.85, 3.64124,,-0.00171070, 229.000,-0.309815,2019-12-06 12:53:58,1221,1,-0.00266989,0.150718,,,True,True,True,True,True,True,True
20,1,4,22,25,-0.00228252,-1583.36, 3.61406,,-0.00146360, 229.000,-0.211807,2019-12-06 12:53:58,1282,1,-0.00227907,0.302799,,,True,True,True,True,True,True,True
21,1,4,23,26,-0.00188860,-1823.87, 3.44456,,-0.00121100, 229.000,-0.222956,2019-12-06 12:53:58,1343,1,-0.00188476,0.407691,,,True,True,True,True,True,True,True
22,1,4,24,27,-0.00161648,-2087.41, 3.37427,,-0.00103650, 229.000,-0.0771828,2019-12-06 12:53:58,1404,1,-0.00161273,0.465484,,,True,True,True,True,True,True,True
23,1,4,25,28,-0.00143246,-2375.04, 3.40215,,-0.000918500, 229.000,-0.0979858,2019-12-06 12:53:58,1465,1,-0.00142794,0.632307,,,True,True,True,True,True,True,True
24,1,4,26,29,-0.00129931,-2687.81, 3.49229,,-0.000833100, 229.000,-0.0720202,2019-12-06 12:53:58,1526,1,-0.00129662,0.415235,,,True,True,True,True,True,True,True
25,1,4,27,30,-0.00115610,-3026.75, 3.49924,,-0.000722900, 228.000,-0.484161,2019-12-06 12:54:00,1587,1,-0.00115883,0.469699,,,True,True,True,True,True,True,True
26,1,4,28,31,-0.00102554,-3392.92, 3.47958,,-0.000641200, 228.000,-0.499064,2019-12-06 12:54:00,1648,1,-0.00103410, 1.65468,,,True,True,True,True,True,True,True
27,1,4,29,32,-0.000921350,-3787.36, 3.48949,,-0.000576100, 228.000,-0.624892,2019-12-06 12:54:00,1709,1,-0.000928848, 1.61447,,,True,True,True,True,True,True,True
28,1,4,30,33,-0.000816326,-4211.13, 3.43766,,-0.000510400, 228.000,-0.470219,2019-12-06 12:54:00,1770,1,-0.000827668, 2.74083,,,True,True,True,True,True,True,True
29,1,4,31,34,-0.000757985,-4665.27, 3.53620,,-0.000473900, 228.000,-0.464233,2019-12-06 12:54:01,1831,1,-0.000755688,0.607790,,,True,True,True,True,True,True,True
30,1,4,32,35,-0.000698189,-5150.82, 3.59624,,-0.000436500, 228.000,-0.252005,2019-12-06 12:54:01,1892,1,-0.000695031,0.908736,,,True,True,True,True,True,True,True
31,1,4,33,36,-0.000640584,-5668.83, 3.63136,,-0.000400500, 228.000,-0.274657,2019-12-06 12:54:01,1953,1,-0.000629087, 3.65514,,,True,True,True,True,True,True,True
32,1,4,34,37,-0.000558733,-6220.35, 3.47552,,-0.000349300, 228.000,-0.257658,2019-12-06 12:54:01,2014,1,-0.000559783,0.375145,,,True,True,True,True,True,True,True
33,1,4,35,38,-0.000479246,-6806.44, 3.26196,,-0.000319600, 234.000,-0.156446,2019-12-06 12:54:03,2075,1,-0.000486223, 2.86967,,,True,True,True,True,True,True,True
34,1,4,36,39,-0.000440575,-7428.12, 3.27264,,-0.000293800, 234.000,-0.136147,2019-12-06 12:54:03,2136,1,-0.000445067, 2.01857,,,True,True,True,True,True,True,True
35,1,4,37,40,-0.000409176,-8086.46, 3.30879,,-0.000272800, 234.000,-0.146628,2019-12-06 12:54:03,2197,1,-0.000406542, 1.29556,,,True,True,True,True,True,True,True
36,1,4,38,41,-0.000381706,-8782.50, 3.35233,,-0.000254500, 234.000,-0.117878,2019-12-06 12:54:03,2258,1,-0.000380820,0.465048,,,True,True,True,True,True,True,True
37,1,4,39,42,-0.000351551,-9517.28, 3.34581,,-0.000234400, 234.000,-0.127986,2019-12-06 12:54:03,2319,1,-0.000359616, 4.48507,,,True,True,True,True,True,True,True
38,1,4,40,43,-0.000337486,-10291.9, 3.47336,,-0.000225000, 234.000,-0.444444,2019-12-06 12:54:03,2380,1,-0.000339731, 1.32193,,,True,True,True,True,True,True,True
39,1,4,41,44,-0.000307512,-11107.3, 3.41562,,-0.000205000, 234.000,-0.439024,2019-12-06 12:54:03,2441,1,-0.000311830, 2.76946,,,True,True,True,True,True,True,True
40,1,4,42,45,-0.000288558,-11964.6, 3.45248,,-0.000192400, 234.000,-0.519751,2019-12-06 12:54:03,2502,1,-0.000281827, 4.77705,,,True,True,True,True,True,True,True
41,1,4,43,46,-0.000245617,-12864.8, 3.15982,,-0.000159200, 224.000,-0.376884,2019-12-06 12:54:06,2563,1,-0.000248185, 2.06942,,,True,True,True,True,True,True,True
42,1,4,44,47,-0.000230670,-13809.0, 3.18533,,-0.000149500, 224.000,-0.602007,2019-12-06 12:54:06,2624,1,-0.000240400, 8.09484,,,False,True,True,True,True,True,False
43,1,4,45,48,-0.000223158,-14798.3, 3.30236,,-0.000144600, 224.000,-0.553250,2019-12-06 12:54:06,2685,1,-0.000233937, 9.21530,,,False,True,True,True,True,True,False
44,1,4,46,49,-0.000218237,-15833.6, 3.45548,,-0.000141400, 224.000,-0.565771,2019-12-06 12:54:06,2746,1,-0.000222164, 3.53478,,,True,True,True,True,True,True,True
45,1,4,47,50,-0.000198323,-16916.1, 3.35485,,-0.000128500, 224.000,-1.01167,2019-12-06 12:54:06,2807,1,-0.000199092,0.772507,,,True,True,True,True,True,True,True
46,1,4,48,51,-0.000189222,-18046.7, 3.41483,,-0.000122600, 224.000,-1.22349,2019-12-06 12:54:06,2868,1,-0.000187750, 1.56858,,,True,True,True,True,True,True,True
47,1,4,49,52,-0.000178563,-19226.5, 3.43315,,-0.000115700, 224.000,-1.12360,2019-12-06 12:54:06,2929,1,-0.000177413, 1.29641,,,True,True,True,True,True,True,True
48,1,4,50,53,-0.000177267,-20456.7, 3.62629,,-0.000114900, 224.000,-1.30548,2019-12-06 12:54:06,2990,1,-0.000174677, 2.96489,,,True,True,True,True,True,True,True
49,1,4,51,54,-0.000151514,-21738.1, 3.29362,,-9.85000e-05, 225.000,-0.609137,2019-12-06 12:54:09,3051,1,-0.000158272, 8.54033,,,False,True,True,True,True,True,False
50,1,4,52,55,-0.000146023,-23071.9, 3.36902,,-9.49000e-05, 225.000,-0.948367,2019-12-06 12:54:09,3112,1,-0.000153941, 10.2871,,,False,True,True,True,True,True,False
51,1,4,53,56,-0.000138409,-24459.0, 3.38535,,-8.99000e-05, 225.000,-0.556174,2019-12-06 12:54:09,3173,1,-0.000142806, 6.15800,,,False,True,True,True,True,True,False
52,1,4,54,57,-0.000144039,-25900.7, 3.73071,,-9.36000e-05, 225.000,-0.213675,2019-12-06 12:54:09,3234,1,-0.000141047, 4.24256,,,True,True,True,True,True,True,True
53,1,4,55,58,-0.000134672,-27397.8, 3.68972,,-8.75000e-05, 225.000,-0.228571,2019-12-06 12:54:09,3295,1,-0.000133522, 1.72181,,,True,True,True,True,True,True,True
54,1,4,56,59,-0.000129273,-28951.5, 3.74265,,-8.40000e-05, 225.000,-0.952381,2019-12-06 12:54:09,3356,1,-0.000126285, 4.73215,,,True,True,True,True,True,True,True
55,1,4,57,60,-0.000124075,-30562.8, 3.79208,,-8.06000e-05, 225.000,-1.48883,2019-12-06 12:54:09,3417,1,-0.000120799, 5.42389,,,False,True,True,True,True,True,False
56,1,4,58,61,-0.000118630,-32232.7, 3.82377,,-7.71000e-05, 225.000,-1.68612,2019-12-06 12:54:09,3478,1,-0.000118744,0.192851,,,True,True,True,True,True,True,True
57,1,4,59,62,-0.000107852,-33962.4, 3.66291,,-7.29000e-05, 226.000,-0.548697,2019-12-06 12:54:11,3539,1,-0.000104609, 6.19925,,,False,True,True,True,True,True,False
58,1,4,60,63,-9.56170e-05,-35752.7, 3.41857,,-6.47000e-05, 226.000,-0.618238,2019-12-06 12:54:11,3600,1,-9.69865e-05, 2.82410,,,True,True,True,True,True,True,True
59,1,4,61,64,-8.59090e-05,-37604.9, 3.23060,,-5.81000e-05, 226.000,-0.344234,2019-12-06 12:54:11,3661,1,-8.86925e-05, 6.27674,,,False,True,True,True,True,True,False
60,1,4,63,2,-1.46625,-6.27290, 9.19762,,-0.992296, 226.000,-0.223703,2019-12-06 12:54:11,3783,1,-1.46417,0.283641,,,True,True,True,True,True,True,True
61,1,4,64,3, 1.49413, 6.29317, 9.40283,, 1.01117, 226.000,0.210915,2019-12-06 12:54:11,3844,1, 1.49492,0.105515,,,True,True,True,True,True,True,True
62,2,5,1,4, 3.29245, 2.51327, 8.27482,, 2.09865, 235.000,0.176195,2019-12-06 12:54:14,1,2, 3.29561,0.192155,,,True,True,True,True,True,True,True
63,2,5,3,6, 3.46028, 2.51327, 8.69664,, 2.20563, 235.000,0.187439,2019-12-06 12:54:14,124,1, 3.45483,0.315801,,,True,True,True,True,True,True,True
64,2,5,4,7,-0.578704,-15.7080, 9.09026,,-0.368873, 235.000,-0.182664,2019-12-06 12:54:14,184,1,-0.579315,0.211042,,,True,True,True,True,True,True,True
65,2,5,6,9,-1.83529,-4.88692, 8.96893,,-1.16984, 235.000,-0.172220,2019-12-06 12:54:14,307,1,-1.83408,0.132805,,,True,True,True,True,True,True,True
66,2,5,7,10,-0.525488,-13.9626, 7.33720,,-0.334953, 235.000,-0.185758,2019-12-06 12:54:14,368,1,-0.525582,0.0357135,,,True,True,True,True,True,True,True
67,2,5,8,11,-0.234593,-28.2743, 6.63295,,-0.149532, 235.000,-0.185244,2019-12-06 12:54:14,429,1,-0.234627,0.0291246,,,True,True,True,True,True,True,True
68,2,5,9,12,-0.123951,-48.8692, 6.05737,,-0.0790077, 235.000,-0.186438,2019-12-06 12:54:14,490,1,-0.123912,0.0623854,,,True,True,True,True,True,True,True
69,2,5,10,13,-0.0727173,-76.7945, 5.58429,,-0.0463509, 235.000,-0.186836,2019-12-06 12:54:14,551,1,-0.0727338,0.0452582,,,True,True,True,True,True,True,True
70,2,5,11,14,-0.0455130,-113.097, 5.14740,,-0.0300073, 242.000,-0.210615,2019-12-06 12:54:17,612,1,-0.0455077,0.0235982,,,True,True,True,True,True,True,True
71,2,5,12,15,-0.0303025,-158.825, 4.81280,,-0.0199788, 242.000,-0.215228,2019-12-06 12:54:17,673,1,-0.0303026,0.000158402,,,True,True,True,True,True,True,True
72,2,5,13,16,-0.0207014,-215.025, 4.45132,,-0.0136487, 242.000,-0.219801,2019-12-06 12:54:17,734,1,-0.0207020,0.00536663,,,True,True,True,True,True,True,True
73,2,5,14,17,-0.0153896,-282.743, 4.35131,,-0.0101465, 242.000,-0.211896,2019-12-06 12:54:17,795,1,-0.0153857,0.0509954,,,True,True,True,True,True,True,True
74,2,5,15,18,-0.0120421,-363.028, 4.37164,,-0.00793950, 242.000,-0.205303,2019-12-06 12:54:17,856,1,-0.0120402,0.0322087,,,True,True,True,True,True,True,True
75,2,5,16,19,-0.00912934,-456.927, 4.17144,,-0.00601900, 242.000,-0.199369,2019-12-06 12:54:17,917,1,-0.00912998,0.0139321,,,True,True,True,True,True,True,True
76,2,5,17,20,-0.00690572,-565.487, 3.90509,,-0.00455300, 242.000,-0.204261,2019-12-06 12:54:17,978,1,-0.00690439,0.0387145,,,True,True,True,True,True,True,True
77,2,5,18,21,-0.00551656,-689.754, 3.80507,,-0.00363710, 242.000,-0.192461,2019-12-06 12:54:17,1039,1,-0.00550924,0.266044,,,True,True,True,True,True,True,True
78,2,5,19,22,-0.00448486,-830.777, 3.72592,,-0.00276900, 238.000,-0.133622,2019-12-06 12:54:19,1100,1,-0.00448859,0.166489,,,True,True,True,True,True,True,True
79,2,5,20,23,-0.00386636,-989.602, 3.82616,,-0.00238710, 238.000,-0.150811,2019-12-06 12:54:19,1161,1,-0.00386678,0.0214390,,,True,True,True,True,True,True,True
80,2,5,21,24,-0.00327961,-1167.28, 3.82821,,-0.00202480, 238.000,-0.143224,2019-12-06 12:54:19,1222,1,-0.00327915,0.0281170,,,True,True,True,True,True,True,True
81,2,5,22,25,-0.00277287,-1364.85, 3.78455,,-0.00171200, 238.000,-0.163551,2019-12-06 12:54:19,1283,1,-0.00276955,0.239931,,,True,True,True,True,True,True,True
82,2,5,23,26,-0.00227099,-1583.36, 3.59580,,-0.00140210, 238.000,-0.171172,2019-12-06 12:54:19,1344,1,-0.00226823,0.243759,,,True,True,True,True,True,True,True
83,2,5,24,27,-0.00192482,-1823.87, 3.51063,,-0.00118840, 238.000,-0.201952,2019-12-06 12:54:19,1405,1,-0.00192161,0.334198,,,True,True,True,True,True,True,True
84,2,5,25,28,-0.00169367,-2087.41, 3.53538,,-0.00104570, 238.000,-0.210385,2019-12-06 12:54:19,1466,1,-0.00169174,0.227813,,,True,True,True,True,True,True,True
85,2,5,26,29,-0.00152464,-2375.04, 3.62109,,-0.000941300, 238.000,-0.212472,2019-12-06 12:54:20,1527,1,-0.00152507,0.0559975,,,True,True,True,True,True,True,True
86,2,5,27,30,-0.00135070,-2687.81, 3.63043,,-0.000828600, 240.000,-0.193097,2019-12-06 12:54:22,1588,1,-0.00135694,0.918761,,,True,True,True,True,True,True,True
87,2,5,28,31,-0.00119846,-3026.75, 3.62744,,-0.000735200, 240.000,-0.190424,2019-12-06 12:54:22,1649,1,-0.00120741, 1.48185,,,True,True,True,True,True,True,True
88,2,5,29,32,-0.00106585,-3392.92, 3.61633,,-0.000653900, 240.000,-0.198807,2019-12-06 12:54:22,1710,1,-0.00107629, 1.94138,,,True,True,True,True,True,True,True
89,2,5,30,33,-0.000945683,-3787.36, 3.58165,,-0.000580100, 240.000,-0.293053,2019-12-06 12:54:22,1771,1,-0.000957425, 2.45283,,,True,True,True,True,True,True,True
90,2,5,31,34,-0.000855366,-4211.13, 3.60206,,-0.000524700, 240.000,-0.304936,2019-12-06 12:54:22,1832,1,-0.000859458,0.952112,,,True,True,True,True,True,True,True
91,2,5,32,35,-0.000784951,-4665.27, 3.66200,,-0.000481500, 240.000,-0.332295,2019-12-06 12:54:22,1893,1,-0.000787224,0.577346,,,True,True,True,True,True,True,True
92,2,5,33,36,-0.000707184,-5150.82, 3.64257,,-0.000433800, 240.000,-0.207469,2019-12-06 12:54:22,1954,1,-0.000706422,0.215735,,,True,True,True,True,True,True,True
93,2,5,34,37,-0.000625098,-5668.83, 3.54357,,-0.000383500, 240.000,-0.260756,2019-12-06 12:54:22,2015,1,-0.000632042, 2.19732,,,True,True,True,True,True,True,True
94,2,5,35,38,-0.000550606,-6220.35, 3.42496,,-0.000341300, 241.000,-0.468796,2019-12-06 12:54:25,2076,1,-0.000553934, 1.20141,,,True,True,True,True,True,True,True
95,2,5,36,39,-0.000504273,-6806.44, 3.43230,,-0.000312500, 241.000,-0.576000,2019-12-06 12:54:25,2137,1,-0.000506123,0.731244,,,True,True,True,True,True,True,True
96,2,5,37,40,-0.000464909,-7428.12, 3.45340,,-0.000288100, 241.000,-0.485942,2019-12-06 12:54:25,2198,1,-0.000461567, 1.44811,,,True,True,True,True,True,True,True
97,2,5,38,41,-0.000432886,-8086.46, 3.50052,,-0.000268300, 241.000,-0.298174,2019-12-06 12:54:25,2259,1,-0.000432506,0.175489,,,True,True,True,True,True,True,True
98,2,5,39,42,-0.000403380,-8782.50, 3.54268,,-0.000250000, 241.000,-0.320000,2019-12-06 12:54:25,2320,1,-0.000408470, 2.49199,,,True,True,True,True,True,True,True
99,2,5,40,43,-0.000381536,-9517.28, 3.63119,,-0.000236500, 241.000,-0.380550,2019-12-06 12:54:25,2381,1,-0.000382456,0.481101,,,True,True,True,True,True,True,True
100,2,5,41,44,-0.000347722,-10291.9, 3.57871,,-0.000215500, 241.000,-0.510441,2019-12-06 12:54:25,2442,1,-0.000349395,0.957655,,,True,True,True,True,True,True,True
101,2,5,42,45,-0.000321023,-11107.3, 3.56569,,-0.000198900, 241.000,-0.351936,2019-12-06 12:54:25,2503,1,-0.000313822, 4.58923,,,True,True,True,True,True,True,True
102,2,5,43,46,-0.000286479,-11964.6, 3.42760,,-0.000166400, 237.000,-1.32212,2019-12-06 12:54:27,2564,1,-0.000286076,0.281393,,,True,True,True,True,True,True,True
103,2,5,44,47,-0.000268771,-12864.8, 3.45769,,-0.000156100, 237.000,-1.60154,2019-12-06 12:54:28,2625,1,-0.000276374, 5.50232,,,False,True,True,True,True,True,False
104,2,5,45,48,-0.000259512,-13809.0, 3.58361,,-0.000150800, 237.000,-1.12732,2019-12-06 12:54:28,2686,1,-0.000266655, 5.35712,,,False,True,True,True,True,True,False
105,2,5,46,49,-0.000248017,-14798.3, 3.67023,,-0.000144100, 237.000,-0.485774,2019-12-06 12:54:28,2747,1,-0.000248451,0.349365,,,True,True,True,True,True,True,True
106,2,5,47,50,-0.000229070,-15833.6, 3.62701,,-0.000133100, 237.000,-0.300526,2019-12-06 12:54:28,2808,1,-0.000225553, 3.11811,,,True,True,True,True,True,True,True
107,2,5,48,51,-0.000215629,-16916.1, 3.64760,,-0.000125300, 237.000,-0.399042,2019-12-06 12:54:28,2869,1,-0.000210298, 5.06995,,,False,True,True,True,True,True,False
108,2,5,49,52,-0.000205528,-18046.7, 3.70910,,-0.000119400, 237.000,-0.921273,2019-12-06 12:54:28,2930,1,-0.000202655, 2.83536,,,True,True,True,True,True,True,True
109,2,5,50,53,-0.000202981,-19226.5, 3.90262,,-0.000117900, 237.000,-0.593723,2019-12-06 12:54:28,2991,1,-0.000198280, 4.74178,,,True,True,True,True,True,True,True
110,2,5,51,54,-0.000186826,-20456.7, 3.82184,,-0.000123900, 238.000,-0.161421,2019-12-06 12:54:30,3052,1,-0.000186261,0.606676,,,True,True,True,True,True,True,True
111,2,5,52,55,-0.000177333,-21738.1, 3.85488,,-0.000117600, 238.000,-0.425170,2019-12-06 12:54:30,3113,1,-0.000176065, 1.44038,,,True,True,True,True,True,True,True
112,2,5,53,56,-0.000167176,-23071.9, 3.85706,,-0.000110900, 238.000,-0.270514,2019-12-06 12:54:30,3174,1,-0.000164431, 3.33879,,,True,True,True,True,True,True,True
113,2,5,54,57,-0.000168939,-24459.0, 4.13209,,-0.000112100, 238.000,-0.446030,2019-12-06 12:54:30,3235,1,-0.000159814, 11.4202,,,False,True,True,True,True,True,False
114,2,5,55,58,-0.000162068,-25900.7, 4.19767,,-0.000107500, 238.000,-0.558140,2019-12-06 12:54:30,3296,1,-0.000156049, 7.71491,,,False,True,True,True,True,True,False
115,2,5,56,59,-0.000157215,-27397.8, 4.30735,,-0.000104300, 238.000,-0.862895,2019-12-06 12:54:30,3357,1,-0.000148604, 11.5885,,,False,True,True,True,True,True,False
116,2,5,57,60,-0.000151866,-28951.5, 4.39675,,-0.000100700, 238.000,-0.496524,2019-12-06 12:54:30,3418,1,-0.000141117, 15.2342,,,False,True,True,True,True,True,False
117,2,5,58,61,-0.000145612,-30562.8, 4.45031,,-9.66000e-05, 238.000,-1.13872,2019-12-06 12:54:30,3479,1,-0.000138473, 10.3110,,,False,True,True,True,True,True,False
118,2,5,59,62,-0.000114002,-32232.7, 3.67460,,-7.39000e-05, 238.000,-2.57104,2019-12-06 12:54:33,3540,1,-0.000111881, 3.79244,,,True,True,True,True,True,True,True
119,2,5,60,63,-0.000112830,-33962.4, 3.83197,,-7.31000e-05, 238.000,-0.547196,2019-12-06 12:54:33,3601,1,-0.000112052, 1.38774,,,True,True,True,True,True,True,True
120,2,5,61,64,-0.000100384,-35752.7, 3.58900,,-6.50000e-05, 238.000,-3.69231,2019-12-06 12:54:33,3662,1,-0.000102374, 3.88675,,,True,True,True,True,True,True,True
121,2,5,62,1,-2.07247,-4.18390, 8.67101,,-1.34380, 238.000,-0.292833,2019-12-06 12:54:33,3722,1,-2.07376,0.124023,,,True,True,True,True,True,True,True
122,2,5,64,3,-1.44238,-6.27290, 9.04789,,-0.935246, 238.000,-0.272677,2019-12-06 12:54:33,3845,1,-1.44094,0.199994,,,True,True,True,True,True,True,True
123,3,6,1,4,-0.887883,-15.7080, 13.9468,,-0.590118, 213.000,-0.154850,2019-12-06 12:54:35,2,2,-0.888727,0.190012,,,True,True,True,True,True,True,True
124,3,6,2,5, 3.44937, 2.51327, 8.66922,, 2.29257, 213.000,0.144698,2019-12-06 12:54:36,63,2, 3.45483,0.315801,,,True,True,True,True,True,True,True
125,3,6,4,7, 3.51640, 2.51327, 8.83769,, 2.33712, 213.000,0.151738,2019-12-06 12:54:36,185,1, 3.51636,0.00269171,,,True,True,True,True,True,True,True
126,3,6,5,8,-0.804071,-15.7080, 12.6303,,-0.534414, 213.000,-0.131153,2019-12-06 12:54:36,246,1,-0.804139,0.0167968,,,True,True,True,True,True,True,True
127,3,6,7,10,-1.75027,-4.88692, 8.55346,,-1.16329, 213.000,-0.157114,2019-12-06 12:54:36,369,1,-1.74975,0.0605385,,,True,True,True,True,True,True,True
128,3,6,8,11,-0.538396,-13.9626, 7.51742,,-0.357836, 213.000,-0.157893,2019-12-06 12:54:36,430,1,-0.538483,0.0322662,,,True,True,True,True,True,True,True
129,3,6,9,12,-0.237960,-28.2743, 6.72817,,-0.158157, 213.000,-0.156680,2019-12-06 12:54:36,491,1,-0.237910,0.0424383,,,True,True,True,True,True,True,True
130,3,6,10,13,-0.124769,-48.8692, 6.09738,,-0.0829259, 213.000,-0.156646,2019-12-06 12:54:36,552,1,-0.124841,0.114350,,,True,True,True,True,True,True,True
131,3,6,11,14,-0.0722701,-76.7945, 5.54994,,-0.0491839, 216.000,-0.150456,2019-12-06 12:54:38,613,1,-0.0722781,0.0222737,,,True,True,True,True,True,True,True
132,3,6,12,15,-0.0455242,-113.097, 5.14867,,-0.0309818, 216.000,-0.151056,2019-12-06 12:54:38,674,1,-0.0455294,0.0225964,,,True,True,True,True,True,True,True
133,3,6,13,16,-0.0296424,-158.825, 4.70796,,-0.0201733, 216.000,-0.142267,2019-12-06 12:54:38,735,1,-0.0296520,0.0643229,,,True,True,True,True,True,True,True
134,3,6,14,17,-0.0212167,-215.025, 4.56212,,-0.0144392, 216.000,-0.144052,2019-12-06 12:54:38,796,1,-0.0212125,0.0402310,,,True,True,True,True,True,True,True
135,3,6,15,18,-0.0161276,-282.743, 4.55998,,-0.0109757, 216.000,-0.143954,2019-12-06 12:54:38,857,1,-0.0161269,0.00861292,,,True,True,True,True,True,True,True
136,3,6,16,19,-0.0119119,-363.028, 4.32437,,-0.00810670, 216.000,-0.149259,2019-12-06 12:54:38,918,1,-0.0119159,0.0665666,,,True,True,True,True,True,True,True
137,3,6,17,20,-0.00880287,-456.927, 4.02227,,-0.00599080, 216.000,-0.163584,2019-12-06 12:54:38,979,1,-0.00880618,0.0753561,,,True,True,True,True,True,True,True
138,3,6,18,21,-0.00689017,-565.487, 3.89630,,-0.00468910, 216.000,-0.168476,2019-12-06 12:54:38,1040,1,-0.00688899,0.0341559,,,True,True,True,True,True,True,True
139,3,6,19,22,-0.00552797,-689.754, 3.81294,,-0.00377310, 219.000,-0.201426,2019-12-06 12:54:41,1101,1,-0.00552792,0.00204417,,,True,True,True,True,True,True,True
140,3,6,20,23,-0.00469845,-830.777, 3.90336,,-0.00320690, 219.000,-0.221398,2019-12-06 12:54:41,1162,1,-0.00469491,0.150802,,,True,True,True,True,True,True,True
141,3,6,21,24,-0.00393664,-989.602, 3.89570,,-0.00268690, 219.000,-0.227027,2019-12-06 12:54:41,1223,1,-0.00393167,0.252590,,,True,True,True,True,True,True,True
142,3,6,22,25,-0.00329189,-1167.28, 3.84255,,-0.00224680, 219.000,-0.151326,2019-12-06 12:54:41,1284,1,-0.00328410,0.474315,,,True,True,True,True,True,True,True
143,3,6,23,26,-0.00267250,-1364.85, 3.64756,,-0.00182410, 219.000,-0.158983,2019-12-06 12:54:41,1345,1,-0.00266507,0.558110,,,True,True,True,True,True,True,True
144,3,6,24,27,-0.00224506,-1583.36, 3.55475,,-0.00153230, 219.000,-0.0717875,2019-12-06 12:54:41,1406,1,-0.00223883,0.556495,,,True,True,True,True,True,True,True
145,3,6,25,28,-0.00196145,-1823.87, 3.57742,,-0.00133870, 219.000,-0.156869,2019-12-06 12:54:41,1467,1,-0.00195346,0.817677,,,True,True,True,True,True,True,True
146,3,6,26,29,-0.00175134,-2087.41, 3.65576,,-0.00119530, 219.000,-0.158956,2019-12-06 12:54:41,1528,1,-0.00174652,0.552185,,,True,True,True,True,True,True,True
147,3,6,27,30,-0.00154543,-2375.04, 3.67048,,-0.00107250, 216.000,-0.289044,2019-12-06 12:54:44,1589,1,-0.00154664,0.155499,,,True,True,True,True,True,True,True
