meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
27,1,57,6,18,0.205600, 21.3409, 4.38771, 1.00000,0.106877, 335.000, 1.70617,2020-04-28 15:00:07,357,1,0.205443,0.153353,0.205443,0.153353,True,True,True,True,True,True,True
28,1,57,7,19,0.160917, 26.7536, 4.30511, 1.00000,0.0836493, 335.000, 1.70916,2020-04-28 15:00:07,435,1,0.161066,0.185070,0.161066,0.185070,True,True,True,True,True,True,True
29,1,57,8,20,0.123473, 32.4396, 4.00543, 1.00000,0.0641851, 335.000, 1.70725,2020-04-28 15:00:07,516,1,0.123450,0.0383792,0.123450,0.0383792,True,True,True,True,True,True,True
30,1,57,9,21,0.115140, 38.3381, 4.41424, 1.00000,0.0598530, 335.000, 1.70802,2020-04-28 15:00:07,600,1,0.114968,0.299229,0.114968,0.299229,True,True,True,True,True,True,True
31,1,57,10,22,0.0912365, 44.3810, 4.04917, 1.00000,0.0474274, 335.000, 1.70724,2020-04-28 15:00:07,647,1,0.0911447,0.201369,0.0911447,0.201369,True,True,True,True,True,True,True
32,1,57,11,23,0.0816289, 50.4932, 4.12171, 1.00000,0.0424331, 335.000, 1.72200,2020-04-28 15:00:07,696,1,0.0817435,0.280448,0.0817435,0.280448,True,True,True,True,True,True,True
33,1,57,12,24,0.0723898, 56.5934, 4.09678, 1.00000,0.0407978, 288.000,0.283104,2020-04-28 15:00:10,747,1,0.0716893, 1.95423,0.0716893, 1.95423,True,True,True,True,True,True,True
34,1,57,13,25,0.0656222, 62.5948, 4.10760, 1.00000,0.0369837, 288.000,0.286072,2020-04-28 15:00:10,799,1,0.0655960,0.0797061,0.0655960,0.0797061,True,True,True,True,True,True,True
35,1,57,14,26,0.0601536, 68.4065, 4.11490, 1.00000,0.0339017, 288.000,0.280812,2020-04-28 15:00:10,852,1,0.0601239,0.0985980,0.0601239,0.0985980,True,True,True,True,True,True,True
36,1,57,15,27,0.0587072, 73.9358, 4.34056, 1.00000,0.0330865, 288.000,0.283499,2020-04-28 15:00:10,906,1,0.0585128,0.664213,0.0585128,0.664213,True,True,True,True,True,True,True
37,1,57,16,28,0.0520384, 79.0892, 4.11568, 1.00000,0.0293281, 288.000,0.280959,2020-04-28 15:00:10,961,1,0.0522794,0.921910,0.0522794,0.921910,True,True,True,True,True,True,True
38,1,57,17,29,0.0509378, 83.7758, 4.26736, 1.00000,0.0287078, 288.000,0.284243,2020-04-28 15:00:10,1017,1,0.0509883,0.197951,0.0509883,0.197951,True,True,True,True,True,True,True
39,1,57,18,30,0.0469231, 87.9092, 4.12497, 1.00000,0.0264452, 288.000,0.286252,2020-04-28 15:00:10,1073,1,0.0466876, 1.00884,0.0466876, 1.00884,True,True,True,True,True,True,True
40,1,57,19,31,0.0447295, 91.4105, 4.08875, 1.00000,0.0252089, 288.000,0.286010,2020-04-28 15:00:10,1129,1,0.0447214,0.0364278,0.0447214,0.0364278,True,True,True,True,True,True,True
41,1,57,20,32,0.0443250, 94.2106, 4.17589, 1.00000,0.0272099, 276.000,0.102904,2020-04-28 15:00:12,1185,1,0.0443413,0.0732749,0.0443413,0.0732749,True,True,True,True,True,True,True
42,1,57,21,33,0.0429017, 96.2531, 4.12942, 1.00000,0.0263361, 276.000,0.106318,2020-04-28 15:00:12,1241,1,0.0430497,0.687429,0.0430497,0.687429,True,True,True,True,True,True,True
43,1,57,22,34,0.0430167, 97.4958, 4.19394, 1.00000,0.0264067, 276.000,0.0980812,2020-04-28 15:00:12,1297,1,0.0430239,0.0335721,0.0430239,0.0335721,True,True,True,True,True,True,True
44,1,57,23,35,0.0439809, 97.9130, 4.30630, 1.00000,0.0269986, 276.000,0.103709,2020-04-28 15:00:13,1353,1,0.0436044, 1.72709,0.0436044, 1.72709,True,True,True,True,True,True,True
45,1,57,24,36,0.0431629, 97.4958, 4.20820, 1.00000,0.0264965, 276.000,0.105674,2020-04-28 15:00:13,1409,1,0.0434946, 1.52540,0.0434946, 1.52540,True,True,True,True,True,True,True
46,1,57,25,37,0.0443388, 96.2531, 4.26774, 1.00000,0.0272183, 276.000,0.109853,2020-04-28 15:00:13,1465,1,0.0442918,0.212069,0.0442918,0.212069,True,True,True,True,True,True,True
47,1,57,26,38,0.0436912, 94.2106, 4.11617, 1.00000,0.0268208, 276.000,0.111481,2020-04-28 15:00:13,1521,1,0.0438539,0.741957,0.0438539,0.741957,True,True,True,True,True,True,True
48,1,57,27,39,0.0460659, 91.4105, 4.21091, 1.00000,0.0282786, 276.000,0.112453,2020-04-28 15:00:13,1577,1,0.0458826,0.799092,0.0458826,0.799092,True,True,True,True,True,True,True
49,1,57,28,40,0.0479977, 87.9092, 4.21944, 1.00000,0.0291183, 269.000,0.0367467,2020-04-28 15:00:15,1633,1,0.0484281, 1.77750,0.0484281, 1.77750,True,True,True,True,True,True,True
50,1,57,29,41,0.0485423, 83.7758, 4.06667, 1.00000,0.0294487, 269.000,0.0363344,2020-04-28 15:00:15,1689,1,0.0485398,0.0102349,0.0485398,0.0102349,True,True,True,True,True,True,True
51,1,57,30,42,0.0530205, 79.0892, 4.19335, 1.00000,0.0321655, 269.000, 0.00000,2020-04-28 15:00:15,1745,1,0.0532536,0.875578,0.0532536,0.875578,True,True,True,True,True,True,True
52,1,57,31,43,0.0578957, 73.9358, 4.28057, 1.00000,0.0351231, 269.000, 0.00000,2020-04-28 15:00:15,1801,1,0.0580927,0.678075,0.0580927,0.678075,True,True,True,True,True,True,True
53,1,57,32,44,0.0593503, 68.4065, 4.05995, 1.00000,0.0360055, 269.000,0.0594354,2020-04-28 15:00:15,1857,1,0.0592630,0.294705,0.0592630,0.294705,True,True,True,True,True,True,True
54,1,57,33,45,0.0654939, 62.5948, 4.09958, 1.00000,0.0397326, 269.000,0.0380041,2020-04-28 15:00:15,1913,1,0.0658593, 1.10958,0.0658593, 1.10958,True,True,True,True,True,True,True
55,1,57,34,46,0.0726603, 56.5934, 4.11210, 1.00000,0.0440802, 269.000, 0.00000,2020-04-28 15:00:15,1969,1,0.0726271,0.0914286,0.0726271,0.0914286,True,True,True,True,True,True,True
56,1,57,35,47,0.0814590, 50.4932, 4.11313, 1.00000,0.0494180, 269.000,0.0433041,2020-04-28 15:00:15,2025,1,0.0818531,0.962748,0.0818531,0.962748,True,True,True,True,True,True,True
57,1,57,36,48,0.0931867, 44.3810, 4.13572, 1.00000,0.0548751, 263.000,0.0402733,2020-04-28 15:00:18,2081,1,0.0932247,0.0816897,0.0932247,0.0816897,True,True,True,True,True,True,True
58,1,57,37,49,0.109306, 38.3381, 4.19059, 1.00000,0.0643676, 263.000,0.0484716,2020-04-28 15:00:18,2137,1,0.109363,0.102784,0.109363,0.102784,True,True,True,True,True,True,True
59,1,57,38,50,0.123941, 32.4396, 4.02060, 1.00000,0.0729856, 263.000,0.0427482,2020-04-28 15:00:18,2193,1,0.124001,0.0971651,0.124001,0.0971651,True,True,True,True,True,True,True
60,1,57,39,51,0.158433, 26.7536, 4.23865, 1.00000,0.0932969, 263.000,0.0473756,2020-04-28 15:00:18,2249,1,0.158650,0.274151,0.158650,0.274151,True,True,True,True,True,True,True
61,1,57,40,52,0.198946, 21.3409, 4.24569, 1.00000,0.117154, 263.000,0.0533487,2020-04-28 15:00:18,2305,1,0.199100,0.155093,0.199100,0.155093,True,True,True,True,True,True,True
62,1,57,41,53,0.294886, 16.2550, 4.79338, 1.00000,0.173651, 263.000, 0.00000,2020-04-28 15:00:18,2361,1,0.295111,0.152008,0.295111,0.152008,True,True,True,True,True,True,True
63,1,57,42,54,0.435094, 11.5420, 5.02183, 1.00000,0.256215, 263.000, 0.00000,2020-04-28 15:00:18,2417,1,0.436117,0.469070,0.436117,0.469070,True,True,True,True,True,True,True
64,2,5,1,13, 1.50685, 4.00667, 6.03746, 1.00000,0.703094, 360.000, 1.13776,2020-04-28 15:00:20,1,2, 1.52667, 2.59557, 1.52667, 2.59557,True,True,True,True,True,True,True
65,2,7,1,23, 1.61716, 3.70377, 5.98959, 1.00000,0.751831, 335.000,0.533099,2020-04-28 15:00:23,9,2, 1.64268, 3.10752, 1.64268, 3.10752,True,True,True,True,True,True,True
66,2,14,3,6, 1.36829, 4.00667, 5.48228, 1.00000,0.965259, 209.000,0.435904,2020-04-28 15:00:25,130,1, 1.35858, 1.42928, 1.35858, 1.42928,True,True,True,True,True,True,True
67,2,14,4,7,0.620624, 9.16298, 5.68676, 1.00000,0.437819, 209.000,0.413048,2020-04-28 15:00:25,197,1,0.613824, 2.21542,0.613824, 2.21542,True,True,True,True,True,True,True
68,2,14,5,8,0.374847, 14.1372, 5.29927, 1.00000,0.264435, 209.000,0.408417,2020-04-28 15:00:25,267,1,0.373031,0.973355,0.373031,0.973355,True,True,True,True,True,True,True
69,2,14,6,9,0.236061, 17.2480, 4.07158, 1.00000,0.166529, 209.000,0.400230,2020-04-28 15:00:25,340,1,0.235561,0.424917,0.235561,0.424917,True,True,True,True,True,True,True
70,2,14,7,10,0.279004, 17.2480, 4.81225, 1.00000,0.196823, 209.000,0.398734,2020-04-28 15:00:25,416,1,0.278982,0.0159372,0.278982,0.0159372,True,True,True,True,True,True,True
71,2,14,8,11,0.334116, 14.1372, 4.72346, 1.00000,0.235702, 209.000,0.392445,2020-04-28 15:00:25,495,1,0.333876,0.143825,0.333876,0.143825,True,True,True,True,True,True,True
72,2,14,9,12,0.640838, 9.16298, 5.87198, 1.00000,0.452079, 209.000,0.393294,2020-04-28 15:00:25,577,1,0.639703,0.354861,0.639703,0.354861,True,True,True,True,True,True,True
73,2,14,10,13, 1.31914, 4.00667, 5.28535, 1.00000,0.930585, 209.000,0.396363,2020-04-28 15:00:25,622,1, 1.31751,0.247397, 1.31751,0.247397,True,True,True,True,True,True,True
74,2,24,3,8, 1.47860, 3.70377, 5.47639, 1.00000,0.407811, 731.000, 4.83351,2020-04-28 15:00:28,132,1, 1.46431, 1.95175, 1.46431, 1.95175,True,True,True,True,True,True,True
75,2,24,4,9,0.660955, 8.40426, 5.55484, 1.00000,0.182298, 731.000, 4.82766,2020-04-28 15:00:28,200,1,0.654126, 2.08813,0.654126, 2.08813,True,True,True,True,True,True,True
76,2,24,5,10,0.373824, 13.8317, 5.17061, 1.00000,0.103104, 731.000, 4.82144,2020-04-28 15:00:28,271,1,0.371974,0.994913,0.371974,0.994913,True,True,True,True,True,True,True
77,2,24,6,11,0.234002, 19.6035, 4.58726, 1.00000,0.0645398, 731.000, 4.82989,2020-04-28 15:00:28,345,1,0.233338,0.568861,0.233338,0.568861,True,True,True,True,True,True,True
78,2,24,7,12,0.177249, 25.2317, 4.47229, 1.00000,0.0488869, 731.000, 4.78472,2020-04-28 15:00:28,422,1,0.176559,0.781901,0.176559,0.781901,True,True,True,True,True,True,True
79,2,24,8,13,0.131262, 30.1593, 3.95878, 1.00000,0.0362034, 731.000, 4.83877,2020-04-28 15:00:28,502,1,0.131029,0.356332,0.131029,0.356332,True,True,True,True,True,True,True
80,2,24,9,14,0.133224, 33.8325, 4.50730, 1.00000,0.0367443, 731.000, 4.78061,2020-04-28 15:00:28,585,1,0.132936,0.433688,0.132936,0.433688,True,True,True,True,True,True,True
81,2,24,10,15,0.102332, 35.7978, 3.66325, 1.00000,0.0282240, 731.000, 4.84340,2020-04-28 15:00:28,631,1,0.102139,0.378124,0.102139,0.378124,True,True,True,True,True,True,True
82,2,24,11,16,0.114456, 35.7978, 4.09725, 1.00000,0.0344673, 603.000, 1.25742,2020-04-28 15:00:30,679,1,0.114262,0.338935,0.114262,0.338935,True,True,True,True,True,True,True
83,2,24,12,17,0.116900, 33.8325, 3.95503, 1.00000,0.0352035, 603.000, 1.27317,2020-04-28 15:00:30,729,1,0.116719,0.310663,0.116719,0.310663,True,True,True,True,True,True,True
84,2,24,13,18,0.146353, 30.1593, 4.41389, 1.00000,0.0440729, 603.000, 1.25247,2020-04-28 15:00:31,780,1,0.145985,0.503067,0.145985,0.503067,True,True,True,True,True,True,True
85,2,24,14,19,0.179431, 25.2317, 4.52734, 1.00000,0.0540342, 603.000, 1.26753,2020-04-28 15:00:31,832,1,0.179197,0.260522,0.179197,0.260522,True,True,True,True,True,True,True
86,2,24,15,20,0.234526, 19.6035, 4.59755, 1.00000,0.0706257, 603.000, 1.26356,2020-04-28 15:00:31,885,1,0.234455,0.0609205,0.234455,0.0609205,True,True,True,True,True,True,True
87,2,24,16,21,0.382482, 13.8317, 5.29037, 1.00000,0.115182, 603.000, 1.26522,2020-04-28 15:00:31,939,1,0.382409,0.0382567,0.382409,0.0382567,True,True,True,True,True,True,True
88,2,24,17,22,0.651820, 8.40426, 5.47806, 1.00000,0.196290, 603.000, 1.26461,2020-04-28 15:00:31,994,1,0.652187,0.112676,0.652187,0.112676,True,True,True,True,True,True,True
89,2,24,18,23, 2.36729, 3.70377, 8.76790, 1.00000,0.712891, 603.000, 1.36206,2020-04-28 15:00:31,1049,1, 2.36609,0.101462, 2.36609,0.101462,True,True,True,True,True,True,True
90,2,58,5,17,0.432599, 11.5420, 4.99303, 1.00000,0.222835, 336.000,0.918752,2020-04-28 15:00:33,283,1,0.430615,0.921149,0.430615,0.921149,True,True,True,True,True,True,True
91,2,58,6,18,0.279949, 16.2550, 4.55058, 1.00000,0.144204, 336.000,0.916826,2020-04-28 15:00:33,358,1,0.278903,0.750095,0.278903,0.750095,True,True,True,True,True,True,True
92,2,58,7,19,0.207218, 21.3409, 4.42222, 1.00000,0.106739, 336.000,0.915969,2020-04-28 15:00:33,436,1,0.206656,0.543520,0.206656,0.543520,True,True,True,True,True,True,True
93,2,58,8,20,0.150636, 26.7536, 4.03005, 1.00000,0.0775936, 336.000,0.915539,2020-04-28 15:00:33,517,1,0.150286,0.465629,0.150286,0.465629,True,True,True,True,True,True,True
94,2,58,9,21,0.137869, 32.4396, 4.47242, 1.00000,0.0710175, 336.000,0.915690,2020-04-28 15:00:33,601,1,0.137426,0.645544,0.137426,0.645544,True,True,True,True,True,True,True
95,2,58,10,22,0.105946, 38.3381, 4.06175, 1.00000,0.0545734, 336.000,0.918213,2020-04-28 15:00:33,648,1,0.105721,0.425256,0.105721,0.425256,True,True,True,True,True,True,True
96,2,58,11,23,0.0931216, 44.3810, 4.13283, 1.00000,0.0479676, 336.000,0.921664,2020-04-28 15:00:33,697,1,0.0930549,0.143234,0.0930549,0.143234,True,True,True,True,True,True,True
97,2,58,12,24,0.0808798, 50.4932, 4.08388, 1.00000,0.0416618, 336.000,0.940910,2020-04-28 15:00:33,748,1,0.0801071, 1.92925,0.0801071, 1.92925,True,True,True,True,True,True,True
98,2,58,13,25,0.0723863, 56.5934, 4.09659, 1.00000,0.0408393, 314.000,0.232864,2020-04-28 15:00:36,800,1,0.0723283,0.160377,0.0723283,0.160377,True,True,True,True,True,True,True
99,2,58,14,26,0.0654124, 62.5948, 4.09447, 1.00000,0.0369047, 314.000,0.241975,2020-04-28 15:00:36,853,1,0.0653498,0.191610,0.0653498,0.191610,True,True,True,True,True,True,True
100,2,58,15,27,0.0633465, 68.4065, 4.33331, 1.00000,0.0357392, 314.000,0.232798,2020-04-28 15:00:36,907,1,0.0631254,0.700396,0.0631254,0.700396,True,True,True,True,True,True,True
101,2,58,16,28,0.0552645, 73.9358, 4.08602, 1.00000,0.0311794, 314.000,0.233808,2020-04-28 15:00:36,962,1,0.0555537, 1.04100,0.0555537, 1.04100,True,True,True,True,True,True,True
102,2,58,17,29,0.0536329, 79.0892, 4.24179, 1.00000,0.0302589, 314.000,0.231667,2020-04-28 15:00:36,1018,1,0.0536960,0.234954,0.0536960,0.234954,True,True,True,True,True,True,True
103,2,58,18,30,0.0489026, 83.7758, 4.09686, 1.00000,0.0275901, 314.000,0.239941,2020-04-28 15:00:36,1074,1,0.0486579, 1.00612,0.0486579, 1.00612,True,True,True,True,True,True,True
104,2,58,19,31,0.0461972, 87.9092, 4.06116, 1.00000,0.0260638, 314.000,0.234041,2020-04-28 15:00:36,1130,1,0.0461927,0.0191350,0.0461927,0.0191350,True,True,True,True,True,True,True
105,2,58,20,32,0.0454677, 91.4105, 4.15623, 1.00000,0.0256522, 314.000,0.233508,2020-04-28 15:00:36,1186,1,0.0454583,0.0414226,0.0454583,0.0414226,True,True,True,True,True,True,True
106,2,58,21,33,0.0436373, 94.2106, 4.11110, 1.00000,0.0241730, 304.000,0.0484011,2020-04-28 15:00:39,1242,1,0.0437523,0.525730,0.0437523,0.525730,True,True,True,True,True,True,True
107,2,58,22,34,0.0433898, 96.2531, 4.17640, 1.00000,0.0240359, 304.000, 0.00000,2020-04-28 15:00:39,1298,1,0.0433567,0.152705,0.0433567,0.152705,True,True,True,True,True,True,True
108,2,58,23,35,0.0437974, 97.4958, 4.27007, 1.00000,0.0242617, 304.000,0.0482242,2020-04-28 15:00:39,1354,1,0.0434181, 1.74721,0.0434181, 1.74721,True,True,True,True,True,True,True
109,2,58,24,36,0.0428318, 97.9130, 4.19378, 1.00000,0.0237267, 304.000,0.0699634,2020-04-28 15:00:39,1410,1,0.0431224, 1.34785,0.0431224, 1.34785,True,True,True,True,True,True,True
110,2,58,25,37,0.0435177, 97.4958, 4.24279, 1.00000,0.0241067, 304.000,0.0485342,2020-04-28 15:00:39,1466,1,0.0434356,0.377807,0.0434356,0.377807,True,True,True,True,True,True,True
111,2,58,26,38,0.0425099, 96.2531, 4.09171, 1.00000,0.0235484, 304.000,0.0496849,2020-04-28 15:00:39,1522,1,0.0426636,0.720399,0.0426636,0.720399,True,True,True,True,True,True,True
112,2,58,27,39,0.0444377, 94.2106, 4.18651, 1.00000,0.0246164, 304.000,0.0475293,2020-04-28 15:00:39,1578,1,0.0442204,0.983110,0.0442204,0.983110,True,True,True,True,True,True,True
113,2,58,28,40,0.0459662, 91.4105, 4.20180, 1.00000,0.0254631, 304.000,0.0459488,2020-04-28 15:00:39,1634,1,0.0463367, 1.59894,0.0463367, 1.59894,True,True,True,True,True,True,True
114,2,58,29,41,0.0460721, 87.9092, 4.05016, 1.00000,0.0227024, 297.000,0.142276,2020-04-28 15:00:41,1690,1,0.0459763,0.416708,0.0459763,0.416708,True,True,True,True,True,True,True
115,2,58,30,42,0.0497506, 83.7758, 4.16789, 1.00000,0.0245150, 297.000,0.120334,2020-04-28 15:00:41,1746,1,0.0499145,0.656771,0.0499145,0.656771,True,True,True,True,True,True,True
116,2,58,31,43,0.0536937, 79.0892, 4.24659, 1.00000,0.0264581, 297.000,0.140978,2020-04-28 15:00:41,1802,1,0.0538260,0.491577,0.0538260,0.491577,True,True,True,True,True,True,True
117,2,58,32,44,0.0545430, 73.9358, 4.03268, 1.00000,0.0268766, 297.000,0.162967,2020-04-28 15:00:41,1858,1,0.0543621,0.665382,0.0543621,0.665382,True,True,True,True,True,True,True
118,2,58,33,45,0.0593881, 68.4065, 4.06254, 1.00000,0.0292641, 297.000,0.119259,2020-04-28 15:00:41,1914,1,0.0596646,0.926685,0.0596646,0.926685,True,True,True,True,True,True,True
119,2,58,34,46,0.0649717, 62.5948, 4.06689, 1.00000,0.0320154, 297.000,0.142744,2020-04-28 15:00:42,1970,1,0.0648446,0.392017,0.0648446,0.392017,True,True,True,True,True,True,True
120,2,58,35,47,0.0713457, 56.5934, 4.03769, 1.00000,0.0351562, 297.000,0.129991,2020-04-28 15:00:42,2026,1,0.0716478,0.843399,0.0716478,0.843399,True,True,True,True,True,True,True
121,2,58,36,48,0.0802088, 50.4932, 4.05000, 1.00000,0.0395236, 297.000,0.133591,2020-04-28 15:00:42,2082,1,0.0801753,0.0834771,0.0801753,0.0834771,True,True,True,True,True,True,True
122,2,58,37,49,0.0919235, 44.3810, 4.07966, 1.00000,0.0514229, 295.000,0.0451161,2020-04-28 15:00:44,2138,1,0.0918739,0.108044,0.0918739,0.108044,True,True,True,True,True,True,True
123,2,58,38,50,0.102214, 38.3381, 3.91870, 1.00000,0.0571796, 295.000, 0.00000,2020-04-28 15:00:44,2194,1,0.102148,0.129449,0.102148,0.129449,True,True,True,True,True,True,True
124,2,58,39,51,0.125402, 32.4396, 4.06798, 1.00000,0.0701510, 295.000,0.0468988,2020-04-28 15:00:44,2250,1,0.125363,0.0625897,0.125363,0.0625897,True,True,True,True,True,True,True
125,2,58,40,52,0.151015, 26.7536, 4.04021, 1.00000,0.0844796, 295.000,0.0550429,2020-04-28 15:00:44,2306,1,0.150946,0.0926115,0.150946,0.0926115,True,True,True,True,True,True,True
126,2,58,41,53,0.206769, 21.3409, 4.41265, 1.00000,0.115669, 295.000,0.0402010,2020-04-28 15:00:44,2362,1,0.206516,0.245075,0.206516,0.245075,True,True,True,True,True,True,True
127,2,58,42,54,0.276402, 16.2550, 4.49292, 1.00000,0.154622, 295.000,0.0602113,2020-04-28 15:00:44,2418,1,0.276671,0.194542,0.276671,0.194542,True,True,True,True,True,True,True
128,2,58,43,55,0.393180, 11.5420, 4.53807, 1.00000,0.219949, 295.000,0.0423280,2020-04-28 15:00:44,2473,1,0.393370,0.0962604,0.393370,0.0962604,True,True,True,True,True,True,True
129,3,6,1,13,0.553265, 9.16298, 5.06955, 1.00000,0.243017, 365.000, 1.18918,2020-04-28 15:00:47,2,2,0.553620,0.128168,0.553620,0.128168,True,True,True,True,True,True,True
130,3,6,2,14, 1.34887, 4.00667, 5.40448, 1.00000,0.592481, 365.000,0.869598,2020-04-28 15:00:47,66,2, 1.35858, 1.42928, 1.35858, 1.42928,True,True,True,True,True,True,True
131,3,8,1,23,0.605284, 8.40426, 5.08696, 1.00000,0.427064, 210.000,0.0345616,2020-04-28 15:00:49,10,2,0.605464,0.0595069,0.605464,0.0595069,True,True,True,True,True,True,True
132,3,8,2,24, 1.45002, 3.70377, 5.37054, 1.00000, 1.02307, 210.000,0.168287,2020-04-28 15:00:49,74,2, 1.46431, 1.95175, 1.46431, 1.95175,True,True,True,True,True,True,True
133,3,15,4,7, 2.20058, 4.00667, 8.81699, 1.00000, 1.69949, 200.000,0.0549813,2020-04-28 15:00:51,198,1, 2.18471, 1.45264, 2.18471, 1.45264,True,True,True,True,True,True,True
