meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
104,2,58,19,31,0.0461886, 87.9092, 4.06040,,0.0209944, 371.000,0.297222,2020-04-30 15:01:48,1130,1,0.0462114,0.0988132,,,True,True,True,True,True,True,True
105,2,58,20,32,0.0454785, 91.4105, 4.15721,,0.0206717, 371.000,0.293638,2020-04-30 15:01:48,1186,1,0.0454314,0.207535,,,True,True,True,True,True,True,True
106,2,58,21,33,0.0433068, 94.2106, 4.07996,,0.0201113, 360.000,0.0850268,2020-04-30 15:01:50,1242,1,0.0430443, 1.21947,,,True,True,True,True,True,True,True
107,2,58,22,34,0.0434132, 96.2531, 4.17865,,0.0201607, 360.000,0.109619,2020-04-30 15:01:50,1298,1,0.0434256,0.0570470,,,True,True,True,True,True,True,True
108,2,58,23,35,0.0441967, 97.4958, 4.30899,,0.0205245, 360.000,0.117908,2020-04-30 15:01:50,1354,1,0.0442054,0.0395201,,,True,True,True,True,True,True,True
109,2,58,24,36,0.0428236, 97.9130, 4.19298,,0.0198868, 360.000,0.111129,2020-04-30 15:01:50,1410,1,0.0426819,0.663907,,,True,True,True,True,True,True,True
110,2,58,25,37,0.0435748, 97.4958, 4.24836,,0.0202357, 360.000,0.0845041,2020-04-30 15:01:50,1466,1,0.0435994,0.112756,,,True,True,True,True,True,True,True
111,2,58,26,38,0.0422259, 96.2531, 4.06437,,0.0196093, 360.000,0.0504862,2020-04-30 15:01:50,1522,1,0.0421360,0.426462,,,True,True,True,True,True,True,True
112,2,58,27,39,0.0446662, 94.2106, 4.20803,,0.0207426, 360.000,0.0954557,2020-04-30 15:01:51,1578,1,0.0448715,0.914810,,,True,True,True,True,True,True,True
113,2,58,28,40,0.0460622, 91.4105, 4.21057,,0.0213908, 360.000,0.0925632,2020-04-30 15:01:51,1634,1,0.0460617,0.00224047,,,True,True,True,True,True,True,True
114,2,58,29,41,0.0456546, 87.9092, 4.01346,,0.0209454, 345.000,0.0825957,2020-04-30 15:01:53,1690,1,0.0459254, 1.17956,,,True,True,True,True,True,True,True
115,2,58,30,42,0.0491907, 83.7758, 4.12099,,0.0225677, 345.000,0.0624787,2020-04-30 15:01:53,1746,1,0.0490478,0.582695,,,True,True,True,True,True,True,True
116,2,58,31,43,0.0536604, 79.0892, 4.24395,,0.0246183, 345.000, 0.00000,2020-04-30 15:01:53,1802,1,0.0534268,0.874243,,,True,True,True,True,True,True,True
117,2,58,32,44,0.0540337, 73.9358, 3.99503,,0.0247896, 345.000, 0.00000,2020-04-30 15:01:53,1858,1,0.0541700,0.503166,,,True,True,True,True,True,True,True
118,2,58,33,45,0.0590792, 68.4065, 4.04141,,0.0271044, 345.000,0.0520211,2020-04-30 15:01:53,1914,1,0.0591980,0.401290,,,True,True,True,True,True,True,True
119,2,58,34,46,0.0641570, 62.5948, 4.01589,,0.0294339, 345.000, 0.00000,2020-04-30 15:01:53,1970,1,0.0639107,0.770780,,,True,True,True,True,True,True,True
120,2,58,35,47,0.0708023, 56.5934, 4.00694,,0.0324826, 345.000, 0.00000,2020-04-30 15:01:53,2026,1,0.0703488, 1.28915,,,True,True,True,True,True,True,True
121,2,58,36,48,0.0788419, 50.4932, 3.98098,,0.0361711, 345.000,0.0552928,2020-04-30 15:01:53,2082,1,0.0787633,0.199512,,,True,True,True,True,True,True,True
122,2,58,37,49,0.0903846, 44.3810, 4.01136,,0.0449701, 346.000,0.100734,2020-04-30 15:01:56,2138,1,0.0902995,0.188513,,,True,True,True,True,True,True,True
123,2,58,38,50,0.0998133, 38.3381, 3.82665,,0.0496613, 346.000,0.0745047,2020-04-30 15:01:56,2194,1,0.0999372,0.247892,,,True,True,True,True,True,True,True
124,2,58,39,51,0.123044, 32.4396, 3.99151,,0.0612198, 346.000,0.0604380,2020-04-30 15:01:56,2250,1,0.123392,0.562827,,,True,True,True,True,True,True,True
125,2,58,40,52,0.146725, 26.7536, 3.92542,,0.0730017, 346.000,0.0716422,2020-04-30 15:01:56,2306,1,0.146521,0.278001,,,True,True,True,True,True,True,True
126,2,58,41,53,0.201664, 21.3409, 4.30371,,0.100337, 346.000,0.0902961,2020-04-30 15:01:56,2362,1,0.201978,0.310310,,,True,True,True,True,True,True,True
127,2,58,42,54,0.263604, 16.2550, 4.28488,,0.131154, 346.000,0.0797536,2020-04-30 15:01:56,2418,1,0.263648,0.0336084,,,True,True,True,True,True,True,True
128,2,58,43,55,0.373977, 11.5420, 4.31642,,0.186069, 346.000,0.0795403,2020-04-30 15:01:56,2473,1,0.374236,0.138817,,,True,True,True,True,True,True,True
129,3,6,1,13,0.498226, 9.16298, 4.56523,,0.222566, 401.000, 1.07483,2020-04-30 15:01:58,2,2,0.499422,0.478862,,,True,True,True,True,True,True,True
130,3,6,2,14, 1.28036, 4.00667, 5.12999,,0.571960, 401.000,0.762711,2020-04-30 15:01:58,66,2, 1.29588, 2.39565,,,True,True,True,True,True,True,True
131,3,8,1,23,0.548006, 8.40426, 4.60558,,0.348559, 247.000,0.115074,2020-04-30 15:02:01,10,2,0.549037,0.375655,,,True,True,True,True,True,True,True
132,3,8,2,24, 1.37804, 3.70377, 5.10393,,0.876500, 247.000,0.105693,2020-04-30 15:02:01,74,2, 1.39967, 3.09078,,,True,True,True,True,True,True,True
133,3,15,4,7, 2.20733, 4.00667, 8.84406,, 1.52135, 238.000,0.112393,2020-04-30 15:02:03,198,1, 2.20118,0.558681,,,True,True,True,True,True,True,True
134,3,15,5,8,0.783495, 9.16298, 7.17915,,0.540006, 238.000,0.131258,2020-04-30 15:02:03,268,1,0.782265,0.314606,,,True,True,True,True,True,True,True
135,3,15,6,9,0.356378, 14.1372, 5.03818,,0.245626, 238.000,0.115094,2020-04-30 15:02:03,341,1,0.356370,0.00437635,,,True,True,True,True,True,True,True
136,3,15,7,10,0.320211, 17.2480, 5.52299,,0.220698, 238.000,0.141143,2020-04-30 15:02:03,417,1,0.320481,0.168048,,,True,True,True,True,True,True,True
137,3,15,8,11,0.285648, 17.2480, 4.92684,,0.196876, 238.000,0.127288,2020-04-30 15:02:03,496,1,0.285477,0.119202,,,True,True,True,True,True,True,True
138,3,15,9,12,0.481260, 14.1372, 6.80366,,0.331698, 238.000,0.136661,2020-04-30 15:02:03,578,1,0.480773,0.202831,,,True,True,True,True,True,True,True
139,3,15,10,13,0.704704, 9.16298, 6.45719,,0.485701, 238.000,0.132015,2020-04-30 15:02:03,623,1,0.704041,0.188232,,,True,True,True,True,True,True,True
140,3,15,11,14, 2.53453, 4.00667, 10.1550,, 1.74687, 238.000,0.129483,2020-04-30 15:02:03,670,1, 2.53514,0.0477584,,,True,True,True,True,True,True,True
141,3,25,4,9, 2.31104, 3.70377, 8.55958,, 1.23308, 302.000,0.335111,2020-04-30 15:02:06,201,1, 2.30707,0.344071,,,True,True,True,True,True,True,True
142,3,25,5,10,0.811263, 8.40426, 6.81807,,0.432859, 302.000,0.346418,2020-04-30 15:02:06,272,1,0.810093,0.288964,,,True,True,True,True,True,True,True
143,3,25,6,11,0.386589, 13.8317, 5.34718,,0.206269, 302.000,0.347750,2020-04-30 15:02:06,346,1,0.386557,0.0164977,,,True,True,True,True,True,True,True
144,3,25,7,12,0.255933, 19.6035, 5.01719,,0.136556, 302.000,0.342790,2020-04-30 15:02:06,423,1,0.255880,0.0415793,,,True,True,True,True,True,True,True
145,3,25,8,13,0.158561, 25.2317, 4.00075,,0.0846018, 302.000,0.350820,2020-04-30 15:02:06,503,1,0.158468,0.116348,,,True,True,True,True,True,True,True
146,3,25,9,14,0.157765, 30.1593, 4.75808,,0.0841773, 302.000,0.347837,2020-04-30 15:02:06,586,1,0.157609,0.198205,,,True,True,True,True,True,True,True
147,3,25,10,15,0.108774, 33.8325, 3.68011,,0.0580377, 302.000,0.344087,2020-04-30 15:02:06,632,1,0.108634,0.258262,,,True,True,True,True,True,True,True
148,3,25,11,16,0.116555, 35.7978, 4.17241,,0.0621892, 302.000,0.350865,2020-04-30 15:02:06,680,1,0.116548,0.0117925,,,True,True,True,True,True,True,True
149,3,25,12,17,0.107891, 35.7978, 3.86226,,0.0622641, 302.000,0.102467,2020-04-30 15:02:09,730,1,0.107751,0.260451,,,True,True,True,True,True,True,True
150,3,25,13,18,0.128839, 33.8325, 4.35893,,0.0743530, 302.000,0.121313,2020-04-30 15:02:09,781,1,0.128832,0.0107489,,,True,True,True,True,True,True,True
151,3,25,14,19,0.143034, 30.1593, 4.31382,,0.0825455, 302.000,0.109273,2020-04-30 15:02:09,833,1,0.142848,0.261235,,,True,True,True,True,True,True,True
152,3,25,15,20,0.176739, 25.2317, 4.45942,,0.101996, 302.000,0.108337,2020-04-30 15:02:09,886,1,0.176668,0.0803576,,,True,True,True,True,True,True,True
153,3,25,16,21,0.248924, 19.6035, 4.87980,,0.143655, 302.000,0.108802,2020-04-30 15:02:09,940,1,0.249063,0.111213,,,True,True,True,True,True,True,True
154,3,25,17,22,0.351350, 13.8317, 4.85976,,0.202765, 302.000,0.0995241,2020-04-30 15:02:09,995,1,0.352022,0.381658,,,True,True,True,True,True,True,True
155,3,25,18,23,0.812262, 8.40426, 6.82646,,0.468758, 302.000,0.108905,2020-04-30 15:02:09,1050,1,0.809979,0.563747,,,True,True,True,True,True,True,True
