meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
81,2,24,10,15,0.0904496, 35.7978, 3.23789, 1.00000,0.0255475, 597.000, 3.14473,2020-05-11 20:56:19,631,1,0.0903078,0.314067,0.0903078,0.314067,True,True,True,True,True,True,True
82,2,24,11,16,0.113761, 35.7978, 4.07237, 1.00000,0.0337952, 521.000,0.799226,2020-05-11 20:56:22,679,1,0.113623,0.242256,0.113623,0.242256,True,True,True,True,True,True,True
83,2,24,12,17,0.105193, 33.8325, 3.55896, 1.00000,0.0312502, 521.000,0.805435,2020-05-11 20:56:22,729,1,0.104812,0.728682,0.104812,0.728682,True,True,True,True,True,True,True
84,2,24,13,18,0.139343, 30.1593, 4.20248, 1.00000,0.0413951, 521.000,0.795746,2020-05-11 20:56:22,780,1,0.139113,0.331042,0.139113,0.331042,True,True,True,True,True,True,True
85,2,24,14,19,0.155758, 25.2317, 3.93004, 1.00000,0.0462715, 521.000,0.792496,2020-05-11 20:56:22,832,1,0.155070,0.887173,0.155070,0.887173,True,True,True,True,True,True,True
86,2,24,15,20,0.215543, 19.6035, 4.22540, 1.00000,0.0640321, 521.000,0.803972,2020-05-11 20:56:22,885,1,0.215217,0.302696,0.215217,0.302696,True,True,True,True,True,True,True
87,2,24,16,21,0.365726, 13.8317, 5.05860, 1.00000,0.108647, 521.000,0.810787,2020-05-11 20:56:22,939,1,0.365158,0.311036,0.365158,0.311036,True,True,True,True,True,True,True
88,2,24,17,22,0.549661, 8.40426, 4.61949, 1.00000,0.163290, 521.000,0.799866,2020-05-11 20:56:22,994,1,0.547960,0.620798,0.547960,0.620798,True,True,True,True,True,True,True
89,2,24,18,23, 2.60349, 3.70377, 9.64272, 1.00000,0.773427, 521.000, 1.49815,2020-05-11 20:56:22,1049,1, 2.60597,0.190256, 2.60597,0.190256,True,True,True,True,True,True,True
90,2,58,5,17,0.405621, 11.5420, 4.68166, 1.00000,0.171899, 401.000,0.746369,2020-05-11 20:56:25,283,1,0.403640,0.981508,0.403640,0.981508,True,True,True,True,True,True,True
91,2,58,6,18,0.263341, 16.2550, 4.28062, 1.00000,0.111602, 401.000,0.734575,2020-05-11 20:56:25,358,1,0.262691,0.494981,0.262691,0.494981,True,True,True,True,True,True,True
92,2,58,7,19,0.201210, 21.3409, 4.29402, 1.00000,0.0852713, 401.000,0.727677,2020-05-11 20:56:25,436,1,0.200681,0.527769,0.200681,0.527769,True,True,True,True,True,True,True
93,2,58,8,20,0.140987, 26.7536, 3.77192, 1.00000,0.0597493, 401.000,0.730720,2020-05-11 20:56:25,517,1,0.140614,0.531586,0.140614,0.531586,True,True,True,True,True,True,True
94,2,58,9,21,0.135939, 32.4396, 4.40981, 1.00000,0.0576099, 401.000,0.723313,2020-05-11 20:56:25,601,1,0.135584,0.523805,0.135584,0.523805,True,True,True,True,True,True,True
95,2,58,10,22,0.100544, 38.3381, 3.85468, 1.00000,0.0426099, 401.000,0.724480,2020-05-11 20:56:25,648,1,0.100362,0.363096,0.100362,0.363096,True,True,True,True,True,True,True
96,2,58,11,23,0.0932566, 44.3810, 4.13882, 1.00000,0.0395214, 401.000,0.720875,2020-05-11 20:56:25,697,1,0.0930291,0.489119,0.0930291,0.489119,True,True,True,True,True,True,True
97,2,58,12,24,0.0781310, 50.4932, 3.94509, 1.00000,0.0331112, 401.000,0.736307,2020-05-11 20:56:25,748,1,0.0780014,0.332289,0.0780014,0.332289,True,True,True,True,True,True,True
98,2,58,13,25,0.0722139, 56.5934, 4.08683, 1.00000,0.0300121, 376.000,0.463813,2020-05-11 20:56:27,800,1,0.0721365,0.214690,0.0721365,0.214690,True,True,True,True,True,True,True
99,2,58,14,26,0.0650684, 62.5948, 4.07294, 1.00000,0.0270425, 376.000,0.466673,2020-05-11 20:56:27,853,1,0.0649683,0.308247,0.0649683,0.308247,True,True,True,True,True,True,True
100,2,58,15,27,0.0645387, 68.4065, 4.41487, 1.00000,0.0268223, 376.000,0.452236,2020-05-11 20:56:27,907,1,0.0645453,0.0204786,0.0645453,0.0204786,True,True,True,True,True,True,True
101,2,58,16,28,0.0534528, 73.9358, 3.95207, 1.00000,0.0222150, 376.000,0.445645,2020-05-11 20:56:27,962,1,0.0534465,0.0235881,0.0534465,0.0235881,True,True,True,True,True,True,True
102,2,58,17,29,0.0540296, 79.0892, 4.27316, 1.00000,0.0224547, 376.000,0.440888,2020-05-11 20:56:27,1018,1,0.0541028,0.270640,0.0541028,0.270640,True,True,True,True,True,True,True
103,2,58,18,30,0.0480118, 83.7758, 4.02222, 1.00000,0.0199537, 376.000,0.461067,2020-05-11 20:56:27,1074,1,0.0480713,0.247553,0.0480713,0.247553,True,True,True,True,True,True,True
104,2,58,19,31,0.0460634, 87.9092, 4.04940, 1.00000,0.0191440, 376.000,0.444003,2020-05-11 20:56:28,1130,1,0.0460928,0.127252,0.0460928,0.127252,True,True,True,True,True,True,True
105,2,58,20,32,0.0445324, 91.4105, 4.07072, 1.00000,0.0185077, 376.000,0.447381,2020-05-11 20:56:28,1186,1,0.0446544,0.546495,0.0446544,0.546495,True,True,True,True,True,True,True
106,2,58,21,33,0.0421271, 94.2106, 3.96882, 1.00000,0.0179652, 360.000,0.472580,2020-05-11 20:56:30,1242,1,0.0420495,0.369165,0.0420495,0.369165,True,True,True,True,True,True,True
107,2,58,22,34,0.0427640, 96.2531, 4.11617, 1.00000,0.0182368, 360.000,0.465542,2020-05-11 20:56:30,1298,1,0.0428381,0.345958,0.0428381,0.345958,True,True,True,True,True,True,True
108,2,58,23,35,0.0438490, 97.4958, 4.27510, 1.00000,0.0186995, 360.000,0.447071,2020-05-11 20:56:30,1354,1,0.0441468, 1.34920,0.0441468, 1.34920,True,True,True,True,True,True,True
109,2,58,24,36,0.0425025, 97.9130, 4.16155, 1.00000,0.0181253, 360.000,0.483302,2020-05-11 20:56:30,1410,1,0.0423897,0.532124,0.0423897,0.532124,True,True,True,True,True,True,True
110,2,58,25,37,0.0437412, 97.4958, 4.26458, 1.00000,0.0186535, 360.000,0.469617,2020-05-11 20:56:30,1466,1,0.0437247,0.0752663,0.0437247,0.0752663,True,True,True,True,True,True,True
111,2,58,26,38,0.0415785, 96.2531, 4.00206, 1.00000,0.0177312, 360.000,0.482765,2020-05-11 20:56:30,1522,1,0.0414720,0.513867,0.0414720,0.513867,True,True,True,True,True,True,True
112,2,58,27,39,0.0451267, 94.2106, 4.25141, 1.00000,0.0192443, 360.000,0.488976,2020-05-11 20:56:30,1578,1,0.0450485,0.347031,0.0450485,0.347031,True,True,True,True,True,True,True
113,2,58,28,40,0.0461471, 91.4105, 4.21833, 1.00000,0.0196795, 360.000,0.481211,2020-05-11 20:56:30,1634,1,0.0460311,0.503805,0.0460311,0.503805,True,True,True,True,True,True,True
114,2,58,29,41,0.0448106, 87.9092, 3.93927, 1.00000,0.0191526, 360.000,0.332592,2020-05-11 20:56:33,1690,1,0.0445651, 1.10169,0.0445651, 1.10169,True,True,True,True,True,True,True
115,2,58,30,42,0.0472907, 83.7758, 3.96181, 1.00000,0.0202126, 360.000,0.310697,2020-05-11 20:56:33,1746,1,0.0470648,0.959896,0.0470648,0.959896,True,True,True,True,True,True,True
116,2,58,31,43,0.0531256, 79.0892, 4.20166, 1.00000,0.0227065, 360.000,0.328540,2020-05-11 20:56:33,1802,1,0.0531448,0.0723325,0.0531448,0.0723325,True,True,True,True,True,True,True
117,2,58,32,44,0.0523804, 73.9358, 3.87279, 1.00000,0.0223880, 360.000,0.326068,2020-05-11 20:56:33,1858,1,0.0523965,0.0612408,0.0523965,0.0612408,True,True,True,True,True,True,True
118,2,58,33,45,0.0588221, 68.4065, 4.02382, 1.00000,0.0251413, 360.000,0.320190,2020-05-11 20:56:33,1914,1,0.0590536,0.783931,0.0590536,0.783931,True,True,True,True,True,True,True
119,2,58,34,46,0.0622684, 62.5948, 3.89767, 1.00000,0.0266143, 360.000,0.343049,2020-05-11 20:56:33,1970,1,0.0624892,0.706572,0.0624892,0.706572,True,True,True,True,True,True,True
120,2,58,35,47,0.0692710, 56.5934, 3.92028, 1.00000,0.0296073, 360.000,0.348900,2020-05-11 20:56:33,2026,1,0.0693627,0.264391,0.0693627,0.264391,True,True,True,True,True,True,True
121,2,58,36,48,0.0756686, 50.4932, 3.82075, 1.00000,0.0323417, 360.000,0.332697,2020-05-11 20:56:33,2082,1,0.0757018,0.0877496,0.0757018,0.0877496,True,True,True,True,True,True,True
122,2,58,37,49,0.0872233, 44.3810, 3.87106, 1.00000,0.0363072, 349.000,0.291953,2020-05-11 20:56:35,2138,1,0.0871562,0.154062,0.0871562,0.154062,True,True,True,True,True,True,True
123,2,58,38,50,0.0942508, 38.3381, 3.61340, 1.00000,0.0392324, 349.000,0.281655,2020-05-11 20:56:35,2194,1,0.0942769,0.0552818,0.0942769,0.0552818,True,True,True,True,True,True,True
124,2,58,39,51,0.117477, 32.4396, 3.81092, 1.00000,0.0489006, 349.000,0.285886,2020-05-11 20:56:36,2250,1,0.117592,0.194679,0.117592,0.194679,True,True,True,True,True,True,True
125,2,58,40,52,0.136212, 26.7536, 3.64416, 1.00000,0.0566990, 349.000,0.281134,2020-05-11 20:56:36,2306,1,0.136225,0.0196175,0.136225,0.0196175,True,True,True,True,True,True,True
126,2,58,41,53,0.191801, 21.3409, 4.09321, 1.00000,0.0798381, 349.000,0.293093,2020-05-11 20:56:36,2362,1,0.191987,0.193451,0.191987,0.193451,True,True,True,True,True,True,True
127,2,58,42,54,0.235050, 16.2550, 3.82074, 1.00000,0.0978410, 349.000,0.285872,2020-05-11 20:56:36,2418,1,0.235363,0.265802,0.235363,0.265802,True,True,True,True,True,True,True
128,2,58,43,55,0.331159, 11.5420, 3.82222, 1.00000,0.137847, 349.000,0.264569,2020-05-11 20:56:36,2473,1,0.331735,0.347174,0.331735,0.347174,True,True,True,True,True,True,True
129,3,6,1,13,0.414793, 9.16298, 3.80074, 1.00000,0.161319, 437.000, 1.35521,2020-05-11 20:56:38,2,2,0.416726,0.927642,0.416726,0.927642,True,True,True,True,True,True,True
130,3,6,2,14, 1.07230, 4.00667, 4.29635, 1.00000,0.417032, 437.000, 1.10495,2020-05-11 20:56:38,66,2, 1.09048, 3.33463, 1.09048, 3.33463,True,True,True,True,True,True,True
131,3,8,1,23,0.461495, 8.40426, 3.87852, 1.00000,0.200273, 371.000,0.680622,2020-05-11 20:56:40,10,2,0.463320,0.787822,0.463320,0.787822,True,True,True,True,True,True,True
132,3,8,2,24, 1.17292, 3.70377, 4.34422, 1.00000,0.509005, 371.000,0.490073,2020-05-11 20:56:40,74,2, 1.19437, 3.59202, 1.19437, 3.59202,True,True,True,True,True,True,True
133,3,15,4,7, 2.81514, 4.00667, 11.2793, 1.00000, 1.08038, 408.000,0.623540,2020-05-11 20:56:43,198,1, 2.75788, 4.15222, 2.75788, 4.15222,True,True,True,True,True,True,True
134,3,15,5,8,0.891820, 9.16298, 8.17173, 1.00000,0.342258, 408.000,0.679867,2020-05-11 20:56:43,268,1,0.889001,0.634286,0.889001,0.634286,True,True,True,True,True,True,True
