meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
436,7,19,2,58,0.189498, 21.3409, 4.04407, 1.00000,0.137265, 208.000,0.0827594,2020-06-03 13:31:57,92,2,0.189548,0.0519574,0.189548,0.0519574,True,True,True,True,True,True,True
437,7,19,3,59,0.255184, 16.2550, 4.14802, 1.00000,0.184846, 208.000,0.0869374,2020-06-03 13:31:57,158,2,0.255254,0.0542938,0.255254,0.0542938,True,True,True,True,True,True,True
438,7,19,4,60,0.385700, 11.5420, 4.45173, 1.00000,0.279386, 208.000,0.0891240,2020-06-03 13:31:57,227,2,0.385652,0.0249624,0.385652,0.0249624,True,True,True,True,True,True,True
439,7,29,8,13, 1.53304, 3.70377, 5.67801, 1.00000, 1.27120, 184.000,0.0926997,2020-06-03 13:31:59,507,1, 1.53297,0.00814104, 1.53297,0.00814104,True,True,True,True,True,True,True
440,7,29,9,14,0.636638, 8.40426, 5.35047, 1.00000,0.527904, 184.000,0.0890314,2020-06-03 13:31:59,590,1,0.636775,0.0432652,0.636775,0.0432652,True,True,True,True,True,True,True
441,7,29,10,15,0.341349, 13.8317, 4.72143, 1.00000,0.283049, 184.000,0.0941180,2020-06-03 13:31:59,636,1,0.341296,0.0310311,0.341296,0.0310311,True,True,True,True,True,True,True
442,7,29,11,16,0.225382, 19.6035, 4.41829, 1.00000,0.186888, 184.000,0.0950300,2020-06-03 13:31:59,684,1,0.225402,0.0170744,0.225402,0.0170744,True,True,True,True,True,True,True
443,7,29,12,17,0.170491, 25.2317, 4.30177, 1.00000,0.141372, 184.000,0.0942194,2020-06-03 13:31:59,734,1,0.170503,0.0141734,0.170503,0.0141734,True,True,True,True,True,True,True
444,7,29,13,18,0.136969, 30.1593, 4.13089, 1.00000,0.113576, 184.000,0.0916569,2020-06-03 13:31:59,785,1,0.136976,0.0105113,0.136976,0.0105113,True,True,True,True,True,True,True
445,7,29,14,19,0.122145, 33.8325, 4.13247, 1.00000,0.101283, 184.000,0.0876750,2020-06-03 13:31:59,837,1,0.122161,0.0261352,0.122161,0.0261352,True,True,True,True,True,True,True
446,7,29,15,20,0.115937, 35.7978, 4.15029, 1.00000,0.0961357, 184.000,0.103291,2020-06-03 13:31:59,890,1,0.115941,0.00675430,0.115941,0.00675430,True,True,True,True,True,True,True
447,7,29,16,21,0.115641, 35.7978, 4.13970, 1.00000,0.0966426, 184.000,0.0455286,2020-06-03 13:32:02,944,1,0.115625,0.0288710,0.115625,0.0288710,True,True,True,True,True,True,True
448,7,29,17,22,0.124775, 33.8325, 4.22146, 1.00000,0.104276, 184.000,0.0421958,2020-06-03 13:32:02,999,1,0.124821,0.0737022,0.124821,0.0737022,True,True,True,True,True,True,True
449,7,29,18,23,0.144628, 30.1593, 4.36189, 1.00000,0.120867, 184.000,0.0364035,2020-06-03 13:32:02,1054,1,0.144601,0.0372313,0.144601,0.0372313,True,True,True,True,True,True,True
450,7,29,19,24,0.176176, 25.2317, 4.44521, 1.00000,0.147232, 184.000,0.0518230,2020-06-03 13:32:02,1109,1,0.176214,0.0431896,0.176214,0.0431896,True,True,True,True,True,True,True
451,7,29,20,25,0.241006, 19.6035, 4.72457, 1.00000,0.201411, 184.000,0.0535720,2020-06-03 13:32:02,1164,1,0.241059,0.0438408,0.241059,0.0438408,True,True,True,True,True,True,True
452,7,29,21,26,0.369560, 13.8317, 5.11163, 1.00000,0.308845, 184.000,0.0570513,2020-06-03 13:32:02,1219,1,0.369744,0.0995027,0.369744,0.0995027,True,True,True,True,True,True,True
453,7,29,22,27,0.705973, 8.40426, 5.93318, 1.00000,0.589989, 184.000,0.0422380,2020-06-03 13:32:02,1274,1,0.705809,0.0466907,0.705809,0.0466907,True,True,True,True,True,True,True
454,7,29,23,28, 1.87120, 3.70377, 6.93050, 1.00000, 1.56378, 184.000,0.0552187,2020-06-03 13:32:02,1329,1, 1.87350,0.245094, 1.87350,0.245094,True,True,True,True,True,True,True
455,7,63,10,22,0.404095, 11.5420, 4.66405, 1.00000,0.297396, 190.000,0.293380,2020-06-03 13:32:05,653,1,0.404210,0.0567463,0.404210,0.0567463,True,True,True,True,True,True,True
456,7,63,11,23,0.270984, 16.2550, 4.40484, 1.00000,0.199432, 190.000,0.290425,2020-06-03 13:32:05,702,1,0.270864,0.0886147,0.270864,0.0886147,True,True,True,True,True,True,True
457,7,63,12,24,0.201623, 21.3409, 4.30283, 1.00000,0.148386, 190.000,0.293964,2020-06-03 13:32:05,753,1,0.201615,0.00783522,0.201615,0.00783522,True,True,True,True,True,True,True
458,7,63,13,25,0.154576, 26.7536, 4.13547, 1.00000,0.113761, 190.000,0.293422,2020-06-03 13:32:05,805,1,0.154630,0.0695907,0.154630,0.0695907,True,True,True,True,True,True,True
459,7,63,14,26,0.125343, 32.4396, 4.06607, 1.00000,0.0922469, 190.000,0.299522,2020-06-03 13:32:05,858,1,0.125453,0.175038,0.125453,0.175038,True,True,True,True,True,True,True
460,7,63,15,27,0.107504, 38.3381, 4.12148, 1.00000,0.0791179, 190.000,0.296646,2020-06-03 13:32:05,912,1,0.107529,0.0476494,0.107529,0.0476494,True,True,True,True,True,True,True
461,7,63,16,28,0.0916355, 44.3810, 4.06688, 1.00000,0.0674397, 190.000,0.296710,2020-06-03 13:32:05,967,1,0.0916727,0.0812248,0.0916727,0.0812248,True,True,True,True,True,True,True
462,7,63,17,29,0.0800996, 50.4932, 4.04449, 1.00000,0.0589497, 190.000,0.290926,2020-06-03 13:32:05,1023,1,0.0801900,0.225604,0.0801900,0.225604,True,True,True,True,True,True,True
463,7,63,18,30,0.0705819, 56.5934, 3.99447, 1.00000,0.0581101, 188.000,0.0469798,2020-06-03 13:32:07,1079,1,0.0705703,0.0328864,0.0705703,0.0328864,True,True,True,True,True,True,True
464,7,63,19,31,0.0629045, 62.5948, 3.93749, 1.00000,0.0517894, 188.000,0.0610163,2020-06-03 13:32:07,1135,1,0.0628817,0.0725680,0.0628817,0.0725680,True,True,True,True,True,True,True
465,7,63,20,32,0.0581523, 68.4065, 3.97800, 1.00000,0.0478768, 188.000,0.0737309,2020-06-03 13:32:07,1191,1,0.0582108,0.201146,0.0582108,0.201146,True,True,True,True,True,True,True
466,7,63,21,33,0.0541316, 73.9358, 4.00226, 1.00000,0.0445666, 188.000,0.0612566,2020-06-03 13:32:07,1247,1,0.0542192,0.323321,0.0542192,0.323321,True,True,True,True,True,True,True
467,7,63,22,34,0.0508061, 79.0892, 4.01821, 1.00000,0.0418287, 188.000,0.0652662,2020-06-03 13:32:07,1303,1,0.0507652,0.161221,0.0507652,0.161221,True,True,True,True,True,True,True
468,7,63,23,35,0.0480306, 83.7758, 4.02380, 1.00000,0.0395437, 188.000,0.0632212,2020-06-03 13:32:08,1359,1,0.0480963,0.273015,0.0480963,0.273015,True,True,True,True,True,True,True
469,7,63,24,36,0.0458867, 87.9092, 4.03387, 1.00000,0.0377786, 188.000,0.0510871,2020-06-03 13:32:08,1415,1,0.0459060,0.0839869,0.0459060,0.0839869,True,True,True,True,True,True,True
470,7,63,25,37,0.0443675, 91.4105, 4.05565, 1.00000,0.0365278, 188.000,0.0684410,2020-06-03 13:32:08,1471,1,0.0444637,0.432704,0.0444637,0.432704,True,True,True,True,True,True,True
471,7,63,26,38,0.0430904, 94.2106, 4.05957, 1.00000,0.0358635, 182.000,0.144437,2020-06-03 13:32:10,1527,1,0.0430759,0.0673277,0.0430759,0.0673277,True,True,True,True,True,True,True
472,7,63,27,39,0.0421598, 96.2531, 4.05801, 1.00000,0.0350890, 182.000,0.140785,2020-06-03 13:32:10,1583,1,0.0422008,0.194698,0.0422008,0.194698,True,True,True,True,True,True,True
473,7,63,28,40,0.0417693, 97.4958, 4.07233, 1.00000,0.0347640, 182.000,0.138649,2020-06-03 13:32:10,1639,1,0.0416983,0.340309,0.0416983,0.340309,True,True,True,True,True,True,True
474,7,63,29,41,0.0415393, 97.9130, 4.06724, 1.00000,0.0345726, 182.000,0.142888,2020-06-03 13:32:10,1695,1,0.0415687,0.141722,0.0415687,0.141722,True,True,True,True,True,True,True
475,7,63,30,42,0.0418754, 97.4958, 4.08268, 1.00000,0.0348523, 182.000,0.134568,2020-06-03 13:32:10,1735,1,0.0417570,0.567076,0.0417570,0.567076,True,True,True,True,True,True,True
476,7,63,31,43,0.0423271, 96.2531, 4.07411, 1.00000,0.0352283, 182.000,0.140228,2020-06-03 13:32:10,1791,1,0.0423833,0.265246,0.0423833,0.265246,True,True,True,True,True,True,True
477,7,63,32,44,0.0430488, 94.2106, 4.05565, 1.00000,0.0358289, 182.000,0.137878,2020-06-03 13:32:10,1847,1,0.0430606,0.0549411,0.0430606,0.0549411,True,True,True,True,True,True,True
478,7,63,33,45,0.0443525, 91.4105, 4.05428, 1.00000,0.0369140, 182.000,0.140326,2020-06-03 13:32:10,1903,1,0.0443123,0.181521,0.0443123,0.181521,True,True,True,True,True,True,True
479,7,63,34,46,0.0456929, 87.9092, 4.01683, 1.00000,0.0375420, 184.000,0.107613,2020-06-03 13:32:13,1959,1,0.0456651,0.121923,0.0456651,0.121923,True,True,True,True,True,True,True
480,7,63,35,47,0.0474003, 83.7758, 3.97100, 1.00000,0.0389448, 184.000,0.103737,2020-06-03 13:32:13,2015,1,0.0473610,0.166090,0.0473610,0.166090,True,True,True,True,True,True,True
481,7,63,36,48,0.0500255, 79.0892, 3.95647, 1.00000,0.0411017, 184.000,0.101942,2020-06-03 13:32:13,2071,1,0.0500404,0.0596138,0.0500404,0.0596138,True,True,True,True,True,True,True
482,7,63,37,49,0.0532141, 73.9358, 3.93443, 1.00000,0.0437216, 184.000,0.0958336,2020-06-03 13:32:13,2127,1,0.0530534,0.606014,0.0530534,0.606014,True,True,True,True,True,True,True
483,7,63,38,50,0.0573480, 68.4065, 3.92298, 1.00000,0.0471180, 184.000,0.106329,2020-06-03 13:32:13,2183,1,0.0572940,0.188545,0.0572940,0.188545,True,True,True,True,True,True,True
484,7,63,39,51, 1.58673, 62.5948, 99.3207, 1.00000, 1.30368, 184.000, 1.86801,2020-06-03 13:32:13,0,0, 0.00000, 0.00000, 0.00000, 0.00000,True,True,True,True,True,True,True
485,7,63,40,52,0.0694382, 56.5934, 3.92974, 1.00000,0.0570515, 184.000,0.0960536,2020-06-03 13:32:13,2279,1,0.0694450,0.0195263,0.0694450,0.0195263,True,True,True,True,True,True,True
486,7,63,41,53,0.0779367, 50.4932, 3.93528, 1.00000,0.0640341, 184.000,0.104944,2020-06-03 13:32:13,2335,1,0.0779500,0.0339577,0.0779500,0.0339577,True,True,True,True,True,True,True
487,7,63,42,54,0.0884826, 44.3810, 3.92695, 1.00000,0.0746462, 179.000,0.120435,2020-06-03 13:32:15,2391,1,0.0885650,0.186042,0.0885650,0.186042,True,True,True,True,True,True,True
488,7,63,43,55,0.101564, 38.3381, 3.89378, 1.00000,0.0856823, 179.000,0.122079,2020-06-03 13:32:16,2446,1,0.101567,0.00540530,0.101567,0.00540530,True,True,True,True,True,True,True
489,7,63,44,56,0.121375, 32.4396, 3.93736, 1.00000,0.102395, 179.000,0.120513,2020-06-03 13:32:16,2483,1,0.121442,0.110011,0.121442,0.110011,True,True,True,True,True,True,True
490,7,63,45,57,0.151479, 26.7536, 4.05261, 1.00000,0.127792, 179.000,0.127786,2020-06-03 13:32:16,2518,1,0.151620,0.185653,0.151620,0.185653,True,True,True,True,True,True,True
491,7,63,46,58,0.197436, 21.3409, 4.21347, 1.00000,0.166562, 179.000,0.120075,2020-06-03 13:32:16,2538,1,0.197421,0.0149715,0.197421,0.0149715,True,True,True,True,True,True,True
492,7,63,47,59,0.271005, 16.2550, 4.40519, 1.00000,0.228627, 179.000,0.123739,2020-06-03 13:32:16,2569,1,0.270988,0.0123393,0.270988,0.0123393,True,True,True,True,True,True,True
493,7,63,48,60,0.398130, 11.5420, 4.59519, 1.00000,0.335873, 179.000,0.127340,2020-06-03 13:32:16,2590,1,0.398148,0.00908080,0.398148,0.00908080,True,True,True,True,True,True,True
494,8,11,1,13,0.599140, 9.16298, 5.48991, 1.00000,0.582838, 140.000,0.0519527,2020-06-03 13:32:18,7,2,0.599240,0.0334522,0.599240,0.0334522,True,True,True,True,True,True,True
495,8,11,2,14,0.335313, 14.1372, 4.74037, 1.00000,0.326189, 140.000,0.0232074,2020-06-03 13:32:18,71,2,0.335364,0.0308623,0.335364,0.0308623,True,True,True,True,True,True,True
496,8,11,3,15,0.263501, 17.2480, 4.54486, 1.00000,0.256331, 140.000, 0.00000,2020-06-03 13:32:18,137,2,0.263563,0.0466534,0.263563,0.0466534,True,True,True,True,True,True,True
497,8,11,4,16,0.256418, 17.2480, 4.42269, 1.00000,0.249441, 140.000, 0.00000,2020-06-03 13:32:18,205,2,0.256433,0.0114494,0.256433,0.0114494,True,True,True,True,True,True,True
498,8,11,5,17,0.331083, 14.1372, 4.68058, 1.00000,0.322075, 140.000,0.0235039,2020-06-03 13:32:18,276,2,0.331075,0.00503149,0.331075,0.00503149,True,True,True,True,True,True,True
499,8,11,6,18,0.563677, 9.16298, 5.16496, 1.00000,0.548339, 140.000,0.0276106,2020-06-03 13:32:18,350,2,0.563486,0.0677057,0.563486,0.0677057,True,True,True,True,True,True,True
500,8,11,7,19, 1.43143, 4.00667, 5.73527, 1.00000, 1.39248, 140.000,0.0532718,2020-06-03 13:32:18,427,2, 1.43181,0.0526998, 1.43181,0.0526998,True,True,True,True,True,True,True
501,8,13,1,23,0.115114, 33.8325, 3.89459, 1.00000,0.0884028, 181.000,0.260060,2020-06-03 13:32:21,15,2,0.115122,0.0150101,0.115122,0.0150101,True,True,True,True,True,True,True
502,8,13,2,24,0.130073, 30.1593, 3.92291, 1.00000,0.0998910, 181.000,0.258482,2020-06-03 13:32:21,79,2,0.130083,0.0150250,0.130083,0.0150250,True,True,True,True,True,True,True
503,8,13,3,25,0.157804, 25.2317, 3.98167, 1.00000,0.121188, 181.000,0.260918,2020-06-03 13:32:21,145,2,0.157806,0.00244477,0.157806,0.00244477,True,True,True,True,True,True,True
504,8,13,4,26,0.213153, 19.6035, 4.17854, 1.00000,0.163693, 181.000,0.257067,2020-06-03 13:32:21,214,2,0.213162,0.00884679,0.213162,0.00884679,True,True,True,True,True,True,True
505,8,13,5,27,0.332565, 13.8317, 4.59993, 1.00000,0.255397, 181.000,0.257442,2020-06-03 13:32:21,286,2,0.332533,0.0192883,0.332533,0.0192883,True,True,True,True,True,True,True
506,8,13,6,28,0.609649, 8.40426, 5.12365, 1.00000,0.468187, 181.000,0.249217,2020-06-03 13:32:21,361,2,0.609329,0.104987,0.609329,0.104987,True,True,True,True,True,True,True
507,8,13,7,29, 1.53291, 3.70377, 5.67755, 1.00000, 1.17721, 181.000,0.262739,2020-06-03 13:32:21,439,2, 1.53297,0.00814104, 1.53297,0.00814104,True,True,True,True,True,True,True
508,8,20,9,12, 1.53363, 4.00667, 6.14475, 1.00000, 1.04215, 237.000,0.776105,2020-06-03 13:32:23,583,1, 1.53448,0.110888, 1.53448,0.110888,True,True,True,True,True,True,True
509,8,20,10,13,0.561274, 9.16298, 5.14294, 1.00000,0.381405, 237.000,0.783446,2020-06-03 13:32:23,628,1,0.561433,0.0567820,0.561433,0.0567820,True,True,True,True,True,True,True
510,8,20,11,14,0.330983, 14.1372, 4.67916, 1.00000,0.224914, 237.000,0.784521,2020-06-03 13:32:24,675,1,0.331018,0.0209242,0.331018,0.0209242,True,True,True,True,True,True,True
511,8,20,12,15,0.257695, 17.2480, 4.44472, 1.00000,0.175113, 237.000,0.785380,2020-06-03 13:32:24,724,1,0.257656,0.0307325,0.257656,0.0307325,True,True,True,True,True,True,True
512,8,20,13,16,0.267853, 17.2480, 4.61991, 1.00000,0.182015, 237.000,0.788891,2020-06-03 13:32:24,774,1,0.267899,0.0348560,0.267899,0.0348560,True,True,True,True,True,True,True
513,8,20,14,17,0.365091, 14.1372, 5.16135, 1.00000,0.248092, 237.000,0.790030,2020-06-03 13:32:24,825,1,0.365133,0.0229054,0.365133,0.0229054,True,True,True,True,True,True,True
514,8,20,15,18,0.663409, 9.16298, 6.07880, 1.00000,0.450809, 237.000,0.795260,2020-06-03 13:32:24,877,1,0.663148,0.0784737,0.663148,0.0784737,True,True,True,True,True,True,True
515,8,20,16,19, 1.74390, 4.00667, 6.98723, 1.00000, 1.18504, 237.000,0.804083,2020-06-03 13:32:24,930,1, 1.74331,0.0673631, 1.74331,0.0673631,True,True,True,True,True,True,True
516,8,20,1,57,0.121912, 32.4396, 3.95478, 1.00000,0.0906206, 214.000,0.185388,2020-06-03 13:32:26,29,2,0.121874,0.0632738,0.121874,0.0632738,True,True,True,True,True,True,True
517,8,20,2,58,0.148121, 26.7536, 3.96277, 1.00000,0.110103, 214.000,0.193547,2020-06-03 13:32:26,93,2,0.148115,0.00780338,0.148115,0.00780338,True,True,True,True,True,True,True
518,8,20,3,59,0.187378, 21.3409, 3.99881, 1.00000,0.139283, 214.000,0.188178,2020-06-03 13:32:26,159,2,0.187355,0.0236550,0.187355,0.0236550,True,True,True,True,True,True,True
519,8,20,4,60,0.255622, 16.2550, 4.15514, 1.00000,0.190011, 214.000,0.195094,2020-06-03 13:32:26,228,2,0.255584,0.0300211,0.255584,0.0300211,True,True,True,True,True,True,True
520,8,20,5,61,0.391545, 11.5420, 4.51920, 1.00000,0.291047, 214.000,0.195570,2020-06-03 13:32:26,300,2,0.391434,0.0571560,0.391434,0.0571560,True,True,True,True,True,True,True
521,8,30,9,14, 1.63513, 3.70377, 6.05614, 1.00000, 1.48590, 164.000,0.187697,2020-06-03 13:32:29,591,1, 1.63687,0.212764, 1.63687,0.212764,True,True,True,True,True,True,True
522,8,30,10,15,0.601060, 8.40426, 5.05146, 1.00000,0.546206, 164.000,0.196867,2020-06-03 13:32:29,637,1,0.601178,0.0391695,0.601178,0.0391695,True,True,True,True,True,True,True
523,8,30,11,16,0.333610, 13.8317, 4.61439, 1.00000,0.303165, 164.000,0.194614,2020-06-03 13:32:29,685,1,0.333677,0.0401708,0.333677,0.0401708,True,True,True,True,True,True,True
524,8,30,12,17,0.226067, 19.6035, 4.43171, 1.00000,0.205435, 164.000,0.197240,2020-06-03 13:32:29,735,1,0.226093,0.0232975,0.226093,0.0232975,True,True,True,True,True,True,True
525,8,30,13,18,0.165652, 25.2317, 4.17968, 1.00000,0.150534, 164.000,0.199622,2020-06-03 13:32:29,786,1,0.165683,0.0377781,0.165683,0.0377781,True,True,True,True,True,True,True
526,8,30,14,19,0.136927, 30.1593, 4.12962, 1.00000,0.124431, 164.000,0.195370,2020-06-03 13:32:29,838,1,0.136967,0.0587213,0.136967,0.0587213,True,True,True,True,True,True,True
527,8,30,15,20,0.122634, 33.8325, 4.14902, 1.00000,0.111442, 164.000,0.194092,2020-06-03 13:32:29,891,1,0.122643,0.0152026,0.122643,0.0152026,True,True,True,True,True,True,True
528,8,30,16,21,0.114419, 35.7978, 4.09595, 1.00000,0.103977, 164.000,0.200621,2020-06-03 13:32:29,945,1,0.114399,0.0344311,0.114399,0.0344311,True,True,True,True,True,True,True
529,8,30,17,22,0.115338, 35.7978, 4.12884, 1.00000,0.106126, 162.000,0.0266663,2020-06-03 13:32:31,1000,1,0.115379,0.0704541,0.115379,0.0704541,True,True,True,True,True,True,True
530,8,30,18,23,0.124244, 33.8325, 4.20351, 1.00000,0.114321, 162.000,0.0349891,2020-06-03 13:32:31,1055,1,0.124209,0.0571513,0.124209,0.0571513,True,True,True,True,True,True,True
531,8,30,19,24,0.140136, 30.1593, 4.22640, 1.00000,0.128943, 162.000,0.0310213,2020-06-03 13:32:31,1110,1,0.140148,0.0180323,0.140148,0.0180323,True,True,True,True,True,True,True
532,8,30,20,25,0.176176, 25.2317, 4.44521, 1.00000,0.162105, 162.000,0.0349157,2020-06-03 13:32:32,1165,1,0.176143,0.0373067,0.176143,0.0373067,True,True,True,True,True,True,True
533,8,30,21,26,0.239395, 19.6035, 4.69300, 1.00000,0.220276, 162.000, 0.00000,2020-06-03 13:32:32,1220,1,0.239471,0.0627898,0.239471,0.0627898,True,True,True,True,True,True,True
534,8,30,22,27,0.378148, 13.8317, 5.23042, 1.00000,0.347946, 162.000,0.0229921,2020-06-03 13:32:32,1275,1,0.377979,0.0896419,0.377979,0.0896419,True,True,True,True,True,True,True
535,8,30,23,28,0.707723, 8.40426, 5.94789, 1.00000,0.651199, 162.000,0.0347666,2020-06-03 13:32:32,1330,1,0.707950,0.0642325,0.707950,0.0642325,True,True,True,True,True,True,True
536,8,30,24,29, 1.87383, 3.70377, 6.94025, 1.00000, 1.72418, 162.000,0.0262618,2020-06-03 13:32:32,1385,1, 1.87457,0.0787790, 1.87457,0.0787790,True,True,True,True,True,True,True
537,8,64,11,23,0.394585, 11.5420, 4.55429, 1.00000,0.336604, 162.000,0.128251,2020-06-03 13:32:34,703,1,0.394467,0.0601820,0.394467,0.0601820,True,True,True,True,True,True,True
538,8,64,12,24,0.270210, 16.2550, 4.39227, 1.00000,0.230505, 162.000,0.129759,2020-06-03 13:32:34,754,1,0.270148,0.0456346,0.270148,0.0456346,True,True,True,True,True,True,True
539,8,64,13,25,0.195053, 21.3409, 4.16261, 1.00000,0.166391, 162.000,0.134803,2020-06-03 13:32:34,806,1,0.195114,0.0626127,0.195114,0.0626127,True,True,True,True,True,True,True
540,8,64,14,26,0.151959, 26.7536, 4.06544, 1.00000,0.129630, 162.000,0.133149,2020-06-03 13:32:34,859,1,0.152040,0.106806,0.152040,0.106806,True,True,True,True,True,True,True
541,8,64,15,27,0.126914, 32.4396, 4.11703, 1.00000,0.108265, 162.000,0.132176,2020-06-03 13:32:34,913,1,0.126918,0.00634032,0.126918,0.00634032,True,True,True,True,True,True,True
542,8,64,16,28,0.105673, 38.3381, 4.05131, 1.00000,0.0901454, 162.000,0.126684,2020-06-03 13:32:34,968,1,0.105699,0.0490155,0.105699,0.0490155,True,True,True,True,True,True,True
543,8,64,17,29,0.0906506, 44.3810, 4.02316, 1.00000,0.0773302, 162.000,0.133842,2020-06-03 13:32:34,1024,1,0.0907289,0.172620,0.0907289,0.172620,True,True,True,True,True,True,True
544,8,64,18,30,0.0785573, 50.4932, 3.96661, 1.00000,0.0670139, 162.000,0.124601,2020-06-03 13:32:34,1080,1,0.0785271,0.0768703,0.0785271,0.0768703,True,True,True,True,True,True,True
545,8,64,19,31,0.0689079, 56.5934, 3.89973, 1.00000,0.0632166, 160.000,0.0548906,2020-06-03 13:32:37,1136,1,0.0688856,0.0646216,0.0688856,0.0646216,True,True,True,True,True,True,True
546,8,64,20,32,0.0629864, 62.5948, 3.94262, 1.00000,0.0577842, 160.000,0.0489753,2020-06-03 13:32:37,1192,1,0.0630368,0.159753,0.0630368,0.159753,True,True,True,True,True,True,True
547,8,64,21,33,0.0579828, 68.4065, 3.96641, 1.00000,0.0531939, 160.000,0.0652330,2020-06-03 13:32:37,1248,1,0.0580744,0.315373,0.0580744,0.315373,True,True,True,True,True,True,True
548,8,64,22,34,0.0539090, 73.9358, 3.98580, 1.00000,0.0494565, 160.000,0.0572220,2020-06-03 13:32:37,1304,1,0.0538578,0.189868,0.0538578,0.189868,True,True,True,True,True,True,True
549,8,64,23,35,0.0504900, 79.0892, 3.99321, 1.00000,0.0463199, 160.000,0.0528930,2020-06-03 13:32:37,1360,1,0.0505438,0.212887,0.0505438,0.212887,True,True,True,True,True,True,True
550,8,64,24,36,0.0478307, 83.7758, 4.00706, 1.00000,0.0438802, 160.000,0.0644938,2020-06-03 13:32:37,1416,1,0.0478463,0.0650479,0.0478463,0.0650479,True,True,True,True,True,True,True
551,8,64,25,37,0.0458730, 87.9092, 4.03266, 1.00000,0.0420842, 160.000,0.0629690,2020-06-03 13:32:37,1472,1,0.0459736,0.437845,0.0459736,0.437845,True,True,True,True,True,True,True
552,8,64,26,38,0.0442113, 91.4105, 4.04138, 1.00000,0.0405598, 160.000,0.0604046,2020-06-03 13:32:37,1528,1,0.0442034,0.0360448,0.0442034,0.0360448,True,True,True,True,True,True,True
553,8,64,27,39,0.0429280, 94.2106, 4.04428, 1.00000,0.0396760, 156.000,0.0433511,2020-06-03 13:32:40,1584,1,0.0429660,0.176937,0.0429660,0.176937,True,True,True,True,True,True,True
554,8,64,28,40,0.0422221, 96.2531, 4.06401, 1.00000,0.0390236, 156.000,0.0509948,2020-06-03 13:32:40,1640,1,0.0421460,0.361327,0.0421460,0.361327,True,True,True,True,True,True,True
555,8,64,29,41,0.0416695, 97.4958, 4.06260, 1.00000,0.0385128, 156.000,0.0446605,2020-06-03 13:32:40,1696,1,0.0417033,0.162196,0.0417033,0.162196,True,True,True,True,True,True,True
556,8,64,30,42,0.0417176, 97.9130, 4.08470, 1.00000,0.0385573, 156.000,0.0575766,2020-06-03 13:32:40,1736,1,0.0416004,0.563463,0.0416004,0.563463,True,True,True,True,True,True,True
557,8,64,31,43,0.0418528, 97.4958, 4.08047, 1.00000,0.0386822, 156.000,0.0514449,2020-06-03 13:32:40,1792,1,0.0419141,0.292706,0.0419141,0.292706,True,True,True,True,True,True,True
558,8,64,32,44,0.0422460, 96.2531, 4.06631, 1.00000,0.0390456, 156.000,0.0509660,2020-06-03 13:32:40,1848,1,0.0422739,0.132081,0.0422739,0.132081,True,True,True,True,True,True,True
559,8,64,33,45,0.0432099, 94.2106, 4.07083, 1.00000,0.0399365, 156.000,0.0498291,2020-06-03 13:32:40,1904,1,0.0431767,0.154074,0.0431767,0.154074,True,True,True,True,True,True,True
560,8,64,34,46,0.0441805, 91.4105, 4.03856, 1.00000,0.0408336, 156.000,0.0597547,2020-06-03 13:32:40,1960,1,0.0441568,0.107546,0.0441568,0.107546,True,True,True,True,True,True,True
561,8,64,35,47,0.0454649, 87.9092, 3.99679, 1.00000,0.0422294, 156.000,0.0703301,2020-06-03 13:32:42,2016,1,0.0454351,0.131055,0.0454351,0.131055,True,True,True,True,True,True,True
562,8,64,36,48,0.0476105, 83.7758, 3.98860, 1.00000,0.0442222, 156.000,0.0707789,2020-06-03 13:32:42,2072,1,0.0476236,0.0550652,0.0476236,0.0550652,True,True,True,True,True,True,True
563,8,64,37,49,0.0501774, 79.0892, 3.96849, 1.00000,0.0466065, 156.000,0.0735949,2020-06-03 13:32:42,2128,1,0.0500269,0.601918,0.0500269,0.601918,True,True,True,True,True,True,True
564,8,64,38,50,0.0536072, 73.9358, 3.96349, 1.00000,0.0497922, 156.000,0.0688863,2020-06-03 13:32:42,2184,1,0.0535595,0.178004,0.0535595,0.178004,True,True,True,True,True,True,True
565,8,64,39,51, 1.94020, 68.4065, 132.722, 1.00000, 1.80213, 156.000, 1.26437,2020-06-03 13:32:42,0,0, 0.00000, 0.00000, 0.00000, 0.00000,True,True,True,True,True,True,True
566,8,64,40,52,0.0634944, 62.5948, 3.97442, 1.00000,0.0589758, 156.000,0.0627376,2020-06-03 13:32:42,2280,1,0.0635059,0.0362596,0.0635059,0.0362596,True,True,True,True,True,True,True
567,8,64,41,53,0.0703453, 56.5934, 3.98108, 1.00000,0.0653391, 156.000,0.0606069,2020-06-03 13:32:43,2336,1,0.0703640,0.0531721,0.0703640,0.0531721,True,True,True,True,True,True,True
568,8,64,42,54,0.0786385, 50.4932, 3.97071, 1.00000,0.0730421, 156.000,0.0717394,2020-06-03 13:32:43,2392,1,0.0787323,0.238214,0.0787323,0.238214,True,True,True,True,True,True,True
569,8,64,43,55,0.0886877, 44.3810, 3.93605, 1.00000,0.0827278, 155.000,0.0892082,2020-06-03 13:32:45,2447,1,0.0887056,0.0402534,0.0887056,0.0402534,True,True,True,True,True,True,True
