meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
33,1,57,12,24,0.0681981, 56.5934, 3.85956, 1.00000,0.0676181, 141.000,0.160016,2020-06-25 11:56:07,747,1,0.0682557,0.168714,0.0682557,0.168714,True,True,True,True,True,True,True
34,1,57,13,25,0.0616424, 62.5948, 3.85849, 1.00000,0.0611181, 141.000,0.163618,2020-06-25 11:56:07,799,1,0.0616593,0.0548773,0.0616593,0.0548773,True,True,True,True,True,True,True
35,1,57,14,26,0.0567945, 68.4065, 3.88511, 1.00000,0.0563114, 141.000,0.166396,2020-06-25 11:56:07,852,1,0.0567595,0.123335,0.0567595,0.123335,True,True,True,True,True,True,True
36,1,57,15,27,0.0535885, 73.9358, 3.96211, 1.00000,0.0531328, 141.000,0.162047,2020-06-25 11:56:07,906,1,0.0535822,0.0236814,0.0535822,0.0236814,True,True,True,True,True,True,True
37,1,57,16,28,0.0500435, 79.0892, 3.95790, 1.00000,0.0496179, 141.000,0.165263,2020-06-25 11:56:07,961,1,0.0500295,0.0560389,0.0500295,0.0560389,True,True,True,True,True,True,True
38,1,57,17,29,0.0472801, 83.7758, 3.96092, 1.00000,0.0468779, 141.000,0.163190,2020-06-25 11:56:07,1017,1,0.0471967,0.353080,0.0471967,0.353080,True,True,True,True,True,True,True
39,1,57,18,30,0.0449919, 87.9092, 3.95520, 1.00000,0.0446092, 141.000,0.161178,2020-06-25 11:56:07,1073,1,0.0450599,0.301900,0.0450599,0.301900,True,True,True,True,True,True,True
40,1,57,19,31,0.0433894, 91.4105, 3.96625, 1.00000,0.0430204, 141.000,0.161319,2020-06-25 11:56:07,1129,1,0.0433428,0.215270,0.0433428,0.215270,True,True,True,True,True,True,True
41,1,57,20,32,0.0424412, 94.2106, 3.99841, 1.00000,0.0420363, 140.000,0.0732700,2020-06-25 11:56:10,1185,1,0.0424170,0.114185,0.0424170,0.114185,True,True,True,True,True,True,True
42,1,57,21,33,0.0417396, 96.2531, 4.01756, 1.00000,0.0413413, 140.000,0.0778882,2020-06-25 11:56:10,1241,1,0.0417405,0.00457349,0.0417405,0.00457349,True,True,True,True,True,True,True
43,1,57,22,34,0.0412843, 97.4958, 4.02505, 1.00000,0.0408904, 140.000,0.0753233,2020-06-25 11:56:10,1297,1,0.0411559,0.624108,0.0411559,0.624108,True,True,True,True,True,True,True
44,1,57,23,35,0.0412090, 97.9130, 4.03489, 1.00000,0.0408158, 140.000,0.0717859,2020-06-25 11:56:10,1353,1,0.0412838,0.362435,0.0412838,0.362435,True,True,True,True,True,True,True
45,1,57,24,36,0.0411762, 97.4958, 4.01451, 1.00000,0.0407833, 140.000,0.0681652,2020-06-25 11:56:10,1409,1,0.0412861,0.532329,0.0412861,0.532329,True,True,True,True,True,True,True
46,1,57,25,37,0.0418380, 96.2531, 4.02704, 1.00000,0.0414388, 140.000,0.0777050,2020-06-25 11:56:10,1465,1,0.0417889,0.235173,0.0417889,0.235173,True,True,True,True,True,True,True
47,1,57,26,38,0.0424376, 94.2106, 3.99807, 1.00000,0.0420326, 140.000,0.0766072,2020-06-25 11:56:10,1521,1,0.0424003,0.175912,0.0424003,0.175912,True,True,True,True,True,True,True
48,1,57,27,39,0.0435408, 91.4105, 3.98009, 1.00000,0.0431254, 140.000,0.0714196,2020-06-25 11:56:10,1577,1,0.0435305,0.0476540,0.0435305,0.0476540,True,True,True,True,True,True,True
49,1,57,28,40,0.0452529, 87.9092, 3.97815, 1.00000,0.0448798, 139.000,0.0291891,2020-06-25 11:56:13,1633,1,0.0452172,0.158201,0.0452172,0.158201,True,True,True,True,True,True,True
50,1,57,29,41,0.0472954, 83.7758, 3.96221, 1.00000,0.0469053, 139.000,0.0394412,2020-06-25 11:56:13,1689,1,0.0473034,0.0340694,0.0473034,0.0340694,True,True,True,True,True,True,True
51,1,57,30,42,0.0499935, 79.0892, 3.95394, 1.00000,0.0495812, 139.000, 0.00000,2020-06-25 11:56:13,1745,1,0.0499836,0.0393469,0.0499836,0.0393469,True,True,True,True,True,True,True
52,1,57,31,43,0.0533356, 73.9358, 3.94341, 1.00000,0.0528958, 139.000, 0.00000,2020-06-25 11:56:13,1801,1,0.0533248,0.0405552,0.0533248,0.0405552,True,True,True,True,True,True,True
53,1,57,32,44,0.0571309, 68.4065, 3.90813, 1.00000,0.0566598, 139.000,0.0400637,2020-06-25 11:56:13,1857,1,0.0571453,0.0503664,0.0571453,0.0503664,True,True,True,True,True,True,True
54,1,57,33,45,0.0622429, 62.5948, 3.89608, 1.00000,0.0617297, 139.000, 0.00000,2020-06-25 11:56:13,1913,1,0.0622881,0.145215,0.0622881,0.145215,True,True,True,True,True,True,True
55,1,57,34,46,0.0683975, 56.5934, 3.87085, 1.00000,0.0678335, 139.000, 0.00000,2020-06-25 11:56:13,1969,1,0.0684859,0.258055,0.0684859,0.258055,True,True,True,True,True,True,True
56,1,57,35,47,0.0756459, 50.4932, 3.81961, 1.00000,0.0750222, 139.000, 0.00000,2020-06-25 11:56:13,2025,1,0.0757481,0.269698,0.0757481,0.269698,True,True,True,True,True,True,True
57,1,57,36,48,0.0861503, 44.3810, 3.82344, 1.00000,0.0854921, 140.000,0.0306461,2020-06-25 11:56:15,2081,1,0.0861591,0.0202207,0.0861591,0.0202207,True,True,True,True,True,True,True
58,1,57,37,49,0.0997976, 38.3381, 3.82605, 1.00000,0.0990351, 140.000,0.0374615,2020-06-25 11:56:15,2137,1,0.0997770,0.0414023,0.0997770,0.0414023,True,True,True,True,True,True,True
59,1,57,38,50,0.117740, 32.4396, 3.81944, 1.00000,0.116840, 140.000,0.0224237,2020-06-25 11:56:15,2193,1,0.117736,0.00694945,0.117736,0.00694945,True,True,True,True,True,True,True
60,1,57,39,51,0.146032, 26.7536, 3.90688, 1.00000,0.144916, 140.000, 0.00000,2020-06-25 11:56:15,2249,1,0.146015,0.0234510,0.146015,0.0234510,True,True,True,True,True,True,True
61,1,57,40,52,0.185431, 21.3409, 3.95727, 1.00000,0.184014, 140.000,0.0403230,2020-06-25 11:56:15,2305,1,0.185396,0.0381924,0.185396,0.0381924,True,True,True,True,True,True,True
62,1,57,41,53,0.252656, 16.2550, 4.10692, 1.00000,0.250725, 140.000,0.0418386,2020-06-25 11:56:15,2361,1,0.252595,0.0478536,0.252595,0.0478536,True,True,True,True,True,True,True
63,1,57,42,54,0.372560, 11.5420, 4.30007, 1.00000,0.369714, 140.000, 0.00000,2020-06-25 11:56:15,2417,1,0.372445,0.0617168,0.372445,0.0617168,True,True,True,True,True,True,True
64,2,5,1,13, 1.44138, 4.00667, 5.77514, 1.00000, 1.32713, 149.000,0.0869317,2020-06-25 11:56:18,1,2, 1.44278,0.193438, 1.44278,0.193438,True,True,True,True,True,True,True
65,2,7,1,23, 1.54183, 3.70377, 5.71057, 1.00000, 1.44783, 148.000, 0.00000,2020-06-25 11:56:20,9,2, 1.54254,0.0923329, 1.54254,0.0923329,True,True,True,True,True,True,True
66,2,14,3,6, 1.48875, 4.00667, 5.96492, 1.00000, 1.58441, 124.000,0.110502,2020-06-25 11:56:22,130,1, 1.48703,0.231664, 1.48703,0.231664,True,True,True,True,True,True,True
67,2,14,4,7,0.566080, 9.16298, 5.18698, 1.00000,0.602455, 124.000,0.100140,2020-06-25 11:56:22,197,1,0.565769,0.109903,0.565769,0.109903,True,True,True,True,True,True,True
68,2,14,5,8,0.321964, 14.1372, 4.55165, 1.00000,0.342652, 124.000,0.100977,2020-06-25 11:56:23,267,1,0.321911,0.0325326,0.321911,0.0325326,True,True,True,True,True,True,True
69,2,14,6,9,0.235296, 17.2480, 4.05837, 1.00000,0.250415, 124.000,0.0957210,2020-06-25 11:56:23,340,1,0.235274,0.0189737,0.235274,0.0189737,True,True,True,True,True,True,True
70,2,14,7,10,0.238175, 17.2480, 4.10803, 1.00000,0.253479, 124.000,0.0945639,2020-06-25 11:56:23,416,1,0.238130,0.0373757,0.238130,0.0373757,True,True,True,True,True,True,True
71,2,14,8,11,0.314483, 14.1372, 4.44590, 1.00000,0.334691, 124.000,0.0991661,2020-06-25 11:56:23,495,1,0.314510,0.0170408,0.314510,0.0170408,True,True,True,True,True,True,True
72,2,14,9,12,0.534832, 9.16298, 4.90066, 1.00000,0.569199, 124.000,0.0972594,2020-06-25 11:56:23,577,1,0.534446,0.144569,0.534446,0.144569,True,True,True,True,True,True,True
73,2,14,10,13, 1.40058, 4.00667, 5.61168, 1.00000, 1.49058, 124.000,0.0787948,2020-06-25 11:56:23,622,1, 1.40036,0.0323239, 1.40036,0.0323239,True,True,True,True,True,True,True
74,2,24,3,8, 1.58092, 3.70377, 5.85535, 1.00000, 1.69477, 122.000,0.0760575,2020-06-25 11:56:25,132,1, 1.57930,0.204168, 1.57930,0.204168,True,True,True,True,True,True,True
75,2,24,4,9,0.601913, 8.40426, 5.05863, 1.00000,0.645262, 122.000,0.0638811,2020-06-25 11:56:25,200,1,0.601541,0.123671,0.601541,0.123671,True,True,True,True,True,True,True
76,2,24,5,10,0.325807, 13.8317, 4.50645, 1.00000,0.349271, 122.000,0.0556301,2020-06-25 11:56:25,271,1,0.325766,0.0250404,0.325766,0.0250404,True,True,True,True,True,True,True
77,2,24,6,11,0.208831, 19.6035, 4.09382, 1.00000,0.223871, 122.000,0.0613747,2020-06-25 11:56:25,345,1,0.208804,0.0255282,0.208804,0.0255282,True,True,True,True,True,True,True
78,2,24,7,12,0.151040, 25.2317, 3.81099, 1.00000,0.161917, 122.000,0.0599688,2020-06-25 11:56:25,422,1,0.150981,0.0777773,0.150981,0.0777773,True,True,True,True,True,True,True
79,2,24,8,13,0.124118, 30.1593, 3.74330, 1.00000,0.133056, 122.000,0.0682417,2020-06-25 11:56:25,502,1,0.124141,0.0381879,0.124141,0.0381879,True,True,True,True,True,True,True
80,2,24,9,14,0.111792, 33.8325, 3.78220, 1.00000,0.119843, 122.000,0.0730123,2020-06-25 11:56:25,585,1,0.111782,0.0171700,0.111782,0.0171700,True,True,True,True,True,True,True
81,2,24,10,15,0.102115, 35.7978, 3.65549, 1.00000,0.109469, 122.000,0.0586466,2020-06-25 11:56:25,631,1,0.102081,0.0671203,0.102081,0.0671203,True,True,True,True,True,True,True
82,2,24,11,16,0.104186, 35.7978, 3.72961, 1.00000,0.111855, 124.000,0.0433598,2020-06-25 11:56:28,679,1,0.104176,0.0179772,0.104176,0.0179772,True,True,True,True,True,True,True
83,2,24,12,17,0.113938, 33.8325, 3.85482, 1.00000,0.122325, 124.000,0.0485591,2020-06-25 11:56:28,729,1,0.113931,0.0127296,0.113931,0.0127296,True,True,True,True,True,True,True
84,2,24,13,18,0.132775, 30.1593, 4.00441, 1.00000,0.142549, 124.000,0.0589272,2020-06-25 11:56:28,780,1,0.132723,0.0783322,0.132723,0.0783322,True,True,True,True,True,True,True
85,2,24,14,19,0.165497, 25.2317, 4.17576, 1.00000,0.177679, 124.000,0.0386090,2020-06-25 11:56:28,832,1,0.165507,0.0127535,0.165507,0.0127535,True,True,True,True,True,True,True
86,2,24,15,20,0.221287, 19.6035, 4.33801, 1.00000,0.237576, 124.000,0.0408290,2020-06-25 11:56:28,885,1,0.221203,0.0757855,0.221203,0.0757855,True,True,True,True,True,True,True
87,2,24,16,21,0.353594, 13.8317, 4.89080, 1.00000,0.379622, 124.000,0.0361412,2020-06-25 11:56:28,939,1,0.353516,0.0440933,0.353516,0.0440933,True,True,True,True,True,True,True
88,2,24,17,22,0.655031, 8.40426, 5.50505, 1.00000,0.703248, 124.000,0.0477925,2020-06-25 11:56:28,994,1,0.654612,0.128055,0.654612,0.128055,True,True,True,True,True,True,True
89,2,24,18,23, 1.77216, 3.70377, 6.56367, 1.00000, 1.90261, 124.000,0.0353305,2020-06-25 11:56:28,1049,1, 1.77234,0.0208966, 1.77234,0.0208966,True,True,True,True,True,True,True
90,2,58,5,17,0.380822, 11.5420, 4.39543, 1.00000,0.356248, 149.000,0.112674,2020-06-25 11:56:31,283,1,0.380777,0.0235897,0.380777,0.0235897,True,True,True,True,True,True,True
91,2,58,6,18,0.249719, 16.2550, 4.05918, 1.00000,0.233605, 149.000,0.111770,2020-06-25 11:56:31,358,1,0.249745,0.0206959,0.249745,0.0206959,True,True,True,True,True,True,True
92,2,58,7,19,0.180494, 21.3409, 3.85192, 1.00000,0.168847, 149.000,0.106842,2020-06-25 11:56:31,436,1,0.180454,0.0441957,0.180454,0.0441957,True,True,True,True,True,True,True
93,2,58,8,20,0.141540, 26.7536, 3.78671, 1.00000,0.132407, 149.000,0.111172,2020-06-25 11:56:31,517,1,0.141571,0.0427688,0.141571,0.0427688,True,True,True,True,True,True,True
94,2,58,9,21,0.118254, 32.4396, 3.83610, 1.00000,0.110623, 149.000,0.115256,2020-06-25 11:56:31,601,1,0.118232,0.0363370,0.118232,0.0363370,True,True,True,True,True,True,True
95,2,58,10,22,0.0991622, 38.3381, 3.80169, 1.00000,0.0927634, 149.000,0.108125,2020-06-25 11:56:31,648,1,0.0992300,0.136637,0.0992300,0.136637,True,True,True,True,True,True,True
96,2,58,11,23,0.0858121, 44.3810, 3.80843, 1.00000,0.0802748, 149.000,0.112364,2020-06-25 11:56:31,697,1,0.0857559,0.131071,0.0857559,0.131071,True,True,True,True,True,True,True
97,2,58,12,24,0.0759616, 50.4932, 3.83554, 1.00000,0.0710599, 149.000,0.107233,2020-06-25 11:56:31,748,1,0.0760202,0.154243,0.0760202,0.154243,True,True,True,True,True,True,True
98,2,58,13,25,0.0676622, 56.5934, 3.82924, 1.00000,0.0636338, 150.000,0.101990,2020-06-25 11:56:33,800,1,0.0676928,0.0903759,0.0676928,0.0903759,True,True,True,True,True,True,True
99,2,58,14,26,0.0615917, 62.5948, 3.85532, 1.00000,0.0579247, 150.000,0.0984036,2020-06-25 11:56:33,853,1,0.0615678,0.0775974,0.0615678,0.0775974,True,True,True,True,True,True,True
100,2,58,15,27,0.0575102, 68.4065, 3.93407, 1.00000,0.0540862, 150.000,0.0885623,2020-06-25 11:56:33,907,1,0.0575229,0.0439947,0.0575229,0.0439947,True,True,True,True,True,True,True
101,2,58,16,28,0.0531753, 73.9358, 3.93156, 1.00000,0.0500094, 150.000,0.0997812,2020-06-25 11:56:33,962,1,0.0531696,0.0216740,0.0531696,0.0216740,True,True,True,True,True,True,True
102,2,58,17,29,0.0497713, 79.0892, 3.93637, 1.00000,0.0468081, 150.000,0.102333,2020-06-25 11:56:33,1018,1,0.0496946,0.308706,0.0496946,0.308706,True,True,True,True,True,True,True
103,2,58,18,30,0.0469038, 83.7758, 3.92940, 1.00000,0.0441113, 150.000,0.0940802,2020-06-25 11:56:33,1074,1,0.0469885,0.360410,0.0469885,0.360410,True,True,True,True,True,True,True
104,2,58,19,31,0.0448474, 87.9092, 3.94250, 1.00000,0.0421773, 150.000,0.103610,2020-06-25 11:56:33,1130,1,0.0448120,0.158138,0.0448120,0.158138,True,True,True,True,True,True,True
105,2,58,20,32,0.0435083, 91.4105, 3.97711, 1.00000,0.0409179, 150.000,0.0984899,2020-06-25 11:56:34,1186,1,0.0435051,0.0144259,0.0435051,0.0144259,True,True,True,True,True,True,True
106,2,58,21,33,0.0424608, 94.2106, 4.00026, 1.00000,0.0401810, 148.000,0.115975,2020-06-25 11:56:36,1242,1,0.0424745,0.0642716,0.0424745,0.0642716,True,True,True,True,True,True,True
107,2,58,22,34,0.0416784, 96.2531, 4.01168, 1.00000,0.0394406, 148.000,0.115617,2020-06-25 11:56:36,1298,1,0.0415578,0.580512,0.0415578,0.580512,True,True,True,True,True,True,True
108,2,58,23,35,0.0412666, 97.4958, 4.02332, 1.00000,0.0390509, 148.000,0.105503,2020-06-25 11:56:36,1354,1,0.0413560,0.432170,0.0413560,0.432170,True,True,True,True,True,True,True
109,2,58,24,36,0.0409572, 97.9130, 4.01024, 1.00000,0.0387581, 148.000,0.109396,2020-06-25 11:56:36,1410,1,0.0410733,0.565392,0.0410733,0.565392,True,True,True,True,True,True,True
110,2,58,25,37,0.0413040, 97.4958, 4.02697, 1.00000,0.0390863, 148.000,0.113851,2020-06-25 11:56:36,1466,1,0.0412599,0.213750,0.0412599,0.213750,True,True,True,True,True,True,True
111,2,58,26,38,0.0415678, 96.2531, 4.00103, 1.00000,0.0393359, 148.000,0.107790,2020-06-25 11:56:36,1522,1,0.0415441,0.113982,0.0415441,0.113982,True,True,True,True,True,True,True
112,2,58,27,39,0.0423331, 94.2106, 3.98823, 1.00000,0.0400601, 148.000,0.116325,2020-06-25 11:56:36,1578,1,0.0423325,0.00295045,0.0423325,0.00295045,True,True,True,True,True,True,True
113,2,58,28,40,0.0436404, 91.4105, 3.98919, 1.00000,0.0412973, 148.000,0.117683,2020-06-25 11:56:36,1634,1,0.0436118,0.131164,0.0436118,0.131164,True,True,True,True,True,True,True
114,2,58,29,41,0.0452171, 87.9092, 3.97500, 1.00000,0.0430372, 147.000,0.100378,2020-06-25 11:56:39,1690,1,0.0452371,0.0882727,0.0452371,0.0882727,True,True,True,True,True,True,True
115,2,58,30,42,0.0473752, 83.7758, 3.96890, 1.00000,0.0450912, 147.000,0.104899,2020-06-25 11:56:39,1746,1,0.0473769,0.00703086,0.0473769,0.00703086,True,True,True,True,True,True,True
116,2,58,31,43,0.0500452, 79.0892, 3.95803, 1.00000,0.0476324, 147.000,0.103501,2020-06-25 11:56:39,1802,1,0.0500493,0.0163899,0.0500493,0.0163899,True,True,True,True,True,True,True
117,2,58,32,44,0.0531077, 73.9358, 3.92656, 1.00000,0.0505474, 147.000,0.0975322,2020-06-25 11:56:39,1858,1,0.0531288,0.0793374,0.0531288,0.0793374,True,True,True,True,True,True,True
118,2,58,33,45,0.0572101, 68.4065, 3.91354, 1.00000,0.0544519, 147.000,0.0971500,2020-06-25 11:56:39,1914,1,0.0572604,0.175577,0.0572604,0.175577,True,True,True,True,True,True,True
119,2,58,34,46,0.0620828, 62.5948, 3.88606, 1.00000,0.0590897, 147.000,0.100864,2020-06-25 11:56:39,1970,1,0.0621882,0.338899,0.0621882,0.338899,True,True,True,True,True,True,True
120,2,58,35,47,0.0677461, 56.5934, 3.83398, 1.00000,0.0644800, 147.000,0.103908,2020-06-25 11:56:39,2026,1,0.0678504,0.307482,0.0678504,0.307482,True,True,True,True,True,True,True
121,2,58,36,48,0.0759356, 50.4932, 3.83423, 1.00000,0.0722747, 147.000,0.0964376,2020-06-25 11:56:39,2082,1,0.0759472,0.0304383,0.0759472,0.0304383,True,True,True,True,True,True,True
122,2,58,37,49,0.0862680, 44.3810, 3.82866, 1.00000,0.0824891, 146.000,0.140018,2020-06-25 11:56:41,2138,1,0.0862413,0.0619599,0.0862413,0.0619599,True,True,True,True,True,True,True
123,2,58,38,50,0.0994545, 38.3381, 3.81290, 1.00000,0.0950980, 146.000,0.143116,2020-06-25 11:56:41,2194,1,0.0994632,0.0175100,0.0994632,0.0175100,True,True,True,True,True,True,True
124,2,58,39,51,0.119440, 32.4396, 3.87459, 1.00000,0.114208, 146.000,0.143072,2020-06-25 11:56:41,2250,1,0.119438,0.00292117,0.119438,0.00292117,True,True,True,True,True,True,True
125,2,58,40,52,0.145717, 26.7536, 3.89846, 1.00000,0.139334, 146.000,0.140884,2020-06-25 11:56:42,2306,1,0.145666,0.0700032,0.145666,0.0700032,True,True,True,True,True,True,True
126,2,58,41,53,0.187286, 21.3409, 3.99685, 1.00000,0.179082, 146.000,0.139378,2020-06-25 11:56:42,2362,1,0.187213,0.0775453,0.187213,0.0775453,True,True,True,True,True,True,True
127,2,58,42,54,0.252478, 16.2550, 4.10403, 1.00000,0.241418, 146.000,0.144438,2020-06-25 11:56:42,2418,1,0.252375,0.0816658,0.252375,0.0816658,True,True,True,True,True,True,True
128,2,58,43,55,0.372908, 11.5420, 4.30409, 1.00000,0.356573, 146.000,0.143280,2020-06-25 11:56:42,2473,1,0.372982,0.0392783,0.372982,0.0392783,True,True,True,True,True,True,True
129,3,6,1,13,0.549999, 9.16298, 5.03963, 1.00000,0.488285, 155.000, 0.00000,2020-06-25 11:56:44,2,2,0.550043,0.0159129,0.550043,0.0159129,True,True,True,True,True,True,True
130,3,6,2,14, 1.48530, 4.00667, 5.95112, 1.00000, 1.31864, 155.000, 0.00000,2020-06-25 11:56:44,66,2, 1.48703,0.231664, 1.48703,0.231664,True,True,True,True,True,True,True
131,3,8,1,23,0.591156, 8.40426, 4.96823, 1.00000,0.524657, 157.000,0.0316206,2020-06-25 11:56:46,10,2,0.591317,0.0546483,0.591317,0.0546483,True,True,True,True,True,True,True
132,3,8,2,24, 1.57769, 3.70377, 5.84341, 1.00000, 1.40022, 157.000,0.0335234,2020-06-25 11:56:46,74,2, 1.57930,0.204168, 1.57930,0.204168,True,True,True,True,True,True,True
133,3,15,4,7, 1.55234, 4.00667, 6.21971, 1.00000,0.934452, 126.000, 0.00000,2020-06-25 11:56:49,198,1, 1.55094,0.179879, 1.55094,0.179879,True,True,True,True,True,True,True
