meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
333,8,11,2,14,0.431033, 14.1372, 6.09358, 1.00000,0.281936, 214.000,0.0399382,2020-02-24 12:29:51,49,2,0.431086,0.0245397,0.431086,0.0245397,True,True,True,True,True,True,True
334,8,11,3,15,0.334444, 17.2480, 5.76848, 1.00000,0.218758, 214.000,0.0363873,2020-02-24 12:29:51,93,2,0.334383,0.0366403,0.334383,0.0366403,True,True,True,True,True,True,True
335,8,11,4,16,0.324520, 17.2480, 5.59730, 1.00000,0.212266, 214.000,0.0375001,2020-02-24 12:29:51,139,2,0.324493,0.0160777,0.324493,0.0160777,True,True,True,True,True,True,True
336,8,11,5,17,0.424175, 14.1372, 5.99663, 1.00000,0.277450, 214.000,0.0405838,2020-02-24 12:29:52,188,2,0.424046,0.0607417,0.424046,0.0607417,True,True,True,True,True,True,True
337,8,11,6,18,0.755084, 9.16298, 6.91882, 1.00000,0.493896, 214.000, 0.00000,2020-02-24 12:29:52,239,2,0.755179,0.0250441,0.755179,0.0250441,True,True,True,True,True,True,True
338,8,11,7,19, 2.16514, 4.00667, 8.67499, 1.00000, 1.41620, 214.000,0.0636067,2020-02-24 12:29:52,292,2, 2.16039,0.439376, 2.16039,0.439376,True,True,True,True,True,True,True
339,8,13,1,23,0.135454, 33.8325, 4.58277, 1.00000,0.0796275, 258.000,0.130357,2020-02-24 12:29:54,15,2,0.135424,0.0448960,0.135424,0.0448960,True,True,True,True,True,True,True
340,8,13,2,24,0.155679, 30.1593, 4.69517, 1.00000,0.0915167, 258.000,0.136806,2020-02-24 12:29:54,57,2,0.155687,0.00989679,0.155687,0.00989679,True,True,True,True,True,True,True
341,8,13,3,25,0.193575, 25.2317, 4.88423, 1.00000,0.113794, 258.000,0.129093,2020-02-24 12:29:54,101,2,0.193522,0.0553349,0.193522,0.0553349,True,True,True,True,True,True,True
342,8,13,4,26,0.268111, 19.6035, 5.25593, 1.00000,0.157610, 258.000,0.125690,2020-02-24 12:29:54,147,2,0.268116,0.00349215,0.268116,0.00349215,True,True,True,True,True,True,True
343,8,13,5,27,0.427535, 13.8317, 5.91352, 1.00000,0.251329, 258.000,0.140971,2020-02-24 12:29:54,196,2,0.427392,0.0669168,0.427392,0.0669168,True,True,True,True,True,True,True
344,8,13,6,28,0.812788, 8.40426, 6.83088, 1.00000,0.477801, 258.000,0.138761,2020-02-24 12:29:54,247,2,0.812907,0.0291989,0.812907,0.0291989,True,True,True,True,True,True,True
345,8,13,7,29, 2.29858, 3.70377, 8.51340, 1.00000, 1.35123, 258.000,0.157361,2020-02-24 12:29:54,300,2, 2.29336,0.454902, 2.29336,0.454902,True,True,True,True,True,True,True
346,8,15,1,55,0.109737, 41.8032, 4.58734, 1.00000,0.0730973, 224.000,0.0653923,2020-02-24 12:29:57,27,2,0.109723,0.0249346,0.109723,0.0249346,True,True,True,True,True,True,True
347,8,15,4,58,0.271433, 19.3511, 5.25254, 1.00000,0.180806, 224.000,0.0864463,2020-02-24 12:29:57,161,2,0.271444,0.00774673,0.271444,0.00774673,True,True,True,True,True,True,True
348,8,15,7,61, 2.34974, 3.57865, 8.40891, 1.00000, 1.56520, 224.000,0.0893558,2020-02-24 12:29:57,316,2, 2.34376,0.511078, 2.34376,0.511078,True,True,True,True,True,True,True
349,8,20,9,12, 2.09742, 4.00667, 8.40366, 1.00000, 1.17481, 256.000,0.167525,2020-02-24 12:29:59,396,1, 2.09781,0.0375687, 2.09781,0.0375687,True,True,True,True,True,True,True
350,8,20,10,13,0.742947, 9.16298, 6.80761, 1.00000,0.416141, 256.000,0.189599,2020-02-24 12:29:59,454,1,0.743003,0.0150538,0.743003,0.0150538,True,True,True,True,True,True,True
351,8,20,11,14,0.427310, 14.1372, 6.04096, 1.00000,0.239346, 256.000,0.178027,2020-02-24 12:29:59,497,1,0.427338,0.0130943,0.427338,0.0130943,True,True,True,True,True,True,True
352,8,20,12,15,0.327580, 17.2480, 5.65008, 1.00000,0.183484, 256.000,0.175546,2020-02-24 12:29:59,541,1,0.327592,0.00749378,0.327592,0.00749378,True,True,True,True,True,True,True
353,8,20,13,16,0.336021, 17.2480, 5.79568, 1.00000,0.188213, 256.000,0.184844,2020-02-24 12:29:59,586,1,0.336129,0.0640549,0.336129,0.0640549,True,True,True,True,True,True,True
354,8,20,14,17,0.469233, 14.1372, 6.63363, 1.00000,0.262828, 256.000,0.187195,2020-02-24 12:29:59,632,1,0.469071,0.0691548,0.469071,0.0691548,True,True,True,True,True,True,True
355,8,20,15,18,0.847886, 9.16298, 7.76916, 1.00000,0.474919, 256.000,0.179441,2020-02-24 12:29:59,679,1,0.847884,0.000408193,0.847884,0.000408193,True,True,True,True,True,True,True
356,8,20,16,19, 2.48033, 4.00667, 9.93785, 1.00000, 1.38929, 256.000,0.181575,2020-02-24 12:29:59,727,1, 2.47876,0.126170, 2.47876,0.126170,True,True,True,True,True,True,True
357,8,30,9,14, 2.22626, 3.70377, 8.24557, 1.00000, 1.19718, 271.000,0.228822,2020-02-24 12:30:02,404,1, 2.22695,0.0619326, 2.22695,0.0619326,True,True,True,True,True,True,True
358,8,30,10,15,0.787570, 8.40426, 6.61895, 1.00000,0.423517, 271.000,0.237653,2020-02-24 12:30:02,463,1,0.787622,0.0130146,0.787622,0.0130146,True,True,True,True,True,True,True
359,8,30,11,16,0.423148, 13.8317, 5.85285, 1.00000,0.227549, 271.000,0.240740,2020-02-24 12:30:02,507,1,0.423255,0.0504157,0.423255,0.0504157,True,True,True,True,True,True,True
360,8,30,12,17,0.276311, 19.6035, 5.41667, 1.00000,0.148586, 271.000,0.243831,2020-02-24 12:30:02,552,1,0.276345,0.0249199,0.276345,0.0249199,True,True,True,True,True,True,True
361,8,30,13,18,0.192537, 25.2317, 4.85804, 1.00000,0.103537, 271.000,0.243004,2020-02-24 12:30:02,598,1,0.192611,0.0768553,0.192611,0.0768553,True,True,True,True,True,True,True
362,8,30,14,19,0.154258, 30.1593, 4.65231, 1.00000,0.0829524, 271.000,0.244116,2020-02-24 12:30:02,645,1,0.154242,0.0207239,0.154242,0.0207239,True,True,True,True,True,True,True
363,8,30,15,20,0.135850, 33.8325, 4.59615, 1.00000,0.0730535, 271.000,0.234349,2020-02-24 12:30:02,693,1,0.135883,0.0482791,0.135883,0.0482791,True,True,True,True,True,True,True
364,8,30,16,21,0.124702, 35.7978, 4.46407, 1.00000,0.0670588, 271.000,0.244860,2020-02-24 12:30:02,742,1,0.124671,0.0500934,0.124671,0.0500934,True,True,True,True,True,True,True
365,8,30,17,22,0.125834, 35.7978, 4.50459, 1.00000,0.0682064, 266.000,0.0703746,2020-02-24 12:30:05,792,1,0.125889,0.0866638,0.125889,0.0866638,True,True,True,True,True,True,True
366,8,30,18,23,0.140316, 33.8325, 4.74726, 1.00000,0.0760563, 266.000,0.0892760,2020-02-24 12:30:05,842,1,0.140293,0.0339597,0.140293,0.0339597,True,True,True,True,True,True,True
367,8,30,19,24,0.165403, 30.1593, 4.98844, 1.00000,0.0896541, 266.000,0.0757355,2020-02-24 12:30:05,892,1,0.165459,0.0670083,0.165459,0.0670083,True,True,True,True,True,True,True
368,8,30,20,25,0.214470, 25.2317, 5.41144, 1.00000,0.116250, 266.000,0.0825806,2020-02-24 12:30:05,942,1,0.214413,0.0533975,0.214413,0.0533975,True,True,True,True,True,True,True
369,8,30,21,26,0.298640, 19.6035, 5.85439, 1.00000,0.161873, 266.000,0.0838930,2020-02-24 12:30:05,992,1,0.298635,0.00280710,0.298635,0.00280710,True,True,True,True,True,True,True
370,8,30,22,27,0.483557, 13.8317, 6.68841, 1.00000,0.262105, 266.000,0.0897734,2020-02-24 12:30:05,1042,1,0.483575,0.00734136,0.483575,0.00734136,True,True,True,True,True,True,True
371,8,30,23,28,0.953543, 8.40426, 8.01382, 1.00000,0.516853, 266.000,0.0525682,2020-02-24 12:30:05,1092,1,0.953096,0.0936947,0.953096,0.0936947,True,True,True,True,True,True,True
372,8,30,24,29, 2.52521, 3.70377, 9.35279, 1.00000, 1.36875, 266.000,0.0794229,2020-02-24 12:30:05,1142,1, 2.52423,0.0776622, 2.52423,0.0776622,True,True,True,True,True,True,True
373,8,62,9,16, 2.27589, 3.57865, 8.14463, 1.00000, 1.39658, 224.000,0.0687539,2020-02-24 12:30:07,407,1, 2.27696,0.0939874, 2.27696,0.0939874,True,True,True,True,True,True,True
374,8,62,12,19,0.281731, 19.3511, 5.45181, 1.00000,0.172881, 224.000,0.0490512,2020-02-24 12:30:07,558,1,0.281763,0.0233043,0.281763,0.0233043,True,True,True,True,True,True,True
375,8,62,15,22,0.111619, 41.8032, 4.66603, 1.00000,0.0684936, 224.000, 0.00000,2020-02-24 12:30:07,702,1,0.111645,0.0465100,0.111645,0.0465100,True,True,True,True,True,True,True
376,8,62,18,25,0.0617190, 69.0821, 4.26368, 1.00000,0.0378731, 224.000, 0.00000,2020-02-24 12:30:07,854,1,0.0617451,0.0845654,0.0617451,0.0845654,True,True,True,True,True,True,True
377,8,62,21,28,0.0423223, 98.3450, 4.16218, 1.00000,0.0259705, 224.000, 0.00000,2020-02-24 12:30:07,1007,1,0.0423723,0.236025,0.0423723,0.236025,True,True,True,True,True,True,True
378,8,62,24,31,0.0326369, 125.845, 4.10719, 1.00000,0.0200272, 224.000,0.0529280,2020-02-24 12:30:07,1160,1,0.0327866,0.913253,0.0327866,0.913253,True,True,True,True,True,True,True
379,8,62,27,34,0.0285005, 147.403, 4.20107, 1.00000,0.0174890, 224.000,0.0428841,2020-02-24 12:30:07,1313,1,0.0286117,0.777091,0.0286117,0.777091,True,True,True,True,True,True,True
380,8,62,30,37,0.0262352, 159.296, 4.17915, 1.00000,0.0160989, 224.000,0.0658430,2020-02-24 12:30:08,1466,1,0.0262595,0.185190,0.0262595,0.185190,True,True,True,True,True,True,True
381,8,62,33,40,0.0254787, 159.296, 4.05865, 1.00000,0.0171304, 233.000, 0.00000,2020-02-24 12:30:10,1619,1,0.0255160,0.291759,0.0255160,0.291759,True,True,True,True,True,True,True
382,8,62,36,43,0.0276076, 147.403, 4.06945, 1.00000,0.0185618, 233.000,0.0366344,2020-02-24 12:30:10,1772,1,0.0277490, 1.01914,0.0277490, 1.01914,True,True,True,True,True,True,True
383,8,62,39,46,0.0326921, 125.845, 4.11413, 1.00000,0.0219803, 233.000,0.0436755,2020-02-24 12:30:10,1925,1,0.0326043,0.537987,0.0326043,0.537987,True,True,True,True,True,True,True
384,8,62,42,49,0.0419806, 98.3450, 4.12859, 1.00000,0.0282254, 233.000,0.0340119,2020-02-24 12:30:10,2078,1,0.0419855,0.0231937,0.0419855,0.0231937,True,True,True,True,True,True,True
385,8,62,45,52,0.0615840, 69.0821, 4.25435, 1.00000,0.0414056, 233.000,0.0328458,2020-02-24 12:30:10,2177,1,0.0615939,0.0323603,0.0615939,0.0323603,True,True,True,True,True,True,True
386,8,62,48,55,0.110000, 41.8032, 4.59835, 1.00000,0.0739578, 233.000,0.0369129,2020-02-24 12:30:10,2267,1,0.109986,0.0260443,0.109986,0.0260443,True,True,True,True,True,True,True
387,8,62,51,58,0.290800, 19.3511, 5.62732, 1.00000,0.195518, 233.000, 0.00000,2020-02-24 12:30:10,2346,1,0.290765,0.0244947,0.290765,0.0244947,True,True,True,True,True,True,True
388,8,62,54,61, 2.44075, 3.57865, 8.73459, 1.00000, 1.64102, 233.000, 0.00000,2020-02-24 12:30:10,2394,1, 2.44122,0.0381302, 2.44122,0.0381302,True,True,True,True,True,True,True
389,9,12,1,13, 2.14043, 4.00667, 8.57598, 1.00000, 1.25387, 245.000,0.0982477,2020-02-24 12:30:13,8,2, 2.14490,0.416786, 2.14490,0.416786,True,True,True,True,True,True,True
390,9,12,2,14,0.764511, 9.16298, 7.00520, 1.00000,0.447854, 245.000,0.105034,2020-02-24 12:30:13,50,2,0.765051,0.141093,0.765051,0.141093,True,True,True,True,True,True,True
391,9,12,3,15,0.457672, 14.1372, 6.47019, 1.00000,0.268106, 245.000,0.0811991,2020-02-24 12:30:13,94,2,0.457856,0.0802133,0.457856,0.0802133,True,True,True,True,True,True,True
392,9,12,4,16,0.340549, 17.2480, 5.87378, 1.00000,0.199495, 245.000,0.0996515,2020-02-24 12:30:13,140,2,0.340611,0.0362575,0.340611,0.0362575,True,True,True,True,True,True,True
393,9,12,5,17,0.334968, 17.2480, 5.77751, 1.00000,0.196226, 245.000,0.0906099,2020-02-24 12:30:13,189,2,0.335011,0.0260615,0.335011,0.0260615,True,True,True,True,True,True,True
394,9,12,6,18,0.441081, 14.1372, 6.23563, 1.00000,0.258387, 245.000,0.0842534,2020-02-24 12:30:13,240,2,0.441230,0.0675158,0.441230,0.0675158,True,True,True,True,True,True,True
395,9,12,7,19,0.795738, 9.16298, 7.29133, 1.00000,0.466147, 245.000,0.0852949,2020-02-24 12:30:13,293,2,0.794623,0.280668,0.794623,0.280668,True,True,True,True,True,True,True
396,9,12,8,20, 2.09821, 4.00667, 8.40682, 1.00000, 1.22914, 245.000,0.100225,2020-02-24 12:30:13,349,2, 2.09781,0.0375687, 2.09781,0.0375687,True,True,True,True,True,True,True
397,9,14,1,23,0.127229, 35.7978, 4.55452, 1.00000,0.0940266, 197.000,0.0374362,2020-02-24 12:30:15,16,2,0.127234,0.00787839,0.127234,0.00787839,True,True,True,True,True,True,True
398,9,14,2,24,0.136085, 33.8325, 4.60411, 1.00000,0.100572, 197.000,0.0350000,2020-02-24 12:30:16,58,2,0.136104,0.0275202,0.136104,0.0275202,True,True,True,True,True,True,True
399,9,14,3,25,0.156733, 30.1593, 4.72696, 1.00000,0.115831, 197.000,0.0303891,2020-02-24 12:30:16,102,2,0.156696,0.0474262,0.156696,0.0474262,True,True,True,True,True,True,True
400,9,14,4,26,0.198303, 25.2317, 5.00353, 1.00000,0.146553, 197.000,0.0339809,2020-02-24 12:30:16,148,2,0.198300,0.00326525,0.198300,0.00326525,True,True,True,True,True,True,True
401,9,14,5,27,0.280110, 19.6035, 5.49115, 1.00000,0.207011, 197.000, 0.00000,2020-02-24 12:30:16,197,2,0.280088,0.0156151,0.280088,0.0156151,True,True,True,True,True,True,True
402,9,14,6,28,0.443686, 13.8317, 6.13692, 1.00000,0.327899, 197.000,0.0303752,2020-02-24 12:30:16,248,2,0.443884,0.0893586,0.443884,0.0893586,True,True,True,True,True,True,True
403,9,14,7,29,0.855876, 8.40426, 7.19301, 1.00000,0.632522, 197.000,0.0545752,2020-02-24 12:30:16,301,2,0.854678,0.280365,0.854678,0.280365,True,True,True,True,True,True,True
404,9,14,8,30, 2.22764, 3.70377, 8.25068, 1.00000, 1.64630, 197.000, 0.00000,2020-02-24 12:30:16,357,2, 2.22695,0.0619326, 2.22695,0.0619326,True,True,True,True,True,True,True
405,9,16,2,56,0.111117, 41.8032, 4.64505, 1.00000,0.0674395, 240.000,0.100535,2020-02-24 12:30:18,70,2,0.111158,0.0741663,0.111158,0.0741663,True,True,True,True,True,True,True
406,9,16,5,59,0.284543, 19.3511, 5.50623, 1.00000,0.172696, 240.000,0.0785195,2020-02-24 12:30:18,211,2,0.284524,0.0132361,0.284524,0.0132361,True,True,True,True,True,True,True
407,9,16,8,62, 2.27803, 3.57865, 8.15228, 1.00000, 1.38259, 240.000,0.105331,2020-02-24 12:30:18,373,2, 2.27696,0.0939874, 2.27696,0.0939874,True,True,True,True,True,True,True
408,9,21,10,13, 1.99312, 4.00667, 7.98578, 1.00000,0.966944, 279.000,0.0444080,2020-02-24 12:30:21,455,1, 1.99207,0.106004, 1.99207,0.106004,True,True,True,True,True,True,True
409,9,21,11,14,0.732871, 9.16298, 6.71528, 1.00000,0.355545, 279.000, 0.00000,2020-02-24 12:30:21,498,1,0.732563,0.0840497,0.732563,0.0840497,True,True,True,True,True,True,True
410,9,21,12,15,0.422560, 14.1372, 5.97380, 1.00000,0.205001, 279.000,0.0523413,2020-02-24 12:30:21,542,1,0.422433,0.0601790,0.422433,0.0601790,True,True,True,True,True,True,True
411,9,21,13,16,0.321832, 17.2480, 5.55094, 1.00000,0.156133, 279.000, 0.00000,2020-02-24 12:30:21,587,1,0.321811,0.0128094,0.321811,0.0128094,True,True,True,True,True,True,True
412,9,21,14,17,0.342326, 17.2480, 5.90443, 1.00000,0.166076, 279.000,0.0457019,2020-02-24 12:30:21,633,1,0.342241,0.0498280,0.342241,0.0498280,True,True,True,True,True,True,True
413,9,21,15,18,0.471154, 14.1372, 6.66078, 1.00000,0.228576, 279.000, 0.00000,2020-02-24 12:30:21,680,1,0.471180,0.0110410,0.471180,0.0110410,True,True,True,True,True,True,True
414,9,21,16,19,0.858767, 9.16298, 7.86886, 1.00000,0.416622, 279.000, 0.00000,2020-02-24 12:30:21,728,1,0.859342,0.133747,0.859342,0.133747,True,True,True,True,True,True,True
415,9,21,17,20, 2.22053, 4.00667, 8.89692, 1.00000, 1.07727, 279.000,0.0563649,2020-02-24 12:30:21,777,1, 2.22025,0.0251526, 2.22025,0.0251526,True,True,True,True,True,True,True
416,9,31,10,15, 2.10362, 3.70377, 7.79134, 1.00000, 1.04038, 310.000,0.780928,2020-02-24 12:30:23,464,1, 2.10244,0.112624, 2.10244,0.112624,True,True,True,True,True,True,True
417,9,31,11,16,0.779129, 8.40426, 6.54800, 1.00000,0.385330, 310.000,0.784523,2020-02-24 12:30:23,508,1,0.778831,0.0766170,0.778831,0.0766170,True,True,True,True,True,True,True
418,9,31,12,17,0.426837, 13.8317, 5.90387, 1.00000,0.211099, 310.000,0.783994,2020-02-24 12:30:23,553,1,0.426696,0.0660974,0.426696,0.0660974,True,True,True,True,True,True,True
419,9,31,13,18,0.262529, 19.6035, 5.14649, 1.00000,0.129837, 310.000,0.784289,2020-02-24 12:30:23,599,1,0.262470,0.0448105,0.262470,0.0448105,True,True,True,True,True,True,True
420,9,31,14,19,0.191080, 25.2317, 4.82126, 1.00000,0.0945011, 310.000,0.784012,2020-02-24 12:30:23,646,1,0.191031,0.0509431,0.191031,0.0509431,True,True,True,True,True,True,True
421,9,31,15,20,0.156206, 30.1593, 4.71107, 1.00000,0.0772540, 310.000,0.783002,2020-02-24 12:30:23,694,1,0.156179,0.0345052,0.156179,0.0345052,True,True,True,True,True,True,True
422,9,31,16,21,0.132490, 33.8325, 4.48249, 1.00000,0.0655250, 310.000,0.774819,2020-02-24 12:30:23,743,1,0.132473,0.0261344,0.132473,0.0261344,True,True,True,True,True,True,True
423,9,31,17,22,0.122937, 35.7978, 4.40087, 1.00000,0.0608002, 310.000,0.780590,2020-02-24 12:30:24,793,1,0.122950,0.0218763,0.122950,0.0218763,True,True,True,True,True,True,True
424,9,31,18,23,0.126235, 35.7978, 4.51893, 1.00000,0.0641109, 302.000,0.0977993,2020-02-24 12:30:26,843,1,0.126231,0.00577352,0.126231,0.00577352,True,True,True,True,True,True,True
425,9,31,19,24,0.137017, 33.8325, 4.63563, 1.00000,0.0695868, 302.000,0.104186,2020-02-24 12:30:26,893,1,0.137090,0.106743,0.137090,0.106743,True,True,True,True,True,True,True
426,9,31,20,25,0.163192, 30.1593, 4.92175, 1.00000,0.0828801, 302.000,0.115709,2020-02-24 12:30:26,943,1,0.163183,0.0102572,0.163183,0.0102572,True,True,True,True,True,True,True
427,9,31,21,26,0.206049, 25.2317, 5.19896, 1.00000,0.104646, 302.000,0.0979493,2020-02-24 12:30:26,993,1,0.206039,0.00992192,0.206039,0.00992192,True,True,True,True,True,True,True
428,9,31,22,27,0.292755, 19.6035, 5.73904, 1.00000,0.148682, 302.000,0.109025,2020-02-24 12:30:26,1043,1,0.292869,0.0773149,0.292869,0.0773149,True,True,True,True,True,True,True
429,9,31,23,28,0.479415, 13.8317, 6.63111, 1.00000,0.243480, 302.000,0.111426,2020-02-24 12:30:26,1093,1,0.479460,0.0187672,0.479460,0.0187672,True,True,True,True,True,True,True
430,9,31,24,29,0.886151, 8.40426, 7.44744, 1.00000,0.450049, 302.000,0.101900,2020-02-24 12:30:26,1143,1,0.886361,0.0474882,0.886361,0.0474882,True,True,True,True,True,True,True
431,9,31,25,30, 2.43111, 3.70377, 9.00427, 1.00000, 1.23469, 302.000,0.132892,2020-02-24 12:30:26,1193,1, 2.43121,0.00811037, 2.43121,0.00811037,True,True,True,True,True,True,True
432,9,63,10,17, 2.15980, 3.57865, 7.72915, 1.00000, 1.24170, 266.000,0.175098,2020-02-24 12:30:29,467,1, 2.15844,0.125280, 2.15844,0.125280,True,True,True,True,True,True,True
433,9,63,13,20,0.267722, 19.3511, 5.18072, 1.00000,0.153918, 266.000,0.176523,2020-02-24 12:30:29,605,1,0.267782,0.0453633,0.267782,0.0453633,True,True,True,True,True,True,True
434,9,63,16,23,0.109437, 41.8032, 4.57480, 1.00000,0.0629171, 266.000,0.168794,2020-02-24 12:30:29,752,1,0.109454,0.0311428,0.109454,0.0311428,True,True,True,True,True,True,True
435,9,63,19,26,0.0602764, 69.0821, 4.16402, 1.00000,0.0346539, 266.000,0.166504,2020-02-24 12:30:29,905,1,0.0601186,0.525082,0.0601186,0.525082,True,True,True,True,True,True,True
436,9,63,22,29,0.0417329, 98.3450, 4.10423, 1.00000,0.0239930, 266.000,0.176301,2020-02-24 12:30:29,1058,1,0.0416926,0.193447,0.0416926,0.193447,True,True,True,True,True,True,True
437,9,63,25,32,0.0322549, 125.845, 4.05911, 1.00000,0.0185439, 266.000,0.182809,2020-02-24 12:30:29,1211,1,0.0322900,0.217269,0.0322900,0.217269,True,True,True,True,True,True,True
438,9,63,28,35,0.0284456, 147.403, 4.19298, 1.00000,0.0163538, 266.000,0.195673,2020-02-24 12:30:29,1364,1,0.0283081,0.971812,0.0283081,0.971812,True,True,True,True,True,True,True
439,9,63,31,38,0.0254886, 159.296, 4.06023, 1.00000,0.0146538, 266.000,0.234751,2020-02-24 12:30:29,1517,1,0.0254134,0.591797,0.0254134,0.591797,True,True,True,True,True,True,True
440,9,63,34,41,0.0251721, 159.296, 4.00981, 1.00000,0.0145643, 263.000,0.0384502,2020-02-24 12:30:31,1670,1,0.0252024,0.240203,0.0252024,0.240203,True,True,True,True,True,True,True
441,9,63,37,44,0.0271314, 147.403, 3.99927, 1.00000,0.0156980, 263.000, 0.00000,2020-02-24 12:30:31,1823,1,0.0272655,0.983692,0.0272655,0.983692,True,True,True,True,True,True,True
442,9,63,40,47,0.0321469, 125.845, 4.04552, 1.00000,0.0185998, 263.000, 0.00000,2020-02-24 12:30:32,1976,1,0.0321980,0.317635,0.0321980,0.317635,True,True,True,True,True,True,True
443,9,63,43,50,0.0410673, 98.3450, 4.03877, 1.00000,0.0237611, 263.000, 0.00000,2020-02-24 12:30:32,2112,1,0.0410560,0.0551076,0.0410560,0.0551076,True,True,True,True,True,True,True
444,9,63,46,53,0.0613890, 69.0821, 4.24088, 1.00000,0.0355191, 263.000,0.0447646,2020-02-24 12:30:32,2208,1,0.0615361,0.477955,0.0615361,0.477955,True,True,True,True,True,True,True
445,9,63,49,56,0.109213, 41.8032, 4.56544, 1.00000,0.0631894, 263.000, 0.00000,2020-02-24 12:30:32,2295,1,0.109228,0.0286555,0.109228,0.0286555,True,True,True,True,True,True,True
446,9,63,52,59,0.287354, 19.3511, 5.56062, 1.00000,0.166260, 263.000,0.0382533,2020-02-24 12:30:32,2370,1,0.287515,0.112478,0.287515,0.112478,True,True,True,True,True,True,True
447,9,63,55,62, 2.17874, 3.57865, 7.79695, 1.00000, 1.26060, 263.000,0.0571236,2020-02-24 12:30:32,2403,1, 2.17983,0.0997491, 2.17983,0.0997491,True,True,True,True,True,True,True
448,10,13,2,14, 2.13982, 4.00667, 8.57355, 1.00000, 1.10054, 279.000,0.244145,2020-02-24 12:30:34,51,2, 2.14090,0.100489, 2.14090,0.100489,True,True,True,True,True,True,True
449,10,13,3,15,0.839912, 9.16298, 7.69610, 1.00000,0.431978, 279.000,0.252467,2020-02-24 12:30:34,95,2,0.840073,0.0382079,0.840073,0.0382079,True,True,True,True,True,True,True
450,10,13,4,16,0.466288, 14.1372, 6.59199, 1.00000,0.239818, 279.000,0.242559,2020-02-24 12:30:34,141,2,0.466297,0.00414843,0.466297,0.00414843,True,True,True,True,True,True,True
451,10,13,5,17,0.343730, 17.2480, 5.92864, 1.00000,0.176785, 279.000,0.249682,2020-02-24 12:30:34,190,2,0.343776,0.0268134,0.343776,0.0268134,True,True,True,True,True,True,True
452,10,13,6,18,0.339062, 17.2480, 5.84813, 1.00000,0.174384, 279.000,0.246353,2020-02-24 12:30:34,241,2,0.339194,0.0778737,0.339194,0.0778737,True,True,True,True,True,True,True
453,10,13,7,19,0.442620, 14.1372, 6.25739, 1.00000,0.227645, 279.000,0.255530,2020-02-24 12:30:34,294,2,0.442251,0.166852,0.442251,0.166852,True,True,True,True,True,True,True
454,10,13,8,20,0.743059, 9.16298, 6.80864, 1.00000,0.382165, 279.000,0.254157,2020-02-24 12:30:34,350,2,0.743003,0.0150538,0.743003,0.0150538,True,True,True,True,True,True,True
455,10,13,9,21, 1.99101, 4.00667, 7.97732, 1.00000, 1.02400, 279.000,0.243847,2020-02-24 12:30:34,408,2, 1.99207,0.106004, 1.99207,0.106004,True,True,True,True,True,True,True
456,10,15,1,23,0.123749, 35.7978, 4.42994, 1.00000,0.0720864, 266.000,0.263018,2020-02-24 12:30:37,17,2,0.123769,0.0330178,0.123769,0.0330178,True,True,True,True,True,True,True
457,10,15,2,24,0.122980, 35.7978, 4.40241, 1.00000,0.0716383, 266.000,0.268292,2020-02-24 12:30:37,59,2,0.123031,0.0827183,0.123031,0.0827183,True,True,True,True,True,True,True
458,10,15,3,25,0.131422, 33.8325, 4.44633, 1.00000,0.0765558, 266.000,0.270652,2020-02-24 12:30:37,103,2,0.131436,0.0213603,0.131436,0.0213603,True,True,True,True,True,True,True
459,10,15,4,26,0.153313, 30.1593, 4.62381, 1.00000,0.0893080, 266.000,0.269517,2020-02-24 12:30:37,149,2,0.153327,0.0177562,0.153327,0.0177562,True,True,True,True,True,True,True
460,10,15,5,27,0.196481, 25.2317, 4.95754, 1.00000,0.114454, 266.000,0.261939,2020-02-24 12:30:37,198,2,0.196476,0.00484334,0.196476,0.00484334,True,True,True,True,True,True,True
461,10,15,6,28,0.275079, 19.6035, 5.39253, 1.00000,0.160240, 266.000,0.270470,2020-02-24 12:30:37,249,2,0.275220,0.101895,0.275220,0.101895,True,True,True,True,True,True,True
462,10,15,7,29,0.438119, 13.8317, 6.05992, 1.00000,0.255214, 266.000,0.271341,2020-02-24 12:30:37,302,2,0.437691,0.195592,0.437691,0.195592,True,True,True,True,True,True,True
463,10,15,8,30,0.787673, 8.40426, 6.61981, 1.00000,0.458836, 266.000,0.267176,2020-02-24 12:30:37,358,2,0.787622,0.0130146,0.787622,0.0130146,True,True,True,True,True,True,True
464,10,15,9,31, 2.10126, 3.70377, 7.78257, 1.00000, 1.13897, 266.000,0.213422,2020-02-24 12:30:39,416,2, 2.10244,0.112624, 2.10244,0.112624,True,True,True,True,True,True,True
465,10,17,3,57,0.109237, 41.8032, 4.56647, 1.00000,0.0565827, 272.000,0.247249,2020-02-24 12:30:42,115,2,0.109330,0.169963,0.109330,0.169963,True,True,True,True,True,True,True
466,10,17,6,60,0.283107, 19.3511, 5.47844, 1.00000,0.146644, 272.000,0.261041,2020-02-24 12:30:42,263,2,0.283249,0.0999574,0.283249,0.0999574,True,True,True,True,True,True,True
467,10,17,9,63, 2.15709, 3.57865, 7.71948, 1.00000, 1.11733, 272.000,0.259574,2020-02-24 12:30:42,432,2, 2.15844,0.125280, 2.15844,0.125280,True,True,True,True,True,True,True
