meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
47,1,57,26,38,0.0437135, 94.2106, 4.11828, 1.00000,0.0465967, 134.000,0.225338,2020-05-24 11:59:17,1521,1,0.0436862,0.125181,0.0436862,0.125181,True,True,True,True,True,True,True
48,1,57,27,39,0.0447765, 91.4105, 4.09304, 1.00000,0.0477297, 134.000,0.227322,2020-05-24 11:59:17,1577,1,0.0448251,0.216968,0.0448251,0.216968,True,True,True,True,True,True,True
49,1,57,28,40,0.0465963, 87.9092, 4.09624, 1.00000,0.0494326, 135.000,0.0823343,2020-05-24 11:59:20,1633,1,0.0466295,0.142588,0.0466295,0.142588,True,True,True,True,True,True,True
50,1,57,29,41,0.0489176, 83.7758, 4.09811, 1.00000,0.0518952, 135.000,0.0818958,2020-05-24 11:59:20,1689,1,0.0488493,0.279740,0.0488493,0.279740,True,True,True,True,True,True,True
51,1,57,30,42,0.0519957, 79.0892, 4.11230, 1.00000,0.0551607, 135.000,0.0801295,2020-05-24 11:59:20,1745,1,0.0519296,0.254360,0.0519296,0.254360,True,True,True,True,True,True,True
52,1,57,31,43,0.0555316, 73.9358, 4.10577, 1.00000,0.0589118, 135.000,0.0858911,2020-05-24 11:59:20,1801,1,0.0554421,0.322706,0.0554421,0.322706,True,True,True,True,True,True,True
53,1,57,32,44,0.0592267, 68.4065, 4.05150, 1.00000,0.0628319, 135.000,0.0872168,2020-05-24 11:59:20,1857,1,0.0591586,0.230327,0.0591586,0.230327,True,True,True,True,True,True,True
54,1,57,33,45,0.0649415, 62.5948, 4.06500, 1.00000,0.0688945, 135.000,0.0795419,2020-05-24 11:59:20,1913,1,0.0649106,0.0951801,0.0649106,0.0951801,True,True,True,True,True,True,True
55,1,57,34,46,0.0717855, 56.5934, 4.06258, 1.00000,0.0761551, 135.000,0.0852208,2020-05-24 11:59:20,1969,1,0.0717959,0.0289905,0.0717959,0.0289905,True,True,True,True,True,True,True
56,1,57,35,47,0.0799960, 50.4932, 4.03925, 1.00000,0.0848654, 135.000,0.0890822,2020-05-24 11:59:20,2025,1,0.0799600,0.0899337,0.0799600,0.0899337,True,True,True,True,True,True,True
57,1,57,36,48,0.0918318, 44.3810, 4.07559, 1.00000,0.0975722, 134.000,0.106485,2020-05-24 11:59:22,2081,1,0.0919015,0.151692,0.0919015,0.151692,True,True,True,True,True,True,True
58,1,57,37,49,0.106649, 38.3381, 4.08871, 1.00000,0.113315, 134.000,0.105899,2020-05-24 11:59:22,2137,1,0.106679,0.0559925,0.106679,0.0559925,True,True,True,True,True,True,True
59,1,57,38,50,0.125432, 32.4396, 4.06896, 1.00000,0.133273, 134.000,0.100696,2020-05-24 11:59:23,2193,1,0.125460,0.0442078,0.125460,0.0442078,True,True,True,True,True,True,True
60,1,57,39,51,0.157298, 26.7536, 4.20829, 1.00000,0.167131, 134.000,0.103691,2020-05-24 11:59:23,2249,1,0.157241,0.0733812,0.157241,0.0733812,True,True,True,True,True,True,True
61,1,57,40,52,0.202896, 21.3409, 4.32998, 1.00000,0.215579, 134.000,0.104185,2020-05-24 11:59:23,2305,1,0.202881,0.0140456,0.202881,0.0140456,True,True,True,True,True,True,True
62,1,57,41,53,0.283194, 16.2550, 4.60332, 1.00000,0.300897, 134.000,0.103025,2020-05-24 11:59:23,2361,1,0.283150,0.0313774,0.283150,0.0313774,True,True,True,True,True,True,True
63,1,57,42,54,0.421508, 11.5420, 4.86503, 1.00000,0.447856, 134.000,0.107222,2020-05-24 11:59:23,2417,1,0.421506,0.000917662,0.421506,0.000917662,True,True,True,True,True,True,True
64,2,5,1,13, 1.63819, 4.00667, 6.56369, 1.00000, 1.48596, 159.000,0.0309094,2020-05-24 11:59:25,1,2, 1.63972,0.186760, 1.63972,0.186760,True,True,True,True,True,True,True
65,2,7,1,23, 1.75806, 3.70377, 6.51144, 1.00000, 1.55178, 165.000,0.0912563,2020-05-24 11:59:27,9,2, 1.75918,0.128062, 1.75918,0.128062,True,True,True,True,True,True,True
66,2,14,3,6, 1.68731, 4.00667, 6.76048, 1.00000, 1.85792, 124.000,0.145448,2020-05-24 11:59:30,130,1, 1.68249,0.572492, 1.68249,0.572492,True,True,True,True,True,True,True
67,2,14,4,7,0.660466, 9.16298, 6.05183, 1.00000,0.727249, 124.000,0.142482,2020-05-24 11:59:30,197,1,0.660115,0.106356,0.660115,0.106356,True,True,True,True,True,True,True
68,2,14,5,8,0.367191, 14.1372, 5.19105, 1.00000,0.404320, 124.000,0.142313,2020-05-24 11:59:30,267,1,0.367184,0.00381716,0.367184,0.00381716,True,True,True,True,True,True,True
69,2,14,6,9,0.256052, 17.2480, 4.41638, 1.00000,0.281943, 124.000,0.144284,2020-05-24 11:59:30,340,1,0.256097,0.0351757,0.256097,0.0351757,True,True,True,True,True,True,True
70,2,14,7,10,0.258695, 17.2480, 4.46196, 1.00000,0.284853, 124.000,0.138914,2020-05-24 11:59:30,416,1,0.258688,0.00567015,0.258688,0.00567015,True,True,True,True,True,True,True
71,2,14,8,11,0.352824, 14.1372, 4.98793, 1.00000,0.388500, 124.000,0.141982,2020-05-24 11:59:30,495,1,0.352861,0.0212024,0.352861,0.0212024,True,True,True,True,True,True,True
72,2,14,9,12,0.614139, 9.16298, 5.62734, 1.00000,0.676238, 124.000,0.141282,2020-05-24 11:59:30,577,1,0.613465,0.219622,0.613465,0.219622,True,True,True,True,True,True,True
73,2,14,10,13, 1.56069, 4.00667, 6.25319, 1.00000, 1.71850, 124.000,0.128391,2020-05-24 11:59:30,622,1, 1.56064,0.00764112, 1.56064,0.00764112,True,True,True,True,True,True,True
74,2,24,3,8, 1.78994, 3.70377, 6.62954, 1.00000, 1.91772, 128.000,0.0286747,2020-05-24 11:59:32,132,1, 1.78637,0.399994, 1.78637,0.399994,True,True,True,True,True,True,True
75,2,24,4,9,0.695410, 8.40426, 5.84441, 1.00000,0.745051, 128.000,0.0260922,2020-05-24 11:59:32,200,1,0.695091,0.0916479,0.695091,0.0916479,True,True,True,True,True,True,True
76,2,24,5,10,0.367768, 13.8317, 5.08685, 1.00000,0.394021, 128.000,0.0246687,2020-05-24 11:59:32,271,1,0.367767,0.000804586,0.367767,0.000804586,True,True,True,True,True,True,True
77,2,24,6,11,0.228969, 19.6035, 4.48860, 1.00000,0.245314, 128.000, 0.00000,2020-05-24 11:59:32,345,1,0.229075,0.0921185,0.229075,0.0921185,True,True,True,True,True,True,True
78,2,24,7,12,0.162277, 25.2317, 4.09453, 1.00000,0.173861, 128.000,0.0279533,2020-05-24 11:59:33,422,1,0.162256,0.0264866,0.162256,0.0264866,True,True,True,True,True,True,True
79,2,24,8,13,0.132807, 30.1593, 4.00537, 1.00000,0.142288, 128.000, 0.00000,2020-05-24 11:59:33,502,1,0.132834,0.0409532,0.132834,0.0409532,True,True,True,True,True,True,True
80,2,24,9,14,0.120584, 33.8325, 4.07965, 1.00000,0.129191, 128.000,0.0265497,2020-05-24 11:59:33,585,1,0.120564,0.0327353,0.120564,0.0327353,True,True,True,True,True,True,True
81,2,24,10,15,0.108536, 35.7978, 3.88536, 1.00000,0.116284, 128.000, 0.00000,2020-05-24 11:59:33,631,1,0.108531,0.00979076,0.108531,0.00979076,True,True,True,True,True,True,True
82,2,24,11,16,0.109687, 35.7978, 3.92655, 1.00000,0.0707270, 129.000,0.201762,2020-05-24 11:59:35,679,1,0.109694,0.0120508,0.109694,0.0120508,True,True,True,True,True,True,True
83,2,24,12,17,0.120545, 33.8325, 4.07834, 1.00000,0.0777283, 129.000,0.201214,2020-05-24 11:59:35,729,1,0.120562,0.0286333,0.120562,0.0286333,True,True,True,True,True,True,True
84,2,24,13,18,0.142560, 30.1593, 4.29950, 1.00000,0.0919235, 129.000,0.206041,2020-05-24 11:59:35,780,1,0.142532,0.0381071,0.142532,0.0381071,True,True,True,True,True,True,True
85,2,24,14,19,0.185839, 25.2317, 4.68902, 1.00000,0.119830, 129.000,0.202203,2020-05-24 11:59:35,832,1,0.185769,0.0745796,0.185769,0.0745796,True,True,True,True,True,True,True
86,2,24,15,20,0.246858, 19.6035, 4.83930, 1.00000,0.159176, 129.000,0.196512,2020-05-24 11:59:35,885,1,0.246858,0.000110995,0.246858,0.000110995,True,True,True,True,True,True,True
87,2,24,16,21,0.400349, 13.8317, 5.53750, 1.00000,0.258148, 129.000,0.202752,2020-05-24 11:59:35,939,1,0.400176,0.0863967,0.400176,0.0863967,True,True,True,True,True,True,True
88,2,24,17,22,0.762468, 8.40426, 6.40798, 1.00000,0.491645, 129.000,0.199860,2020-05-24 11:59:35,994,1,0.762139,0.0863497,0.762139,0.0863497,True,True,True,True,True,True,True
89,2,24,18,23, 2.05581, 3.70377, 7.61425, 1.00000, 1.32560, 129.000,0.206812,2020-05-24 11:59:35,1049,1, 2.05553,0.0269010, 2.05553,0.0269010,True,True,True,True,True,True,True
90,2,58,5,17,0.427455, 11.5420, 4.93366, 1.00000,0.433149, 137.000,0.0335450,2020-05-24 11:59:38,283,1,0.427529,0.0345762,0.427529,0.0345762,True,True,True,True,True,True,True
91,2,58,6,18,0.272444, 16.2550, 4.42858, 1.00000,0.276074, 137.000,0.0262973,2020-05-24 11:59:38,358,1,0.272597,0.112438,0.272597,0.112438,True,True,True,True,True,True,True
92,2,58,7,19,0.193733, 21.3409, 4.13445, 1.00000,0.196314, 137.000,0.0261825,2020-05-24 11:59:38,436,1,0.193730,0.00286171,0.193730,0.00286171,True,True,True,True,True,True,True
93,2,58,8,20,0.150831, 26.7536, 4.03528, 1.00000,0.152841, 137.000,0.0411539,2020-05-24 11:59:38,517,1,0.150831,8.81779e-05,0.150831,8.81779e-05,True,True,True,True,True,True,True
94,2,58,9,21,0.126971, 32.4396, 4.11890, 1.00000,0.128663, 137.000,0.0282133,2020-05-24 11:59:38,601,1,0.127004,0.0515566,0.127004,0.0515566,True,True,True,True,True,True,True
95,2,58,10,22,0.105803, 38.3381, 4.05628, 1.00000,0.107213, 137.000,0.0479422,2020-05-24 11:59:38,648,1,0.105844,0.0784746,0.105844,0.0784746,True,True,True,True,True,True,True
96,2,58,11,23,0.0903449, 44.3810, 4.00960, 1.00000,0.0915485, 137.000,0.0280726,2020-05-24 11:59:38,697,1,0.0903573,0.0272596,0.0903573,0.0272596,True,True,True,True,True,True,True
97,2,58,12,24,0.0796400, 50.4932, 4.02128, 1.00000,0.0807010, 137.000,0.0318459,2020-05-24 11:59:38,748,1,0.0796526,0.0316901,0.0796526,0.0316901,True,True,True,True,True,True,True
98,2,58,13,25,0.0705959, 56.5934, 3.99526, 1.00000,0.0728942, 138.000,0.0598127,2020-05-24 11:59:41,800,1,0.0705459,0.141772,0.0705459,0.141772,True,True,True,True,True,True,True
99,2,58,14,26,0.0642127, 62.5948, 4.01937, 1.00000,0.0663032, 138.000,0.0464533,2020-05-24 11:59:41,853,1,0.0642106,0.00641639,0.0642106,0.00641639,True,True,True,True,True,True,True
100,2,58,15,27,0.0600417, 68.4065, 4.10724, 1.00000,0.0619964, 138.000,0.0641973,2020-05-24 11:59:41,907,1,0.0600280,0.0453455,0.0600280,0.0453455,True,True,True,True,True,True,True
101,2,58,16,28,0.0553442, 73.9358, 4.09192, 1.00000,0.0571461, 138.000,0.0538969,2020-05-24 11:59:41,962,1,0.0553661,0.0788822,0.0553661,0.0788822,True,True,True,True,True,True,True
102,2,58,17,29,0.0516717, 79.0892, 4.08668, 1.00000,0.0533540, 138.000,0.0408592,2020-05-24 11:59:41,1018,1,0.0516177,0.209327,0.0516177,0.209327,True,True,True,True,True,True,True
103,2,58,18,30,0.0485589, 83.7758, 4.06806, 1.00000,0.0501398, 138.000,0.0614282,2020-05-24 11:59:41,1074,1,0.0484953,0.262219,0.0484953,0.262219,True,True,True,True,True,True,True
104,2,58,19,31,0.0458027, 87.9092, 4.02648, 1.00000,0.0472938, 138.000,0.0651248,2020-05-24 11:59:41,1130,1,0.0458026,0.000146280,0.0458026,0.000146280,True,True,True,True,True,True,True
105,2,58,20,32,0.0443957, 91.4105, 4.05823, 1.00000,0.0458410, 138.000,0.0549726,2020-05-24 11:59:41,1186,1,0.0444040,0.0377939,0.0444040,0.0377939,True,True,True,True,True,True,True
106,2,58,21,33,0.0432600, 94.2106, 4.07555, 1.00000,0.0447605, 138.000,0.0886943,2020-05-24 11:59:43,1242,1,0.0433387,0.363347,0.0433387,0.363347,True,True,True,True,True,True,True
107,2,58,22,34,0.0426534, 96.2531, 4.10552, 1.00000,0.0441329, 138.000,0.0944873,2020-05-24 11:59:43,1298,1,0.0425724,0.380780,0.0425724,0.380780,True,True,True,True,True,True,True
108,2,58,23,35,0.0422366, 97.4958, 4.11789, 1.00000,0.0437017, 138.000,0.0954196,2020-05-24 11:59:43,1354,1,0.0423016,0.306911,0.0423016,0.306911,True,True,True,True,True,True,True
109,2,58,24,36,0.0421129, 97.9130, 4.12340, 1.00000,0.0435736, 138.000,0.0911102,2020-05-24 11:59:43,1410,1,0.0421519,0.185334,0.0421519,0.185334,True,True,True,True,True,True,True
110,2,58,25,37,0.0426619, 97.4958, 4.15936, 1.00000,0.0441417, 138.000,0.0899376,2020-05-24 11:59:43,1466,1,0.0425922,0.327281,0.0425922,0.327281,True,True,True,True,True,True,True
111,2,58,26,38,0.0426776, 96.2531, 4.10785, 1.00000,0.0441580, 138.000,0.0944336,2020-05-24 11:59:43,1522,1,0.0426747,0.0138513,0.0426747,0.0138513,True,True,True,True,True,True,True
112,2,58,27,39,0.0433922, 94.2106, 4.08800, 1.00000,0.0448973, 138.000,0.0884240,2020-05-24 11:59:43,1578,1,0.0434560,0.294040,0.0434560,0.294040,True,True,True,True,True,True,True
113,2,58,28,40,0.0447543, 91.4105, 4.09101, 1.00000,0.0463067, 138.000,0.0900518,2020-05-24 11:59:44,1634,1,0.0448085,0.241756,0.0448085,0.241756,True,True,True,True,True,True,True
114,2,58,29,41,0.0465666, 87.9092, 4.09363, 1.00000,0.0482480, 138.000,0.0735782,2020-05-24 11:59:46,1690,1,0.0465134,0.228579,0.0465134,0.228579,True,True,True,True,True,True,True
115,2,58,30,42,0.0490233, 83.7758, 4.10697, 1.00000,0.0507934, 138.000,0.0653628,2020-05-24 11:59:46,1746,1,0.0489670,0.230016,0.0489670,0.230016,True,True,True,True,True,True,True
116,2,58,31,43,0.0518275, 79.0892, 4.09900, 1.00000,0.0536989, 138.000,0.0702063,2020-05-24 11:59:46,1802,1,0.0517580,0.268445,0.0517580,0.268445,True,True,True,True,True,True,True
117,2,58,32,44,0.0547816, 73.9358, 4.05032, 1.00000,0.0567597, 138.000,0.0625444,2020-05-24 11:59:46,1858,1,0.0547166,0.237802,0.0547166,0.237802,True,True,True,True,True,True,True
118,2,58,33,45,0.0593503, 68.4065, 4.05995, 1.00000,0.0614933, 138.000,0.0707394,2020-05-24 11:59:46,1914,1,0.0593229,0.0922055,0.0593229,0.0922055,True,True,True,True,True,True,True
119,2,58,34,46,0.0646824, 62.5948, 4.04878, 1.00000,0.0670180, 138.000,0.0649079,2020-05-24 11:59:46,1970,1,0.0647097,0.0843969,0.0647097,0.0843969,True,True,True,True,True,True,True
120,2,58,35,47,0.0710468, 56.5934, 4.02078, 1.00000,0.0736121, 138.000,0.0681953,2020-05-24 11:59:46,2026,1,0.0710221,0.0695826,0.0710221,0.0695826,True,True,True,True,True,True,True
121,2,58,36,48,0.0801370, 50.4932, 4.04638, 1.00000,0.0830306, 138.000,0.0641932,2020-05-24 11:59:46,2082,1,0.0802080,0.176990,0.0802080,0.176990,True,True,True,True,True,True,True
122,2,58,37,49,0.0911572, 44.3810, 4.04565, 1.00000,0.0944797, 137.000,0.0593778,2020-05-24 11:59:49,2138,1,0.0911943,0.0814206,0.0911943,0.0814206,True,True,True,True,True,True,True
123,2,58,38,50,0.104813, 38.3381, 4.01833, 1.00000,0.108633, 137.000,0.0516417,2020-05-24 11:59:49,2194,1,0.104832,0.0355885,0.104832,0.0355885,True,True,True,True,True,True,True
124,2,58,39,51,0.126955, 32.4396, 4.11837, 1.00000,0.131582, 137.000,0.0467388,2020-05-24 11:59:49,2250,1,0.126936,0.0297953,0.126936,0.0297953,True,True,True,True,True,True,True
125,2,58,40,52,0.156906, 26.7536, 4.19780, 1.00000,0.162625, 137.000,0.0578018,2020-05-24 11:59:49,2306,1,0.156866,0.0505265,0.156866,0.0505265,True,True,True,True,True,True,True
126,2,58,41,53,0.205589, 21.3409, 4.38746, 1.00000,0.213082, 137.000,0.0471650,2020-05-24 11:59:49,2362,1,0.205530,0.0570793,0.205530,0.0570793,True,True,True,True,True,True,True
127,2,58,42,54,0.280083, 16.2550, 4.55276, 1.00000,0.290292, 137.000,0.0547380,2020-05-24 11:59:49,2418,1,0.280004,0.0565106,0.280004,0.0565106,True,True,True,True,True,True,True
128,2,58,43,55,0.414782, 11.5420, 4.78739, 1.00000,0.429900, 137.000,0.0467551,2020-05-24 11:59:49,2473,1,0.414700,0.0394676,0.414700,0.0394676,True,True,True,True,True,True,True
129,3,6,1,13,0.643104, 9.16298, 5.89274, 1.00000,0.605455, 149.000, 0.00000,2020-05-24 11:59:51,2,2,0.643919,0.253379,0.643919,0.253379,True,True,True,True,True,True,True
130,3,6,2,14, 1.67768, 4.00667, 6.72189, 1.00000, 1.57946, 149.000,0.0396211,2020-05-24 11:59:51,66,2, 1.68249,0.572492, 1.68249,0.572492,True,True,True,True,True,True,True
131,3,8,1,23,0.689614, 8.40426, 5.79569, 1.00000,0.687473, 141.000,0.0214845,2020-05-24 11:59:53,10,2,0.690289,0.195596,0.690289,0.195596,True,True,True,True,True,True,True
132,3,8,2,24, 1.78280, 3.70377, 6.60307, 1.00000, 1.77726, 141.000,0.0332534,2020-05-24 11:59:54,74,2, 1.78637,0.399994, 1.78637,0.399994,True,True,True,True,True,True,True
133,3,15,4,7, 1.78890, 4.00667, 7.16752, 1.00000, 1.91382, 128.000, 0.00000,2020-05-24 11:59:56,198,1, 1.78506,0.429513, 1.78506,0.429513,True,True,True,True,True,True,True
