meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
18,1,23,11,16,0.128646, 33.8325, 4.35241, 1.00000,0.114826, 173.000,0.0762023,2020-03-31 12:23:14,678,1,0.128618,0.0426985,0.128618,0.0426985,True,True,True,True,True,True,True
19,1,23,12,17,0.151284, 30.1593, 4.56262, 1.00000,0.135032, 173.000,0.0747968,2020-03-31 12:23:14,728,1,0.151261,0.0307786,0.151261,0.0307786,True,True,True,True,True,True,True
20,1,23,13,18,0.189827, 25.2317, 4.78965, 1.00000,0.169435, 173.000,0.0807391,2020-03-31 12:23:14,779,1,0.189749,0.0820568,0.189749,0.0820568,True,True,True,True,True,True,True
21,1,23,14,19,0.274027, 19.6035, 5.37190, 1.00000,0.244590, 173.000,0.0630852,2020-03-31 12:23:14,831,1,0.273896,0.0956468,0.273896,0.0956468,True,True,True,True,True,True,True
22,1,23,15,20,0.402485, 13.8317, 5.56704, 1.00000,0.359248, 173.000,0.0649690,2020-03-31 12:23:15,884,1,0.402512,0.0134235,0.402512,0.0134235,True,True,True,True,True,True,True
23,1,23,16,21,0.795038, 8.40426, 6.68170, 1.00000,0.709631, 173.000,0.0735453,2020-03-31 12:23:15,938,1,0.794269,0.193461,0.794269,0.193461,True,True,True,True,True,True,True
24,1,23,17,22, 2.33392, 3.70377, 8.64430, 1.00000, 2.08320, 173.000,0.0776211,2020-03-31 12:23:15,993,1, 2.32345,0.901241, 2.32345,0.901241,True,True,True,True,True,True,True
25,1,57,4,16,0.497222, 11.5420, 5.73892, 1.00000,0.411257, 170.000,0.0684730,2020-03-31 12:23:17,210,1,0.496846,0.151458,0.496846,0.151458,True,True,True,True,True,True,True
26,1,57,5,17,0.311708, 16.2550, 5.06682, 1.00000,0.257817, 170.000,0.0598099,2020-03-31 12:23:17,282,1,0.311590,0.0759395,0.311590,0.0759395,True,True,True,True,True,True,True
27,1,57,6,18,0.221484, 21.3409, 4.72667, 1.00000,0.183191, 170.000,0.0595007,2020-03-31 12:23:17,357,1,0.221548,0.0581670,0.221548,0.0581670,True,True,True,True,True,True,True
28,1,57,7,19,0.163816, 26.7536, 4.38266, 1.00000,0.135493, 170.000,0.0464229,2020-03-31 12:23:17,435,1,0.163699,0.143001,0.163699,0.143001,True,True,True,True,True,True,True
29,1,57,8,20,0.133272, 32.4396, 4.32328, 1.00000,0.110230, 170.000,0.0570624,2020-03-31 12:23:17,516,1,0.133317,0.0681510,0.133317,0.0681510,True,True,True,True,True,True,True
30,1,57,9,21,0.114440, 38.3381, 4.38740, 1.00000,0.0946542, 170.000,0.0664524,2020-03-31 12:23:17,600,1,0.114502,0.109331,0.114502,0.109331,True,True,True,True,True,True,True
31,1,57,10,22,0.0961695, 44.3810, 4.26810, 1.00000,0.0795426, 170.000,0.0484017,2020-03-31 12:23:17,647,1,0.0961534,0.0336005,0.0961534,0.0336005,True,True,True,True,True,True,True
32,1,57,11,23,0.0833956, 50.4932, 4.21091, 1.00000,0.0689772, 170.000,0.0558155,2020-03-31 12:23:17,696,1,0.0834289,0.0798884,0.0834289,0.0798884,True,True,True,True,True,True,True
33,1,57,12,24,0.0741649, 56.5934, 4.19724, 1.00000,0.0643760, 173.000,0.104076,2020-03-31 12:23:20,747,1,0.0742108,0.123667,0.0742108,0.123667,True,True,True,True,True,True,True
34,1,57,13,25,0.0658458, 62.5948, 4.12160, 1.00000,0.0571549, 173.000,0.101479,2020-03-31 12:23:20,799,1,0.0658645,0.0568576,0.0658645,0.0568576,True,True,True,True,True,True,True
35,1,57,14,26,0.0605659, 68.4065, 4.14311, 1.00000,0.0525720, 173.000,0.102716,2020-03-31 12:23:20,852,1,0.0605789,0.0428284,0.0605789,0.0428284,True,True,True,True,True,True,True
36,1,57,15,27,0.0570807, 73.9358, 4.22031, 1.00000,0.0495468, 173.000,0.104749,2020-03-31 12:23:20,906,1,0.0570158,0.227844,0.0570158,0.227844,True,True,True,True,True,True,True
37,1,57,16,28,0.0529005, 79.0892, 4.18385, 1.00000,0.0459182, 173.000,0.108236,2020-03-31 12:23:20,961,1,0.0529518,0.193957,0.0529518,0.193957,True,True,True,True,True,True,True
38,1,57,17,29,0.0496528, 83.7758, 4.15970, 1.00000,0.0430992, 173.000,0.104410,2020-03-31 12:23:20,1017,1,0.0496521,0.00257995,0.0496521,0.00257995,True,True,True,True,True,True,True
39,1,57,18,30,0.0476288, 87.9092, 4.18701, 1.00000,0.0413424, 173.000,0.0957854,2020-03-31 12:23:20,1073,1,0.0476187,0.0424833,0.0476187,0.0424833,True,True,True,True,True,True,True
40,1,57,19,31,0.0455998, 91.4105, 4.16830, 1.00000,0.0395812, 173.000,0.0965105,2020-03-31 12:23:20,1129,1,0.0457156,0.506335,0.0457156,0.506335,True,True,True,True,True,True,True
41,1,57,20,32,0.0445084, 94.2106, 4.19317, 1.00000,0.0391904, 173.000,0.138554,2020-03-31 12:23:23,1185,1,0.0445268,0.0823998,0.0445268,0.0823998,True,True,True,True,True,True,True
42,1,57,21,33,0.0436969, 96.2531, 4.20596, 1.00000,0.0384759, 173.000,0.143726,2020-03-31 12:23:23,1241,1,0.0437169,0.0912599,0.0437169,0.0912599,True,True,True,True,True,True,True
43,1,57,22,34,0.0431207, 97.4958, 4.20408, 1.00000,0.0379685, 173.000,0.143013,2020-03-31 12:23:23,1297,1,0.0430753,0.210761,0.0430753,0.210761,True,True,True,True,True,True,True
44,1,57,23,35,0.0431021, 97.9130, 4.22026, 1.00000,0.0379522, 173.000,0.148344,2020-03-31 12:23:23,1353,1,0.0431719,0.323229,0.0431719,0.323229,True,True,True,True,True,True,True
45,1,57,24,36,0.0431943, 97.4958, 4.21127, 1.00000,0.0380333, 173.000,0.140140,2020-03-31 12:23:23,1409,1,0.0431823,0.0557196,0.0431823,0.0557196,True,True,True,True,True,True,True
46,1,57,25,37,0.0438535, 96.2531, 4.22103, 1.00000,0.0386137, 173.000,0.140624,2020-03-31 12:23:23,1465,1,0.0438826,0.132868,0.0438826,0.132868,True,True,True,True,True,True,True
47,1,57,26,38,0.0441419, 94.2106, 4.15863, 1.00000,0.0388677, 173.000,0.144850,2020-03-31 12:23:23,1521,1,0.0441716,0.134643,0.0441716,0.134643,True,True,True,True,True,True,True
48,1,57,27,39,0.0453544, 91.4105, 4.14587, 1.00000,0.0399353, 173.000,0.147989,2020-03-31 12:23:23,1577,1,0.0452167,0.609185,0.0452167,0.609185,True,True,True,True,True,True,True
49,1,57,28,40,0.0475024, 87.9092, 4.17589, 1.00000,0.0418384, 173.000,0.132175,2020-03-31 12:23:25,1633,1,0.0475265,0.101678,0.0475265,0.101678,True,True,True,True,True,True,True
50,1,57,29,41,0.0497743, 83.7758, 4.16988, 1.00000,0.0438394, 173.000,0.134810,2020-03-31 12:23:25,1689,1,0.0498852,0.444907,0.0498852,0.444907,True,True,True,True,True,True,True
51,1,57,30,42,0.0534627, 79.0892, 4.22832, 1.00000,0.0470880, 173.000,0.133155,2020-03-31 12:23:25,1745,1,0.0534696,0.0259026,0.0534696,0.0259026,True,True,True,True,True,True,True
52,1,57,31,43,0.0567412, 73.9358, 4.19521, 1.00000,0.0499757, 173.000,0.138667,2020-03-31 12:23:25,1801,1,0.0566659,0.266079,0.0566659,0.266079,True,True,True,True,True,True,True
53,1,57,32,44,0.0607614, 68.4065, 4.15648, 1.00000,0.0535165, 173.000,0.126503,2020-03-31 12:23:25,1857,1,0.0607868,0.0836941,0.0607868,0.0836941,True,True,True,True,True,True,True
54,1,57,33,45,0.0665056, 62.5948, 4.16290, 1.00000,0.0585758, 173.000,0.135892,2020-03-31 12:23:25,1913,1,0.0664588,0.141003,0.0664588,0.141003,True,True,True,True,True,True,True
55,1,57,34,46,0.0739659, 56.5934, 4.18598, 1.00000,0.0651466, 173.000,0.128326,2020-03-31 12:23:25,1969,1,0.0740339,0.183547,0.0740339,0.183547,True,True,True,True,True,True,True
56,1,57,35,47,0.0827442, 50.4932, 4.17802, 1.00000,0.0728782, 173.000,0.134471,2020-03-31 12:23:25,2025,1,0.0826801,0.155104,0.0826801,0.155104,True,True,True,True,True,True,True
57,1,57,36,48,0.0955373, 44.3810, 4.24004, 1.00000,0.0842448, 175.000,0.102202,2020-03-31 12:23:28,2081,1,0.0955776,0.0844769,0.0955776,0.0844769,True,True,True,True,True,True,True
58,1,57,37,49,0.111237, 38.3381, 4.26462, 1.00000,0.0980889, 175.000,0.0998074,2020-03-31 12:23:28,2137,1,0.111301,0.114822,0.111301,0.114822,True,True,True,True,True,True,True
59,1,57,38,50,0.131796, 32.4396, 4.27542, 1.00000,0.116218, 175.000,0.107728,2020-03-31 12:23:28,2193,1,0.131742,0.0822864,0.131742,0.0822864,True,True,True,True,True,True,True
60,1,57,39,51,0.166597, 26.7536, 4.45706, 1.00000,0.146905, 175.000,0.106327,2020-03-31 12:23:28,2249,1,0.166534,0.0752326,0.166534,0.0752326,True,True,True,True,True,True,True
61,1,57,40,52,0.218518, 21.3409, 4.66338, 1.00000,0.192689, 175.000,0.106181,2020-03-31 12:23:28,2305,1,0.218515,0.00238976,0.218515,0.00238976,True,True,True,True,True,True,True
62,1,57,41,53,0.307307, 16.2550, 4.99528, 1.00000,0.270984, 175.000,0.102220,2020-03-31 12:23:28,2361,1,0.307250,0.0369598,0.307250,0.0369598,True,True,True,True,True,True,True
63,1,57,42,54,0.471175, 11.5420, 5.43828, 1.00000,0.415482, 175.000,0.106358,2020-03-31 12:23:28,2417,1,0.471252,0.0327903,0.471252,0.0327903,True,True,True,True,True,True,True
64,2,5,1,13, 1.92783, 4.00667, 7.72418, 1.00000, 1.33675, 218.000,0.0317861,2020-03-31 12:23:30,1,2, 1.93202,0.433800, 1.93202,0.433800,True,True,True,True,True,True,True
65,2,7,1,23, 2.05818, 3.70377, 7.62302, 1.00000, 1.32498, 224.000,0.109225,2020-03-31 12:23:33,9,2, 2.06214,0.384820, 2.06214,0.384820,True,True,True,True,True,True,True
66,2,14,3,6, 1.90783, 4.00667, 7.64404, 1.00000, 1.69069, 165.000,0.0834275,2020-03-31 12:23:35,130,1, 1.89965,0.861101, 1.89965,0.861101,True,True,True,True,True,True,True
67,2,14,4,7,0.750614, 9.16298, 6.87786, 1.00000,0.665184, 165.000,0.0790158,2020-03-31 12:23:35,197,1,0.749533,0.288371,0.749533,0.288371,True,True,True,True,True,True,True
68,2,14,5,8,0.397033, 14.1372, 5.61292, 1.00000,0.351845, 165.000,0.0944736,2020-03-31 12:23:35,267,1,0.396961,0.0360365,0.396961,0.0360365,True,True,True,True,True,True,True
69,2,14,6,9,0.283379, 17.2480, 4.88770, 1.00000,0.251126, 165.000,0.0810351,2020-03-31 12:23:35,340,1,0.283343,0.0252803,0.283343,0.0252803,True,True,True,True,True,True,True
70,2,14,7,10,0.284116, 17.2480, 4.90043, 1.00000,0.251780, 165.000,0.0808246,2020-03-31 12:23:35,416,1,0.284354,0.167323,0.284354,0.167323,True,True,True,True,True,True,True
71,2,14,8,11,0.394728, 14.1372, 5.58033, 1.00000,0.349802, 165.000,0.0950252,2020-03-31 12:23:35,495,1,0.394583,0.0735346,0.394583,0.0735346,True,True,True,True,True,True,True
72,2,14,9,12,0.709526, 9.16298, 6.50137, 1.00000,0.628772, 165.000,0.0989071,2020-03-31 12:23:35,577,1,0.708772,0.212845,0.708772,0.212845,True,True,True,True,True,True,True
73,2,14,10,13, 1.91222, 4.00667, 7.66164, 1.00000, 1.69458, 165.000,0.0832358,2020-03-31 12:23:35,622,1, 1.91216,0.00631223, 1.91216,0.00631223,True,True,True,True,True,True,True
74,2,24,3,8, 2.02642, 3.70377, 7.50538, 1.00000, 1.53870, 191.000,0.0617666,2020-03-31 12:23:38,132,1, 2.01817,0.817448, 2.01817,0.817448,True,True,True,True,True,True,True
75,2,24,4,9,0.786352, 8.40426, 6.60871, 1.00000,0.597092, 191.000,0.0562727,2020-03-31 12:23:38,200,1,0.785191,0.295784,0.785191,0.295784,True,True,True,True,True,True,True
76,2,24,5,10,0.400787, 13.8317, 5.54355, 1.00000,0.304325, 191.000,0.0450505,2020-03-31 12:23:38,271,1,0.400766,0.0105288,0.400766,0.0105288,True,True,True,True,True,True,True
77,2,24,6,11,0.255897, 19.6035, 5.01649, 1.00000,0.194308, 191.000,0.0498694,2020-03-31 12:23:38,345,1,0.255850,0.0371742,0.255850,0.0371742,True,True,True,True,True,True,True
78,2,24,7,12,0.176255, 25.2317, 4.44722, 1.00000,0.133834, 191.000,0.0511828,2020-03-31 12:23:38,422,1,0.176233,0.0247479,0.176233,0.0247479,True,True,True,True,True,True,True
79,2,24,8,13,0.147223, 30.1593, 4.44013, 1.00000,0.111789, 191.000,0.0531359,2020-03-31 12:23:38,502,1,0.147206,0.0229475,0.147206,0.0229475,True,True,True,True,True,True,True
80,2,24,9,14,0.132618, 33.8325, 4.48679, 1.00000,0.100699, 191.000,0.0480640,2020-03-31 12:23:38,585,1,0.132594,0.0357837,0.132594,0.0357837,True,True,True,True,True,True,True
81,2,24,10,15,0.116850, 35.7978, 4.18298, 1.00000,0.0887265, 191.000,0.0385454,2020-03-31 12:23:38,631,1,0.116721,0.220908,0.116721,0.220908,True,True,True,True,True,True,True
82,2,24,11,16,0.119020, 35.7978, 4.26065, 1.00000,0.0938901, 194.000, 0.00000,2020-03-31 12:23:41,679,1,0.119012,0.0129583,0.119012,0.0129583,True,True,True,True,True,True,True
83,2,24,12,17,0.130054, 33.8325, 4.40005, 1.00000,0.102594, 194.000, 0.00000,2020-03-31 12:23:41,729,1,0.130026,0.0418130,0.130026,0.0418130,True,True,True,True,True,True,True
84,2,24,13,18,0.149927, 30.1593, 4.52169, 1.00000,0.118271, 194.000,0.0279019,2020-03-31 12:23:41,780,1,0.149883,0.0582333,0.149883,0.0582333,True,True,True,True,True,True,True
85,2,24,14,19,0.197377, 25.2317, 4.98014, 1.00000,0.155703, 194.000,0.0423885,2020-03-31 12:23:41,832,1,0.197261,0.117610,0.197261,0.117610,True,True,True,True,True,True,True
86,2,24,15,20,0.262103, 19.6035, 5.13815, 1.00000,0.206763, 194.000, 0.00000,2020-03-31 12:23:41,885,1,0.262100,0.00223083,0.262100,0.00223083,True,True,True,True,True,True,True
87,2,24,16,21,0.423713, 13.8317, 5.86066, 1.00000,0.334251, 194.000, 0.00000,2020-03-31 12:23:41,939,1,0.423404,0.146075,0.423404,0.146075,True,True,True,True,True,True,True
88,2,24,17,22,0.863045, 8.40426, 7.25325, 1.00000,0.680822, 194.000,0.0475014,2020-03-31 12:23:41,994,1,0.861242,0.418667,0.861242,0.418667,True,True,True,True,True,True,True
89,2,24,18,23, 2.47835, 3.70377, 9.17925, 1.00000, 1.95507, 194.000,0.0467911,2020-03-31 12:23:41,1049,1, 2.47713,0.0984385, 2.47713,0.0984385,True,True,True,True,True,True,True
90,2,58,5,17,0.465249, 11.5420, 5.36988, 1.00000,0.364183, 182.000, 0.00000,2020-03-31 12:23:43,283,1,0.465136,0.0485465,0.465136,0.0485465,True,True,True,True,True,True,True
91,2,58,6,18,0.301800, 16.2550, 4.90575, 1.00000,0.236240, 182.000,0.0487640,2020-03-31 12:23:43,358,1,0.301838,0.0254216,0.301838,0.0254216,True,True,True,True,True,True,True
92,2,58,7,19,0.208843, 21.3409, 4.45692, 1.00000,0.163476, 182.000,0.0406786,2020-03-31 12:23:43,436,1,0.208774,0.0666199,0.208774,0.0666199,True,True,True,True,True,True,True
93,2,58,8,20,0.163413, 26.7536, 4.37188, 1.00000,0.127915, 182.000,0.0367432,2020-03-31 12:23:43,517,1,0.163436,0.0278397,0.163436,0.0278397,True,True,True,True,True,True,True
94,2,58,9,21,0.136547, 32.4396, 4.42953, 1.00000,0.106885, 182.000, 0.00000,2020-03-31 12:23:43,601,1,0.136575,0.0402945,0.136575,0.0402945,True,True,True,True,True,True,True
95,2,58,10,22,0.111762, 38.3381, 4.28474, 1.00000,0.0874840, 182.000, 0.00000,2020-03-31 12:23:43,648,1,0.111738,0.0423122,0.111738,0.0423122,True,True,True,True,True,True,True
96,2,58,11,23,0.0949358, 44.3810, 4.21335, 1.00000,0.0743129, 182.000, 0.00000,2020-03-31 12:23:43,697,1,0.0949723,0.0768161,0.0949723,0.0768161,True,True,True,True,True,True,True
97,2,58,12,24,0.0830979, 50.4932, 4.19588, 1.00000,0.0650465, 182.000,0.0510404,2020-03-31 12:23:44,748,1,0.0831316,0.0812110,0.0831316,0.0812110,True,True,True,True,True,True,True
98,2,58,13,25,0.0725930, 56.5934, 4.10829, 1.00000,0.0594180, 188.000,0.0706857,2020-03-31 12:23:46,800,1,0.0726121,0.0523990,0.0726121,0.0523990,True,True,True,True,True,True,True
99,2,58,14,26,0.0659547, 62.5948, 4.12842, 1.00000,0.0539845, 188.000,0.0657596,2020-03-31 12:23:46,853,1,0.0659606,0.0180077,0.0659606,0.0180077,True,True,True,True,True,True,True
100,2,58,15,27,0.0615331, 68.4065, 4.20927, 1.00000,0.0503653, 188.000,0.0891487,2020-03-31 12:23:46,907,1,0.0614727,0.196546,0.0614727,0.196546,True,True,True,True,True,True,True
101,2,58,16,28,0.0563929, 73.9358, 4.16945, 1.00000,0.0461580, 188.000,0.0909918,2020-03-31 12:23:46,962,1,0.0564321,0.138859,0.0564321,0.138859,True,True,True,True,True,True,True
102,2,58,17,29,0.0523923, 79.0892, 4.14367, 1.00000,0.0428835, 188.000,0.0827824,2020-03-31 12:23:46,1018,1,0.0523793,0.0495348,0.0523793,0.0495348,True,True,True,True,True,True,True
103,2,58,18,30,0.0497473, 83.7758, 4.16762, 1.00000,0.0407185, 188.000,0.0871840,2020-03-31 12:23:46,1074,1,0.0497381,0.0366178,0.0497381,0.0366178,True,True,True,True,True,True,True
104,2,58,19,31,0.0471661, 87.9092, 4.14634, 1.00000,0.0386058, 188.000,0.0769314,2020-03-31 12:23:46,1130,1,0.0472753,0.462070,0.0472753,0.462070,True,True,True,True,True,True,True
105,2,58,20,32,0.0456566, 91.4105, 4.17349, 1.00000,0.0373702, 188.000,0.0794751,2020-03-31 12:23:46,1186,1,0.0456894,0.143976,0.0456894,0.143976,True,True,True,True,True,True,True
106,2,58,21,33,0.0444629, 94.2106, 4.18888, 1.00000,0.0356923, 185.000,0.0717242,2020-03-31 12:23:49,1242,1,0.0444878,0.111918,0.0444878,0.111918,True,True,True,True,True,True,True
107,2,58,22,34,0.0434980, 96.2531, 4.18681, 1.00000,0.0349177, 185.000,0.0655828,2020-03-31 12:23:49,1298,1,0.0434634,0.159125,0.0434634,0.159125,True,True,True,True,True,True,True
108,2,58,23,35,0.0430931, 97.4958, 4.20140, 1.00000,0.0345927, 185.000,0.0740041,2020-03-31 12:23:49,1354,1,0.0431692,0.352601,0.0431692,0.352601,True,True,True,True,True,True,True
109,2,58,24,36,0.0428597, 97.9130, 4.19652, 1.00000,0.0344053, 185.000,0.0665595,2020-03-31 12:23:49,1410,1,0.0428498,0.0462359,0.0428498,0.0462359,True,True,True,True,True,True,True
110,2,58,25,37,0.0431549, 97.4958, 4.20742, 1.00000,0.0346423, 185.000,0.0738981,2020-03-31 12:23:49,1466,1,0.0431836,0.133210,0.0431836,0.133210,True,True,True,True,True,True,True
111,2,58,26,38,0.0431029, 96.2531, 4.14878, 1.00000,0.0346005, 185.000,0.0572246,2020-03-31 12:23:49,1522,1,0.0431411,0.177357,0.0431411,0.177357,True,True,True,True,True,True,True
112,2,58,27,39,0.0439411, 94.2106, 4.13972, 1.00000,0.0352734, 185.000,0.0649214,2020-03-31 12:23:49,1578,1,0.0438196,0.554727,0.0438196,0.554727,True,True,True,True,True,True,True
113,2,58,28,40,0.0456038, 91.4105, 4.16866, 1.00000,0.0366081, 185.000,0.0764858,2020-03-31 12:23:49,1634,1,0.0456284,0.108097,0.0456284,0.108097,True,True,True,True,True,True,True
114,2,58,29,41,0.0473401, 87.9092, 4.16163, 1.00000,0.0388331, 185.000,0.202147,2020-03-31 12:23:51,1690,1,0.0474526,0.473913,0.0474526,0.473913,True,True,True,True,True,True,True
115,2,58,30,42,0.0503045, 83.7758, 4.21430, 1.00000,0.0412648, 185.000,0.203321,2020-03-31 12:23:51,1746,1,0.0503176,0.0523415,0.0503176,0.0523415,True,True,True,True,True,True,True
116,2,58,31,43,0.0528319, 79.0892, 4.17843, 1.00000,0.0433380, 185.000,0.202132,2020-03-31 12:23:52,1802,1,0.0527700,0.234779,0.0527700,0.234779,True,True,True,True,True,True,True
117,2,58,32,44,0.0560480, 73.9358, 4.14395, 1.00000,0.0459762, 185.000,0.204236,2020-03-31 12:23:52,1858,1,0.0560718,0.0848306,0.0560718,0.0848306,True,True,True,True,True,True,True
118,2,58,33,45,0.0606048, 68.4065, 4.14576, 1.00000,0.0497141, 185.000,0.209196,2020-03-31 12:23:52,1914,1,0.0605550,0.164437,0.0605550,0.164437,True,True,True,True,True,True,True
119,2,58,34,46,0.0664264, 62.5948, 4.15794, 1.00000,0.0544896, 185.000,0.203892,2020-03-31 12:23:52,1970,1,0.0665001,0.221810,0.0665001,0.221810,True,True,True,True,True,True,True
120,2,58,35,47,0.0732029, 56.5934, 4.14280, 1.00000,0.0600484, 185.000,0.204668,2020-03-31 12:23:52,2026,1,0.0731288,0.202581,0.0731288,0.202581,True,True,True,True,True,True,True
121,2,58,36,48,0.0829811, 50.4932, 4.18998, 1.00000,0.0680694, 185.000,0.205819,2020-03-31 12:23:52,2082,1,0.0830098,0.0691268,0.0830098,0.0691268,True,True,True,True,True,True,True
122,2,58,37,49,0.0946008, 44.3810, 4.19848, 1.00000,0.0772658, 183.000,0.0582405,2020-03-31 12:23:54,2138,1,0.0946680,0.141919,0.0946680,0.141919,True,True,True,True,True,True,True
123,2,58,38,50,0.109513, 38.3381, 4.19850, 1.00000,0.0894451, 183.000,0.0712169,2020-03-31 12:23:54,2194,1,0.109457,0.100638,0.109457,0.100638,True,True,True,True,True,True,True
124,2,58,39,51,0.133632, 32.4396, 4.33497, 1.00000,0.109145, 183.000,0.0505749,2020-03-31 12:23:54,2250,1,0.133568,0.0966267,0.133568,0.0966267,True,True,True,True,True,True,True
125,2,58,40,52,0.167416, 26.7536, 4.47897, 1.00000,0.136738, 183.000,0.0658925,2020-03-31 12:23:54,2306,1,0.167374,0.0500012,0.167374,0.0500012,True,True,True,True,True,True,True
126,2,58,41,53,0.220681, 21.3409, 4.70954, 1.00000,0.180243, 183.000,0.0612507,2020-03-31 12:23:54,2362,1,0.220599,0.0740333,0.220599,0.0740333,True,True,True,True,True,True,True
127,2,58,42,54,0.307021, 16.2550, 4.99062, 1.00000,0.250761, 183.000,0.0359306,2020-03-31 12:23:54,2418,1,0.307128,0.0699933,0.307128,0.0699933,True,True,True,True,True,True,True
128,2,58,43,55,0.454530, 11.5420, 5.24617, 1.00000,0.371241, 183.000,0.0595031,2020-03-31 12:23:54,2473,1,0.454357,0.0763897,0.454357,0.0763897,True,True,True,True,True,True,True
129,3,6,1,13,0.716937, 9.16298, 6.56928, 1.00000,0.490646, 205.000,0.169898,2020-03-31 12:23:57,2,2,0.718173,0.344129,0.718173,0.344129,True,True,True,True,True,True,True
130,3,6,2,14, 1.89147, 4.00667, 7.57850, 1.00000, 1.29445, 205.000,0.175981,2020-03-31 12:23:57,66,2, 1.89965,0.861101, 1.89965,0.861101,True,True,True,True,True,True,True
131,3,8,1,23,0.773004, 8.40426, 6.49653, 1.00000,0.609374, 189.000,0.106224,2020-03-31 12:23:59,10,2,0.774186,0.305124,0.774186,0.305124,True,True,True,True,True,True,True
132,3,8,2,24, 2.00992, 3.70377, 7.44428, 1.00000, 1.58446, 189.000,0.124813,2020-03-31 12:23:59,74,2, 2.01817,0.817448, 2.01817,0.817448,True,True,True,True,True,True,True
133,3,15,4,7, 2.14945, 4.00667, 8.61215, 1.00000, 1.51541, 188.000,0.0551468,2020-03-31 12:24:01,198,1, 2.14163,0.730519, 2.14163,0.730519,True,True,True,True,True,True,True
