meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
12,1,23,5,10,0.255798, 19.6035, 5.01455,,0.134099, 345.000, 1.80717,2020-04-26 17:41:10,270,1,0.255939,0.110253,,,True,True,True,True,True,True,True
13,1,23,6,11,0.181247, 25.2317, 4.57317,,0.0950167, 345.000, 1.80800,2020-04-26 17:41:10,344,1,0.181370,0.135170,,,True,True,True,True,True,True,True
14,1,23,7,12,0.142777, 30.1593, 4.30606,,0.0748494, 345.000, 1.80897,2020-04-26 17:41:10,421,1,0.142996,0.305267,,,True,True,True,True,True,True,True
15,1,23,8,13,0.122242, 33.8325, 4.13576,,0.0640840, 345.000, 1.79951,2020-04-26 17:41:10,501,1,0.122281,0.0631351,,,True,True,True,True,True,True,True
16,1,23,9,14,0.123764, 35.7978, 4.43048,,0.0648820, 345.000, 1.80682,2020-04-26 17:41:10,584,1,0.123745,0.0308796,,,True,True,True,True,True,True,True
17,1,23,10,15,0.107014, 35.7978, 3.83086,,0.0619218, 303.000,0.417462,2020-04-26 17:41:13,630,1,0.106939,0.140680,,,True,True,True,True,True,True,True
18,1,23,11,16,0.123041, 33.8325, 4.16278,,0.0711954, 303.000,0.421656,2020-04-26 17:41:13,678,1,0.123172,0.213389,,,True,True,True,True,True,True,True
19,1,23,12,17,0.138544, 30.1593, 4.17838,,0.0801660, 303.000,0.423746,2020-04-26 17:41:13,728,1,0.138429,0.165364,,,True,True,True,True,True,True,True
20,1,23,13,18,0.181899, 25.2317, 4.58962,,0.105253, 303.000,0.423267,2020-04-26 17:41:13,779,1,0.182036,0.150059,,,True,True,True,True,True,True,True
21,1,23,14,19,0.257960, 19.6035, 5.05693,,0.149264, 303.000,0.417783,2020-04-26 17:41:13,831,1,0.257869,0.0702709,,,True,True,True,True,True,True,True
22,1,23,15,20,0.368242, 13.8317, 5.09340,,0.213077, 303.000,0.420271,2020-04-26 17:41:13,884,1,0.368294,0.0281020,,,True,True,True,True,True,True,True
23,1,23,16,21,0.731777, 8.40426, 6.15004,,0.423430, 303.000,0.416550,2020-04-26 17:41:13,938,1,0.732183,0.111017,,,True,True,True,True,True,True,True
24,1,23,17,22, 1.87220, 3.70377, 6.93421,, 1.08332, 303.000,0.409750,2020-04-26 17:41:13,993,1, 1.87303,0.0883772,,,True,True,True,True,True,True,True
25,1,57,4,16,0.467561, 11.5420, 5.39656,,0.285714, 247.000,0.618592,2020-04-26 17:41:16,210,1,0.466509,0.450764,,,True,True,True,True,True,True,True
26,1,57,5,17,0.301002, 16.2550, 4.89279,,0.183934, 247.000,0.619951,2020-04-26 17:41:16,282,1,0.301138,0.0905282,,,True,True,True,True,True,True,True
27,1,57,6,18,0.213008, 21.3409, 4.54578,,0.130163, 247.000,0.617687,2020-04-26 17:41:16,357,1,0.213238,0.215904,,,True,True,True,True,True,True,True
28,1,57,7,19,0.162260, 26.7536, 4.34103,,0.0991523, 247.000,0.616829,2020-04-26 17:41:16,435,1,0.162382,0.151044,,,True,True,True,True,True,True,True
29,1,57,8,20,0.127439, 32.4396, 4.13406,,0.0778742, 247.000,0.617920,2020-04-26 17:41:16,516,1,0.127395,0.0689644,,,True,True,True,True,True,True,True
30,1,57,9,21,0.115221, 38.3381, 4.41735,,0.0704083, 247.000,0.618677,2020-04-26 17:41:16,600,1,0.115393,0.297826,,,True,True,True,True,True,True,True
31,1,57,10,22,0.0934494, 44.3810, 4.14738,,0.0571043, 247.000,0.617642,2020-04-26 17:41:16,647,1,0.0934350,0.0306609,,,True,True,True,True,True,True,True
32,1,57,11,23,0.0822404, 50.4932, 4.15258,,0.0502548, 247.000,0.632974,2020-04-26 17:41:16,696,1,0.0822759,0.0862343,,,True,True,True,True,True,True,True
33,1,57,12,24,0.0732425, 56.5934, 4.14504,,0.0524970, 228.000,0.0914338,2020-04-26 17:41:18,747,1,0.0731945,0.131178,,,True,True,True,True,True,True,True
34,1,57,13,25,0.0653452, 62.5948, 4.09027,,0.0468366, 228.000,0.0866843,2020-04-26 17:41:18,799,1,0.0653425,0.00819068,,,True,True,True,True,True,True,True
35,1,57,14,26,0.0603155, 68.4065, 4.12597,,0.0432315, 228.000,0.0839666,2020-04-26 17:41:18,852,1,0.0603513,0.118786,,,True,True,True,True,True,True,True
36,1,57,15,27,0.0579981, 73.9358, 4.28814,,0.0415705, 228.000,0.0926138,2020-04-26 17:41:18,906,1,0.0580147,0.0571441,,,True,True,True,True,True,True,True
37,1,57,16,28,0.0523651, 79.0892, 4.14152,,0.0375330, 228.000,0.0903205,2020-04-26 17:41:18,961,1,0.0524714,0.405165,,,True,True,True,True,True,True,True
38,1,57,17,29,0.0505284, 83.7758, 4.23306,,0.0362165, 228.000,0.0936037,2020-04-26 17:41:19,1017,1,0.0507633,0.925601,,,True,True,True,True,True,True,True
39,1,57,18,30,0.0472980, 87.9092, 4.15793,,0.0339011, 228.000,0.0846580,2020-04-26 17:41:19,1073,1,0.0472359,0.262935,,,True,True,True,True,True,True,True
40,1,57,19,31,0.0448092, 91.4105, 4.09603,,0.0321173, 228.000,0.0977666,2020-04-26 17:41:19,1129,1,0.0447357,0.328849,,,True,True,True,True,True,True,True
41,1,57,20,32,0.0443008, 94.2106, 4.17360,,0.0303037, 225.000,0.0887680,2020-04-26 17:41:21,1185,1,0.0443127,0.0540251,,,True,True,True,True,True,True,True
42,1,57,21,33,0.0432622, 96.2531, 4.16412,,0.0295932, 225.000,0.0716381,2020-04-26 17:41:21,1241,1,0.0432697,0.0348049,,,True,True,True,True,True,True,True
43,1,57,22,34,0.0431188, 97.4958, 4.20391,,0.0294952, 225.000,0.0850986,2020-04-26 17:41:21,1297,1,0.0430841,0.161141,,,True,True,True,True,True,True,True
44,1,57,23,35,0.0433344, 97.9130, 4.24300,,0.0296426, 225.000,0.0786031,2020-04-26 17:41:21,1353,1,0.0434963,0.744555,,,True,True,True,True,True,True,True
45,1,57,24,36,0.0431668, 97.4958, 4.20858,,0.0295280, 225.000,0.0850041,2020-04-26 17:41:21,1409,1,0.0429736,0.899425,,,True,True,True,True,True,True,True
46,1,57,25,37,0.0442746, 96.2531, 4.26156,,0.0302858, 225.000,0.0941035,2020-04-26 17:41:21,1465,1,0.0442764,0.00808106,,,True,True,True,True,True,True,True
47,1,57,26,38,0.0439123, 94.2106, 4.13701,,0.0300380, 225.000,0.0835608,2020-04-26 17:41:21,1521,1,0.0439534,0.186955,,,True,True,True,True,True,True,True
48,1,57,27,39,0.0455473, 91.4105, 4.16350,,0.0311563, 225.000,0.0747842,2020-04-26 17:41:21,1577,1,0.0455575,0.0446008,,,True,True,True,True,True,True,True
49,1,57,28,40,0.0477704, 87.9092, 4.19946,,0.0337534, 222.000,0.115544,2020-04-26 17:41:24,1633,1,0.0476368,0.561146,,,True,True,True,True,True,True,True
50,1,57,29,41,0.0489923, 83.7758, 4.10437,,0.0346168, 222.000,0.112662,2020-04-26 17:41:24,1689,1,0.0490411,0.198892,,,True,True,True,True,True,True,True
51,1,57,30,42,0.0535792, 79.0892, 4.23753,,0.0378578, 222.000,0.128639,2020-04-26 17:41:24,1745,1,0.0533725,0.774470,,,True,True,True,True,True,True,True
52,1,57,31,43,0.0575290, 73.9358, 4.25345,,0.0406486, 222.000,0.123990,2020-04-26 17:41:24,1801,1,0.0576910,0.561613,,,True,True,True,True,True,True,True
53,1,57,32,44,0.0597986, 68.4065, 4.09062,,0.0422523, 222.000,0.115260,2020-04-26 17:41:24,1857,1,0.0597189,0.266947,,,True,True,True,True,True,True,True
54,1,57,33,45,0.0656733, 62.5948, 4.11081,,0.0464032, 222.000,0.112277,2020-04-26 17:41:24,1913,1,0.0657599,0.263247,,,True,True,True,True,True,True,True
55,1,57,34,46,0.0732062, 56.5934, 4.14299,,0.0517258, 222.000,0.112516,2020-04-26 17:41:24,1969,1,0.0732581,0.141793,,,True,True,True,True,True,True,True
56,1,57,35,47,0.0815980, 50.4932, 4.12015,,0.0576552, 222.000,0.105975,2020-04-26 17:41:24,2025,1,0.0816671,0.169105,,,True,True,True,True,True,True,True
57,1,57,36,48,0.0945995, 44.3810, 4.19842,,0.0684363, 224.000,0.0983396,2020-04-26 17:41:26,2081,1,0.0944428,0.331753,,,True,True,True,True,True,True,True
58,1,57,37,49,0.110728, 38.3381, 4.24511,,0.0801044, 224.000,0.105363,2020-04-26 17:41:27,2137,1,0.110726,0.00349962,,,True,True,True,True,True,True,True
59,1,57,38,50,0.126942, 32.4396, 4.11793,,0.0918336, 224.000,0.103666,2020-04-26 17:41:27,2193,1,0.126981,0.0613653,,,True,True,True,True,True,True,True
60,1,57,39,51,0.161579, 26.7536, 4.32282,,0.116891, 224.000,0.0973552,2020-04-26 17:41:27,2249,1,0.161769,0.234429,,,True,True,True,True,True,True,True
61,1,57,40,52,0.206677, 21.3409, 4.41068,,0.149517, 224.000,0.107613,2020-04-26 17:41:27,2305,1,0.206715,0.0362809,,,True,True,True,True,True,True,True
62,1,57,41,53,0.300279, 16.2550, 4.88103,,0.217231, 224.000,0.0876485,2020-04-26 17:41:27,2361,1,0.300420,0.0938024,,,True,True,True,True,True,True,True
63,1,57,42,54,0.459509, 11.5420, 5.30363,,0.332424, 224.000,0.0968343,2020-04-26 17:41:27,2417,1,0.459928,0.182404,,,True,True,True,True,True,True,True
64,2,5,1,13, 1.85342, 4.00667, 7.42605,,0.970059, 291.000,0.441932,2020-04-26 17:41:29,1,2, 1.87087, 1.86511,,,True,True,True,True,True,True,True
65,2,7,1,23, 1.97484, 3.70377, 7.31434,,0.914648, 340.000,0.347740,2020-04-26 17:41:31,9,2, 1.99705, 2.22441,,,True,True,True,True,True,True,True
66,2,14,3,6, 1.54384, 4.00667, 6.18567,, 1.17708, 207.000,0.260569,2020-04-26 17:41:34,130,1, 1.53698,0.893300,,,True,True,True,True,True,True,True
67,2,14,4,7,0.666544, 9.16298, 6.10752,,0.508195, 207.000,0.228102,2020-04-26 17:41:34,197,1,0.659129, 2.24990,,,True,True,True,True,True,True,True
68,2,14,5,8,0.379002, 14.1372, 5.35802,,0.288964, 207.000,0.216636,2020-04-26 17:41:34,267,1,0.377292,0.906511,,,True,True,True,True,True,True,True
69,2,14,6,9,0.249568, 17.2480, 4.30454,,0.190279, 207.000,0.203070,2020-04-26 17:41:34,340,1,0.249077,0.394564,,,True,True,True,True,True,True,True
70,2,14,7,10,0.276706, 17.2480, 4.77261,,0.210970, 207.000,0.196948,2020-04-26 17:41:34,416,1,0.276870,0.118668,,,True,True,True,True,True,True,True
71,2,14,8,11,0.362054, 14.1372, 5.11841,,0.276041, 207.000,0.188450,2020-04-26 17:41:34,495,1,0.361819,0.129766,,,True,True,True,True,True,True,True
72,2,14,9,12,0.675800, 9.16298, 6.19234,,0.515252, 207.000,0.191207,2020-04-26 17:41:34,577,1,0.674864,0.277457,,,True,True,True,True,True,True,True
73,2,14,10,13, 1.61826, 4.00667, 6.48382,, 1.23381, 207.000,0.187914,2020-04-26 17:41:34,622,1, 1.61693,0.164614,,,True,True,True,True,True,True,True
74,2,24,3,8, 1.65556, 3.70377, 6.13183,,0.533977, 612.000, 5.21762,2020-04-26 17:41:36,132,1, 1.64434, 1.36567,,,True,True,True,True,True,True,True
75,2,24,4,9,0.702620, 8.40426, 5.90501,,0.226620, 612.000, 5.20220,2020-04-26 17:41:36,200,1,0.694858, 2.23438,,,True,True,True,True,True,True,True
76,2,24,5,10,0.378438, 13.8317, 5.23443,,0.122059, 612.000, 5.19797,2020-04-26 17:41:36,271,1,0.376701,0.921972,,,True,True,True,True,True,True,True
77,2,24,6,11,0.239296, 19.6035, 4.69105,,0.0771814, 612.000, 5.19750,2020-04-26 17:41:37,345,1,0.238602,0.581634,,,True,True,True,True,True,True,True
78,2,24,7,12,0.173232, 25.2317, 4.37093,,0.0558732, 612.000, 5.18907,2020-04-26 17:41:37,422,1,0.172772,0.532509,,,True,True,True,True,True,True,True
79,2,24,8,13,0.136420, 30.1593, 4.11434,,0.0440002, 612.000, 5.19975,2020-04-26 17:41:37,502,1,0.136201,0.322460,,,True,True,True,True,True,True,True
80,2,24,9,14,0.131748, 33.8325, 4.45738,,0.0424934, 612.000, 5.18857,2020-04-26 17:41:37,585,1,0.131478,0.412042,,,True,True,True,True,True,True,True
81,2,24,10,15,0.107277, 35.7978, 3.84027,,0.0346005, 612.000, 5.20079,2020-04-26 17:41:37,631,1,0.107046,0.431371,,,True,True,True,True,True,True,True
82,2,24,11,16,0.114336, 35.7978, 4.09298,,0.0408543, 480.000, 1.64585,2020-04-26 17:41:39,679,1,0.114239,0.171051,,,True,True,True,True,True,True,True
83,2,24,12,17,0.120438, 33.8325, 4.07474,,0.0430347, 480.000, 1.64193,2020-04-26 17:41:39,729,1,0.120078,0.600217,,,True,True,True,True,True,True,True
84,2,24,13,18,0.145177, 30.1593, 4.37843,,0.0518742, 480.000, 1.63993,2020-04-26 17:41:39,780,1,0.145052,0.171668,,,True,True,True,True,True,True,True
85,2,24,14,19,0.188075, 25.2317, 4.74544,,0.0672024, 480.000, 1.63566,2020-04-26 17:41:39,832,1,0.187750,0.345947,,,True,True,True,True,True,True,True
86,2,24,15,20,0.245680, 19.6035, 4.81620,,0.0877857, 480.000, 1.63945,2020-04-26 17:41:39,885,1,0.245272,0.332327,,,True,True,True,True,True,True,True
87,2,24,16,21,0.391858, 13.8317, 5.42005,,0.140017, 480.000, 1.63608,2020-04-26 17:41:39,939,1,0.391107,0.383529,,,True,True,True,True,True,True,True
88,2,24,17,22,0.717673, 8.40426, 6.03151,,0.256437, 480.000, 1.63557,2020-04-26 17:41:39,994,1,0.716434,0.345845,,,True,True,True,True,True,True,True
89,2,24,18,23, 2.53561, 3.70377, 9.39133,,0.906019, 480.000, 1.71834,2020-04-26 17:41:39,1049,1, 2.53015,0.431609,,,True,True,True,True,True,True,True
90,2,58,5,17,0.438914, 11.5420, 5.06593,,0.268909, 277.000,0.449296,2020-04-26 17:41:42,283,1,0.436968,0.890811,,,True,True,True,True,True,True,True
91,2,58,6,18,0.283975, 16.2550, 4.61602,,0.173983, 277.000,0.441078,2020-04-26 17:41:42,358,1,0.283277,0.492831,,,True,True,True,True,True,True,True
92,2,58,7,19,0.204451, 21.3409, 4.36318,,0.125261, 277.000,0.437167,2020-04-26 17:41:42,436,1,0.203892,0.548349,,,True,True,True,True,True,True,True
93,2,58,8,20,0.153522, 26.7536, 4.10726,,0.0940581, 277.000,0.440366,2020-04-26 17:41:42,517,1,0.153086,0.569626,,,True,True,True,True,True,True,True
94,2,58,9,21,0.136082, 32.4396, 4.41443,,0.0833731, 277.000,0.438511,2020-04-26 17:41:42,601,1,0.135927,0.228128,,,True,True,True,True,True,True,True
95,2,58,10,22,0.107489, 38.3381, 4.12092,,0.0658551, 277.000,0.437627,2020-04-26 17:41:42,648,1,0.107252,0.440916,,,True,True,True,True,True,True,True
96,2,58,11,23,0.0928258, 44.3810, 4.11970,,0.0568715, 277.000,0.435719,2020-04-26 17:41:42,697,1,0.0926737,0.328179,,,True,True,True,True,True,True,True
97,2,58,12,24,0.0813320, 50.4932, 4.10671,,0.0498296, 277.000,0.428460,2020-04-26 17:41:42,748,1,0.0811635,0.415064,,,True,True,True,True,True,True,True
98,2,58,13,25,0.0715839, 56.5934, 4.05118,,0.0424804, 269.000,0.120997,2020-04-26 17:41:45,800,1,0.0714809,0.288355,,,True,True,True,True,True,True,True
99,2,58,14,26,0.0652930, 62.5948, 4.08700,,0.0387471, 269.000,0.120009,2020-04-26 17:41:45,853,1,0.0652338,0.181455,,,True,True,True,True,True,True,True
100,2,58,15,27,0.0622842, 68.4065, 4.26064,,0.0369615, 269.000,0.132570,2020-04-26 17:41:45,907,1,0.0622146,0.223681,,,True,True,True,True,True,True,True
101,2,58,16,28,0.0555713, 73.9358, 4.10871,,0.0329779, 269.000,0.115229,2020-04-26 17:41:45,962,1,0.0555961,0.0892203,,,True,True,True,True,True,True,True
102,2,58,17,29,0.0531364, 79.0892, 4.20252,,0.0315330, 269.000,0.120509,2020-04-26 17:41:45,1018,1,0.0532975,0.604400,,,True,True,True,True,True,True,True
103,2,58,18,30,0.0492589, 83.7758, 4.12671,,0.0292319, 269.000,0.118364,2020-04-26 17:41:45,1074,1,0.0491320,0.516592,,,True,True,True,True,True,True,True
104,2,58,19,31,0.0462660, 87.9092, 4.06721,,0.0274558, 269.000,0.119829,2020-04-26 17:41:45,1130,1,0.0461245,0.613922,,,True,True,True,True,True,True,True
105,2,58,20,32,0.0453766, 91.4105, 4.14790,,0.0269280, 269.000,0.122178,2020-04-26 17:41:45,1186,1,0.0453327,0.193920,,,True,True,True,True,True,True,True
106,2,58,21,33,0.0439698, 94.2106, 4.14242,,0.0265082, 266.000,0.0407421,2020-04-26 17:41:47,1242,1,0.0439233,0.211475,,,True,True,True,True,True,True,True
107,2,58,22,34,0.0434960, 96.2531, 4.18662,,0.0262226, 266.000,0.0411858,2020-04-26 17:41:47,1298,1,0.0434017,0.434704,,,True,True,True,True,True,True,True
108,2,58,23,35,0.0432199, 97.4958, 4.21376,,0.0260561, 266.000,0.0583357,2020-04-26 17:41:47,1354,1,0.0433568,0.631651,,,True,True,True,True,True,True,True
109,2,58,24,36,0.0428484, 97.9130, 4.19541,,0.0258321, 266.000, 0.00000,2020-04-26 17:41:47,1410,1,0.0425621, 1.34518,,,True,True,True,True,True,True,True
110,2,58,25,37,0.0435179, 97.4958, 4.24282,,0.0262358, 266.000,0.0411651,2020-04-26 17:41:47,1466,1,0.0434687,0.226395,,,True,True,True,True,True,True,True
111,2,58,26,38,0.0428364, 96.2531, 4.12313,,0.0258249, 266.000, 0.00000,2020-04-26 17:41:47,1522,1,0.0428583,0.102230,,,True,True,True,True,True,True,True
112,2,58,27,39,0.0440866, 94.2106, 4.15343,,0.0265786, 266.000, 0.00000,2020-04-26 17:41:47,1578,1,0.0440559,0.139436,,,True,True,True,True,True,True,True
113,2,58,28,40,0.0458248, 91.4105, 4.18886,,0.0276265, 266.000,0.0390929,2020-04-26 17:41:48,1634,1,0.0456148,0.920420,,,True,True,True,True,True,True,True
114,2,58,29,41,0.0465839, 87.9092, 4.09516,,0.0268256, 266.000,0.0421239,2020-04-26 17:41:50,1690,1,0.0465650,0.0814282,,,True,True,True,True,True,True,True
115,2,58,30,42,0.0503685, 83.7758, 4.21966,,0.0290049, 266.000, 0.00000,2020-04-26 17:41:50,1746,1,0.0501140, 1.01563,,,True,True,True,True,True,True,True
116,2,58,31,43,0.0535344, 79.0892, 4.23400,,0.0308281, 266.000,0.0515763,2020-04-26 17:41:50,1802,1,0.0536532,0.442674,,,True,True,True,True,True,True,True
117,2,58,32,44,0.0551611, 73.9358, 4.07838,,0.0317648, 266.000, 0.00000,2020-04-26 17:41:50,1858,1,0.0550222,0.504984,,,True,True,True,True,True,True,True
118,2,58,33,45,0.0598288, 68.4065, 4.09268,,0.0344527, 266.000,0.0461502,2020-04-26 17:41:50,1914,1,0.0598483,0.0652550,,,True,True,True,True,True,True,True
119,2,58,34,46,0.0657373, 62.5948, 4.11481,,0.0378551, 266.000,0.0597013,2020-04-26 17:41:50,1970,1,0.0657406,0.0101353,,,True,True,True,True,True,True,True
120,2,58,35,47,0.0720933, 56.5934, 4.08000,,0.0415153, 266.000, 0.00000,2020-04-26 17:41:50,2026,1,0.0720586,0.0962022,,,True,True,True,True,True,True,True
121,2,58,36,48,0.0819362, 50.4932, 4.13723,,0.0471834, 266.000,0.0478982,2020-04-26 17:41:50,2082,1,0.0817600,0.431003,,,True,True,True,True,True,True,True
122,2,58,37,49,0.0937344, 44.3810, 4.16003,,0.0549907, 257.000,0.0401886,2020-04-26 17:41:53,2138,1,0.0937309,0.00754181,,,True,True,True,True,True,True,True
123,2,58,38,50,0.105357, 38.3381, 4.03918,,0.0618091, 257.000, 0.00000,2020-04-26 17:41:53,2194,1,0.105393,0.0682646,,,True,True,True,True,True,True,True
124,2,58,39,51,0.129120, 32.4396, 4.18861,,0.0757503, 257.000,0.0584816,2020-04-26 17:41:53,2250,1,0.129264,0.222874,,,True,True,True,True,True,True,True
125,2,58,40,52,0.158119, 26.7536, 4.23026,,0.0927631, 257.000,0.0477561,2020-04-26 17:41:53,2306,1,0.158110,0.0121245,,,True,True,True,True,True,True,True
126,2,58,41,53,0.213386, 21.3409, 4.55385,,0.125186, 257.000,0.0500855,2020-04-26 17:41:53,2362,1,0.213426,0.0376618,,,True,True,True,True,True,True,True
127,2,58,42,54,0.294755, 16.2550, 4.79125,,0.172923, 257.000,0.0362590,2020-04-26 17:41:53,2418,1,0.294952,0.133264,,,True,True,True,True,True,True,True
128,2,58,43,55,0.422914, 11.5420, 4.88125,,0.248109, 257.000,0.0505826,2020-04-26 17:41:53,2473,1,0.423001,0.0413682,,,True,True,True,True,True,True,True
129,3,6,1,13,0.646217, 9.16298, 5.92127,,0.308864, 340.000, 1.26619,2020-04-26 17:41:55,2,2,0.646153,0.0198585,,,True,True,True,True,True,True,True
130,3,6,2,14, 1.53011, 4.00667, 6.13066,,0.731328, 340.000, 1.02714,2020-04-26 17:41:55,66,2, 1.53698,0.893300,,,True,True,True,True,True,True,True
131,3,8,1,23,0.701651, 8.40426, 5.89686,,0.514108, 212.000,0.0781936,2020-04-26 17:41:58,10,2,0.701450,0.0572001,,,True,True,True,True,True,True,True
132,3,8,2,24, 1.63311, 3.70377, 6.04866,, 1.19660, 212.000,0.195939,2020-04-26 17:41:58,74,2, 1.64434, 1.36567,,,True,True,True,True,True,True,True
133,3,15,4,7, 2.11185, 4.00667, 8.46150,, 1.63756, 191.000,0.0656219,2020-04-26 17:42:00,198,1, 2.09398, 1.70753,,,True,True,True,True,True,True,True
134,3,15,5,8,0.704824, 9.16298, 6.45828,,0.546531, 191.000, 0.00000,2020-04-26 17:42:00,268,1,0.704796,0.00789023,,,True,True,True,True,True,True,True
135,3,15,6,9,0.352779, 14.1372, 4.98729,,0.273550, 191.000,0.0346920,2020-04-26 17:42:00,341,1,0.353038,0.146619,,,True,True,True,True,True,True,True
136,3,15,7,10,0.291319, 17.2480, 5.02466,,0.225893, 191.000, 0.00000,2020-04-26 17:42:00,417,1,0.291848,0.362679,,,True,True,True,True,True,True,True
137,3,15,8,11,0.301072, 17.2480, 5.19288,,0.233456, 191.000,0.0287420,2020-04-26 17:42:00,496,1,0.301029,0.0286391,,,True,True,True,True,True,True,True
138,3,15,9,12,0.457997, 14.1372, 6.47478,,0.355138, 191.000,0.0378163,2020-04-26 17:42:00,578,1,0.457780,0.0948051,,,True,True,True,True,True,True,True
139,3,15,10,13,0.780864, 9.16298, 7.15504,,0.605494, 191.000, 0.00000,2020-04-26 17:42:00,623,1,0.780364,0.128169,,,True,True,True,True,True,True,True
140,3,15,11,14, 2.17419, 4.00667, 8.71125,, 1.68590, 191.000,0.0450739,2020-04-26 17:42:00,670,1, 2.17470,0.0473927,,,True,True,True,True,True,True,True
141,3,25,4,9, 2.20026, 3.70377, 8.14926,, 1.48145, 229.000,0.0417699,2020-04-26 17:42:03,201,1, 2.18129, 1.73897,,,True,True,True,True,True,True,True
142,3,25,5,10,0.736918, 8.40426, 6.19325,,0.496172, 229.000,0.0763646,2020-04-26 17:42:03,272,1,0.737108,0.0517067,,,True,True,True,True,True,True,True
143,3,25,6,11,0.374139, 13.8317, 5.17497,,0.251911, 229.000,0.0868165,2020-04-26 17:42:03,346,1,0.374389,0.133560,,,True,True,True,True,True,True,True
144,3,25,7,12,0.235653, 19.6035, 4.61963,,0.158667, 229.000,0.0487184,2020-04-26 17:42:03,423,1,0.235751,0.0836992,,,True,True,True,True,True,True,True
145,3,25,8,13,0.165867, 25.2317, 4.18512,,0.111680, 229.000,0.0847960,2020-04-26 17:42:03,503,1,0.165868,0.000807871,,,True,True,True,True,True,True,True
146,3,25,9,14,0.151230, 30.1593, 4.56098,,0.101824, 229.000,0.0657015,2020-04-26 17:42:03,586,1,0.151203,0.0358684,,,True,True,True,True,True,True,True
147,3,25,10,15,0.115234, 33.8325, 3.89867,,0.0775882, 229.000,0.0609629,2020-04-26 17:42:03,632,1,0.115100,0.234259,,,True,True,True,True,True,True,True
148,3,25,11,16,0.113380, 35.7978, 4.05876,,0.0763397, 229.000,0.0800370,2020-04-26 17:42:03,680,1,0.113507,0.222854,,,True,True,True,True,True,True,True
149,3,25,12,17,0.111927, 35.7978, 4.00675,,0.0714565, 234.000,0.0403042,2020-04-26 17:42:05,730,1,0.111824,0.184007,,,True,True,True,True,True,True,True
150,3,25,13,18,0.124383, 33.8325, 4.20820,,0.0794086, 234.000,0.0362681,2020-04-26 17:42:06,781,1,0.124494,0.178665,,,True,True,True,True,True,True,True
151,3,25,14,19,0.149036, 30.1593, 4.49481,,0.0951473, 234.000,0.0427758,2020-04-26 17:42:06,833,1,0.148998,0.0502932,,,True,True,True,True,True,True,True
152,3,25,15,20,0.181537, 25.2317, 4.58048,,0.115897, 234.000,0.0351175,2020-04-26 17:42:06,886,1,0.181514,0.0254642,,,True,True,True,True,True,True,True
153,3,25,16,21,0.249337, 19.6035, 4.88789,,0.159182, 234.000, 0.00000,2020-04-26 17:42:06,940,1,0.249277,0.0483907,,,True,True,True,True,True,True,True
154,3,25,17,22,0.381318, 13.8317, 5.27427,,0.243441, 234.000, 0.00000,2020-04-26 17:42:06,995,1,0.381949,0.330258,,,True,True,True,True,True,True,True
