meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
763,12,34,21,26,0.122494, 35.7978, 4.38502,,0.0340517, 753.000, 3.55783,2020-04-27 14:31:48,1224,1,0.122875,0.619458,,,True,True,True,True,True,True,True
764,12,34,22,27,0.130894, 33.8325, 4.42849,,0.0363869, 753.000, 3.55568,2020-04-27 14:31:48,1279,1,0.130690,0.312895,,,True,True,True,True,True,True,True
765,12,34,23,28,0.144129, 30.1593, 4.34683,,0.0400660, 753.000, 3.55538,2020-04-27 14:31:48,1334,1,0.143121, 1.40919,,,True,True,True,True,True,True,True
766,12,34,24,29,0.198954, 25.2317, 5.01995,,0.0553066, 753.000, 3.55184,2020-04-27 14:31:48,1389,1,0.198847,0.107717,,,True,True,True,True,True,True,True
767,12,34,25,30,0.269616, 19.6035, 5.28542,,0.0749496, 753.000, 3.55719,2020-04-27 14:31:48,1444,1,0.269391,0.166788,,,True,True,True,True,True,True,True
768,12,34,26,31,0.379476, 13.8317, 5.24878,,0.105489, 753.000, 3.56539,2020-04-27 14:31:48,1499,1,0.379109,0.193611,,,True,True,True,True,True,True,True
769,12,34,27,32,0.724881, 8.40426, 6.09209,,0.201507, 753.000, 3.54538,2020-04-27 14:31:48,1554,1,0.724536,0.0953607,,,True,True,True,True,True,True,True
770,12,34,28,33, 2.42272, 3.70377, 8.97322,,0.673486, 753.000, 3.48707,2020-04-27 14:31:48,1609,1, 2.41355,0.760034,,,True,True,True,True,True,True,True
771,13,16,5,17, 2.73693, 4.00667, 10.9660,, 1.87637, 223.000,0.202273,2020-04-27 14:31:51,281,2, 2.74222,0.386015,,,True,True,True,True,True,True,True
772,13,16,6,18,0.729229, 9.16298, 6.68191,,0.499941, 223.000,0.196943,2020-04-27 14:31:51,355,2,0.729011,0.0599294,,,True,True,True,True,True,True,True
773,13,16,7,19,0.386756, 14.1372, 5.46764,,0.265150, 223.000,0.202564,2020-04-27 14:31:51,432,2,0.386276,0.248766,,,True,True,True,True,True,True,True
774,13,16,8,20,0.285549, 17.2480, 4.92513,,0.195765, 223.000,0.205297,2020-04-27 14:31:51,512,2,0.285279,0.189235,,,True,True,True,True,True,True,True
775,13,16,9,21,0.251981, 17.2480, 4.34616,,0.172752, 223.000,0.206249,2020-04-27 14:31:51,595,2,0.251812,0.134240,,,True,True,True,True,True,True,True
776,13,16,10,22,0.386369, 14.1372, 5.46216,,0.264885, 223.000,0.198690,2020-04-27 14:31:51,641,2,0.386474,0.0543892,,,True,True,True,True,True,True,True
777,13,16,11,23,0.686248, 9.16298, 6.28807,,0.470474, 223.000,0.204241,2020-04-27 14:31:51,689,2,0.686020,0.0665480,,,True,True,True,True,True,True,True
778,13,16,12,24, 2.19766, 4.00667, 8.80530,, 1.50666, 223.000,0.161350,2020-04-27 14:31:51,739,2, 2.19514,0.229249,,,True,True,True,True,True,True,True
779,13,18,1,23,0.180558, 25.2317, 4.55578,,0.0841007, 401.000, 1.13982,2020-04-27 14:31:54,20,2,0.180638,0.0889187,,,True,True,True,True,True,True,True
780,13,18,2,24,0.144799, 30.1593, 4.36705,,0.0674451, 401.000, 1.13959,2020-04-27 14:31:54,84,2,0.145240,0.606836,,,True,True,True,True,True,True,True
781,13,18,3,25,0.125487, 33.8325, 4.24556,,0.0584498, 401.000, 1.14765,2020-04-27 14:31:54,150,2,0.125538,0.0801895,,,True,True,True,True,True,True,True
782,13,18,4,26,0.114306, 35.7978, 4.09190,,0.0532417, 401.000, 1.15135,2020-04-27 14:31:54,219,2,0.114288,0.0308221,,,True,True,True,True,True,True,True
783,13,18,5,27,0.116464, 35.7978, 4.16914,,0.0542468, 401.000, 1.15214,2020-04-27 14:31:54,291,2,0.116469,0.00969010,,,True,True,True,True,True,True,True
784,13,18,6,28,0.125438, 33.8325, 4.24387,,0.0584267, 401.000, 1.11387,2020-04-27 14:31:54,366,2,0.125477,0.0635397,,,True,True,True,True,True,True,True
785,13,18,7,29,0.140073, 30.1593, 4.22451,,0.0652438, 401.000, 1.14325,2020-04-27 14:31:54,444,2,0.140071,0.00268220,,,True,True,True,True,True,True,True
786,13,18,8,30,0.173564, 25.2317, 4.37933,,0.0808434, 401.000, 1.14468,2020-04-27 14:31:54,525,2,0.173686,0.139992,,,True,True,True,True,True,True,True
787,13,18,9,31,0.206323, 19.6035, 4.04467,,0.0940301, 350.000,0.243007,2020-04-27 14:31:56,609,2,0.206395,0.0698867,,,True,True,True,True,True,True,True
788,13,18,10,32,0.388236, 13.8317, 5.36996,,0.176935, 350.000,0.241613,2020-04-27 14:31:56,656,2,0.388761,0.270092,,,True,True,True,True,True,True,True
789,13,18,11,33,0.740745, 8.40426, 6.22541,,0.337589, 350.000,0.224534,2020-04-27 14:31:56,705,2,0.740576,0.0455241,,,True,True,True,True,True,True,True
790,13,18,12,34, 2.32163, 3.70377, 8.59878,, 1.05806, 350.000,0.202644,2020-04-27 14:31:56,755,2, 2.31650,0.442765,,,True,True,True,True,True,True,True
791,13,25,14,17, 1.46672, 4.00667, 5.87667,, 1.05010, 226.000,0.0678700,2020-04-27 14:31:59,830,1, 1.46762,0.122983,,,True,True,True,True,True,True,True
792,13,25,15,18,0.798117, 9.16298, 7.31312,,0.571410, 226.000,0.0720149,2020-04-27 14:31:59,882,1,0.798665,0.137340,,,True,True,True,True,True,True,True
793,13,25,16,19,0.380639, 14.1372, 5.38116,,0.272518, 226.000,0.0653536,2020-04-27 14:31:59,935,1,0.380841,0.105871,,,True,True,True,True,True,True,True
794,13,25,17,20,0.301075, 17.2480, 5.19292,,0.215554, 226.000,0.0476911,2020-04-27 14:31:59,989,1,0.301806,0.484546,,,True,True,True,True,True,True,True
795,13,25,18,21,0.287822, 17.2480, 4.96435,,0.206066, 226.000,0.0611456,2020-04-27 14:31:59,1044,1,0.287895,0.0505365,,,True,True,True,True,True,True,True
796,13,25,19,22,0.354361, 14.1372, 5.00966,,0.253704, 226.000,0.0810788,2020-04-27 14:31:59,1099,1,0.355043,0.384446,,,True,True,True,True,True,True,True
797,13,25,20,23,0.836623, 9.16298, 7.66596,,0.598978, 226.000,0.103042,2020-04-27 14:31:59,1154,1,0.837063,0.105140,,,True,True,True,True,True,True,True
798,13,25,21,24, 2.32532, 4.00667, 9.31677,, 1.66480, 226.000,0.0781654,2020-04-27 14:31:59,1209,1, 2.32260,0.233586,,,True,True,True,True,True,True,True
799,13,25,1,57,0.0654617, 62.5948, 4.09756,,0.0455665, 224.000,0.0410389,2020-04-27 14:32:02,34,2,0.0655123,0.154228,,,True,True,True,True,True,True,True
800,13,25,2,58,0.0717065, 56.5934, 4.05812,,0.0499133, 224.000,0.0374650,2020-04-27 14:32:02,98,2,0.0717896,0.231592,,,True,True,True,True,True,True,True
801,13,25,3,59,0.0803502, 50.4932, 4.05714,,0.0559300, 224.000,0.0472019,2020-04-27 14:32:02,164,2,0.0803814,0.0776772,,,True,True,True,True,True,True,True
802,13,25,4,60,0.0915618, 44.3810, 4.06360,,0.0637342, 224.000, 0.00000,2020-04-27 14:32:02,233,2,0.0915657,0.00856980,,,True,True,True,True,True,True,True
803,13,25,5,61,0.107018, 38.3381, 4.10286,,0.0744928, 224.000,0.0502062,2020-04-27 14:32:02,305,2,0.107014,0.00774854,,,True,True,True,True,True,True,True
804,13,25,6,62,0.129621, 32.4396, 4.20485,,0.0902263, 224.000,0.0414513,2020-04-27 14:32:02,380,2,0.129530,0.139734,,,True,True,True,True,True,True,True
805,13,25,7,63,0.158167, 26.7536, 4.23155,,0.110097, 224.000,0.0339701,2020-04-27 14:32:02,458,2,0.158144,0.0294934,,,True,True,True,True,True,True,True
806,13,25,8,64,0.204148, 21.3409, 4.35672,,0.142103, 224.000, 0.00000,2020-04-27 14:32:02,539,2,0.204126,0.0222103,,,True,True,True,True,True,True,True
807,13,35,14,19, 1.60247, 3.70377, 5.93520,,0.786395, 406.000, 1.26143,2020-04-27 14:32:04,843,1, 1.60407,0.198952,,,True,True,True,True,True,True,True
808,13,35,15,20,0.839870, 8.40426, 7.05849,,0.412156, 406.000, 1.26151,2020-04-27 14:32:04,896,1,0.840210,0.0807741,,,True,True,True,True,True,True,True
809,13,35,16,21,0.377026, 13.8317, 5.21490,,0.185021, 406.000, 1.26326,2020-04-27 14:32:04,950,1,0.377222,0.103824,,,True,True,True,True,True,True,True
810,13,35,17,22,0.259874, 19.6035, 5.09445,,0.127530, 406.000, 1.25931,2020-04-27 14:32:04,1005,1,0.260617,0.570497,,,True,True,True,True,True,True,True
811,13,35,18,23,0.180362, 25.2317, 4.55084,,0.0885106, 406.000, 1.25759,2020-04-27 14:32:04,1060,1,0.180499,0.151714,,,True,True,True,True,True,True,True
812,13,35,19,24,0.140826, 30.1593, 4.24721,,0.0691086, 406.000, 1.25932,2020-04-27 14:32:04,1115,1,0.140877,0.0726243,,,True,True,True,True,True,True,True
813,13,35,20,25,0.124366, 33.8325, 4.20761,,0.0610310, 406.000, 1.25166,2020-04-27 14:32:04,1170,1,0.124385,0.0306798,,,True,True,True,True,True,True,True
814,13,35,21,26,0.116165, 35.7978, 4.15843,,0.0570064, 406.000, 1.26267,2020-04-27 14:32:04,1225,1,0.116270,0.181446,,,True,True,True,True,True,True,True
815,13,35,22,27,0.115095, 35.7978, 4.12015,,0.0562778, 322.000,0.200612,2020-04-27 14:32:07,1280,1,0.115037,0.101081,,,True,True,True,True,True,True,True
816,13,35,23,28,0.114145, 33.8325, 3.86181,,0.0558132, 322.000,0.158206,2020-04-27 14:32:07,1335,1,0.113582,0.990455,,,True,True,True,True,True,True,True
817,13,35,24,29,0.139946, 30.1593, 4.22066,,0.0684289, 322.000,0.198308,2020-04-27 14:32:07,1390,1,0.139879,0.0952781,,,True,True,True,True,True,True,True
818,13,35,25,30,0.169434, 25.2317, 4.27510,,0.0828477, 322.000,0.198074,2020-04-27 14:32:07,1445,1,0.169400,0.0404151,,,True,True,True,True,True,True,True
819,13,35,26,31,0.209060, 19.6035, 4.09831,,0.102224, 322.000,0.187824,2020-04-27 14:32:07,1500,1,0.208950,0.105425,,,True,True,True,True,True,True,True
820,13,35,27,32,0.315795, 13.8317, 4.36797,,0.154414, 322.000,0.201083,2020-04-27 14:32:07,1555,1,0.315873,0.0494126,,,True,True,True,True,True,True,True
821,13,35,28,33,0.585349, 8.40426, 4.91942,,0.286217, 322.000,0.196914,2020-04-27 14:32:07,1610,1,0.585720,0.126812,,,True,True,True,True,True,True,True
822,13,35,29,34, 1.40171, 3.70377, 5.19161,,0.685391, 322.000,0.206174,2020-04-27 14:32:07,1665,1, 1.39715,0.652340,,,True,True,True,True,True,True,True
823,14,17,6,18, 1.98134, 4.00667, 7.93858,, 1.36601, 226.000,0.295130,2020-04-27 14:32:10,356,2, 2.00951, 2.80327,,,True,True,True,True,True,True,True
824,14,17,7,19,0.679236, 9.16298, 6.22383,,0.468289, 226.000,0.344467,2020-04-27 14:32:10,433,2,0.685621, 1.86265,,,True,True,True,True,True,True,True
825,14,17,8,20,0.363950, 14.1372, 5.14522,,0.250920, 226.000,0.371154,2020-04-27 14:32:10,513,2,0.366372, 1.32218,,,True,True,True,True,True,True,True
826,14,17,9,21,0.255158, 17.2480, 4.40096,,0.175915, 226.000,0.384049,2020-04-27 14:32:10,596,2,0.256437,0.996777,,,True,True,True,True,True,True,True
827,14,17,10,22,0.276616, 17.2480, 4.77106,,0.190709, 226.000,0.396101,2020-04-27 14:32:10,642,2,0.277723,0.796869,,,True,True,True,True,True,True,True
828,14,17,11,23,0.340863, 14.1372, 4.81883,,0.235003, 226.000,0.402762,2020-04-27 14:32:10,690,2,0.341677,0.476832,,,True,True,True,True,True,True,True
829,14,17,12,24,0.605286, 9.16298, 5.54622,,0.417305, 226.000,0.412791,2020-04-27 14:32:10,740,2,0.605279,0.00217652,,,True,True,True,True,True,True,True
830,14,17,13,25, 1.46853, 4.00667, 5.88390,, 1.01245, 226.000,0.422083,2020-04-27 14:32:10,791,2, 1.46762,0.122983,,,True,True,True,True,True,True,True
831,14,19,1,23,0.250115, 19.6035, 4.90315,,0.220263, 169.000,0.103966,2020-04-27 14:32:12,21,2,0.250367,0.201153,,,True,True,True,True,True,True,True
832,14,19,2,24,0.183776, 25.2317, 4.63698,,0.161842, 169.000,0.106524,2020-04-27 14:32:12,85,2,0.184160,0.417148,,,True,True,True,True,True,True,True
833,14,19,3,25,0.147478, 30.1593, 4.44784,,0.129876, 169.000,0.111491,2020-04-27 14:32:12,151,2,0.147624,0.197203,,,True,True,True,True,True,True,True
834,14,19,4,26,0.124069, 33.8325, 4.19757,,0.109261, 169.000,0.108181,2020-04-27 14:32:12,220,2,0.124174,0.168644,,,True,True,True,True,True,True,True
835,14,19,5,27,0.118828, 35.7978, 4.25377,,0.104645, 169.000,0.101868,2020-04-27 14:32:13,292,2,0.118925,0.163952,,,True,True,True,True,True,True,True
836,14,19,6,28,0.119204, 35.7978, 4.26724,,0.104977, 169.000,0.101546,2020-04-27 14:32:13,367,2,0.119301,0.163067,,,True,True,True,True,True,True,True
837,14,19,7,29,0.123301, 33.8325, 4.17159,,0.108585, 169.000,0.105448,2020-04-27 14:32:13,445,2,0.123337,0.0579600,,,True,True,True,True,True,True,True
838,14,19,8,30,0.140925, 30.1593, 4.25019,,0.124105, 169.000,0.101043,2020-04-27 14:32:13,526,2,0.141004,0.112915,,,True,True,True,True,True,True,True
839,14,19,9,31,0.156548, 25.2317, 3.94997,,0.138117, 169.000,0.0906480,2020-04-27 14:32:15,610,2,0.156574,0.0329615,,,True,True,True,True,True,True,True
840,14,19,10,32,0.239034, 19.6035, 4.68591,,0.210891, 169.000,0.0884816,2020-04-27 14:32:15,657,2,0.239318,0.237632,,,True,True,True,True,True,True,True
841,14,19,11,33,0.362253, 13.8317, 5.01057,,0.319603, 169.000,0.0866074,2020-04-27 14:32:15,706,2,0.362240,0.00705775,,,True,True,True,True,True,True,True
842,14,19,12,34,0.676781, 8.40426, 5.68785,,0.597100, 169.000,0.0884274,2020-04-27 14:32:15,756,2,0.676413,0.108892,,,True,True,True,True,True,True,True
843,14,19,13,35, 1.60566, 3.70377, 5.94702,, 1.41662, 169.000,0.0816591,2020-04-27 14:32:15,807,2, 1.60407,0.198952,,,True,True,True,True,True,True,True
844,14,26,15,18, 2.33818, 4.00667, 9.36830,, 2.09535, 164.000, 0.00000,2020-04-27 14:32:18,883,1, 2.34061,0.207839,,,True,True,True,True,True,True,True
845,14,26,16,19,0.623979, 9.16298, 5.71750,,0.559177, 164.000,0.0293825,2020-04-27 14:32:18,936,1,0.624124,0.0465017,,,True,True,True,True,True,True,True
846,14,26,17,20,0.395553, 14.1372, 5.59200,,0.354474, 164.000, 0.00000,2020-04-27 14:32:18,990,1,0.396038,0.245160,,,True,True,True,True,True,True,True
847,14,26,18,21,0.274116, 17.2480, 4.72793,,0.245648, 164.000,0.0334218,2020-04-27 14:32:18,1045,1,0.274251,0.0988674,,,True,True,True,True,True,True,True
848,14,26,19,22,0.252217, 17.2480, 4.35022,,0.226023, 164.000, 0.00000,2020-04-27 14:32:18,1100,1,0.252636,0.332052,,,True,True,True,True,True,True,True
849,14,26,20,23,0.392585, 14.1372, 5.55004,,0.351814, 164.000,0.0330288,2020-04-27 14:32:18,1155,1,0.392730,0.0740982,,,True,True,True,True,True,True,True
850,14,26,21,24,0.630802, 9.16298, 5.78002,,0.565291, 164.000,0.0411116,2020-04-27 14:32:18,1210,1,0.630438,0.115474,,,True,True,True,True,True,True,True
851,14,26,22,25, 1.36378, 4.00667, 5.46422,, 1.22215, 164.000, 0.00000,2020-04-27 14:32:18,1265,1, 1.36458,0.117353,,,True,True,True,True,True,True,True
852,14,26,1,57,0.0602517, 68.4065, 4.12161,,0.0543165, 165.000,0.0994173,2020-04-27 14:32:20,35,2,0.0603085,0.188428,,,True,True,True,True,True,True,True
853,14,26,2,58,0.0651555, 62.5948, 4.07839,,0.0587373, 165.000,0.0919348,2020-04-27 14:32:20,99,2,0.0652354,0.244818,,,True,True,True,True,True,True,True
854,14,26,3,59,0.0718731, 56.5934, 4.06754,,0.0647931, 165.000,0.104486,2020-04-27 14:32:20,165,2,0.0719160,0.119448,,,True,True,True,True,True,True,True
855,14,26,4,60,0.0803879, 50.4932, 4.05905,,0.0724692, 165.000,0.101560,2020-04-27 14:32:20,234,2,0.0804134,0.0633004,,,True,True,True,True,True,True,True
856,14,26,5,61,0.0919311, 44.3810, 4.08000,,0.0828754, 165.000,0.104494,2020-04-27 14:32:20,306,2,0.0919576,0.0575309,,,True,True,True,True,True,True,True
857,14,26,6,62,0.108262, 38.3381, 4.15058,,0.0975980, 165.000,0.102461,2020-04-27 14:32:21,381,2,0.108198,0.118313,,,True,True,True,True,True,True,True
858,14,26,7,63,0.127975, 32.4396, 4.15146,,0.115369, 165.000,0.0866785,2020-04-27 14:32:21,459,2,0.127989,0.0213659,,,True,True,True,True,True,True,True
859,14,26,8,64,0.157785, 26.7536, 4.22132,,0.142242, 165.000,0.0907607,2020-04-27 14:32:21,540,2,0.157808,0.0291880,,,True,True,True,True,True,True,True
860,14,36,15,20, 2.44078, 3.70377, 9.04011,, 1.76408, 234.000,0.445695,2020-04-27 14:32:23,897,1, 2.44219,0.115379,,,True,True,True,True,True,True,True
861,14,36,16,21,0.666719, 8.40426, 5.60328,,0.481871, 234.000,0.456533,2020-04-27 14:32:23,951,1,0.666711,0.00244559,,,True,True,True,True,True,True,True
862,14,36,17,22,0.400720, 13.8317, 5.54264,,0.289621, 234.000,0.449243,2020-04-27 14:32:23,1006,1,0.401497,0.387003,,,True,True,True,True,True,True,True
863,14,36,18,23,0.242223, 19.6035, 4.74843,,0.175067, 234.000,0.454627,2020-04-27 14:32:23,1061,1,0.242344,0.0998992,,,True,True,True,True,True,True,True
864,14,36,19,24,0.173493, 25.2317, 4.37753,,0.125392, 234.000,0.454335,2020-04-27 14:32:23,1116,1,0.173486,0.00791071,,,True,True,True,True,True,True,True
865,14,36,20,25,0.142814, 30.1593, 4.30717,,0.103219, 234.000,0.455053,2020-04-27 14:32:23,1171,1,0.142850,0.0500120,,,True,True,True,True,True,True,True
866,14,36,21,26,0.124939, 33.8325, 4.22701,,0.0902997, 234.000,0.453158,2020-04-27 14:32:23,1226,1,0.125018,0.125924,,,True,True,True,True,True,True,True
867,14,36,22,27,0.117458, 35.7978, 4.20472,,0.0848923, 234.000,0.453162,2020-04-27 14:32:23,1281,1,0.117453,0.00835571,,,True,True,True,True,True,True,True
868,14,36,23,28,0.108645, 35.7978, 3.88927,,0.0783471, 218.000,0.169247,2020-04-27 14:32:26,1336,1,0.108171,0.877716,,,True,True,True,True,True,True,True
869,14,36,24,29,0.124322, 33.8325, 4.20612,,0.0896516, 218.000,0.170884,2020-04-27 14:32:26,1391,1,0.124309,0.0199036,,,True,True,True,True,True,True,True
870,14,36,25,30,0.141603, 30.1593, 4.27063,,0.102113, 218.000,0.169518,2020-04-27 14:32:26,1446,1,0.141616,0.0194067,,,True,True,True,True,True,True,True
871,14,36,26,31,0.163709, 25.2317, 4.13066,,0.118055, 218.000,0.155944,2020-04-27 14:32:26,1501,1,0.163614,0.116354,,,True,True,True,True,True,True,True
872,14,36,27,32,0.225895, 19.6035, 4.42834,,0.162899, 218.000,0.168816,2020-04-27 14:32:26,1556,1,0.225998,0.0913300,,,True,True,True,True,True,True,True
873,14,36,28,33,0.354164, 13.8317, 4.89868,,0.255397, 218.000,0.174317,2020-04-27 14:32:26,1611,1,0.354590,0.240417,,,True,True,True,True,True,True,True
874,14,36,29,34,0.641997, 8.40426, 5.39551,,0.462961, 218.000,0.165089,2020-04-27 14:32:26,1666,1,0.642301,0.0946059,,,True,True,True,True,True,True,True
875,14,36,30,35, 3.05878, 3.70377, 11.3290,, 2.20576, 218.000,0.165670,2020-04-27 14:32:26,1721,1, 3.06228,0.228482,,,True,True,True,True,True,True,True
876,15,18,7,19, 2.62279, 4.00667, 10.5086,, 1.42734, 297.000,0.639203,2020-04-27 14:32:29,434,2, 2.62922,0.488941,,,True,True,True,True,True,True,True
877,15,18,8,20,0.790558, 9.16298, 7.24386,,0.430227, 297.000,0.647774,2020-04-27 14:32:29,514,2,0.791677,0.282727,,,True,True,True,True,True,True,True
878,15,18,9,21,0.416982, 14.1372, 5.89494,,0.226924, 297.000,0.653346,2020-04-27 14:32:29,597,2,0.417311,0.157991,,,True,True,True,True,True,True,True
879,15,18,10,22,0.352436, 17.2480, 6.07881,,0.191798, 297.000,0.652457,2020-04-27 14:32:29,643,2,0.352432,0.00265356,,,True,True,True,True,True,True,True
880,15,18,11,23,0.334038, 17.2480, 5.76147,,0.181785, 297.000,0.649062,2020-04-27 14:32:29,691,2,0.334204,0.0997997,,,True,True,True,True,True,True,True
881,15,18,12,24,0.460041, 14.1372, 6.50368,,0.250358, 297.000,0.648712,2020-04-27 14:32:29,741,2,0.460144,0.0448288,,,True,True,True,True,True,True,True
882,15,18,13,25,0.799213, 9.16298, 7.32318,,0.434937, 297.000,0.649772,2020-04-27 14:32:29,792,2,0.798665,0.137340,,,True,True,True,True,True,True,True
883,15,18,14,26, 2.34304, 4.00667, 9.38779,, 1.27510, 297.000,0.649487,2020-04-27 14:32:29,844,2, 2.34061,0.207839,,,True,True,True,True,True,True,True
884,15,20,1,23,0.355250, 13.8317, 4.91370,,0.304720, 173.000,0.0281570,2020-04-27 14:32:31,22,2,0.355372,0.0689114,,,True,True,True,True,True,True,True
885,15,20,2,24,0.239774, 19.6035, 4.70042,,0.205669, 173.000,0.0295134,2020-04-27 14:32:31,86,2,0.240105,0.275281,,,True,True,True,True,True,True,True
886,15,20,3,25,0.180165, 25.2317, 4.54587,,0.154539, 173.000,0.0392781,2020-04-27 14:32:31,152,2,0.180219,0.0601700,,,True,True,True,True,True,True,True
887,15,20,4,26,0.142358, 30.1593, 4.29343,,0.122110, 173.000,0.0248138,2020-04-27 14:32:31,221,2,0.142370,0.0166362,,,True,True,True,True,True,True,True
888,15,20,5,27,0.130737, 33.8325, 4.42317,,0.112142, 173.000,0.0382552,2020-04-27 14:32:31,293,2,0.130764,0.0403171,,,True,True,True,True,True,True,True
889,15,20,6,28,0.125264, 35.7978, 4.48416,,0.107447, 173.000,0.0282001,2020-04-27 14:32:31,368,2,0.125353,0.142477,,,True,True,True,True,True,True,True
890,15,20,7,29,0.123398, 35.7978, 4.41736,,0.105846, 173.000,0.0405307,2020-04-27 14:32:31,446,2,0.123410,0.0199271,,,True,True,True,True,True,True,True
891,15,20,8,30,0.134738, 33.8325, 4.55853,,0.115573, 173.000, 0.00000,2020-04-27 14:32:31,527,2,0.134809,0.104956,,,True,True,True,True,True,True,True
892,15,20,9,31,0.144404, 30.1593, 4.35512,,0.121135, 176.000,0.0511827,2020-04-27 14:32:34,611,2,0.144441,0.0513538,,,True,True,True,True,True,True,True
893,15,20,10,32,0.201961, 25.2317, 5.09581,,0.169417, 176.000,0.0448598,2020-04-27 14:32:34,658,2,0.202168,0.204908,,,True,True,True,True,True,True,True
894,15,20,11,33,0.281720, 19.6035, 5.52271,,0.236324, 176.000,0.0454885,2020-04-27 14:32:34,707,2,0.281769,0.0347824,,,True,True,True,True,True,True,True
895,15,20,12,34,0.457376, 13.8317, 6.32627,,0.383674, 176.000,0.0560371,2020-04-27 14:32:34,757,2,0.457266,0.0478977,,,True,True,True,True,True,True,True
896,15,20,13,35,0.840549, 8.40426, 7.06419,,0.705103, 176.000,0.0352147,2020-04-27 14:32:34,808,2,0.840210,0.0807741,,,True,True,True,True,True,True,True
897,15,20,14,36, 2.44360, 3.70377, 9.05055,, 2.04984, 176.000,0.0593510,2020-04-27 14:32:34,860,2, 2.44219,0.115379,,,True,True,True,True,True,True,True
898,15,27,16,19, 1.25416, 4.00667, 5.02499,,0.997674, 180.000,0.161816,2020-04-27 14:32:37,937,1, 1.25596,0.287594,,,True,True,True,True,True,True,True
899,15,27,17,20,0.597790, 9.16298, 5.47754,,0.475539, 180.000,0.153300,2020-04-27 14:32:37,991,1,0.600195,0.801525,,,True,True,True,True,True,True,True
900,15,27,18,21,0.321990, 14.1372, 4.55202,,0.256141, 180.000,0.157570,2020-04-27 14:32:37,1046,1,0.322095,0.0654217,,,True,True,True,True,True,True,True
901,15,27,19,22,0.244438, 17.2480, 4.21606,,0.194449, 180.000,0.154282,2020-04-27 14:32:37,1101,1,0.244779,0.277935,,,True,True,True,True,True,True,True
902,15,27,20,23,0.304795, 17.2480, 5.25710,,0.242463, 180.000,0.150332,2020-04-27 14:32:37,1156,1,0.304824,0.0185320,,,True,True,True,True,True,True,True
903,15,27,21,24,0.397747, 14.1372, 5.62302,,0.316406, 180.000,0.149207,2020-04-27 14:32:37,1211,1,0.397537,0.105554,,,True,True,True,True,True,True,True
904,15,27,22,25,0.642000, 9.16298, 5.88263,,0.510707, 180.000,0.149499,2020-04-27 14:32:37,1266,1,0.642170,0.0528667,,,True,True,True,True,True,True,True
905,15,27,23,26, 2.00672, 4.00667, 8.04025,, 1.59633, 180.000,0.131245,2020-04-27 14:32:37,1321,1, 2.00959,0.285537,,,True,True,True,True,True,True,True
906,15,27,1,57,0.0585885, 73.9358, 4.33178,,0.0501429, 178.000,0.0428775,2020-04-27 14:32:39,36,2,0.0584957,0.317117,,,True,True,True,True,True,True,True
907,15,27,2,58,0.0628588, 68.4065, 4.29996,,0.0537977, 178.000,0.0488868,2020-04-27 14:32:39,100,2,0.0627822,0.244249,,,True,True,True,True,True,True,True
908,15,27,3,59,0.0687149, 62.5948, 4.30119,,0.0588096, 178.000, 0.00000,2020-04-27 14:32:39,166,2,0.0686053,0.319643,,,True,True,True,True,True,True,True
909,15,27,4,60,0.0760596, 56.5934, 4.30447,,0.0650956, 178.000,0.0330283,2020-04-27 14:32:39,235,2,0.0759082,0.398778,,,True,True,True,True,True,True,True
910,15,27,5,61,0.0859563, 50.4932, 4.34021,,0.0735657, 178.000, 0.00000,2020-04-27 14:32:39,307,2,0.0858349,0.282832,,,True,True,True,True,True,True,True
911,15,27,6,62,0.0997845, 44.3810, 4.42853,,0.0854005, 178.000,0.0617092,2020-04-27 14:32:39,382,2,0.0995766,0.417566,,,True,True,True,True,True,True,True
912,15,27,7,63,0.116121, 38.3381, 4.45185,,0.0993820, 178.000,0.0432674,2020-04-27 14:32:39,460,2,0.115986,0.233273,,,True,True,True,True,True,True,True
913,15,27,8,64,0.140233, 32.4396, 4.54911,,0.120019, 178.000,0.0253294,2020-04-27 14:32:39,541,2,0.140099,0.192154,,,True,True,True,True,True,True,True
914,15,37,16,21, 1.33445, 3.70377, 4.94250,, 1.17142, 168.000,0.0405149,2020-04-27 14:32:42,952,1, 1.33603,0.236169,,,True,True,True,True,True,True,True
915,15,37,17,22,0.630573, 8.40426, 5.29950,,0.553537, 168.000,0.0303142,2020-04-27 14:32:42,1007,1,0.633154,0.815101,,,True,True,True,True,True,True,True
916,15,37,18,23,0.321581, 13.8317, 4.44800,,0.282294, 168.000,0.0297208,2020-04-27 14:32:42,1062,1,0.321751,0.105978,,,True,True,True,True,True,True,True
917,15,37,19,24,0.210128, 19.6035, 4.11925,,0.184457, 168.000,0.0454849,2020-04-27 14:32:42,1117,1,0.210117,0.0109339,,,True,True,True,True,True,True,True
918,15,37,20,25,0.161364, 25.2317, 4.07148,,0.141650, 168.000, 0.00000,2020-04-27 14:32:42,1172,1,0.161401,0.0466576,,,True,True,True,True,True,True,True
919,15,37,21,26,0.132737, 30.1593, 4.00324,,0.116520, 168.000, 0.00000,2020-04-27 14:32:42,1227,1,0.132821,0.127601,,,True,True,True,True,True,True,True
