meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
23,1,23,16,21,0.769536, 8.40426, 6.46738, 1.00000,0.279520, 494.000, 1.57277,2020-05-09 13:05:11,938,1,0.778812, 2.38226,0.778812, 2.38226,True,True,True,True,True,True,True
24,1,23,17,22, 1.69597, 3.70377, 6.28148, 1.00000,0.616029, 494.000, 1.56488,2020-05-09 13:05:11,993,1, 1.70253,0.771286, 1.70253,0.771286,True,True,True,True,True,True,True
25,1,57,4,16,0.367317, 11.5420, 4.23956, 1.00000,0.202007, 335.000, 1.39233,2020-05-09 13:05:14,210,1,0.366330,0.539259,0.366330,0.539259,True,True,True,True,True,True,True
26,1,57,5,17,0.262916, 16.2550, 4.27370, 1.00000,0.144591, 335.000, 1.39020,2020-05-09 13:05:14,282,1,0.262702,0.162794,0.262702,0.162794,True,True,True,True,True,True,True
27,1,57,6,18,0.189957, 21.3409, 4.05387, 1.00000,0.104467, 335.000, 1.38972,2020-05-09 13:05:14,357,1,0.189975,0.0185324,0.189975,0.0185324,True,True,True,True,True,True,True
28,1,57,7,19,0.152475, 26.7536, 4.07925, 1.00000,0.0838537, 335.000, 1.38897,2020-05-09 13:05:14,435,1,0.152688,0.279318,0.152688,0.279318,True,True,True,True,True,True,True
29,1,57,8,20,0.114772, 32.4396, 3.72315, 1.00000,0.0631189, 335.000, 1.38928,2020-05-09 13:05:14,516,1,0.114792,0.0341924,0.114792,0.0341924,True,True,True,True,True,True,True
30,1,57,9,21,0.111981, 38.3381, 4.29312, 1.00000,0.0615838, 335.000, 1.39030,2020-05-09 13:05:14,600,1,0.111906,0.133770,0.111906,0.133770,True,True,True,True,True,True,True
31,1,57,10,22,0.0859322, 44.3810, 3.81376, 1.00000,0.0472585, 335.000, 1.39107,2020-05-09 13:05:14,647,1,0.0859159,0.0380616,0.0859159,0.0380616,True,True,True,True,True,True,True
32,1,57,11,23,0.0807756, 50.4932, 4.07862, 1.00000,0.0444226, 335.000, 1.37317,2020-05-09 13:05:14,696,1,0.0807675,0.0200464,0.0807675,0.0200464,True,True,True,True,True,True,True
33,1,57,12,24,0.0692328, 56.5934, 3.91812, 1.00000,0.0415346, 291.000,0.215242,2020-05-09 13:05:16,747,1,0.0692649,0.0927323,0.0692649,0.0927323,True,True,True,True,True,True,True
34,1,57,13,25,0.0646171, 62.5948, 4.04469, 1.00000,0.0387655, 291.000,0.209207,2020-05-09 13:05:17,799,1,0.0646362,0.0591479,0.0646362,0.0591479,True,True,True,True,True,True,True
35,1,57,14,26,0.0591074, 68.4065, 4.04333, 1.00000,0.0354600, 291.000,0.216300,2020-05-09 13:05:17,852,1,0.0591095,0.00723742,0.0591095,0.00723742,True,True,True,True,True,True,True
36,1,57,15,27,0.0589493, 73.9358, 4.35846, 1.00000,0.0353652, 291.000,0.212356,2020-05-09 13:05:17,906,1,0.0590371,0.297538,0.0590371,0.297538,True,True,True,True,True,True,True
37,1,57,16,28,0.0499929, 79.0892, 3.95390, 1.00000,0.0299920, 291.000,0.220059,2020-05-09 13:05:17,961,1,0.0499671,0.103246,0.0499671,0.103246,True,True,True,True,True,True,True
38,1,57,17,29,0.0507112, 83.7758, 4.24837, 1.00000,0.0304229, 291.000,0.219571,2020-05-09 13:05:17,1017,1,0.0509052,0.762211,0.0509052,0.762211,True,True,True,True,True,True,True
39,1,57,18,30,0.0457373, 87.9092, 4.02073, 1.00000,0.0274390, 291.000,0.209191,2020-05-09 13:05:17,1073,1,0.0457617,0.106519,0.0457617,0.106519,True,True,True,True,True,True,True
40,1,57,19,31,0.0440991, 91.4105, 4.03112, 1.00000,0.0264562, 291.000,0.216962,2020-05-09 13:05:17,1129,1,0.0441943,0.430657,0.0441943,0.430657,True,True,True,True,True,True,True
41,1,57,20,32,0.0434009, 94.2106, 4.08882, 1.00000,0.0251497, 271.000,0.0890667,2020-05-09 13:05:19,1185,1,0.0434579,0.262362,0.0434579,0.262362,True,True,True,True,True,True,True
42,1,57,21,33,0.0415177, 96.2531, 3.99620, 1.00000,0.0240585, 271.000,0.114305,2020-05-09 13:05:19,1241,1,0.0414886,0.140407,0.0414886,0.140407,True,True,True,True,True,True,True
43,1,57,22,34,0.0421601, 97.4958, 4.11043, 1.00000,0.0244307, 271.000,0.102740,2020-05-09 13:05:19,1297,1,0.0421622,0.0101086,0.0421622,0.0101086,True,True,True,True,True,True,True
44,1,57,23,35,0.0440499, 97.9130, 4.31306, 1.00000,0.0255258, 271.000,0.0983319,2020-05-09 13:05:19,1353,1,0.0441855,0.613948,0.0441855,0.613948,True,True,True,True,True,True,True
45,1,57,24,36,0.0427309, 97.4958, 4.16608, 1.00000,0.0247615, 271.000,0.101367,2020-05-09 13:05:19,1409,1,0.0427659,0.163918,0.0427659,0.163918,True,True,True,True,True,True,True
46,1,57,25,37,0.0443116, 96.2531, 4.26512, 1.00000,0.0256775, 271.000,0.107098,2020-05-09 13:05:19,1465,1,0.0444327,0.545211,0.0444327,0.545211,True,True,True,True,True,True,True
47,1,57,26,38,0.0426804, 94.2106, 4.02094, 1.00000,0.0247322, 271.000,0.101487,2020-05-09 13:05:19,1521,1,0.0426753,0.0235944,0.0426753,0.0235944,True,True,True,True,True,True,True
48,1,57,27,39,0.0466660, 91.4105, 4.26576, 1.00000,0.0270418, 271.000,0.109830,2020-05-09 13:05:19,1577,1,0.0467437,0.332205,0.0467437,0.332205,True,True,True,True,True,True,True
49,1,57,28,40,0.0480392, 87.9092, 4.22309, 1.00000,0.0303054, 269.000,0.166637,2020-05-09 13:05:22,1633,1,0.0481462,0.444776,0.0481462,0.444776,True,True,True,True,True,True,True
50,1,57,29,41,0.0473179, 83.7758, 3.96409, 1.00000,0.0298504, 269.000,0.176212,2020-05-09 13:05:22,1689,1,0.0472849,0.139647,0.0472849,0.139647,True,True,True,True,True,True,True
51,1,57,30,42,0.0502065, 79.0892, 3.97080, 1.00000,0.0316727, 269.000,0.178387,2020-05-09 13:05:22,1745,1,0.0502210,0.0576273,0.0502210,0.0576273,True,True,True,True,True,True,True
52,1,57,31,43,0.0573781, 73.9358, 4.24229, 1.00000,0.0361969, 269.000,0.171009,2020-05-09 13:05:22,1801,1,0.0573338,0.154411,0.0573338,0.154411,True,True,True,True,True,True,True
53,1,57,32,44,0.0571420, 68.4065, 3.90888, 1.00000,0.0360479, 269.000,0.180870,2020-05-09 13:05:22,1857,1,0.0572122,0.245479,0.0572122,0.245479,True,True,True,True,True,True,True
54,1,57,33,45,0.0646719, 62.5948, 4.04812, 1.00000,0.0407982, 269.000,0.175008,2020-05-09 13:05:22,1913,1,0.0648300,0.487776,0.0648300,0.487776,True,True,True,True,True,True,True
55,1,57,34,46,0.0697175, 56.5934, 3.94555, 1.00000,0.0439812, 269.000,0.162342,2020-05-09 13:05:22,1969,1,0.0697451,0.0790679,0.0697451,0.0790679,True,True,True,True,True,True,True
56,1,57,35,47,0.0791031, 50.4932, 3.99417, 1.00000,0.0499021, 269.000,0.170334,2020-05-09 13:05:22,2025,1,0.0793735,0.681468,0.0793735,0.681468,True,True,True,True,True,True,True
57,1,57,36,48,0.0879042, 44.3810, 3.90128, 1.00000,0.0531269, 268.000,0.0991965,2020-05-09 13:05:25,2081,1,0.0879522,0.109154,0.0879522,0.109154,True,True,True,True,True,True,True
58,1,57,37,49,0.104063, 38.3381, 3.98957, 1.00000,0.0628927, 268.000,0.0837935,2020-05-09 13:05:25,2137,1,0.104042,0.0394830,0.104042,0.0394830,True,True,True,True,True,True,True
59,1,57,38,50,0.113730, 32.4396, 3.68936, 1.00000,0.0687353, 268.000,0.0990757,2020-05-09 13:05:25,2193,1,0.113833,0.180891,0.113833,0.180891,True,True,True,True,True,True,True
60,1,57,39,51,0.148135, 26.7536, 3.96314, 1.00000,0.0895287, 268.000,0.0961703,2020-05-09 13:05:25,2249,1,0.148491,0.479050,0.148491,0.479050,True,True,True,True,True,True,True
61,1,57,40,52,0.178193, 21.3409, 3.80280, 1.00000,0.107695, 268.000,0.0979620,2020-05-09 13:05:25,2305,1,0.178570,0.421973,0.178570,0.421973,True,True,True,True,True,True,True
62,1,57,41,53,0.270855, 16.2550, 4.40275, 1.00000,0.163697, 268.000,0.0984743,2020-05-09 13:05:25,2361,1,0.271557,0.516651,0.271557,0.516651,True,True,True,True,True,True,True
63,1,57,42,54,0.361201, 11.5420, 4.16896, 1.00000,0.218300, 268.000,0.0789281,2020-05-09 13:05:25,2417,1,0.362199,0.551390,0.362199,0.551390,True,True,True,True,True,True,True
64,2,5,1,13, 1.19251, 4.00667, 4.77800, 1.00000,0.496541, 360.000,0.617049,2020-05-09 13:05:27,1,2, 1.20586, 2.21358, 1.20586, 2.21358,True,True,True,True,True,True,True
65,2,7,1,23, 1.28478, 3.70377, 4.75854, 1.00000,0.667131, 306.000,0.220961,2020-05-09 13:05:29,9,2, 1.30265, 2.74303, 1.30265, 2.74303,True,True,True,True,True,True,True
66,2,14,3,6, 1.17829, 4.00667, 4.72103, 1.00000,0.788903, 213.000,0.236645,2020-05-09 13:05:32,130,1, 1.15588, 3.87755, 1.15588, 3.87755,False,True,True,True,True,True,False
67,2,14,4,7,0.536948, 9.16298, 4.92005, 1.00000,0.359504, 213.000,0.224866,2020-05-09 13:05:32,197,1,0.531073, 2.21259,0.531073, 2.21259,True,True,True,True,True,True,True
68,2,14,5,8,0.356948, 14.1372, 5.04623, 1.00000,0.238988, 213.000,0.203274,2020-05-09 13:05:32,267,1,0.355656,0.726604,0.355656,0.726604,True,True,True,True,True,True,True
69,2,14,6,9,0.210810, 17.2480, 3.63604, 1.00000,0.141144, 213.000,0.194837,2020-05-09 13:05:32,340,1,0.210510,0.284922,0.210510,0.284922,True,True,True,True,True,True,True
70,2,14,7,10,0.268475, 17.2480, 4.63064, 1.00000,0.179752, 213.000,0.188593,2020-05-09 13:05:32,416,1,0.268596,0.0906553,0.268596,0.0906553,True,True,True,True,True,True,True
71,2,14,8,11,0.275146, 14.1372, 3.88979, 1.00000,0.184219, 213.000,0.193466,2020-05-09 13:05:32,495,1,0.274980,0.120708,0.274980,0.120708,True,True,True,True,True,True,True
72,2,14,9,12,0.589047, 9.16298, 5.39743, 1.00000,0.394386, 213.000,0.185022,2020-05-09 13:05:32,577,1,0.587278,0.602719,0.587278,0.602719,True,True,True,True,True,True,True
73,2,14,10,13, 1.01598, 4.00667, 4.07069, 1.00000,0.680229, 213.000,0.185805,2020-05-09 13:05:32,622,1, 1.01477,0.238736, 1.01477,0.238736,True,True,True,True,True,True,True
74,2,24,3,8, 1.28774, 3.70377, 4.76948, 1.00000,0.649324, 355.000,0.870120,2020-05-09 13:05:35,132,1, 1.26057, 4.31101, 1.26057, 4.31101,False,True,True,True,True,True,False
75,2,24,4,9,0.579375, 8.40426, 4.86921, 1.00000,0.292142, 355.000,0.873240,2020-05-09 13:05:35,200,1,0.572982, 2.23129,0.572982, 2.23129,True,True,True,True,True,True,True
76,2,24,5,10,0.354787, 13.8317, 4.90729, 1.00000,0.178896, 355.000,0.864131,2020-05-09 13:05:35,271,1,0.353459,0.751416,0.353459,0.751416,True,True,True,True,True,True,True
77,2,24,6,11,0.217580, 19.6035, 4.26534, 1.00000,0.109712, 355.000,0.853782,2020-05-09 13:05:35,345,1,0.217076,0.464031,0.217076,0.464031,True,True,True,True,True,True,True
78,2,24,7,12,0.173320, 25.2317, 4.37316, 1.00000,0.0873943, 355.000,0.852229,2020-05-09 13:05:35,422,1,0.172972,0.402439,0.172972,0.402439,True,True,True,True,True,True,True
79,2,24,8,13,0.118417, 30.1593, 3.57137, 1.00000,0.0597100, 355.000,0.847429,2020-05-09 13:05:35,502,1,0.118236,0.305654,0.118236,0.305654,True,True,True,True,True,True,True
80,2,24,9,14,0.129375, 33.8325, 4.37708, 1.00000,0.0652355, 355.000,0.834055,2020-05-09 13:05:35,585,1,0.129137,0.368372,0.129137,0.368372,True,True,True,True,True,True,True
81,2,24,10,15,0.0919196, 35.7978, 3.29052, 1.00000,0.0463492, 355.000,0.839281,2020-05-09 13:05:35,631,1,0.0917113,0.454401,0.0917113,0.454401,True,True,True,True,True,True,True
82,2,24,11,16,0.113919, 35.7978, 4.07803, 1.00000,0.0593207, 336.000,0.395309,2020-05-09 13:05:37,679,1,0.113841,0.136925,0.113841,0.136925,True,True,True,True,True,True,True
83,2,24,12,17,0.106861, 33.8325, 3.61539, 1.00000,0.0556457, 336.000,0.396796,2020-05-09 13:05:37,729,1,0.106480,0.716003,0.106480,0.716003,True,True,True,True,True,True,True
84,2,24,13,18,0.140180, 30.1593, 4.22774, 1.00000,0.0729959, 336.000,0.390570,2020-05-09 13:05:37,780,1,0.139933,0.353259,0.139933,0.353259,True,True,True,True,True,True,True
85,2,24,14,19,0.157804, 25.2317, 3.98165, 1.00000,0.0821729, 336.000,0.387232,2020-05-09 13:05:37,832,1,0.157191,0.779438,0.157191,0.779438,True,True,True,True,True,True,True
86,2,24,15,20,0.215983, 19.6035, 4.23403, 1.00000,0.112469, 336.000,0.387575,2020-05-09 13:05:37,885,1,0.215730,0.234675,0.215730,0.234675,True,True,True,True,True,True,True
87,2,24,16,21,0.367094, 13.8317, 5.07752, 1.00000,0.191156, 336.000,0.391512,2020-05-09 13:05:37,939,1,0.366651,0.241644,0.366651,0.241644,True,True,True,True,True,True,True
88,2,24,17,22,0.565516, 8.40426, 4.75275, 1.00000,0.294481, 336.000,0.393167,2020-05-09 13:05:37,994,1,0.563240,0.808229,0.563240,0.808229,True,True,True,True,True,True,True
89,2,24,18,23, 2.53047, 3.70377, 9.37230, 1.00000, 1.31769, 336.000,0.870500,2020-05-09 13:05:37,1049,1, 2.53845,0.628449, 2.53845,0.628449,True,True,True,True,True,True,True
90,2,58,5,17,0.409128, 11.5420, 4.72214, 1.00000,0.216718, 310.000,0.442188,2020-05-09 13:05:40,283,1,0.407544,0.777466,0.407544,0.777466,True,True,True,True,True,True,True
91,2,58,6,18,0.265693, 16.2550, 4.31884, 1.00000,0.140739, 310.000,0.444581,2020-05-09 13:05:40,358,1,0.265096,0.450532,0.265096,0.450532,True,True,True,True,True,True,True
92,2,58,7,19,0.201447, 21.3409, 4.29908, 1.00000,0.106708, 310.000,0.439423,2020-05-09 13:05:40,436,1,0.201106,0.339799,0.201106,0.339799,True,True,True,True,True,True,True
93,2,58,8,20,0.141950, 26.7536, 3.79768, 1.00000,0.0751920, 310.000,0.438477,2020-05-09 13:05:40,517,1,0.141733,0.306242,0.141733,0.306242,True,True,True,True,True,True,True
94,2,58,9,21,0.136427, 32.4396, 4.42562, 1.00000,0.0722660, 310.000,0.435474,2020-05-09 13:05:40,601,1,0.136128,0.439191,0.136128,0.439191,True,True,True,True,True,True,True
95,2,58,10,22,0.101123, 38.3381, 3.87687, 1.00000,0.0535656, 310.000,0.432740,2020-05-09 13:05:40,648,1,0.100985,0.273717,0.100985,0.273717,True,True,True,True,True,True,True
96,2,58,11,23,0.0933548, 44.3810, 4.14318, 1.00000,0.0494506, 310.000,0.427497,2020-05-09 13:05:40,697,1,0.0932426,0.240725,0.0932426,0.240725,True,True,True,True,True,True,True
97,2,58,12,24,0.0783187, 50.4932, 3.95456, 1.00000,0.0414859, 310.000,0.441355,2020-05-09 13:05:40,748,1,0.0782891,0.0755968,0.0782891,0.0755968,True,True,True,True,True,True,True
98,2,58,13,25,0.0722889, 56.5934, 4.09107, 1.00000,0.0401017, 291.000,0.277544,2020-05-09 13:05:43,800,1,0.0722427,0.127988,0.0722427,0.127988,True,True,True,True,True,True,True
99,2,58,14,26,0.0649836, 62.5948, 4.06763, 1.00000,0.0360491, 291.000,0.287386,2020-05-09 13:05:43,853,1,0.0649212,0.192107,0.0649212,0.192107,True,True,True,True,True,True,True
100,2,58,15,27,0.0643508, 68.4065, 4.40201, 1.00000,0.0356981, 291.000,0.286570,2020-05-09 13:05:43,907,1,0.0643868,0.111826,0.0643868,0.111826,True,True,True,True,True,True,True
101,2,58,16,28,0.0537399, 73.9358, 3.97330, 1.00000,0.0298118, 291.000,0.281097,2020-05-09 13:05:43,962,1,0.0536572,0.308266,0.0536572,0.308266,True,True,True,True,True,True,True
102,2,58,17,29,0.0539276, 79.0892, 4.26509, 1.00000,0.0299159, 291.000,0.285467,2020-05-09 13:05:43,1018,1,0.0540922,0.608410,0.0540922,0.608410,True,True,True,True,True,True,True
103,2,58,18,30,0.0480925, 83.7758, 4.02899, 1.00000,0.0266789, 291.000,0.291616,2020-05-09 13:05:43,1074,1,0.0480856,0.0289234,0.0480856,0.0289234,True,True,True,True,True,True,True
104,2,58,19,31,0.0460027, 87.9092, 4.04406, 1.00000,0.0255196, 291.000,0.283312,2020-05-09 13:05:43,1130,1,0.0460649,0.270037,0.0460649,0.270037,True,True,True,True,True,True,True
105,2,58,20,32,0.0447663, 91.4105, 4.09211, 1.00000,0.0248337, 291.000,0.291137,2020-05-09 13:05:43,1186,1,0.0448114,0.201130,0.0448114,0.201130,True,True,True,True,True,True,True
106,2,58,21,33,0.0424095, 94.2106, 3.99542, 1.00000,0.0236482, 291.000,0.279091,2020-05-09 13:05:45,1242,1,0.0423733,0.170711,0.0423733,0.170711,True,True,True,True,True,True,True
107,2,58,22,34,0.0427152, 96.2531, 4.11146, 1.00000,0.0238186, 291.000,0.268278,2020-05-09 13:05:45,1298,1,0.0427441,0.135537,0.0427441,0.135537,True,True,True,True,True,True,True
108,2,58,23,35,0.0439165, 97.4958, 4.28168, 1.00000,0.0244885, 291.000,0.260939,2020-05-09 13:05:45,1354,1,0.0441306,0.970369,0.0441306,0.970369,True,True,True,True,True,True,True
109,2,58,24,36,0.0424856, 97.9130, 4.15989, 1.00000,0.0236906, 291.000,0.278592,2020-05-09 13:05:46,1410,1,0.0425033,0.0833700,0.0425033,0.0833700,True,True,True,True,True,True,True
110,2,58,25,37,0.0436859, 97.4958, 4.25920, 1.00000,0.0243600, 291.000,0.266420,2020-05-09 13:05:46,1466,1,0.0438111,0.571134,0.0438111,0.571134,True,True,True,True,True,True,True
111,2,58,26,38,0.0416915, 96.2531, 4.01293, 1.00000,0.0232478, 291.000,0.274865,2020-05-09 13:05:46,1522,1,0.0416912,0.00147273,0.0416912,0.00147273,True,True,True,True,True,True,True
112,2,58,27,39,0.0450858, 94.2106, 4.24756, 1.00000,0.0251405, 291.000,0.270480,2020-05-09 13:05:46,1578,1,0.0451648,0.349923,0.0451648,0.349923,True,True,True,True,True,True,True
113,2,58,28,40,0.0460998, 91.4105, 4.21401, 1.00000,0.0257060, 291.000,0.268420,2020-05-09 13:05:46,1634,1,0.0462137,0.492756,0.0462137,0.492756,True,True,True,True,True,True,True
114,2,58,29,41,0.0449970, 87.9092, 3.95565, 1.00000,0.0257625, 288.000,0.268219,2020-05-09 13:05:48,1690,1,0.0449626,0.153192,0.0449626,0.153192,True,True,True,True,True,True,True
115,2,58,30,42,0.0472740, 83.7758, 3.96042, 1.00000,0.0270662, 288.000,0.262320,2020-05-09 13:05:48,1746,1,0.0473053,0.132032,0.0473053,0.132032,True,True,True,True,True,True,True
116,2,58,31,43,0.0533554, 79.0892, 4.21983, 1.00000,0.0305480, 288.000,0.265811,2020-05-09 13:05:48,1802,1,0.0533367,0.0698337,0.0533367,0.0698337,True,True,True,True,True,True,True
117,2,58,32,44,0.0527136, 73.9358, 3.89742, 1.00000,0.0301806, 288.000,0.266396,2020-05-09 13:05:48,1858,1,0.0527991,0.323769,0.0527991,0.323769,True,True,True,True,True,True,True
118,2,58,33,45,0.0588211, 68.4065, 4.02375, 1.00000,0.0336774, 288.000,0.261303,2020-05-09 13:05:48,1914,1,0.0589795,0.536919,0.0589795,0.536919,True,True,True,True,True,True,True
119,2,58,34,46,0.0627427, 62.5948, 3.92736, 1.00000,0.0359226, 288.000,0.268355,2020-05-09 13:05:48,1970,1,0.0627862,0.138825,0.0627862,0.138825,True,True,True,True,True,True,True
120,2,58,35,47,0.0696702, 56.5934, 3.94287, 1.00000,0.0398889, 288.000,0.276267,2020-05-09 13:05:48,2026,1,0.0699223,0.721097,0.0699223,0.721097,True,True,True,True,True,True,True
121,2,58,36,48,0.0763174, 50.4932, 3.85351, 1.00000,0.0436947, 288.000,0.260215,2020-05-09 13:05:48,2082,1,0.0764351,0.308140,0.0764351,0.308140,True,True,True,True,True,True,True
122,2,58,37,49,0.0884341, 44.3810, 3.92479, 1.00000,0.0472441, 288.000,0.267970,2020-05-09 13:05:51,2138,1,0.0883992,0.0789306,0.0883992,0.0789306,True,True,True,True,True,True,True
123,2,58,38,50,0.0952801, 38.3381, 3.65286, 1.00000,0.0509014, 288.000,0.270719,2020-05-09 13:05:51,2194,1,0.0953599,0.167303,0.0953599,0.167303,True,True,True,True,True,True,True
124,2,58,39,51,0.118871, 32.4396, 3.85613, 1.00000,0.0635044, 288.000,0.271320,2020-05-09 13:05:51,2250,1,0.119158,0.482410,0.119158,0.482410,True,True,True,True,True,True,True
125,2,58,40,52,0.138494, 26.7536, 3.70522, 1.00000,0.0739878, 288.000,0.271531,2020-05-09 13:05:51,2306,1,0.138822,0.471814,0.138822,0.471814,True,True,True,True,True,True,True
126,2,58,41,53,0.194808, 21.3409, 4.15739, 1.00000,0.104072, 288.000,0.260780,2020-05-09 13:05:51,2362,1,0.195327,0.531387,0.195327,0.531387,True,True,True,True,True,True,True
127,2,58,42,54,0.241548, 16.2550, 3.92637, 1.00000,0.129042, 288.000,0.261697,2020-05-09 13:05:51,2418,1,0.242259,0.586427,0.242259,0.586427,True,True,True,True,True,True,True
128,2,58,43,55,0.343210, 11.5420, 3.96131, 1.00000,0.183353, 288.000,0.254973,2020-05-09 13:05:51,2473,1,0.344816,0.931353,0.344816,0.931353,True,True,True,True,True,True,True
129,3,6,1,13,0.424651, 9.16298, 3.89107, 1.00000,0.198962, 350.000,0.641881,2020-05-09 13:05:53,2,2,0.427099, 1.14651,0.427099, 1.14651,True,True,True,True,True,True,True
130,3,6,2,14, 1.13347, 4.00667, 4.54145, 1.00000,0.531067, 350.000,0.401531,2020-05-09 13:05:53,66,2, 1.15588, 3.87755, 1.15588, 3.87755,False,True,True,True,True,True,False
131,3,8,1,23,0.471982, 8.40426, 3.96666, 1.00000,0.242463, 291.000,0.301490,2020-05-09 13:05:56,10,2,0.474369, 1.00629,0.474369, 1.00629,True,True,True,True,True,True,True
132,3,8,2,24, 1.23339, 3.70377, 4.56821, 1.00000,0.633609, 291.000,0.169332,2020-05-09 13:05:56,74,2, 1.26057, 4.31101, 1.26057, 4.31101,False,True,True,True,True,True,False
133,3,15,4,7, 2.95901, 4.00667, 11.8558, 1.00000, 1.72362, 296.000,0.293453,2020-05-09 13:05:58,198,1, 2.90661, 3.60599, 2.90661, 3.60599,False,True,True,True,True,True,False
134,3,15,5,8,0.897924, 9.16298, 8.22766, 1.00000,0.523038, 296.000,0.313342,2020-05-09 13:05:58,268,1,0.894843,0.688580,0.894843,0.688580,True,True,True,True,True,True,True
