meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
26,1,57,5,17,0.299023, 16.2550, 4.86063, 1.00000,0.263949, 169.000,0.0547455,2020-05-12 15:43:22,282,1,0.298972,0.0345979,0.298972,0.0345979,True,True,True,True,True,True,True
27,1,57,6,18,0.206648, 21.3409, 4.41007, 1.00000,0.182409, 169.000,0.0560280,2020-05-12 15:43:22,357,1,0.206687,0.0370808,0.206687,0.0370808,True,True,True,True,True,True,True
28,1,57,7,19,0.154795, 26.7536, 4.14132, 1.00000,0.136638, 169.000,0.0528404,2020-05-12 15:43:22,435,1,0.154664,0.169859,0.154664,0.169859,True,True,True,True,True,True,True
29,1,57,8,20,0.126711, 32.4396, 4.11045, 1.00000,0.111848, 169.000,0.0527501,2020-05-12 15:43:23,516,1,0.126651,0.0946284,0.126651,0.0946284,True,True,True,True,True,True,True
30,1,57,9,21,0.110964, 38.3381, 4.25414, 1.00000,0.0979481, 169.000,0.0602360,2020-05-12 15:43:23,600,1,0.110972,0.0152633,0.110972,0.0152633,True,True,True,True,True,True,True
31,1,57,10,22,0.0931045, 44.3810, 4.13207, 1.00000,0.0821835, 169.000,0.0717906,2020-05-12 15:43:23,647,1,0.0930564,0.103312,0.0930564,0.103312,True,True,True,True,True,True,True
32,1,57,11,23,0.0821145, 50.4932, 4.14622, 1.00000,0.0724826, 169.000,0.0703617,2020-05-12 15:43:23,696,1,0.0821241,0.0233854,0.0821241,0.0233854,True,True,True,True,True,True,True
33,1,57,12,24,0.0731683, 56.5934, 4.14085, 1.00000,0.0645505, 171.000,0.211927,2020-05-12 15:43:25,747,1,0.0732117,0.118320,0.0732117,0.118320,True,True,True,True,True,True,True
34,1,57,13,25,0.0658826, 62.5948, 4.12391, 1.00000,0.0581229, 171.000,0.209384,2020-05-12 15:43:25,799,1,0.0658530,0.0901615,0.0658530,0.0901615,True,True,True,True,True,True,True
35,1,57,14,26,0.0620164, 68.4065, 4.24233, 1.00000,0.0547120, 171.000,0.212385,2020-05-12 15:43:25,852,1,0.0620143,0.00674845,0.0620143,0.00674845,True,True,True,True,True,True,True
36,1,57,15,27,0.0592134, 73.9358, 4.37799, 1.00000,0.0522392, 171.000,0.213250,2020-05-12 15:43:25,906,1,0.0593419,0.432989,0.0593419,0.432989,True,True,True,True,True,True,True
37,1,57,16,28,0.0522745, 79.0892, 4.13435, 1.00000,0.0461176, 171.000,0.212283,2020-05-12 15:43:25,961,1,0.0521984,0.291821,0.0521984,0.291821,True,True,True,True,True,True,True
38,1,57,17,29,0.0505660, 83.7758, 4.23621, 1.00000,0.0446102, 171.000,0.214301,2020-05-12 15:43:25,1017,1,0.0505974,0.124360,0.0505974,0.124360,True,True,True,True,True,True,True
39,1,57,18,30,0.0471571, 87.9092, 4.14554, 1.00000,0.0416028, 171.000,0.212726,2020-05-12 15:43:25,1073,1,0.0471686,0.0489478,0.0471686,0.0489478,True,True,True,True,True,True,True
40,1,57,19,31,0.0451181, 91.4105, 4.12427, 1.00000,0.0398040, 171.000,0.209527,2020-05-12 15:43:25,1129,1,0.0451332,0.0667469,0.0451332,0.0667469,True,True,True,True,True,True,True
41,1,57,20,32,0.0434612, 94.2106, 4.09451, 1.00000,0.0383166, 170.000,0.0542846,2020-05-12 15:43:28,1185,1,0.0433972,0.295178,0.0433972,0.295178,True,True,True,True,True,True,True
42,1,57,21,33,0.0422239, 96.2531, 4.06418, 1.00000,0.0372257, 170.000,0.0741423,2020-05-12 15:43:28,1241,1,0.0421710,0.250964,0.0421710,0.250964,True,True,True,True,True,True,True
43,1,57,22,34,0.0421359, 97.4958, 4.10807, 1.00000,0.0371481, 170.000,0.0742972,2020-05-12 15:43:28,1297,1,0.0421465,0.0501513,0.0421465,0.0501513,True,True,True,True,True,True,True
44,1,57,23,35,0.0435644, 97.9130, 4.26552, 1.00000,0.0384075, 170.000,0.0718610,2020-05-12 15:43:28,1353,1,0.0436315,0.307617,0.0436315,0.307617,True,True,True,True,True,True,True
45,1,57,24,36,0.0431307, 97.4958, 4.20506, 1.00000,0.0380251, 170.000,0.0670610,2020-05-12 15:43:28,1409,1,0.0431243,0.0298811,0.0431243,0.0298811,True,True,True,True,True,True,True
46,1,57,25,37,0.0445624, 96.2531, 4.28926, 1.00000,0.0392873, 170.000,0.0649065,2020-05-12 15:43:28,1465,1,0.0446154,0.237777,0.0446154,0.237777,True,True,True,True,True,True,True
47,1,57,26,38,0.0436856, 94.2106, 4.11564, 1.00000,0.0385143, 170.000,0.0765949,2020-05-12 15:43:28,1521,1,0.0436783,0.0332408,0.0436783,0.0332408,True,True,True,True,True,True,True
48,1,57,27,39,0.0459866, 91.4105, 4.20366, 1.00000,0.0405430, 170.000,0.0727623,2020-05-12 15:43:28,1577,1,0.0460702,0.362636,0.0460702,0.362636,True,True,True,True,True,True,True
49,1,57,28,40,0.0479175, 87.9092, 4.21239, 1.00000,0.0423033, 172.000,0.0425499,2020-05-12 15:43:31,1633,1,0.0479473,0.124416,0.0479473,0.124416,True,True,True,True,True,True,True
50,1,57,29,41,0.0485403, 83.7758, 4.06650, 1.00000,0.0428531, 172.000,0.0595056,2020-05-12 15:43:31,1689,1,0.0485790,0.159443,0.0485790,0.159443,True,True,True,True,True,True,True
51,1,57,30,42,0.0515640, 79.0892, 4.07816, 1.00000,0.0455226, 172.000,0.0560161,2020-05-12 15:43:31,1745,1,0.0515103,0.208450,0.0515103,0.208450,True,True,True,True,True,True,True
52,1,57,31,43,0.0569818, 73.9358, 4.21299, 1.00000,0.0503056, 172.000,0.0506902,2020-05-12 15:43:31,1801,1,0.0570431,0.214827,0.0570431,0.214827,True,True,True,True,True,True,True
53,1,57,32,44,0.0582113, 68.4065, 3.98203, 1.00000,0.0513910, 172.000,0.0404740,2020-05-12 15:43:31,1857,1,0.0582704,0.203091,0.0582704,0.203091,True,True,True,True,True,True,True
54,1,57,33,45,0.0657029, 62.5948, 4.11265, 1.00000,0.0580049, 172.000,0.0439618,2020-05-12 15:43:31,1913,1,0.0658078,0.318920,0.0658078,0.318920,True,True,True,True,True,True,True
55,1,57,34,46,0.0719169, 56.5934, 4.07002, 1.00000,0.0634908, 172.000,0.0327607,2020-05-12 15:43:31,1969,1,0.0719560,0.108889,0.0719560,0.108889,True,True,True,True,True,True,True
56,1,57,35,47,0.0798339, 50.4932, 4.03107, 1.00000,0.0704803, 172.000,0.0512200,2020-05-12 15:43:31,2025,1,0.0798378,0.00959947,0.0798378,0.00959947,True,True,True,True,True,True,True
57,1,57,36,48,0.0906020, 44.3810, 4.02101, 1.00000,0.0800125, 168.000,0.0863615,2020-05-12 15:43:33,2081,1,0.0906186,0.0365929,0.0906186,0.0365929,True,True,True,True,True,True,True
58,1,57,37,49,0.107523, 38.3381, 4.12224, 1.00000,0.0949560, 168.000,0.0821433,2020-05-12 15:43:33,2137,1,0.107416,0.200430,0.107416,0.200430,True,True,True,True,True,True,True
59,1,57,38,50,0.119491, 32.4396, 3.87625, 1.00000,0.105525, 168.000,0.0837714,2020-05-12 15:43:33,2193,1,0.119472,0.0321673,0.119472,0.0321673,True,True,True,True,True,True,True
60,1,57,39,51,0.154227, 26.7536, 4.12612, 1.00000,0.136201, 168.000,0.0865634,2020-05-12 15:43:33,2249,1,0.154242,0.0200801,0.154242,0.0200801,True,True,True,True,True,True,True
61,1,57,40,52,0.194690, 21.3409, 4.15487, 1.00000,0.171935, 168.000,0.0874168,2020-05-12 15:43:33,2305,1,0.194689,0.00138529,0.194689,0.00138529,True,True,True,True,True,True,True
62,1,57,41,53,0.283122, 16.2550, 4.60215, 1.00000,0.250031, 168.000,0.0817099,2020-05-12 15:43:33,2361,1,0.283053,0.0487764,0.283053,0.0487764,True,True,True,True,True,True,True
63,1,57,42,54,0.409414, 11.5420, 4.72543, 1.00000,0.361562, 168.000,0.0799034,2020-05-12 15:43:33,2417,1,0.409473,0.0289186,0.409473,0.0289186,True,True,True,True,True,True,True
64,2,5,1,13, 1.85102, 4.00667, 7.41643, 1.00000, 1.30755, 201.000,0.0451072,2020-05-12 15:43:36,1,2, 1.85594,0.529482, 1.85594,0.529482,True,True,True,True,True,True,True
65,2,7,1,23, 1.97993, 3.70377, 7.33319, 1.00000, 1.27770, 222.000,0.208351,2020-05-12 15:43:38,9,2, 1.98464,0.474804, 1.98464,0.474804,True,True,True,True,True,True,True
66,2,14,3,6, 1.83176, 4.00667, 7.33927, 1.00000, 1.68182, 157.000,0.0381550,2020-05-12 15:43:40,130,1, 1.82413,0.836669, 1.82413,0.836669,True,True,True,True,True,True,True
67,2,14,4,7,0.683722, 9.16298, 6.26493, 1.00000,0.627755, 157.000,0.0571401,2020-05-12 15:43:40,197,1,0.683274,0.131163,0.683274,0.131163,True,True,True,True,True,True,True
68,2,14,5,8,0.382440, 14.1372, 5.40661, 1.00000,0.351135, 157.000,0.0559614,2020-05-12 15:43:40,267,1,0.382413,0.0138003,0.382413,0.0138003,True,True,True,True,True,True,True
69,2,14,6,9,0.258090, 17.2480, 4.45152, 1.00000,0.236964, 157.000,0.0478555,2020-05-12 15:43:41,340,1,0.258237,0.114228,0.258237,0.114228,True,True,True,True,True,True,True
70,2,14,7,10,0.267177, 17.2480, 4.60826, 1.00000,0.245307, 157.000,0.0566229,2020-05-12 15:43:41,416,1,0.267311,0.100164,0.267311,0.100164,True,True,True,True,True,True,True
71,2,14,8,11,0.375080, 14.1372, 5.30257, 1.00000,0.344378, 157.000,0.0698652,2020-05-12 15:43:41,495,1,0.374981,0.0527779,0.374981,0.0527779,True,True,True,True,True,True,True
72,2,14,9,12,0.677500, 9.16298, 6.20792, 1.00000,0.622043, 157.000,0.0576648,2020-05-12 15:43:41,577,1,0.676826,0.199115,0.676826,0.199115,True,True,True,True,True,True,True
73,2,14,10,13, 1.72262, 4.00667, 6.90198, 1.00000, 1.58162, 157.000,0.0496960,2020-05-12 15:43:41,622,1, 1.72294,0.0364064, 1.72294,0.0364064,True,True,True,True,True,True,True
74,2,24,3,8, 1.93411, 3.70377, 7.16352, 1.00000, 1.68205, 168.000,0.0402784,2020-05-12 15:43:43,132,1, 1.92644,0.797120, 1.92644,0.797120,True,True,True,True,True,True,True
75,2,24,4,9,0.713311, 8.40426, 5.99486, 1.00000,0.620347, 168.000,0.0272912,2020-05-12 15:43:43,200,1,0.712739,0.160769,0.712739,0.160769,True,True,True,True,True,True,True
76,2,24,5,10,0.378905, 13.8317, 5.24090, 1.00000,0.329523, 168.000,0.0363252,2020-05-12 15:43:43,271,1,0.378932,0.0141777,0.378932,0.0141777,True,True,True,True,True,True,True
77,2,24,6,11,0.230440, 19.6035, 4.51743, 1.00000,0.200407, 168.000,0.0298393,2020-05-12 15:43:43,345,1,0.230482,0.0366814,0.230482,0.0366814,True,True,True,True,True,True,True
78,2,24,7,12,0.160636, 25.2317, 4.05313, 1.00000,0.139701, 168.000,0.0428057,2020-05-12 15:43:43,422,1,0.160632,0.00499899,0.160632,0.00499899,True,True,True,True,True,True,True
79,2,24,8,13,0.130972, 30.1593, 3.95002, 1.00000,0.113903, 168.000, 0.00000,2020-05-12 15:43:43,502,1,0.130968,0.00679405,0.130968,0.00679405,True,True,True,True,True,True,True
80,2,24,9,14,0.117813, 33.8325, 3.98591, 1.00000,0.102458, 168.000,0.0505571,2020-05-12 15:43:43,585,1,0.117741,0.121107,0.117741,0.121107,True,True,True,True,True,True,True
81,2,24,10,15,0.101944, 35.7978, 3.64936, 1.00000,0.0886575, 168.000,0.0337253,2020-05-12 15:43:43,631,1,0.101810,0.261743,0.101810,0.261743,True,True,True,True,True,True,True
82,2,24,11,16,0.109391, 35.7978, 3.91594, 1.00000,0.0932497, 168.000, 0.00000,2020-05-12 15:43:46,679,1,0.109396,0.00907258,0.109396,0.00907258,True,True,True,True,True,True,True
83,2,24,12,17,0.116248, 33.8325, 3.93295, 1.00000,0.0990950, 168.000,0.0307785,2020-05-12 15:43:46,729,1,0.115801,0.771279,0.115801,0.771279,True,True,True,True,True,True,True
84,2,24,13,18,0.137931, 30.1593, 4.15990, 1.00000,0.117579, 168.000,0.0366562,2020-05-12 15:43:46,780,1,0.137874,0.0828554,0.137874,0.0828554,True,True,True,True,True,True,True
85,2,24,14,19,0.172129, 25.2317, 4.34312, 1.00000,0.146731, 168.000,0.0293734,2020-05-12 15:43:46,832,1,0.171629,0.583437,0.171629,0.583437,True,True,True,True,True,True,True
86,2,24,15,20,0.239540, 19.6035, 4.69583, 1.00000,0.204195, 168.000, 0.00000,2020-05-12 15:43:46,885,1,0.239644,0.0869289,0.239644,0.0869289,True,True,True,True,True,True,True
87,2,24,16,21,0.406476, 13.8317, 5.62224, 1.00000,0.346500, 168.000, 0.00000,2020-05-12 15:43:46,939,1,0.406500,0.0118438,0.406500,0.0118438,True,True,True,True,True,True,True
88,2,24,17,22,0.743675, 8.40426, 6.25004, 1.00000,0.633944, 168.000,0.0272579,2020-05-12 15:43:46,994,1,0.742632,0.281000,0.742632,0.281000,True,True,True,True,True,True,True
89,2,24,18,23, 2.92935, 3.70377, 10.8497, 1.00000, 2.49712, 168.000,0.0276799,2020-05-12 15:43:46,1049,1, 2.91807,0.773624, 2.91807,0.773624,True,True,True,True,True,True,True
90,2,58,5,17,0.439437, 11.5420, 5.07196, 1.00000,0.351093, 178.000,0.0830265,2020-05-12 15:43:49,283,1,0.439442,0.00202075,0.439442,0.00202075,True,True,True,True,True,True,True
91,2,58,6,18,0.275476, 16.2550, 4.47787, 1.00000,0.220095, 178.000,0.0512961,2020-05-12 15:43:49,358,1,0.275549,0.0527989,0.275549,0.0527989,True,True,True,True,True,True,True
92,2,58,7,19,0.193349, 21.3409, 4.12624, 1.00000,0.154478, 178.000,0.0596202,2020-05-12 15:43:49,436,1,0.193219,0.134249,0.193219,0.134249,True,True,True,True,True,True,True
93,2,58,8,20,0.152021, 26.7536, 4.06710, 1.00000,0.121459, 178.000,0.0709707,2020-05-12 15:43:49,517,1,0.151948,0.0957143,0.151948,0.0957143,True,True,True,True,True,True,True
94,2,58,9,21,0.129987, 32.4396, 4.21671, 1.00000,0.103854, 178.000,0.0700983,2020-05-12 15:43:49,601,1,0.129972,0.0226918,0.129972,0.0226918,True,True,True,True,True,True,True
95,2,58,10,22,0.106613, 38.3381, 4.08734, 1.00000,0.0851796, 178.000,0.0604605,2020-05-12 15:43:49,648,1,0.106573,0.0749842,0.106573,0.0749842,True,True,True,True,True,True,True
96,2,58,11,23,0.0922083, 44.3810, 4.09229, 1.00000,0.0736707, 178.000,0.0765569,2020-05-12 15:43:49,697,1,0.0922120,0.00814102,0.0922120,0.00814102,True,True,True,True,True,True,True
97,2,58,12,24,0.0810006, 50.4932, 4.08998, 1.00000,0.0647162, 178.000,0.0616538,2020-05-12 15:43:49,748,1,0.0810367,0.0891941,0.0810367,0.0891941,True,True,True,True,True,True,True
98,2,58,13,25,0.0719289, 56.5934, 4.07070, 1.00000,0.0544531, 180.000,0.0315868,2020-05-12 15:43:51,800,1,0.0719118,0.0476695,0.0719118,0.0476695,True,True,True,True,True,True,True
99,2,58,14,26,0.0669464, 62.5948, 4.19049, 1.00000,0.0506811, 180.000, 0.00000,2020-05-12 15:43:51,853,1,0.0669624,0.0478448,0.0669624,0.0478448,True,True,True,True,True,True,True
100,2,58,15,27,0.0633671, 68.4065, 4.33473, 1.00000,0.0479714, 180.000,0.0506552,2020-05-12 15:43:51,907,1,0.0635150,0.465668,0.0635150,0.465668,True,True,True,True,True,True,True
101,2,58,16,28,0.0552942, 73.9358, 4.08822, 1.00000,0.0418599, 180.000,0.0289059,2020-05-12 15:43:51,962,1,0.0552241,0.253788,0.0552241,0.253788,True,True,True,True,True,True,True
102,2,58,17,29,0.0529967, 79.0892, 4.19147, 1.00000,0.0401206, 180.000,0.0428707,2020-05-12 15:43:51,1018,1,0.0530405,0.165268,0.0530405,0.165268,True,True,True,True,True,True,True
103,2,58,18,30,0.0489212, 83.7758, 4.09841, 1.00000,0.0370353, 180.000, 0.00000,2020-05-12 15:43:51,1074,1,0.0489506,0.120027,0.0489506,0.120027,True,True,True,True,True,True,True
104,2,58,19,31,0.0464503, 87.9092, 4.08341, 1.00000,0.0351647, 180.000,0.0344095,2020-05-12 15:43:52,1130,1,0.0464807,0.131153,0.0464807,0.131153,True,True,True,True,True,True,True
105,2,58,20,32,0.0443877, 91.4105, 4.05750, 1.00000,0.0336032, 180.000,0.0360085,2020-05-12 15:43:52,1186,1,0.0443301,0.259860,0.0443301,0.259860,True,True,True,True,True,True,True
106,2,58,21,33,0.0427878, 94.2106, 4.03107, 1.00000,0.0357310, 179.000,0.134337,2020-05-12 15:43:54,1242,1,0.0427432,0.208583,0.0427432,0.208583,True,True,True,True,True,True,True
107,2,58,22,34,0.0424238, 96.2531, 4.08342, 1.00000,0.0354270, 179.000,0.135490,2020-05-12 15:43:54,1298,1,0.0424428,0.0895770,0.0424428,0.0895770,True,True,True,True,True,True,True
108,2,58,23,35,0.0433264, 97.4958, 4.22414, 1.00000,0.0361807, 179.000,0.129074,2020-05-12 15:43:54,1354,1,0.0434065,0.368922,0.0434065,0.368922,True,True,True,True,True,True,True
109,2,58,24,36,0.0426661, 97.9130, 4.17756, 1.00000,0.0356293, 179.000,0.138369,2020-05-12 15:43:54,1410,1,0.0426606,0.0256841,0.0426606,0.0256841,True,True,True,True,True,True,True
110,2,58,25,37,0.0437292, 97.4958, 4.26342, 1.00000,0.0365172, 179.000,0.141577,2020-05-12 15:43:54,1466,1,0.0437847,0.253098,0.0437847,0.253098,True,True,True,True,True,True,True
111,2,58,26,38,0.0425527, 96.2531, 4.09583, 1.00000,0.0355346, 179.000,0.135080,2020-05-12 15:43:54,1522,1,0.0425610,0.0391015,0.0425610,0.0391015,True,True,True,True,True,True,True
112,2,58,27,39,0.0444031, 94.2106, 4.18324, 1.00000,0.0370799, 179.000,0.129450,2020-05-12 15:43:54,1578,1,0.0444925,0.401942,0.0444925,0.401942,True,True,True,True,True,True,True
113,2,58,28,40,0.0459209, 91.4105, 4.19765, 1.00000,0.0383474, 179.000,0.131691,2020-05-12 15:43:54,1634,1,0.0459571,0.157521,0.0459571,0.157521,True,True,True,True,True,True,True
114,2,58,29,41,0.0461069, 87.9092, 4.05322, 1.00000,0.0382229, 178.000,0.139184,2020-05-12 15:43:57,1690,1,0.0461594,0.227252,0.0461594,0.227252,True,True,True,True,True,True,True
115,2,58,30,42,0.0485274, 83.7758, 4.06542, 1.00000,0.0402295, 178.000,0.137958,2020-05-12 15:43:57,1746,1,0.0484866,0.168187,0.0484866,0.168187,True,True,True,True,True,True,True
116,2,58,31,43,0.0530516, 79.0892, 4.19581, 1.00000,0.0439801, 178.000,0.147112,2020-05-12 15:43:57,1802,1,0.0531347,0.313029,0.0531347,0.313029,True,True,True,True,True,True,True
117,2,58,32,44,0.0537957, 73.9358, 3.97743, 1.00000,0.0445970, 178.000,0.126914,2020-05-12 15:43:57,1858,1,0.0538665,0.262546,0.0538665,0.262546,True,True,True,True,True,True,True
118,2,58,33,45,0.0599173, 68.4065, 4.09874, 1.00000,0.0496719, 178.000,0.130255,2020-05-12 15:43:57,1914,1,0.0600311,0.379132,0.0600311,0.379132,True,True,True,True,True,True,True
119,2,58,34,46,0.0647909, 62.5948, 4.05557, 1.00000,0.0537121, 178.000,0.130697,2020-05-12 15:43:57,1970,1,0.0648625,0.220704,0.0648625,0.220704,True,True,True,True,True,True,True
120,2,58,35,47,0.0705683, 56.5934, 3.99370, 1.00000,0.0585016, 178.000,0.136748,2020-05-12 15:43:57,2026,1,0.0706028,0.0976081,0.0706028,0.0976081,True,True,True,True,True,True,True
121,2,58,36,48,0.0789005, 50.4932, 3.98394, 1.00000,0.0654091, 178.000,0.131480,2020-05-12 15:43:57,2082,1,0.0789789,0.198550,0.0789789,0.198550,True,True,True,True,True,True,True
122,2,58,37,49,0.0915701, 44.3810, 4.06397, 1.00000,0.0766924, 177.000,0.148907,2020-05-12 15:43:59,2138,1,0.0915196,0.110200,0.0915196,0.110200,True,True,True,True,True,True,True
123,2,58,38,50,0.100183, 38.3381, 3.84084, 1.00000,0.0839063, 177.000,0.161490,2020-05-12 15:43:59,2194,1,0.100219,0.0704399,0.100219,0.0704399,True,True,True,True,True,True,True
124,2,58,39,51,0.124150, 32.4396, 4.02738, 1.00000,0.103979, 177.000,0.155320,2020-05-12 15:43:59,2250,1,0.124247,0.155522,0.124247,0.155522,True,True,True,True,True,True,True
125,2,58,40,52,0.150478, 26.7536, 4.02583, 1.00000,0.126029, 177.000,0.155995,2020-05-12 15:44:00,2306,1,0.150586,0.143311,0.150586,0.143311,True,True,True,True,True,True,True
126,2,58,41,53,0.203967, 21.3409, 4.35285, 1.00000,0.170828, 177.000,0.152258,2020-05-12 15:44:00,2362,1,0.204152,0.181400,0.204152,0.181400,True,True,True,True,True,True,True
127,2,58,42,54,0.270159, 16.2550, 4.39144, 1.00000,0.226266, 177.000,0.150531,2020-05-12 15:44:00,2418,1,0.270605,0.329455,0.270605,0.329455,True,True,True,True,True,True,True
128,2,58,43,55,0.386144, 11.5420, 4.45686, 1.00000,0.323406, 177.000,0.156212,2020-05-12 15:44:00,2473,1,0.386863,0.371783,0.386863,0.371783,True,True,True,True,True,True,True
129,3,6,1,13,0.707106, 9.16298, 6.47920, 1.00000,0.469329, 213.000,0.221806,2020-05-12 15:44:02,2,2,0.708594,0.419912,0.708594,0.419912,True,True,True,True,True,True,True
130,3,6,2,14, 1.81650, 4.00667, 7.27812, 1.00000, 1.20567, 213.000,0.244213,2020-05-12 15:44:02,66,2, 1.82413,0.836669, 1.82413,0.836669,True,True,True,True,True,True,True
131,3,8,1,23,0.754335, 8.40426, 6.33963, 1.00000,0.556275, 204.000, 0.00000,2020-05-12 15:44:04,10,2,0.755830,0.395707,0.755830,0.395707,True,True,True,True,True,True,True
132,3,8,2,24, 1.91876, 3.70377, 7.10665, 1.00000, 1.41497, 204.000,0.0691607,2020-05-12 15:44:04,74,2, 1.92644,0.797120, 1.92644,0.797120,True,True,True,True,True,True,True
133,3,15,4,7, 1.95325, 4.00667, 7.82604, 1.00000, 1.42769, 201.000,0.0798563,2020-05-12 15:44:07,198,1, 1.94715,0.626468, 1.94715,0.626468,True,True,True,True,True,True,True
