meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
21,1,23,14,19,0.224061, 19.6035, 4.39238, 1.00000,0.0860059, 445.000,0.858662,2020-05-03 16:04:54,831,1,0.223893,0.149668,0.223893,0.149668,True,True,True,True,True,True,True
22,1,23,15,20,0.327285, 13.8317, 4.52690, 1.00000,0.125629, 445.000,0.860631,2020-05-03 16:04:54,884,1,0.327536,0.153562,0.327536,0.153562,True,True,True,True,True,True,True
23,1,23,16,21,0.797857, 8.40426, 6.70540, 1.00000,0.306258, 445.000,0.868156,2020-05-03 16:04:54,938,1,0.799290,0.358508,0.799290,0.358508,True,True,True,True,True,True,True
24,1,23,17,22, 1.75638, 3.70377, 6.50522, 1.00000,0.674188, 445.000,0.874474,2020-05-03 16:04:54,993,1, 1.76124,0.552427, 1.76124,0.552427,True,True,True,True,True,True,True
25,1,57,4,16,0.365067, 11.5420, 4.21359, 1.00000,0.149449, 457.000, 2.85978,2020-05-03 16:04:57,210,1,0.364994,0.0401774,0.364994,0.0401774,True,True,True,True,True,True,True
26,1,57,5,17,0.265579, 16.2550, 4.31700, 1.00000,0.108721, 457.000, 2.85078,2020-05-03 16:04:57,282,1,0.265742,0.122305,0.265742,0.122305,True,True,True,True,True,True,True
27,1,57,6,18,0.192237, 21.3409, 4.10252, 1.00000,0.0786965, 457.000, 2.85210,2020-05-03 16:04:57,357,1,0.192449,0.220985,0.192449,0.220985,True,True,True,True,True,True,True
28,1,57,7,19,0.156740, 26.7536, 4.19336, 1.00000,0.0641651, 457.000, 2.85872,2020-05-03 16:04:57,435,1,0.156957,0.276887,0.156957,0.276887,True,True,True,True,True,True,True
29,1,57,8,20,0.115889, 32.4396, 3.75939, 1.00000,0.0474418, 457.000, 2.85613,2020-05-03 16:04:57,516,1,0.116064,0.301509,0.116064,0.301509,True,True,True,True,True,True,True
30,1,57,9,21,0.112923, 38.3381, 4.32925, 1.00000,0.0462275, 457.000, 2.85350,2020-05-03 16:04:57,600,1,0.112925,0.00396369,0.112925,0.00396369,True,True,True,True,True,True,True
31,1,57,10,22,0.0868709, 44.3810, 3.85542, 1.00000,0.0355625, 457.000, 2.85216,2020-05-03 16:04:57,647,1,0.0865674,0.701151,0.0865674,0.701151,True,True,True,True,True,True,True
32,1,57,11,23,0.0806202, 50.4932, 4.07078, 1.00000,0.0330037, 457.000, 2.85726,2020-05-03 16:04:57,696,1,0.0807128,0.229309,0.0807128,0.229309,True,True,True,True,True,True,True
33,1,57,12,24,0.0702377, 56.5934, 3.97499, 1.00000,0.0311353, 401.000,0.520952,2020-05-03 16:04:59,747,1,0.0702351,0.00740371,0.0702351,0.00740371,True,True,True,True,True,True,True
34,1,57,13,25,0.0651956, 62.5948, 4.08090, 1.00000,0.0289002, 401.000,0.520412,2020-05-03 16:04:59,799,1,0.0650447,0.464022,0.0650447,0.464022,True,True,True,True,True,True,True
35,1,57,14,26,0.0593948, 68.4065, 4.06299, 1.00000,0.0263288, 401.000,0.540473,2020-05-03 16:04:59,852,1,0.0594933,0.331143,0.0594933,0.331143,True,True,True,True,True,True,True
36,1,57,15,27,0.0593369, 73.9358, 4.38712, 1.00000,0.0263031, 401.000,0.574457,2020-05-03 16:05:00,906,1,0.0594488,0.376376,0.0594488,0.376376,True,True,True,True,True,True,True
37,1,57,16,28,0.0509568, 79.0892, 4.03013, 1.00000,0.0225884, 401.000,0.543642,2020-05-03 16:05:00,961,1,0.0508367,0.472442,0.0508367,0.472442,True,True,True,True,True,True,True
38,1,57,17,29,0.0512244, 83.7758, 4.29136, 1.00000,0.0227070, 401.000,0.517021,2020-05-03 16:05:00,1017,1,0.0515777, 1.37009,0.0515777, 1.37009,True,True,True,True,True,True,True
39,1,57,18,30,0.0460602, 87.9092, 4.04912, 1.00000,0.0204178, 401.000,0.510829,2020-05-03 16:05:00,1073,1,0.0465164, 1.96159,0.0465164, 1.96159,True,True,True,True,True,True,True
40,1,57,19,31,0.0443644, 91.4105, 4.05537, 1.00000,0.0196661, 401.000,0.514591,2020-05-03 16:05:00,1129,1,0.0444080,0.196379,0.0444080,0.196379,True,True,True,True,True,True,True
41,1,57,20,32,0.0439760, 94.2106, 4.14301, 1.00000,0.0178588, 360.000,0.341568,2020-05-03 16:05:02,1185,1,0.0437493, 1.03651,0.0437493, 1.03651,True,True,True,True,True,True,True
42,1,57,21,33,0.0420059, 96.2531, 4.04319, 1.00000,0.0170587, 360.000,0.325347,2020-05-03 16:05:02,1241,1,0.0420159,0.0476558,0.0420159,0.0476558,True,True,True,True,True,True,True
43,1,57,22,34,0.0429094, 97.4958, 4.18348, 1.00000,0.0174256, 360.000,0.324809,2020-05-03 16:05:02,1297,1,0.0435634, 3.00257,0.0435634, 3.00257,False,True,True,True,True,True,False
44,1,57,23,35,0.0444861, 97.9130, 4.35577, 1.00000,0.0180660, 360.000,0.326027,2020-05-03 16:05:02,1353,1,0.0443933,0.418228,0.0443933,0.418228,True,True,True,True,True,True,True
45,1,57,24,36,0.0427853, 97.4958, 4.17139, 1.00000,0.0173752, 360.000,0.356830,2020-05-03 16:05:02,1409,1,0.0428048,0.0909945,0.0428048,0.0909945,True,True,True,True,True,True,True
46,1,57,25,37,0.0443524, 96.2531, 4.26906, 1.00000,0.0180117, 360.000,0.332562,2020-05-03 16:05:02,1465,1,0.0441941,0.716773,0.0441941,0.716773,True,True,True,True,True,True,True
47,1,57,26,38,0.0429134, 94.2106, 4.04290, 1.00000,0.0174273, 360.000,0.331090,2020-05-03 16:05:02,1521,1,0.0429517,0.178275,0.0429517,0.178275,True,True,True,True,True,True,True
48,1,57,27,39,0.0467517, 91.4105, 4.27360, 1.00000,0.0189860, 360.000,0.326556,2020-05-03 16:05:02,1577,1,0.0467126,0.167687,0.0467126,0.167687,True,True,True,True,True,True,True
49,1,57,28,40,0.0480848, 87.9092, 4.22709, 1.00000,0.0209689, 360.000,0.133054,2020-05-03 16:05:05,1633,1,0.0481819,0.403317,0.0481819,0.403317,True,True,True,True,True,True,True
50,1,57,29,41,0.0474108, 83.7758, 3.97188, 1.00000,0.0206750, 360.000,0.144135,2020-05-03 16:05:05,1689,1,0.0471253, 1.21144,0.0471253, 1.21144,True,True,True,True,True,True,True
51,1,57,30,42,0.0509026, 79.0892, 4.02584, 1.00000,0.0221977, 360.000,0.150016,2020-05-03 16:05:05,1745,1,0.0511590, 1.00250,0.0511590, 1.00250,True,True,True,True,True,True,True
52,1,57,31,43,0.0580017, 73.9358, 4.28840, 1.00000,0.0252935, 360.000,0.166841,2020-05-03 16:05:05,1801,1,0.0579759,0.0889180,0.0579759,0.0889180,True,True,True,True,True,True,True
53,1,57,32,44,0.0579600, 68.4065, 3.96484, 1.00000,0.0252753, 360.000,0.155883,2020-05-03 16:05:05,1857,1,0.0580925,0.456257,0.0580925,0.456257,True,True,True,True,True,True,True
54,1,57,33,45,0.0653808, 62.5948, 4.09250, 1.00000,0.0285114, 360.000,0.0904901,2020-05-03 16:05:05,1913,1,0.0653538,0.0827129,0.0653538,0.0827129,True,True,True,True,True,True,True
55,1,57,34,46,0.0704882, 56.5934, 3.98917, 1.00000,0.0307386, 360.000,0.128178,2020-05-03 16:05:05,1969,1,0.0705009,0.0358903,0.0705009,0.0358903,True,True,True,True,True,True,True
56,1,57,35,47,0.0801965, 50.4932, 4.04938, 1.00000,0.0349722, 360.000,0.147832,2020-05-03 16:05:05,2025,1,0.0802543,0.144109,0.0802543,0.144109,True,True,True,True,True,True,True
57,1,57,36,48,0.0894160, 44.3810, 3.96837, 1.00000,0.0447323, 338.000,0.153804,2020-05-03 16:05:08,2081,1,0.0896169,0.448376,0.0896169,0.448376,True,True,True,True,True,True,True
58,1,57,37,49,0.104478, 38.3381, 4.00549, 1.00000,0.0522674, 338.000,0.157460,2020-05-03 16:05:08,2137,1,0.104424,0.103065,0.104424,0.103065,True,True,True,True,True,True,True
59,1,57,38,50,0.116984, 32.4396, 3.79492, 1.00000,0.0585239, 338.000,0.147461,2020-05-03 16:05:08,2193,1,0.117049,0.110089,0.117049,0.110089,True,True,True,True,True,True,True
60,1,57,39,51,0.151482, 26.7536, 4.05269, 1.00000,0.0757822, 338.000,0.153598,2020-05-03 16:05:08,2249,1,0.151733,0.331083,0.151733,0.331083,True,True,True,True,True,True,True
61,1,57,40,52,0.184457, 21.3409, 3.93648, 1.00000,0.0922784, 338.000,0.149222,2020-05-03 16:05:08,2305,1,0.185180,0.781338,0.185180,0.781338,True,True,True,True,True,True,True
62,1,57,41,53,0.277465, 16.2550, 4.51019, 1.00000,0.138808, 338.000,0.159069,2020-05-03 16:05:08,2361,1,0.278511,0.751455,0.278511,0.751455,True,True,True,True,True,True,True
63,1,57,42,54,0.376472, 11.5420, 4.34522, 1.00000,0.188338, 338.000,0.146226,2020-05-03 16:05:08,2417,1,0.378249,0.939854,0.378249,0.939854,True,True,True,True,True,True,True
64,2,5,1,13,0.989656, 4.00667, 3.96522, 1.00000,0.410996, 433.000, 1.78033,2020-05-03 16:05:10,1,2, 1.00792, 3.62412, 1.00792, 3.62412,False,True,True,True,True,True,False
65,2,7,1,23, 1.08259, 3.70377, 4.00967, 1.00000,0.459600, 393.000,0.942994,2020-05-03 16:05:12,9,2, 1.10260, 3.62914, 1.10260, 3.62914,False,True,True,True,True,True,False
66,2,14,3,6, 1.15060, 4.00667, 4.61007, 1.00000,0.759798, 256.000,0.916323,2020-05-03 16:05:15,130,1, 1.12647, 4.28383, 1.12647, 4.28383,False,True,True,True,True,True,False
67,2,14,4,7,0.518523, 9.16298, 4.75122, 1.00000,0.342407, 256.000,0.897442,2020-05-03 16:05:15,197,1,0.512432, 2.37735,0.512432, 2.37735,True,True,True,True,True,True,True
68,2,14,5,8,0.364012, 14.1372, 5.14610, 1.00000,0.240375, 256.000,0.881039,2020-05-03 16:05:15,267,1,0.361740, 1.25603,0.361740, 1.25603,True,True,True,True,True,True,True
69,2,14,6,9,0.216188, 17.2480, 3.72880, 1.00000,0.142760, 256.000,0.870905,2020-05-03 16:05:15,340,1,0.215576,0.567695,0.215576,0.567695,True,True,True,True,True,True,True
70,2,14,7,10,0.278928, 17.2480, 4.81094, 1.00000,0.184190, 256.000,0.858517,2020-05-03 16:05:15,416,1,0.278593,0.240692,0.278593,0.240692,True,True,True,True,True,True,True
71,2,14,8,11,0.283469, 14.1372, 4.00745, 1.00000,0.187189, 256.000,0.856248,2020-05-03 16:05:15,495,1,0.283199,0.191274,0.283199,0.191274,True,True,True,True,True,True,True
72,2,14,9,12,0.577298, 9.16298, 5.28977, 1.00000,0.381219, 256.000,0.852031,2020-05-03 16:05:15,577,1,0.576382,0.318111,0.576382,0.318111,True,True,True,True,True,True,True
73,2,14,10,13,0.925550, 4.00667, 3.70837, 1.00000,0.611186, 256.000,0.854437,2020-05-03 16:05:15,622,1,0.924734,0.176495,0.924734,0.176495,True,True,True,True,True,True,True
74,2,24,3,8, 1.26022, 3.70377, 4.66757, 1.00000,0.271358, 1020.00, 7.32557,2020-05-03 16:05:17,132,1, 1.22903, 5.07503, 1.22903, 5.07503,False,True,True,True,True,True,False
75,2,24,4,9,0.567086, 8.40426, 4.76594, 1.00000,0.122108, 1020.00, 7.37060,2020-05-03 16:05:18,200,1,0.560904, 2.20444,0.560904, 2.20444,True,True,True,True,True,True,True
76,2,24,5,10,0.361880, 13.8317, 5.00540, 1.00000,0.0779219, 1020.00, 7.34813,2020-05-03 16:05:18,271,1,0.359384, 1.38888,0.359384, 1.38888,True,True,True,True,True,True,True
77,2,24,6,11,0.223178, 19.6035, 4.37507, 1.00000,0.0480558, 1020.00, 7.36727,2020-05-03 16:05:18,345,1,0.222484,0.623294,0.222484,0.623294,True,True,True,True,True,True,True
78,2,24,7,12,0.181680, 25.2317, 4.58410, 1.00000,0.0391204, 1020.00, 7.27625,2020-05-03 16:05:18,422,1,0.180822,0.949213,0.180822,0.949213,True,True,True,True,True,True,True
79,2,24,8,13,0.121365, 30.1593, 3.66027, 1.00000,0.0261328, 1020.00, 7.38727,2020-05-03 16:05:18,502,1,0.121043,0.531265,0.121043,0.531265,True,True,True,True,True,True,True
80,2,24,9,14,0.132900, 33.8325, 4.49633, 1.00000,0.0286166, 1020.00, 7.32197,2020-05-03 16:05:18,585,1,0.132630,0.405945,0.132630,0.405945,True,True,True,True,True,True,True
81,2,24,10,15,0.0939097, 35.7978, 3.36176, 1.00000,0.0202211, 1020.00, 7.41354,2020-05-03 16:05:18,631,1,0.0938481,0.131407,0.0938481,0.131407,True,True,True,True,True,True,True
82,2,24,11,16,0.115116, 35.7978, 4.12089, 1.00000,0.0311580, 753.000, 3.37891,2020-05-03 16:05:20,679,1,0.114982,0.233415,0.114982,0.233415,True,True,True,True,True,True,True
83,2,24,12,17,0.109496, 33.8325, 3.70454, 1.00000,0.0296370, 753.000, 3.40284,2020-05-03 16:05:20,729,1,0.108987,0.934964,0.108987,0.934964,True,True,True,True,True,True,True
84,2,24,13,18,0.144792, 30.1593, 4.36682, 1.00000,0.0391903, 753.000, 3.35262,2020-05-03 16:05:20,780,1,0.144374,0.578802,0.144374,0.578802,True,True,True,True,True,True,True
85,2,24,14,19,0.163104, 25.2317, 4.11538, 1.00000,0.0441467, 753.000, 3.37783,2020-05-03 16:05:20,832,1,0.162788,0.388465,0.162788,0.388465,True,True,True,True,True,True,True
86,2,24,15,20,0.217947, 19.6035, 4.27254, 1.00000,0.0589910, 753.000, 3.37696,2020-05-03 16:05:20,885,1,0.217747,0.184174,0.217747,0.184174,True,True,True,True,True,True,True
87,2,24,16,21,0.369961, 13.8317, 5.11718, 1.00000,0.100136, 753.000, 3.39289,2020-05-03 16:05:20,939,1,0.369850,0.0599419,0.369850,0.0599419,True,True,True,True,True,True,True
88,2,24,17,22,0.569228, 8.40426, 4.78394, 1.00000,0.154071, 753.000, 3.38824,2020-05-03 16:05:20,994,1,0.569769,0.189734,0.569769,0.189734,True,True,True,True,True,True,True
89,2,24,18,23, 2.23051, 3.70377, 8.26129, 1.00000,0.603724, 753.000, 3.44348,2020-05-03 16:05:20,1049,1, 2.22622,0.385337, 2.22622,0.385337,True,True,True,True,True,True,True
90,2,58,5,17,0.417361, 11.5420, 4.81716, 1.00000,0.175434, 382.000,0.792777,2020-05-03 16:05:23,283,1,0.414834, 1.21791,0.414834, 1.21791,True,True,True,True,True,True,True
91,2,58,6,18,0.271518, 16.2550, 4.41353, 1.00000,0.114130, 382.000,0.784717,2020-05-03 16:05:23,358,1,0.270626,0.659603,0.270626,0.659603,True,True,True,True,True,True,True
92,2,58,7,19,0.209830, 21.3409, 4.47796, 1.00000,0.0882000, 382.000,0.785261,2020-05-03 16:05:23,436,1,0.209111,0.687195,0.209111,0.687195,True,True,True,True,True,True,True
93,2,58,8,20,0.144688, 26.7536, 3.87091, 1.00000,0.0608181, 382.000,0.783977,2020-05-03 16:05:23,517,1,0.144418,0.372597,0.144418,0.372597,True,True,True,True,True,True,True
94,2,58,9,21,0.138781, 32.4396, 4.50200, 1.00000,0.0583354, 382.000,0.782201,2020-05-03 16:05:23,601,1,0.138388,0.568133,0.138388,0.568133,True,True,True,True,True,True,True
95,2,58,10,22,0.102984, 38.3381, 3.94820, 1.00000,0.0432883, 382.000,0.777115,2020-05-03 16:05:23,648,1,0.102460, 1.02246,0.102460, 1.02246,True,True,True,True,True,True,True
96,2,58,11,23,0.0939957, 44.3810, 4.17162, 1.00000,0.0395102, 382.000,0.778027,2020-05-03 16:05:23,697,1,0.0937586,0.505824,0.0937586,0.505824,True,True,True,True,True,True,True
97,2,58,12,24,0.0798150, 50.4932, 4.03012, 1.00000,0.0335495, 382.000,0.841145,2020-05-03 16:05:23,748,1,0.0796814,0.335452,0.0796814,0.335452,True,True,True,True,True,True,True
98,2,58,13,25,0.0733538, 56.5934, 4.15134, 1.00000,0.0298749, 375.000,0.130879,2020-05-03 16:05:26,800,1,0.0730426,0.852022,0.0730426,0.852022,True,True,True,True,True,True,True
99,2,58,14,26,0.0655958, 62.5948, 4.10595, 1.00000,0.0267152, 375.000,0.146359,2020-05-03 16:05:26,853,1,0.0655485,0.144205,0.0655485,0.144205,True,True,True,True,True,True,True
100,2,58,15,27,0.0650513, 68.4065, 4.44994, 1.00000,0.0264935, 375.000,0.134750,2020-05-03 16:05:26,907,1,0.0650255,0.0794565,0.0650255,0.0794565,True,True,True,True,True,True,True
101,2,58,16,28,0.0545011, 73.9358, 4.02958, 1.00000,0.0221967, 375.000,0.143715,2020-05-03 16:05:26,962,1,0.0544343,0.245525,0.0544343,0.245525,True,True,True,True,True,True,True
102,2,58,17,29,0.0546388, 79.0892, 4.32134, 1.00000,0.0222528, 375.000,0.101111,2020-05-03 16:05:26,1018,1,0.0548897,0.914013,0.0548897,0.914013,True,True,True,True,True,True,True
103,2,58,18,30,0.0485709, 83.7758, 4.06907, 1.00000,0.0197815, 375.000,0.113743,2020-05-03 16:05:26,1074,1,0.0489239, 1.44290,0.0489239, 1.44290,True,True,True,True,True,True,True
104,2,58,19,31,0.0464118, 87.9092, 4.08002, 1.00000,0.0189022, 375.000,0.133318,2020-05-03 16:05:26,1130,1,0.0463497,0.267918,0.0463497,0.267918,True,True,True,True,True,True,True
105,2,58,20,32,0.0455437, 91.4105, 4.16317, 1.00000,0.0185486, 375.000,0.135859,2020-05-03 16:05:26,1186,1,0.0452201, 1.43113,0.0452201, 1.43113,True,True,True,True,True,True,True
106,2,58,21,33,0.0429723, 94.2106, 4.04845, 1.00000,0.0189864, 361.000,0.0547761,2020-05-03 16:05:28,1242,1,0.0429038,0.319608,0.0429038,0.319608,True,True,True,True,True,True,True
107,2,58,22,34,0.0434221, 96.2531, 4.17951, 1.00000,0.0191851, 361.000,0.0542087,2020-05-03 16:05:28,1298,1,0.0440026, 2.63843,0.0440026, 2.63843,True,True,True,True,True,True,True
108,2,58,23,35,0.0443619, 97.4958, 4.32510, 1.00000,0.0196003, 361.000,0.0918353,2020-05-03 16:05:28,1354,1,0.0443193,0.192476,0.0443193,0.192476,True,True,True,True,True,True,True
109,2,58,24,36,0.0428010, 97.9130, 4.19077, 1.00000,0.0189107, 361.000,0.0777338,2020-05-03 16:05:28,1410,1,0.0427078,0.436239,0.0427078,0.436239,True,True,True,True,True,True,True
110,2,58,25,37,0.0437792, 97.4958, 4.26829, 1.00000,0.0193429, 361.000, 0.00000,2020-05-03 16:05:28,1466,1,0.0435469, 1.06718,0.0435469, 1.06718,True,True,True,True,True,True,True
111,2,58,26,38,0.0419288, 96.2531, 4.03578, 1.00000,0.0185253, 361.000,0.0793509,2020-05-03 16:05:29,1522,1,0.0419115,0.0828102,0.0419115,0.0828102,True,True,True,True,True,True,True
112,2,58,27,39,0.0452104, 94.2106, 4.25930, 1.00000,0.0199752, 361.000,0.104129,2020-05-03 16:05:29,1578,1,0.0450710,0.618819,0.0450710,0.618819,True,True,True,True,True,True,True
113,2,58,28,40,0.0463237, 91.4105, 4.23447, 1.00000,0.0204671, 361.000, 0.00000,2020-05-03 16:05:29,1634,1,0.0462707,0.229020,0.0462707,0.229020,True,True,True,True,True,True,True
114,2,58,29,41,0.0450226, 87.9092, 3.95790, 1.00000,0.0196402, 356.000,0.0534618,2020-05-03 16:05:31,1690,1,0.0446549, 1.64681,0.0446549, 1.64681,True,True,True,True,True,True,True
115,2,58,30,42,0.0477837, 83.7758, 4.00312, 1.00000,0.0208447, 356.000,0.0503725,2020-05-03 16:05:31,1746,1,0.0479834,0.832007,0.0479834,0.832007,True,True,True,True,True,True,True
116,2,58,31,43,0.0537037, 79.0892, 4.24739, 1.00000,0.0234272, 356.000, 0.00000,2020-05-03 16:05:31,1802,1,0.0536605,0.160984,0.0536605,0.160984,True,True,True,True,True,True,True
117,2,58,32,44,0.0532309, 73.9358, 3.93567, 1.00000,0.0232209, 356.000,0.0641663,2020-05-03 16:05:31,1858,1,0.0532935,0.234761,0.0532935,0.234761,True,True,True,True,True,True,True
118,2,58,33,45,0.0591425, 68.4065, 4.04573, 1.00000,0.0257997, 356.000,0.0577526,2020-05-03 16:05:31,1914,1,0.0590533,0.302131,0.0590533,0.302131,True,True,True,True,True,True,True
119,2,58,34,46,0.0631884, 62.5948, 3.95526, 1.00000,0.0275647, 356.000, 0.00000,2020-05-03 16:05:31,1970,1,0.0631012,0.276188,0.0631012,0.276188,True,True,True,True,True,True,True
120,2,58,35,47,0.0701669, 56.5934, 3.97098, 1.00000,0.0306089, 356.000,0.0486787,2020-05-03 16:05:31,2026,1,0.0700933,0.209893,0.0700933,0.209893,True,True,True,True,True,True,True
121,2,58,36,48,0.0769998, 50.4932, 3.88797, 1.00000,0.0335897, 356.000, 0.00000,2020-05-03 16:05:31,2082,1,0.0772396,0.620762,0.0772396,0.620762,True,True,True,True,True,True,True
122,2,58,37,49,0.0879749, 44.3810, 3.90441, 1.00000,0.0384147, 360.000,0.0775745,2020-05-03 16:05:34,2138,1,0.0879106,0.146366,0.0879106,0.146366,True,True,True,True,True,True,True
123,2,58,38,50,0.0967954, 38.3381, 3.71095, 1.00000,0.0422663, 360.000,0.0705053,2020-05-03 16:05:34,2194,1,0.0968026,0.0148705,0.0968026,0.0148705,True,True,True,True,True,True,True
124,2,58,39,51,0.120053, 32.4396, 3.89447, 1.00000,0.0524218, 360.000, 0.00000,2020-05-03 16:05:34,2250,1,0.120145,0.152914,0.120145,0.152914,True,True,True,True,True,True,True
125,2,58,40,52,0.141200, 26.7536, 3.77762, 1.00000,0.0616560, 360.000, 0.00000,2020-05-03 16:05:34,2306,1,0.141597,0.560062,0.141597,0.560062,True,True,True,True,True,True,True
126,2,58,41,53,0.196416, 21.3409, 4.19170, 1.00000,0.0857662, 360.000, 0.00000,2020-05-03 16:05:34,2362,1,0.196721,0.310095,0.196721,0.310095,True,True,True,True,True,True,True
127,2,58,42,54,0.246706, 16.2550, 4.01020, 1.00000,0.107726, 360.000, 0.00000,2020-05-03 16:05:34,2418,1,0.247175,0.379819,0.247175,0.379819,True,True,True,True,True,True,True
128,2,58,43,55,0.349668, 11.5420, 4.03585, 1.00000,0.152685, 360.000,0.0956220,2020-05-03 16:05:34,2473,1,0.349908,0.137336,0.349908,0.137336,True,True,True,True,True,True,True
129,3,6,1,13,0.421074, 9.16298, 3.85829, 1.00000,0.165207, 408.000, 1.13203,2020-05-03 16:05:36,2,2,0.423492, 1.14181,0.423492, 1.14181,True,True,True,True,True,True,True
130,3,6,2,14, 1.10234, 4.00667, 4.41672, 1.00000,0.432501, 408.000,0.585571,2020-05-03 16:05:36,66,2, 1.12647, 4.28383, 1.12647, 4.28383,False,True,True,True,True,True,False
131,3,8,1,23,0.468761, 8.40426, 3.93959, 1.00000,0.250401, 291.000,0.649198,2020-05-03 16:05:39,10,2,0.470939,0.924856,0.470939,0.924856,True,True,True,True,True,True,True
132,3,8,2,24, 1.19785, 3.70377, 4.43655, 1.00000,0.639863, 291.000,0.401993,2020-05-03 16:05:39,74,2, 1.22903, 5.07503, 1.22903, 5.07503,False,True,True,True,True,True,False
133,3,15,4,7, 2.25278, 4.00667, 9.02615, 1.00000, 1.23901, 281.000,0.527760,2020-05-03 16:05:41,198,1, 2.24127, 1.02702, 2.24127, 1.02702,True,True,True,True,True,True,True
