meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
23,1,23,16,21,0.799943, 8.40426, 6.72293, 1.00000,0.295508, 466.000,0.766342,2020-05-01 13:35:58,938,1,0.799472,0.117671,0.799472,0.117671,True,True,True,True,True,True,True
24,1,23,17,22, 1.87069, 3.70377, 6.92860, 1.00000,0.691052, 466.000,0.795425,2020-05-01 13:35:58,993,1, 1.87017,0.0553554, 1.87017,0.0553554,True,True,True,True,True,True,True
25,1,57,4,16,0.389256, 11.5420, 4.49277, 1.00000,0.157917, 482.000, 3.08497,2020-05-01 13:36:01,210,1,0.389448,0.0989445,0.389448,0.0989445,True,True,True,True,True,True,True
26,1,57,5,17,0.274757, 16.2550, 4.46618, 1.00000,0.111466, 482.000, 3.07968,2020-05-01 13:36:01,282,1,0.274747,0.00770419,0.274747,0.00770419,True,True,True,True,True,True,True
27,1,57,6,18,0.197327, 21.3409, 4.21114, 1.00000,0.0800535, 482.000, 3.08007,2020-05-01 13:36:01,357,1,0.197497,0.172357,0.197497,0.172357,True,True,True,True,True,True,True
28,1,57,7,19,0.157888, 26.7536, 4.22406, 1.00000,0.0640535, 482.000, 3.08960,2020-05-01 13:36:01,435,1,0.158319,0.545471,0.158319,0.545471,True,True,True,True,True,True,True
29,1,57,8,20,0.118383, 32.4396, 3.84029, 1.00000,0.0480268, 482.000, 3.09577,2020-05-01 13:36:01,516,1,0.118270,0.191747,0.118270,0.191747,True,True,True,True,True,True,True
30,1,57,9,21,0.113631, 38.3381, 4.35638, 1.00000,0.0460988, 482.000, 3.09314,2020-05-01 13:36:01,600,1,0.113681,0.0877564,0.113681,0.0877564,True,True,True,True,True,True,True
31,1,57,10,22,0.0884548, 44.3810, 3.92571, 1.00000,0.0358852, 482.000, 3.09682,2020-05-01 13:36:01,647,1,0.0884384,0.0370563,0.0884384,0.0370563,True,True,True,True,True,True,True
32,1,57,11,23,0.0808263, 50.4932, 4.08118, 1.00000,0.0327904, 482.000, 3.07102,2020-05-01 13:36:01,696,1,0.0809418,0.285294,0.0809418,0.285294,True,True,True,True,True,True,True
33,1,57,12,24,0.0709885, 56.5934, 4.01748, 1.00000,0.0305375, 406.000,0.668359,2020-05-01 13:36:03,747,1,0.0711224,0.376586,0.0711224,0.376586,True,True,True,True,True,True,True
34,1,57,13,25,0.0652344, 62.5948, 4.08333, 1.00000,0.0280622, 406.000,0.673504,2020-05-01 13:36:03,799,1,0.0653439,0.335252,0.0653439,0.335252,True,True,True,True,True,True,True
35,1,57,14,26,0.0595143, 68.4065, 4.07117, 1.00000,0.0256016, 406.000,0.671052,2020-05-01 13:36:03,852,1,0.0596653,0.506272,0.0596653,0.506272,True,True,True,True,True,True,True
36,1,57,15,27,0.0589836, 73.9358, 4.36100, 1.00000,0.0253733, 406.000,0.674725,2020-05-01 13:36:03,906,1,0.0592074,0.756067,0.0592074,0.756067,True,True,True,True,True,True,True
37,1,57,16,28,0.0514656, 79.0892, 4.07037, 1.00000,0.0221392, 406.000,0.651785,2020-05-01 13:36:03,961,1,0.0510967, 1.44374,0.0510967, 1.44374,True,True,True,True,True,True,True
38,1,57,17,29,0.0510149, 83.7758, 4.27382, 1.00000,0.0219454, 406.000,0.675312,2020-05-01 13:36:03,1017,1,0.0511119,0.379335,0.0511119,0.379335,True,True,True,True,True,True,True
39,1,57,18,30,0.0462411, 87.9092, 4.06502, 1.00000,0.0198918, 406.000,0.676158,2020-05-01 13:36:03,1073,1,0.0463570,0.500123,0.0463570,0.500123,True,True,True,True,True,True,True
40,1,57,19,31,0.0443132, 91.4105, 4.05069, 1.00000,0.0190624, 406.000,0.682495,2020-05-01 13:36:03,1129,1,0.0444274,0.514117,0.0444274,0.514117,True,True,True,True,True,True,True
41,1,57,20,32,0.0440371, 94.2106, 4.14877, 1.00000,0.0187478, 380.000,0.128548,2020-05-01 13:36:06,1185,1,0.0440854,0.218873,0.0440854,0.218873,True,True,True,True,True,True,True
42,1,57,21,33,0.0422192, 96.2531, 4.06373, 1.00000,0.0179738, 380.000,0.104040,2020-05-01 13:36:06,1241,1,0.0422859,0.315323,0.0422859,0.315323,True,True,True,True,True,True,True
43,1,57,22,34,0.0429807, 97.4958, 4.19044, 1.00000,0.0182980, 380.000,0.102197,2020-05-01 13:36:06,1297,1,0.0430156,0.162123,0.0430156,0.162123,True,True,True,True,True,True,True
44,1,57,23,35,0.0442962, 97.9130, 4.33717, 1.00000,0.0188581, 380.000,0.268850,2020-05-01 13:36:06,1353,1,0.0443825,0.389113,0.0443825,0.389113,True,True,True,True,True,True,True
45,1,57,24,36,0.0427640, 97.4958, 4.16931, 1.00000,0.0182058, 380.000,0.102715,2020-05-01 13:36:06,1409,1,0.0428381,0.346016,0.0428381,0.346016,True,True,True,True,True,True,True
46,1,57,25,37,0.0442228, 96.2531, 4.25658, 1.00000,0.0188268, 380.000,0.0993265,2020-05-01 13:36:06,1465,1,0.0443345,0.503944,0.0443345,0.503944,True,True,True,True,True,True,True
47,1,57,26,38,0.0430729, 94.2106, 4.05792, 1.00000,0.0183373, 380.000,0.117793,2020-05-01 13:36:06,1521,1,0.0431552,0.381252,0.0431552,0.381252,True,True,True,True,True,True,True
48,1,57,27,39,0.0463340, 91.4105, 4.23542, 1.00000,0.0197256, 380.000,0.0948007,2020-05-01 13:36:06,1577,1,0.0466100, 1.18423,0.0466100, 1.18423,True,True,True,True,True,True,True
49,1,57,28,40,0.0479192, 87.9092, 4.21254, 1.00000,0.0211983, 373.000,0.0849125,2020-05-01 13:36:09,1633,1,0.0479538,0.144308,0.0479538,0.144308,True,True,True,True,True,True,True
50,1,57,29,41,0.0476712, 83.7758, 3.99369, 1.00000,0.0210886, 373.000,0.0697059,2020-05-01 13:36:09,1689,1,0.0480290, 1.48989,0.0480290, 1.48989,True,True,True,True,True,True,True
51,1,57,30,42,0.0518894, 79.0892, 4.10389, 1.00000,0.0229546, 373.000,0.0640395,2020-05-01 13:36:09,1745,1,0.0519108,0.0825704,0.0519108,0.0825704,True,True,True,True,True,True,True
52,1,57,31,43,0.0578051, 73.9358, 4.27386, 1.00000,0.0255716, 373.000, 0.00000,2020-05-01 13:36:09,1801,1,0.0579628,0.544136,0.0579628,0.544136,True,True,True,True,True,True,True
53,1,57,32,44,0.0584039, 68.4065, 3.99521, 1.00000,0.0258365, 373.000,0.0568963,2020-05-01 13:36:09,1857,1,0.0586839,0.954063,0.0586839,0.954063,True,True,True,True,True,True,True
54,1,57,33,45,0.0650697, 62.5948, 4.07302, 1.00000,0.0287852, 373.000,0.0510679,2020-05-01 13:36:09,1913,1,0.0652376,0.514779,0.0652376,0.514779,True,True,True,True,True,True,True
55,1,57,34,46,0.0710354, 56.5934, 4.02013, 1.00000,0.0314243, 373.000,0.0661908,2020-05-01 13:36:09,1969,1,0.0712023,0.468781,0.0712023,0.468781,True,True,True,True,True,True,True
56,1,57,35,47,0.0805430, 50.4932, 4.06688, 1.00000,0.0356303, 373.000, 0.00000,2020-05-01 13:36:09,2025,1,0.0804594,0.207731,0.0804594,0.207731,True,True,True,True,True,True,True
57,1,57,36,48,0.0907135, 44.3810, 4.02596, 1.00000,0.0377680, 360.000,0.0585151,2020-05-01 13:36:11,2081,1,0.0908957,0.400791,0.0908957,0.400791,True,True,True,True,True,True,True
58,1,57,37,49,0.106470, 38.3381, 4.08184, 1.00000,0.0443279, 360.000,0.0703846,2020-05-01 13:36:11,2137,1,0.106766,0.554973,0.106766,0.554973,True,True,True,True,True,True,True
59,1,57,38,50,0.119442, 32.4396, 3.87464, 1.00000,0.0497289, 360.000,0.0627402,2020-05-01 13:36:11,2193,1,0.119709,0.445538,0.119709,0.445538,True,True,True,True,True,True,True
60,1,57,39,51,0.153868, 26.7536, 4.11651, 1.00000,0.0640618, 360.000, 0.00000,2020-05-01 13:36:11,2249,1,0.154389,0.675929,0.154389,0.675929,True,True,True,True,True,True,True
61,1,57,40,52,0.189812, 21.3409, 4.05076, 1.00000,0.0790269, 360.000, 0.00000,2020-05-01 13:36:12,2305,1,0.190352,0.567461,0.190352,0.567461,True,True,True,True,True,True,True
62,1,57,41,53,0.283357, 16.2550, 4.60597, 1.00000,0.117974, 360.000,0.0749318,2020-05-01 13:36:12,2361,1,0.284668,0.920886,0.284668,0.920886,True,True,True,True,True,True,True
63,1,57,42,54,0.400326, 11.5420, 4.62055, 1.00000,0.166674, 360.000, 0.00000,2020-05-01 13:36:12,2417,1,0.402432, 1.04666,0.402432, 1.04666,True,True,True,True,True,True,True
64,2,5,1,13, 1.17542, 4.00667, 4.70952, 1.00000,0.472294, 459.000, 1.63292,2020-05-01 13:36:14,1,2, 1.19848, 3.84740, 1.19848, 3.84740,True,True,True,True,True,True,True
65,2,7,1,23, 1.27724, 3.70377, 4.73062, 1.00000,0.476690, 399.000,0.591328,2020-05-01 13:36:16,9,2, 1.30279, 3.92214, 1.30279, 3.92214,True,True,True,True,True,True,True
66,2,14,3,6, 1.26898, 4.00667, 5.08439, 1.00000,0.782832, 255.000,0.698272,2020-05-01 13:36:19,130,1, 1.24944, 3.12881, 1.24944, 3.12881,True,True,True,True,True,True,True
67,2,14,4,7,0.563381, 9.16298, 5.16225, 1.00000,0.347549, 255.000,0.674064,2020-05-01 13:36:19,197,1,0.556804, 2.36235,0.556804, 2.36235,True,True,True,True,True,True,True
68,2,14,5,8,0.371961, 14.1372, 5.25848, 1.00000,0.229462, 255.000,0.664293,2020-05-01 13:36:19,267,1,0.369583, 1.28720,0.369583, 1.28720,True,True,True,True,True,True,True
69,2,14,6,9,0.224648, 17.2480, 3.87472, 1.00000,0.138585, 255.000,0.656133,2020-05-01 13:36:19,340,1,0.224009,0.570799,0.224009,0.570799,True,True,True,True,True,True,True
70,2,14,7,10,0.277791, 17.2480, 4.79133, 1.00000,0.171369, 255.000,0.647960,2020-05-01 13:36:19,416,1,0.277550,0.173467,0.277550,0.173467,True,True,True,True,True,True,True
71,2,14,8,11,0.300782, 14.1372, 4.25220, 1.00000,0.185551, 255.000,0.646667,2020-05-01 13:36:19,495,1,0.300463,0.211916,0.300463,0.211916,True,True,True,True,True,True,True
72,2,14,9,12,0.601040, 9.16298, 5.50732, 1.00000,0.370780, 255.000,0.642429,2020-05-01 13:36:19,577,1,0.600291,0.249595,0.600291,0.249595,True,True,True,True,True,True,True
73,2,14,10,13, 1.08209, 4.00667, 4.33559, 1.00000,0.667541, 255.000,0.647870,2020-05-01 13:36:19,622,1, 1.08091,0.218344, 1.08091,0.218344,True,True,True,True,True,True,True
74,2,24,3,8, 1.37925, 3.70377, 5.10842, 1.00000,0.281616, 1090.00, 7.13679,2020-05-01 13:36:21,132,1, 1.35413, 3.70949, 1.35413, 3.70949,True,True,True,True,True,True,True
75,2,24,4,9,0.607782, 8.40426, 5.10796, 1.00000,0.124097, 1090.00, 7.13674,2020-05-01 13:36:21,200,1,0.601412, 2.11854,0.601412, 2.11854,True,True,True,True,True,True,True
76,2,24,5,10,0.369799, 13.8317, 5.11494, 1.00000,0.0755057, 1090.00, 7.10556,2020-05-01 13:36:21,271,1,0.367291, 1.36571,0.367291, 1.36571,True,True,True,True,True,True,True
77,2,24,6,11,0.228212, 19.6035, 4.47376, 1.00000,0.0465963, 1090.00, 7.11923,2020-05-01 13:36:21,345,1,0.227381,0.730273,0.227381,0.730273,True,True,True,True,True,True,True
78,2,24,7,12,0.179862, 25.2317, 4.53821, 1.00000,0.0367242, 1090.00, 7.01581,2020-05-01 13:36:21,422,1,0.178766, 1.22571,0.178766, 1.22571,True,True,True,True,True,True,True
79,2,24,8,13,0.125050, 30.1593, 3.77142, 1.00000,0.0255327, 1090.00, 7.13203,2020-05-01 13:36:21,502,1,0.124857,0.308550,0.124857,0.308550,True,True,True,True,True,True,True
80,2,24,9,14,0.133225, 33.8325, 4.50735, 1.00000,0.0272020, 1090.00, 7.07558,2020-05-01 13:36:22,585,1,0.132864,0.543448,0.132864,0.543448,True,True,True,True,True,True,True
81,2,24,10,15,0.0969419, 35.7978, 3.47030, 1.00000,0.0197936, 1090.00, 7.16494,2020-05-01 13:36:22,631,1,0.0968085,0.275484,0.0968085,0.275484,True,True,True,True,True,True,True
82,2,24,11,16,0.114910, 35.7978, 4.11352, 1.00000,0.0275198, 875.000, 3.67481,2020-05-01 13:36:24,679,1,0.114650,0.453566,0.114650,0.453566,True,True,True,True,True,True,True
83,2,24,12,17,0.112513, 33.8325, 3.80661, 1.00000,0.0269458, 875.000, 3.70522,2020-05-01 13:36:24,729,1,0.112000,0.916722,0.112000,0.916722,True,True,True,True,True,True,True
84,2,24,13,18,0.145775, 30.1593, 4.39648, 1.00000,0.0349117, 875.000, 3.63889,2020-05-01 13:36:24,780,1,0.145187,0.809944,0.145187,0.809944,True,True,True,True,True,True,True
85,2,24,14,19,0.170535, 25.2317, 4.30288, 1.00000,0.0408414, 875.000, 3.69625,2020-05-01 13:36:24,832,1,0.170037,0.585995,0.170037,0.585995,True,True,True,True,True,True,True
86,2,24,15,20,0.223232, 19.6035, 4.37613, 1.00000,0.0534618, 875.000, 3.69741,2020-05-01 13:36:24,885,1,0.222784,0.402192,0.222784,0.402192,True,True,True,True,True,True,True
87,2,24,16,21,0.375929, 13.8317, 5.19973, 1.00000,0.0900314, 875.000, 3.72448,2020-05-01 13:36:24,939,1,0.375194,0.391956,0.375194,0.391956,True,True,True,True,True,True,True
88,2,24,17,22,0.604187, 8.40426, 5.07774, 1.00000,0.144697, 875.000, 3.72565,2020-05-01 13:36:24,994,1,0.603160,0.340397,0.603160,0.340397,True,True,True,True,True,True,True
89,2,24,18,23, 2.27380, 3.70377, 8.42163, 1.00000,0.544553, 875.000, 3.79206,2020-05-01 13:36:24,1049,1, 2.24725, 2.36322, 2.24725, 2.36322,True,True,True,True,True,True,True
90,2,58,5,17,0.426887, 11.5420, 4.92711, 1.00000,0.174813, 422.000,0.902850,2020-05-01 13:36:27,283,1,0.424037, 1.34413,0.424037, 1.34413,True,True,True,True,True,True,True
91,2,58,6,18,0.275960, 16.2550, 4.48573, 1.00000,0.113007, 422.000,0.902066,2020-05-01 13:36:27,358,1,0.274961,0.726284,0.274961,0.726284,True,True,True,True,True,True,True
92,2,58,7,19,0.208783, 21.3409, 4.45563, 1.00000,0.0854980, 422.000,0.890898,2020-05-01 13:36:27,436,1,0.208268,0.494790,0.208268,0.494790,True,True,True,True,True,True,True
93,2,58,8,20,0.146878, 26.7536, 3.92951, 1.00000,0.0601473, 422.000,0.890813,2020-05-01 13:36:27,517,1,0.146292,0.800132,0.146292,0.800132,True,True,True,True,True,True,True
94,2,58,9,21,0.138625, 32.4396, 4.49693, 1.00000,0.0567677, 422.000,0.887300,2020-05-01 13:36:27,601,1,0.138261,0.526028,0.138261,0.526028,True,True,True,True,True,True,True
95,2,58,10,22,0.104314, 38.3381, 3.99921, 1.00000,0.0427173, 422.000,0.885356,2020-05-01 13:36:27,648,1,0.104047,0.514404,0.104047,0.514404,True,True,True,True,True,True,True
96,2,58,11,23,0.0937294, 44.3810, 4.15980, 1.00000,0.0383828, 422.000,0.886335,2020-05-01 13:36:27,697,1,0.0934850,0.522850,0.0934850,0.522850,True,True,True,True,True,True,True
97,2,58,12,24,0.0804421, 50.4932, 4.06178, 1.00000,0.0329415, 422.000,0.910402,2020-05-01 13:36:27,748,1,0.0803707,0.177653,0.0803707,0.177653,True,True,True,True,True,True,True
98,2,58,13,25,0.0729837, 56.5934, 4.13040, 1.00000,0.0333290, 388.000,0.263434,2020-05-01 13:36:29,800,1,0.0729436,0.109918,0.0729436,0.109918,True,True,True,True,True,True,True
99,2,58,14,26,0.0654835, 62.5948, 4.09892, 1.00000,0.0299039, 388.000,0.281903,2020-05-01 13:36:29,853,1,0.0654842,0.00205088,0.0654842,0.00205088,True,True,True,True,True,True,True
100,2,58,15,27,0.0644322, 68.4065, 4.40759, 1.00000,0.0294238, 388.000,0.273928,2020-05-01 13:36:30,907,1,0.0645199,0.271704,0.0645199,0.271704,True,True,True,True,True,True,True
101,2,58,16,28,0.0548948, 73.9358, 4.05869, 1.00000,0.0250684, 388.000,0.289608,2020-05-01 13:36:30,962,1,0.0545536, 1.25070,0.0545536, 1.25070,True,True,True,True,True,True,True
102,2,58,17,29,0.0542397, 79.0892, 4.28977, 1.00000,0.0247693, 388.000,0.269689,2020-05-01 13:36:30,1018,1,0.0542531,0.0495161,0.0542531,0.0495161,True,True,True,True,True,True,True
103,2,58,18,30,0.0486752, 83.7758, 4.07781, 1.00000,0.0222282, 388.000,0.271727,2020-05-01 13:36:30,1074,1,0.0486813,0.0250075,0.0486813,0.0250075,True,True,True,True,True,True,True
104,2,58,19,31,0.0462102, 87.9092, 4.06230, 1.00000,0.0211025, 388.000,0.261580,2020-05-01 13:36:30,1130,1,0.0462195,0.0404461,0.0462195,0.0404461,True,True,True,True,True,True,True
105,2,58,20,32,0.0455203, 91.4105, 4.16103, 1.00000,0.0207874, 388.000,0.265545,2020-05-01 13:36:30,1186,1,0.0454602,0.264557,0.0454602,0.264557,True,True,True,True,True,True,True
106,2,58,21,33,0.0431914, 94.2106, 4.06909, 1.00000,0.0180870, 382.000,0.227235,2020-05-01 13:36:32,1242,1,0.0431483,0.199683,0.0431483,0.199683,True,True,True,True,True,True,True
107,2,58,22,34,0.0435573, 96.2531, 4.19252, 1.00000,0.0182403, 382.000,0.446813,2020-05-01 13:36:32,1298,1,0.0434243,0.612546,0.0434243,0.612546,True,True,True,True,True,True,True
108,2,58,23,35,0.0442500, 97.4958, 4.31419, 1.00000,0.0185303, 382.000,0.251480,2020-05-01 13:36:32,1354,1,0.0442988,0.220489,0.0442988,0.220489,True,True,True,True,True,True,True
109,2,58,24,36,0.0428162, 97.9130, 4.19226, 1.00000,0.0179299, 382.000,0.229226,2020-05-01 13:36:32,1410,1,0.0427494,0.312868,0.0427494,0.312868,True,True,True,True,True,True,True
110,2,58,25,37,0.0436418, 97.4958, 4.25490, 1.00000,0.0182757, 382.000,0.216681,2020-05-01 13:36:32,1466,1,0.0436427,0.00372571,0.0436427,0.00372571,True,True,True,True,True,True,True
111,2,58,26,38,0.0420882, 96.2531, 4.05111, 1.00000,0.0176250, 382.000,0.206525,2020-05-01 13:36:32,1522,1,0.0420784,0.0465893,0.0420784,0.0465893,True,True,True,True,True,True,True
112,2,58,27,39,0.0448537, 94.2106, 4.22569, 1.00000,0.0187831, 382.000,0.218814,2020-05-01 13:36:32,1578,1,0.0449994,0.647899,0.0449994,0.647899,True,True,True,True,True,True,True
113,2,58,28,40,0.0461915, 91.4105, 4.22238, 1.00000,0.0193434, 382.000,0.160261,2020-05-01 13:36:32,1634,1,0.0460189,0.750088,0.0460189,0.750088,True,True,True,True,True,True,True
114,2,58,29,41,0.0454013, 87.9092, 3.99119, 1.00000,0.0196819, 376.000,0.264202,2020-05-01 13:36:35,1690,1,0.0455806,0.786800,0.0455806,0.786800,True,True,True,True,True,True,True
115,2,58,30,42,0.0488150, 83.7758, 4.08952, 1.00000,0.0211618, 376.000,0.265100,2020-05-01 13:36:35,1746,1,0.0486794,0.557085,0.0486794,0.557085,True,True,True,True,True,True,True
116,2,58,31,43,0.0536748, 79.0892, 4.24509, 1.00000,0.0232686, 376.000,0.257858,2020-05-01 13:36:35,1802,1,0.0536911,0.0607773,0.0536911,0.0607773,True,True,True,True,True,True,True
117,2,58,32,44,0.0537526, 73.9358, 3.97424, 1.00000,0.0233024, 376.000,0.240748,2020-05-01 13:36:35,1858,1,0.0538594,0.396353,0.0538594,0.396353,True,True,True,True,True,True,True
118,2,58,33,45,0.0590434, 68.4065, 4.03896, 1.00000,0.0255960, 376.000,0.241835,2020-05-01 13:36:35,1914,1,0.0590253,0.0614381,0.0590253,0.0614381,True,True,True,True,True,True,True
119,2,58,34,46,0.0637019, 62.5948, 3.98740, 1.00000,0.0276155, 376.000,0.282450,2020-05-01 13:36:35,1970,1,0.0637119,0.0316409,0.0637119,0.0316409,True,True,True,True,True,True,True
120,2,58,35,47,0.0704021, 56.5934, 3.98429, 1.00000,0.0305201, 376.000,0.763759,2020-05-01 13:36:35,2026,1,0.0701699,0.661781,0.0701699,0.661781,True,True,True,True,True,True,True
121,2,58,36,48,0.0781774, 50.4932, 3.94743, 1.00000,0.0338908, 376.000,0.242544,2020-05-01 13:36:35,2082,1,0.0782613,0.214354,0.0782613,0.214354,True,True,True,True,True,True,True
122,2,58,37,49,0.0897546, 44.3810, 3.98340, 1.00000,0.0396614, 376.000,0.104888,2020-05-01 13:36:38,2138,1,0.0898090,0.121110,0.0898090,0.121110,True,True,True,True,True,True,True
123,2,58,38,50,0.0988616, 38.3381, 3.79016, 1.00000,0.0436857, 376.000,0.134827,2020-05-01 13:36:38,2194,1,0.0988363,0.0512373,0.0988363,0.0512373,True,True,True,True,True,True,True
124,2,58,39,51,0.121988, 32.4396, 3.95725, 1.00000,0.0539051, 376.000,0.109266,2020-05-01 13:36:38,2250,1,0.122036,0.0784636,0.122036,0.0784636,True,True,True,True,True,True,True
125,2,58,40,52,0.144868, 26.7536, 3.87573, 1.00000,0.0640151, 376.000,0.112630,2020-05-01 13:36:38,2306,1,0.144789,0.108942,0.144789,0.108942,True,True,True,True,True,True,True
126,2,58,41,53,0.199730, 21.3409, 4.26242, 1.00000,0.0882580, 376.000,0.115570,2020-05-01 13:36:38,2362,1,0.199800,0.0704224,0.199800,0.0704224,True,True,True,True,True,True,True
127,2,58,42,54,0.257982, 16.2550, 4.19350, 1.00000,0.113999, 376.000,0.126580,2020-05-01 13:36:38,2418,1,0.258111,0.100198,0.258111,0.100198,True,True,True,True,True,True,True
128,2,58,43,55,0.366385, 11.5420, 4.22880, 1.00000,0.161901, 376.000,0.0727606,2020-05-01 13:36:38,2473,1,0.366287,0.0533030,0.366287,0.0533030,True,True,True,True,True,True,True
129,3,6,1,13,0.470650, 9.16298, 4.31256, 1.00000,0.208303, 402.000,0.935130,2020-05-01 13:36:40,2,2,0.472490,0.778776,0.472490,0.778776,True,True,True,True,True,True,True
130,3,6,2,14, 1.22989, 4.00667, 4.92776, 1.00000,0.544330, 402.000,0.669832,2020-05-01 13:36:40,66,2, 1.24944, 3.12881, 1.24944, 3.12881,True,True,True,True,True,True,True
131,3,8,1,23,0.520222, 8.40426, 4.37208, 1.00000,0.288002, 265.000,0.244442,2020-05-01 13:36:42,10,2,0.521962,0.666837,0.521962,0.666837,True,True,True,True,True,True,True
132,3,8,2,24, 1.32902, 3.70377, 4.92237, 1.00000,0.735764, 265.000,0.0723194,2020-05-01 13:36:42,74,2, 1.35413, 3.70949, 1.35413, 3.70949,True,True,True,True,True,True,True
133,3,15,4,7, 2.25507, 4.00667, 9.03533, 1.00000, 1.35910, 255.000,0.273931,2020-05-01 13:36:45,198,1, 2.24655,0.758628, 2.24655,0.758628,True,True,True,True,True,True,True
