meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
1,1,4,2,5, 3.61878, 2.51327, 9.09499,, 1.71116, 306.000,0.381898,2019-12-12 10:22:16,62,1, 3.61136,0.410828,,,True,True,True,True,True,True,True
2,1,4,3,6,-0.932961,-15.7080, 14.6549,,-0.441157, 306.000,-0.396345,2019-12-12 10:22:16,123,1,-0.931992,0.207938,,,True,True,True,True,True,True,True
3,1,4,5,8,-1.80918,-4.88692, 8.84133,,-0.855483, 306.000,-0.374923,2019-12-12 10:22:16,245,1,-1.80426,0.545019,,,True,True,True,True,True,True,True
4,1,4,6,9,-0.521851,-13.9626, 7.28641,,-0.246760, 306.000,-0.378748,2019-12-12 10:22:16,306,1,-0.521188,0.254232,,,True,True,True,True,True,True,True
5,1,4,7,10,-0.219528,-28.2743, 6.20700,,-0.103805, 306.000,-0.378787,2019-12-12 10:22:16,367,1,-0.219492,0.0324617,,,True,True,True,True,True,True,True
6,1,4,8,11,-0.117305,-48.8692, 5.73262,,-0.0554685, 306.000,-0.378052,2019-12-12 10:22:16,428,1,-0.117275,0.0514363,,,True,True,True,True,True,True,True
7,1,4,9,12,-0.0693309,-76.7945, 5.32423,,-0.0327835, 306.000,-0.384645,2019-12-12 10:22:16,489,1,-0.0692923,0.111385,,,True,True,True,True,True,True,True
8,1,4,10,13,-0.0441227,-113.097, 4.99016,,-0.0208636, 306.000,-0.370022,2019-12-12 10:22:16,550,1,-0.0440851,0.170618,,,True,True,True,True,True,True,True
9,1,4,11,14,-0.0292461,-158.825, 4.64500,,-0.0161959, 306.000,-0.153743,2019-12-12 10:22:19,611,1,-0.0292461,0.000222252,,,True,True,True,True,True,True,True
10,1,4,12,15,-0.0204246,-215.025, 4.39178,,-0.0113107, 306.000,-0.155605,2019-12-12 10:22:19,672,1,-0.0204395,0.145733,,,True,True,True,True,True,True,True
11,1,4,13,16,-0.0144760,-282.743, 4.09299,,-0.00801650, 306.000,-0.163413,2019-12-12 10:22:19,733,1,-0.0144975,0.296837,,,True,True,True,True,True,True,True
12,1,4,14,17,-0.0111475,-363.028, 4.04684,,-0.00617320, 306.000,-0.149031,2019-12-12 10:22:19,794,1,-0.0111448,0.0468827,,,True,True,True,True,True,True,True
13,1,4,15,18,-0.00892900,-456.927, 4.07990,,-0.00494470, 306.000,-0.161789,2019-12-12 10:22:19,855,1,-0.00893940,0.232711,,,True,True,True,True,True,True,True
14,1,4,16,19,-0.00695785,-565.487, 3.93457,,-0.00385310, 306.000,-0.119384,2019-12-12 10:22:19,916,1,-0.00694904,0.253431,,,True,True,True,True,True,True,True
15,1,4,17,20,-0.00537101,-689.754, 3.70468,,-0.00297430, 306.000,-0.117675,2019-12-12 10:22:19,977,1,-0.00536369,0.273002,,,True,True,True,True,True,True,True
16,1,4,18,21,-0.00440406,-830.777, 3.65879,,-0.00243880, 306.000,-0.0697064,2019-12-12 10:22:19,1038,1,-0.00439210,0.544728,,,True,True,True,True,True,True,True
17,1,4,19,22,-0.00358965,-989.602, 3.55232,,-0.00185570, 298.000,-0.145498,2019-12-12 10:22:21,1099,1,-0.00359604,0.355669,,,True,True,True,True,True,True,True
18,1,4,20,23,-0.00312607,-1167.28, 3.64899,,-0.00161610, 298.000,-0.136130,2019-12-12 10:22:22,1160,1,-0.00313775,0.744324,,,True,True,True,True,True,True,True
19,1,4,21,24,-0.00267542,-1364.85, 3.65153,,-0.00138310, 298.000,-0.0795315,2019-12-12 10:22:22,1221,1,-0.00267980,0.327114,,,True,True,True,True,True,True,True
20,1,4,22,25,-0.00229664,-1583.36, 3.63641,,-0.00118730, 298.000,-0.294786,2019-12-12 10:22:22,1282,1,-0.00228994,0.585081,,,True,True,True,True,True,True,True
21,1,4,23,26,-0.00189891,-1823.87, 3.46336,,-0.000981700, 298.000,-0.285220,2019-12-12 10:22:22,1343,1,-0.00189540,0.370001,,,True,True,True,True,True,True,True
22,1,4,24,27,-0.00164244,-2087.41, 3.42845,,-0.000849100, 298.000,-0.494641,2019-12-12 10:22:22,1404,1,-0.00163896,0.424293,,,True,True,True,True,True,True,True
23,1,4,25,28,-0.00144402,-2375.04, 3.42960,,-0.000746500, 298.000,-0.549230,2019-12-12 10:22:22,1465,1,-0.00143409, 1.38380,,,True,True,True,True,True,True,True
24,1,4,26,29,-0.00131185,-2687.81, 3.52599,,-0.000678200, 298.000,-0.604541,2019-12-12 10:22:22,1526,1,-0.00130973,0.323349,,,True,True,True,True,True,True,True
25,1,4,27,30,-0.00114731,-3026.75, 3.47261,,-0.000562600, 290.000,-0.302169,2019-12-12 10:22:24,1587,1,-0.00115497, 1.32791,,,True,True,True,True,True,True,True
26,1,4,28,31,-0.00102487,-3392.92, 3.47729,,-0.000502500, 290.000,-0.199005,2019-12-12 10:22:24,1648,1,-0.00103331, 1.63503,,,True,True,True,True,True,True,True
27,1,4,29,32,-0.000901959,-3787.36, 3.41605,,-0.000442200, 290.000,-0.361827,2019-12-12 10:22:24,1709,1,-0.000916434, 3.15888,,,True,True,True,True,True,True,True
28,1,4,30,33,-0.000840087,-4211.13, 3.53772,,-0.000411900, 290.000,-0.339888,2019-12-12 10:22:24,1770,1,-0.000845481, 1.27608,,,True,True,True,True,True,True,True
29,1,4,31,34,-0.000776950,-4665.27, 3.62468,,-0.000380900, 290.000,-0.420058,2019-12-12 10:22:24,1831,1,-0.000770056, 1.79052,,,True,True,True,True,True,True,True
30,1,4,32,35,-0.000740182,-5150.82, 3.81254,,-0.000362900, 290.000,-0.578672,2019-12-12 10:22:24,1892,1,-0.000720191, 5.55144,,,False,True,True,True,True,True,False
31,1,4,33,36,-0.000658080,-5668.83, 3.73054,,-0.000322700, 290.000,-0.619771,2019-12-12 10:22:24,1953,1,-0.000638417, 6.16009,,,False,True,True,True,True,True,False
32,1,4,34,37,-0.000571777,-6220.35, 3.55666,,-0.000280300, 290.000,-0.677845,2019-12-12 10:22:24,2014,1,-0.000565966, 2.05330,,,True,True,True,True,True,True,True
33,1,4,35,38,-0.000495892,-6806.44, 3.37526,,-0.000286200, 297.000,-0.663871,2019-12-12 10:22:27,2075,1,-0.000490474, 2.20950,,,True,True,True,True,True,True,True
34,1,4,36,39,-0.000454364,-7428.12, 3.37507,,-0.000262200, 297.000,-0.648360,2019-12-12 10:22:27,2136,1,-0.000450429, 1.74722,,,True,True,True,True,True,True,True
35,1,4,37,40,-0.000421360,-8086.46, 3.40731,,-0.000243200, 297.000,-0.657895,2019-12-12 10:22:27,2197,1,-0.000415264, 2.93596,,,True,True,True,True,True,True,True
36,1,4,38,41,-0.000401020,-8782.50, 3.52196,,-0.000231400, 297.000,-0.777874,2019-12-12 10:22:27,2258,1,-0.000386277, 7.63338,,,False,True,True,True,True,True,False
37,1,4,39,42,-0.000379295,-9517.28, 3.60986,,-0.000218900, 297.000,-0.776610,2019-12-12 10:22:27,2319,1,-0.000373607, 3.04464,,,True,True,True,True,True,True,True
38,1,4,40,43,-0.000369454,-10291.9, 3.80237,,-0.000213200, 297.000,-0.844278,2019-12-12 10:22:27,2380,1,-0.000357111, 6.91299,,,False,True,True,True,True,True,False
39,1,4,41,44,-0.000342670,-11107.3, 3.80613,,-0.000197700, 297.000,-1.01163,2019-12-12 10:22:27,2441,1,-0.000327088, 9.52803,,,False,True,True,True,True,True,False
40,1,4,42,45,-0.000318432,-11964.6, 3.80991,,-0.000183800, 297.000,-0.816104,2019-12-12 10:22:27,2502,1,-0.000297755, 13.8882,,,False,True,True,True,True,True,False
41,1,4,43,46,-0.000264106,-12864.8, 3.39768,,-0.000136200, 291.000,-1.76211,2019-12-12 10:22:30,2563,1,-0.000256113, 6.24178,,,False,True,True,True,True,True,False
42,1,4,44,47,-0.000252069,-13809.0, 3.48083,,-0.000130000, 291.000,-1.84615,2019-12-12 10:22:30,2624,1,-0.000241655, 8.61847,,,False,True,True,True,True,True,False
43,1,4,45,48,-0.000245905,-14798.3, 3.63898,,-0.000126800, 291.000,-1.81388,2019-12-12 10:22:30,2685,1,-0.000246843,0.759594,,,True,True,True,True,True,True,True
44,1,4,46,49,-0.000251332,-15833.6, 3.97950,,-0.000129600, 291.000,-1.08025,2019-12-12 10:22:30,2746,1,-0.000234161, 14.6664,,,False,True,True,True,True,True,False
45,1,4,47,50,-0.000229021,-16916.1, 3.87414,,-0.000118100, 291.000,-1.27011,2019-12-12 10:22:30,2807,1,-0.000219696, 8.48900,,,False,True,True,True,True,True,False
46,1,4,48,51,-0.000225280,-18046.7, 4.06556,,-0.000116200, 291.000,-0.774527,2019-12-12 10:22:30,2868,1,-0.000209540, 15.0234,,,False,True,True,True,True,True,False
47,1,4,49,52,-0.000206749,-19226.5, 3.97507,,-0.000106600, 291.000,-1.21951,2019-12-12 10:22:30,2929,1,-0.000189730, 17.9402,,,False,True,True,True,True,True,False
48,1,4,50,53,-0.000208843,-20456.7, 4.27223,,-0.000107700, 291.000,-1.11421,2019-12-12 10:22:30,2990,1,-0.000187311, 22.9906,,,False,True,True,True,True,True,False
49,1,4,51,54,-0.000170321,-21738.1, 3.70245,,-8.63000e-05, 285.000,-0.926999,2019-12-12 10:22:32,3051,1,-0.000169644,0.797550,,,True,True,True,True,True,True,True
50,1,4,52,55,-0.000170715,-23071.9, 3.93871,,-8.65000e-05, 285.000,-1.38728,2019-12-12 10:22:32,3112,1,-0.000168667, 2.42845,,,True,True,True,True,True,True,True
51,1,4,53,56,-0.000158430,-24459.0, 3.87505,,-8.03000e-05, 285.000,-0.498132,2019-12-12 10:22:32,3173,1,-0.000156239, 2.80468,,,True,True,True,True,True,True,True
52,1,4,54,57,-0.000166357,-25900.7, 4.30876,,-8.43000e-05, 285.000,-0.355872,2019-12-12 10:22:32,3234,1,-0.000144617, 30.0648,,,False,True,True,True,True,True,False
53,1,4,55,58,-0.000151942,-27397.8, 4.16288,,-7.70000e-05, 285.000,-0.389610,2019-12-12 10:22:32,3295,1,-0.000138697, 19.0992,,,False,True,True,True,True,True,False
54,1,4,56,59,-0.000156517,-28951.5, 4.53141,,-7.93000e-05, 285.000,-1.26103,2019-12-12 10:22:33,3356,1,-0.000134990, 31.8942,,,False,True,True,True,True,True,False
55,1,4,57,60,-0.000162393,-30562.8, 4.96319,,-8.23000e-05, 285.000,-1.94411,2019-12-12 10:22:33,3417,1,-0.000142701, 27.5990,,,False,True,True,True,True,True,False
56,1,4,58,61,-0.000156083,-32232.7, 5.03098,,-7.91000e-05, 285.000,-1.76991,2019-12-12 10:22:33,3478,1,-0.000135073, 31.1091,,,False,True,True,True,True,True,False
57,1,4,59,62,-0.000121868,-33962.4, 4.13893,,-6.81000e-05, 285.000,-0.734214,2019-12-12 10:22:35,3539,1,-0.000117241, 7.89403,,,False,True,True,True,True,True,False
58,1,4,60,63,-8.40480e-05,-35752.7, 3.00494,,-4.69000e-05, 285.000,-1.91898,2019-12-12 10:22:35,3600,1,-9.38880e-05, 20.9611,,,False,True,True,True,True,True,False
59,1,4,61,64,-8.26520e-05,-37604.9, 3.10812,,-4.62000e-05, 285.000,-2.16450,2019-12-12 10:22:35,3661,1,-8.49470e-05, 5.40337,,,False,True,True,True,True,True,False
60,1,4,63,2,-1.63710,-6.27290, 10.2693,,-0.915080, 285.000,-0.141092,2019-12-12 10:22:35,3783,1,-1.63083,0.768904,,,True,True,True,True,True,True,True
61,1,4,64,3, 1.56696, 6.29317, 9.86116,,0.875876, 285.000,0.134562,2019-12-12 10:22:35,3844,1, 1.56796,0.127297,,,True,True,True,True,True,True,True
62,2,5,1,4, 3.60395, 2.51327, 9.05770,, 1.73558, 292.000,0.0863402,2019-12-12 10:22:38,1,2, 3.61136,0.410828,,,True,True,True,True,True,True,True
63,2,5,3,6, 3.75484, 2.51327, 9.43694,, 1.80824, 292.000,0.0956951,2019-12-12 10:22:38,124,1, 3.74622,0.459983,,,True,True,True,True,True,True,True
64,2,5,4,7,-0.694667,-15.7080, 10.9118,,-0.334536, 292.000,-0.0914103,2019-12-12 10:22:38,184,1,-0.694699,0.00918974,,,True,True,True,True,True,True,True
65,2,5,6,9,-1.99026,-4.88692, 9.72624,,-0.958463, 292.000,-0.100922,2019-12-12 10:22:38,307,1,-1.98650,0.378848,,,True,True,True,True,True,True,True
66,2,5,7,10,-0.541743,-13.9626, 7.56416,,-0.260891, 292.000,-0.0828699,2019-12-12 10:22:38,368,1,-0.541844,0.0374906,,,True,True,True,True,True,True,True
67,2,5,8,11,-0.238725,-28.2743, 6.74978,,-0.114964, 292.000,-0.0814166,2019-12-12 10:22:38,429,1,-0.238719,0.00453545,,,True,True,True,True,True,True,True
68,2,5,9,12,-0.125210,-48.8692, 6.11894,,-0.0602984, 292.000,-0.0776140,2019-12-12 10:22:38,490,1,-0.125173,0.0593121,,,True,True,True,True,True,True,True
69,2,5,10,13,-0.0731725,-76.7945, 5.61924,,-0.0352381, 292.000,-0.0766216,2019-12-12 10:22:38,551,1,-0.0731410,0.0861336,,,True,True,True,True,True,True,True
70,2,5,11,14,-0.0456348,-113.097, 5.16117,,-0.0257618, 298.000,-0.154880,2019-12-12 10:22:40,612,1,-0.0456287,0.0264044,,,True,True,True,True,True,True,True
71,2,5,12,15,-0.0304711,-158.825, 4.83957,,-0.0172015, 298.000,-0.156963,2019-12-12 10:22:40,673,1,-0.0304809,0.0644502,,,True,True,True,True,True,True,True
72,2,5,13,16,-0.0207346,-215.025, 4.45846,,-0.0117051, 298.000,-0.163177,2019-12-12 10:22:40,734,1,-0.0207564,0.210127,,,True,True,True,True,True,True,True
73,2,5,14,17,-0.0154348,-282.743, 4.36407,,-0.00871320, 298.000,-0.161823,2019-12-12 10:22:40,795,1,-0.0154374,0.0340796,,,True,True,True,True,True,True,True
74,2,5,15,18,-0.0120653,-363.028, 4.38004,,-0.00681110, 298.000,-0.162969,2019-12-12 10:22:40,856,1,-0.0120873,0.364977,,,True,True,True,True,True,True,True
75,2,5,16,19,-0.00913351,-456.927, 4.17335,,-0.00515600, 298.000,-0.180372,2019-12-12 10:22:41,917,1,-0.00914303,0.208071,,,True,True,True,True,True,True,True
76,2,5,17,20,-0.00692561,-565.487, 3.91634,,-0.00390960, 298.000,-0.199509,2019-12-12 10:22:41,978,1,-0.00692802,0.0695437,,,True,True,True,True,True,True,True
77,2,5,18,21,-0.00556396,-689.754, 3.83777,,-0.00314090, 298.000,-0.203763,2019-12-12 10:22:41,1039,1,-0.00555690,0.254080,,,True,True,True,True,True,True,True
78,2,5,19,22,-0.00452129,-830.777, 3.75618,,-0.00256020, 297.000,-0.101555,2019-12-12 10:22:43,1100,1,-0.00451836,0.129604,,,True,True,True,True,True,True,True
79,2,5,20,23,-0.00389819,-989.602, 3.85765,,-0.00220730, 297.000,-0.108730,2019-12-12 10:22:43,1161,1,-0.00389747,0.0366648,,,True,True,True,True,True,True,True
80,2,5,21,24,-0.00329456,-1167.28, 3.84566,,-0.00186550, 297.000,-0.0964889,2019-12-12 10:22:43,1222,1,-0.00329128,0.199527,,,True,True,True,True,True,True,True
81,2,5,22,25,-0.00279497,-1364.85, 3.81470,,-0.00158260, 297.000,-0.233792,2019-12-12 10:22:43,1283,1,-0.00278296,0.862786,,,True,True,True,True,True,True,True
82,2,5,23,26,-0.00228273,-1583.36, 3.61439,,-0.00129260, 297.000,-0.208881,2019-12-12 10:22:43,1344,1,-0.00227875,0.348787,,,True,True,True,True,True,True,True
83,2,5,24,27,-0.00195489,-1823.87, 3.56547,,-0.00110690, 297.000,-0.388472,2019-12-12 10:22:43,1405,1,-0.00194991,0.511717,,,True,True,True,True,True,True,True
84,2,5,25,28,-0.00170893,-2087.41, 3.56724,,-0.000967700, 297.000,-0.341015,2019-12-12 10:22:43,1466,1,-0.00170110,0.920994,,,True,True,True,True,True,True,True
85,2,5,26,29,-0.00154113,-2375.04, 3.66024,,-0.000872600, 297.000,-0.469860,2019-12-12 10:22:43,1527,1,-0.00154179,0.0861336,,,True,True,True,True,True,True,True
86,2,5,27,30,-0.00135878,-2687.81, 3.65213,,-0.000711200, 295.000,-0.140607,2019-12-12 10:22:46,1588,1,-0.00136529,0.954595,,,True,True,True,True,True,True,True
87,2,5,28,31,-0.00120944,-3026.75, 3.66066,,-0.000633000, 295.000,-0.236967,2019-12-12 10:22:46,1649,1,-0.00121353,0.674069,,,True,True,True,True,True,True,True
88,2,5,29,32,-0.00106963,-3392.92, 3.62916,,-0.000559800, 295.000,-0.339407,2019-12-12 10:22:46,1710,1,-0.00107752, 1.46475,,,True,True,True,True,True,True,True
89,2,5,30,33,-0.000977256,-3787.36, 3.70122,,-0.000511500, 295.000,-0.254154,2019-12-12 10:22:46,1771,1,-0.000980792,0.721050,,,True,True,True,True,True,True,True
90,2,5,31,34,-0.000882784,-4211.13, 3.71752,,-0.000462000, 295.000,-0.411255,2019-12-12 10:22:46,1832,1,-0.000877610, 1.17911,,,True,True,True,True,True,True,True
91,2,5,32,35,-0.000825241,-4665.27, 3.84997,,-0.000431900, 295.000,-0.879833,2019-12-12 10:22:46,1893,1,-0.000811462, 3.39622,,,True,True,True,True,True,True,True
92,2,5,33,36,-0.000732068,-5150.82, 3.77075,,-0.000383100, 295.000,-0.652571,2019-12-12 10:22:46,1954,1,-0.000720460, 3.22224,,,True,True,True,True,True,True,True
93,2,5,34,37,-0.000648562,-5668.83, 3.67659,,-0.000339400, 295.000,-0.707130,2019-12-12 10:22:46,2015,1,-0.000643928, 1.43945,,,True,True,True,True,True,True,True
94,2,5,35,38,-0.000534541,-6220.35, 3.32503,,-0.000270600, 293.000,-0.480414,2019-12-12 10:22:49,2076,1,-0.000541942, 2.73129,,,True,True,True,True,True,True,True
95,2,5,36,39,-0.000485952,-6806.44, 3.30760,,-0.000246000, 293.000,-0.772358,2019-12-12 10:22:49,2137,1,-0.000497165, 4.51097,,,True,True,True,True,True,True,True
96,2,5,37,40,-0.000447397,-7428.12, 3.32332,,-0.000226500, 293.000,-0.662252,2019-12-12 10:22:49,2198,1,-0.000458940, 5.03029,,,False,True,True,True,True,True,False
97,2,5,38,41,-0.000421877,-8086.46, 3.41149,,-0.000213500, 293.000,-0.515222,2019-12-12 10:22:49,2259,1,-0.000425706, 1.79889,,,True,True,True,True,True,True,True
98,2,5,39,42,-0.000396141,-8782.50, 3.47911,,-0.000200500, 293.000,-0.698254,2019-12-12 10:22:49,2320,1,-0.000406562, 5.12640,,,False,True,True,True,True,True,False
99,2,5,40,43,-0.000378068,-9517.28, 3.59818,,-0.000191400, 293.000,-0.574713,2019-12-12 10:22:49,2381,1,-0.000381343, 1.71735,,,True,True,True,True,True,True,True
100,2,5,41,44,-0.000344075,-10291.9, 3.54117,,-0.000174200, 293.000,-0.746269,2019-12-12 10:22:49,2442,1,-0.000344806,0.423717,,,True,True,True,True,True,True,True
101,2,5,42,45,-0.000313835,-11107.3, 3.48585,,-0.000158800, 293.000,-0.755668,2019-12-12 10:22:49,2503,1,-0.000312366,0.940563,,,True,True,True,True,True,True,True
102,2,5,43,46,-0.000283935,-11964.6, 3.39716,,-0.000149400, 295.000,-1.07095,2019-12-12 10:22:51,2564,1,-0.000287427, 2.42983,,,True,True,True,True,True,True,True
103,2,5,44,47,-0.000269972,-12864.8, 3.47314,,-0.000142100, 295.000,-1.40746,2019-12-12 10:22:51,2625,1,-0.000270511,0.398136,,,True,True,True,True,True,True,True
104,2,5,45,48,-0.000260321,-13809.0, 3.59478,,-0.000137000, 295.000,-0.802920,2019-12-12 10:22:51,2686,1,-0.000270879, 7.79572,,,False,True,True,True,True,True,False
105,2,5,46,49,-0.000253501,-14798.3, 3.75138,,-0.000133400, 295.000,-0.149925,2019-12-12 10:22:51,2747,1,-0.000246148, 5.97445,,,False,True,True,True,True,True,False
106,2,5,47,50,-0.000230077,-15833.6, 3.64295,,-0.000121100, 295.000,-0.412882,2019-12-12 10:22:51,2808,1,-0.000230776,0.606214,,,True,True,True,True,True,True,True
107,2,5,48,51,-0.000219458,-16916.1, 3.71237,,-0.000115500, 295.000,-0.865801,2019-12-12 10:22:51,2869,1,-0.000217522, 1.78005,,,True,True,True,True,True,True,True
108,2,5,49,52,-0.000203557,-18046.7, 3.67353,,-0.000107100, 295.000,-1.21382,2019-12-12 10:22:51,2930,1,-0.000203205,0.346448,,,True,True,True,True,True,True,True
109,2,5,50,53,-0.000203595,-19226.5, 3.91443,,-0.000107100, 295.000,-0.933707,2019-12-12 10:22:52,2991,1,-0.000196594, 7.12282,,,False,True,True,True,True,True,False
110,2,5,51,54,-0.000181191,-20456.7, 3.70656,,-9.65000e-05, 291.000,-0.932642,2019-12-12 10:22:54,3052,1,-0.000187599, 6.83108,,,False,True,True,True,True,True,False
111,2,5,52,55,-0.000175991,-21738.1, 3.82571,,-9.37000e-05, 291.000,-1.60085,2019-12-12 10:22:54,3113,1,-0.000175450,0.616128,,,True,True,True,True,True,True,True
112,2,5,53,56,-0.000163190,-23071.9, 3.76510,,-8.69000e-05, 291.000,-1.03567,2019-12-12 10:22:54,3174,1,-0.000165120, 2.33769,,,True,True,True,True,True,True,True
113,2,5,54,57,-0.000160675,-24459.0, 3.92996,,-8.56000e-05, 291.000,-0.116822,2019-12-12 10:22:54,3235,1,-0.000147673, 17.6099,,,False,True,True,True,True,True,False
114,2,5,55,58,-0.000148662,-25900.7, 3.85045,,-7.92000e-05, 291.000,-0.126263,2019-12-12 10:22:54,3296,1,-0.000148126,0.723708,,,True,True,True,True,True,True,True
115,2,5,56,59,-0.000147592,-27397.8, 4.04370,,-7.86000e-05, 291.000,-1.14504,2019-12-12 10:22:54,3357,1,-0.000141566, 8.51261,,,False,True,True,True,True,True,False
116,2,5,57,60,-0.000150051,-28951.5, 4.34420,,-7.99000e-05, 291.000,-1.37672,2019-12-12 10:22:54,3418,1,-0.000144512, 7.66508,,,False,True,True,True,True,True,False
117,2,5,58,61,-0.000142580,-30562.8, 4.35765,,-7.59000e-05, 291.000,-1.44928,2019-12-12 10:22:54,3479,1,-0.000135666, 10.1927,,,False,True,True,True,True,True,False
118,2,5,59,62,-0.000112002,-32232.7, 3.61013,,-5.74000e-05, 287.000,-6.09756,2019-12-12 10:22:57,3540,1,-0.000116980, 8.51004,,,False,True,True,True,True,True,False
119,2,5,60,63,-9.96310e-05,-33962.4, 3.38370,,-5.11000e-05, 287.000,-1.95695,2019-12-12 10:22:57,3601,1,-0.000111231, 20.8575,,,False,True,True,True,True,True,False
120,2,5,61,64,-9.07860e-05,-35752.7, 3.24585,,-4.66000e-05, 287.000,-7.72532,2019-12-12 10:22:57,3662,1,-9.95120e-05, 17.5376,,,False,True,True,True,True,True,False
121,2,5,62,1,-2.25275,-4.18390, 9.42526,,-1.15632, 287.000,-0.148912,2019-12-12 10:22:57,3722,1,-2.25329,0.0486018,,,True,True,True,True,True,True,True
122,2,5,64,3,-1.58146,-6.27290, 9.92036,,-0.811754, 287.000,-0.173193,2019-12-12 10:22:57,3845,1,-1.57966,0.228518,,,True,True,True,True,True,True,True
123,3,6,1,4,-0.931023,-15.7080, 14.6245,,-0.486111, 266.000,-0.116064,2019-12-12 10:22:59,2,2,-0.931992,0.207938,,,True,True,True,True,True,True,True
124,3,6,2,5, 3.73761, 2.51327, 9.39363,, 1.95150, 266.000,0.122675,2019-12-12 10:22:59,63,2, 3.74622,0.459983,,,True,True,True,True,True,True,True
125,3,6,4,7, 3.68573, 2.51327, 9.26325,, 1.92442, 266.000,0.117288,2019-12-12 10:22:59,185,1, 3.68650,0.0417830,,,True,True,True,True,True,True,True
126,3,6,5,8,-0.927123,-15.7080, 14.5632,,-0.484075, 266.000,-0.109033,2019-12-12 10:22:59,246,1,-0.926946,0.0380863,,,True,True,True,True,True,True,True
127,3,6,7,10,-1.84787,-4.88692, 9.03039,,-0.964821, 266.000,-0.0924731,2019-12-12 10:22:59,369,1,-1.84782,0.00492092,,,True,True,True,True,True,True,True
128,3,6,8,11,-0.552298,-13.9626, 7.71154,,-0.288370, 266.000,-0.119812,2019-12-12 10:22:59,430,1,-0.552160,0.0502661,,,True,True,True,True,True,True,True
129,3,6,9,12,-0.240633,-28.2743, 6.80374,,-0.125641, 266.000,-0.112225,2019-12-12 10:22:59,491,1,-0.240542,0.0760496,,,True,True,True,True,True,True,True
130,3,6,10,13,-0.125152,-48.8692, 6.11608,,-0.0653451, 266.000,-0.120591,2019-12-12 10:22:59,552,1,-0.125115,0.0594022,,,True,True,True,True,True,True,True
131,3,6,11,14,-0.0721335,-76.7945, 5.53945,,-0.0397271, 271.000,-0.0840736,2019-12-12 10:23:02,613,1,-0.0721144,0.0527689,,,True,True,True,True,True,True,True
132,3,6,12,15,-0.0455966,-113.097, 5.15686,,-0.0251120, 271.000,-0.105129,2019-12-12 10:23:02,674,1,-0.0455881,0.0375076,,,True,True,True,True,True,True,True
133,3,6,13,16,-0.0295832,-158.825, 4.69855,,-0.0162927, 271.000,-0.0883831,2019-12-12 10:23:02,735,1,-0.0295918,0.0582830,,,True,True,True,True,True,True,True
134,3,6,14,17,-0.0212064,-215.025, 4.55990,,-0.0116793, 271.000,-0.113020,2019-12-12 10:23:02,796,1,-0.0211888,0.165866,,,True,True,True,True,True,True,True
135,3,6,15,18,-0.0161141,-282.743, 4.55615,,-0.00887470, 271.000,-0.104792,2019-12-12 10:23:02,857,1,-0.0161186,0.0559664,,,True,True,True,True,True,True,True
136,3,6,16,19,-0.0118730,-363.028, 4.31024,,-0.00653900, 271.000,-0.126931,2019-12-12 10:23:02,918,1,-0.0118785,0.0918552,,,True,True,True,True,True,True,True
137,3,6,17,20,-0.00879927,-456.927, 4.02063,,-0.00484610, 271.000,-0.113493,2019-12-12 10:23:02,979,1,-0.00880005,0.0178181,,,True,True,True,True,True,True,True
138,3,6,18,21,-0.00692383,-565.487, 3.91533,,-0.00381320, 271.000,-0.149481,2019-12-12 10:23:02,1040,1,-0.00692057,0.0942119,,,True,True,True,True,True,True,True
139,3,6,19,22,-0.00553889,-689.754, 3.82047,,-0.00303620, 270.000,-0.0823398,2019-12-12 10:23:05,1101,1,-0.00553544,0.124706,,,True,True,True,True,True,True,True
140,3,6,20,23,-0.00470704,-830.777, 3.91050,,-0.00258020, 270.000,-0.0542594,2019-12-12 10:23:05,1162,1,-0.00470684,0.00839204,,,True,True,True,True,True,True,True
141,3,6,21,24,-0.00393020,-989.602, 3.88934,,-0.00215430, 270.000,-0.0649863,2019-12-12 10:23:05,1223,1,-0.00392617,0.205314,,,True,True,True,True,True,True,True
142,3,6,22,25,-0.00329709,-1167.28, 3.84861,,-0.00180730, 270.000,-0.177060,2019-12-12 10:23:05,1284,1,-0.00328404,0.794967,,,True,True,True,True,True,True,True
143,3,6,23,26,-0.00267100,-1364.85, 3.64550,,-0.00146410, 270.000,-0.150263,2019-12-12 10:23:05,1345,1,-0.00266466,0.475859,,,True,True,True,True,True,True,True
144,3,6,24,27,-0.00226519,-1583.36, 3.58661,,-0.00124160, 270.000,-0.298003,2019-12-12 10:23:05,1406,1,-0.00226063,0.402852,,,True,True,True,True,True,True,True
145,3,6,25,28,-0.00196471,-1823.87, 3.58337,,-0.00107690, 270.000,-0.315721,2019-12-12 10:23:05,1467,1,-0.00195375, 1.12220,,,True,True,True,True,True,True,True
146,3,6,26,29,-0.00175127,-2087.41, 3.65562,,-0.000959900, 270.000,-0.375039,2019-12-12 10:23:05,1528,1,-0.00175070,0.0648883,,,True,True,True,True,True,True,True
147,3,6,27,30,-0.00152312,-2375.04, 3.61747,,-0.000865700, 260.000,-0.161719,2019-12-12 10:23:07,1589,1,-0.00153412, 1.43522,,,True,True,True,True,True,True,True
