meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
66,2,14,3,6, 1.90627, 4.00667, 7.63781,, 1.90809, 141.000,0.152708,2020-03-24 14:00:27,130,1, 1.89989,0.671585,,,True,True,True,True,True,True,True
67,2,14,4,7,0.771350, 9.16298, 7.06786,,0.772085, 141.000,0.147639,2020-03-24 14:00:27,197,1,0.771042,0.0797989,,,True,True,True,True,True,True,True
68,2,14,5,8,0.411517, 14.1372, 5.81768,,0.411909, 141.000,0.145129,2020-03-24 14:00:27,267,1,0.411472,0.0217638,,,True,True,True,True,True,True,True
69,2,14,6,9,0.299958, 17.2480, 5.17367,,0.300244, 141.000,0.144982,2020-03-24 14:00:27,340,1,0.299956,0.00134653,,,True,True,True,True,True,True,True
70,2,14,7,10,0.295395, 17.2480, 5.09495,,0.295676, 141.000,0.142961,2020-03-24 14:00:28,416,1,0.295443,0.0328432,,,True,True,True,True,True,True,True
71,2,14,8,11,0.404579, 14.1372, 5.71961,,0.404965, 141.000,0.140753,2020-03-24 14:00:28,495,1,0.404407,0.0853420,,,True,True,True,True,True,True,True
72,2,14,9,12,0.728423, 9.16298, 6.67453,,0.729118, 141.000,0.142720,2020-03-24 14:00:28,577,1,0.727539,0.243229,,,True,True,True,True,True,True,True
73,2,14,10,13, 1.89709, 4.00667, 7.60100,, 1.89889, 141.000,0.138644,2020-03-24 14:00:28,622,1, 1.89650,0.0620005,,,True,True,True,True,True,True,True
74,2,24,3,8, 2.02982, 3.70377, 7.51799,, 1.71778, 168.000,0.0286590,2020-03-24 14:00:30,132,1, 2.02351,0.623180,,,True,True,True,True,True,True,True
75,2,24,4,9,0.813620, 8.40426, 6.83788,,0.688546, 168.000,0.0252706,2020-03-24 14:00:30,200,1,0.813317,0.0746059,,,True,True,True,True,True,True,True
76,2,24,5,10,0.414285, 13.8317, 5.73026,,0.350600, 168.000,0.0350828,2020-03-24 14:00:30,271,1,0.414255,0.0146173,,,True,True,True,True,True,True,True
77,2,24,6,11,0.264604, 19.6035, 5.18716,,0.223927, 168.000,0.0388519,2020-03-24 14:00:30,345,1,0.264642,0.0291046,,,True,True,True,True,True,True,True
78,2,24,7,12,0.184173, 25.2317, 4.64699,,0.155861, 168.000,0.0279095,2020-03-24 14:00:30,422,1,0.184154,0.0201315,,,True,True,True,True,True,True,True
79,2,24,8,13,0.150555, 30.1593, 4.54062,,0.127411, 168.000,0.0341416,2020-03-24 14:00:30,502,1,0.150607,0.0687347,,,True,True,True,True,True,True,True
80,2,24,9,14,0.133825, 33.8325, 4.52762,,0.113252, 168.000,0.0384098,2020-03-24 14:00:30,585,1,0.133794,0.0452725,,,True,True,True,True,True,True,True
81,2,24,10,15,0.120768, 35.7978, 4.32321,,0.102203, 168.000,0.0300384,2020-03-24 14:00:30,631,1,0.120746,0.0363144,,,True,True,True,True,True,True,True
82,2,24,11,16,0.121421, 35.7978, 4.34658,,0.102456, 175.000,0.0602209,2020-03-24 14:00:33,679,1,0.121452,0.0517135,,,True,True,True,True,True,True,True
83,2,24,12,17,0.132473, 33.8325, 4.48188,,0.111782, 175.000,0.0617273,2020-03-24 14:00:33,729,1,0.132398,0.112092,,,True,True,True,True,True,True,True
84,2,24,13,18,0.153820, 30.1593, 4.63910,,0.129795, 175.000,0.0581685,2020-03-24 14:00:33,780,1,0.153758,0.0806254,,,True,True,True,True,True,True,True
85,2,24,14,19,0.199645, 25.2317, 5.03738,,0.168463, 175.000,0.0578762,2020-03-24 14:00:33,832,1,0.199536,0.109007,,,True,True,True,True,True,True,True
86,2,24,15,20,0.269621, 19.6035, 5.28552,,0.227509, 175.000,0.0767002,2020-03-24 14:00:33,885,1,0.269550,0.0524307,,,True,True,True,True,True,True,True
87,2,24,16,21,0.431975, 13.8317, 5.97494,,0.364506, 175.000,0.0586547,2020-03-24 14:00:33,939,1,0.431785,0.0883005,,,True,True,True,True,True,True,True
88,2,24,17,22,0.847856, 8.40426, 7.12560,,0.715431, 175.000,0.0487957,2020-03-24 14:00:33,994,1,0.847577,0.0658104,,,True,True,True,True,True,True,True
89,2,24,18,23, 2.42236, 3.70377, 8.97187,, 2.04402, 175.000,0.0341631,2020-03-24 14:00:33,1049,1, 2.42173,0.0521020,,,True,True,True,True,True,True,True
90,2,58,5,17,0.480780, 11.5420, 5.54914,,0.437957, 161.000,0.127912,2020-03-24 14:00:36,283,1,0.480727,0.0221912,,,True,True,True,True,True,True,True
91,2,58,6,18,0.312028, 16.2550, 5.07202,,0.284235, 161.000,0.123982,2020-03-24 14:00:36,358,1,0.311921,0.0685619,,,True,True,True,True,True,True,True
92,2,58,7,19,0.217011, 21.3409, 4.63122,,0.197682, 161.000,0.126061,2020-03-24 14:00:36,436,1,0.217067,0.0517793,,,True,True,True,True,True,True,True
93,2,58,8,20,0.167522, 26.7536, 4.48182,,0.152601, 161.000,0.126998,2020-03-24 14:00:36,517,1,0.167436,0.102488,,,True,True,True,True,True,True,True
94,2,58,9,21,0.137767, 32.4396, 4.46911,,0.125496, 161.000,0.124705,2020-03-24 14:00:36,601,1,0.137712,0.0797097,,,True,True,True,True,True,True,True
95,2,58,10,22,0.113653, 38.3381, 4.35725,,0.103530, 161.000,0.126533,2020-03-24 14:00:36,648,1,0.113693,0.0702575,,,True,True,True,True,True,True,True
96,2,58,11,23,0.0963397, 44.3810, 4.27565,,0.0877585, 161.000,0.126142,2020-03-24 14:00:36,697,1,0.0964259,0.178930,,,True,True,True,True,True,True,True
97,2,58,12,24,0.0839063, 50.4932, 4.23670,,0.0764326, 161.000,0.126778,2020-03-24 14:00:36,748,1,0.0839107,0.0105898,,,True,True,True,True,True,True,True
98,2,58,13,25,0.0733884, 56.5934, 4.15330,,0.0670462, 164.000,0.104107,2020-03-24 14:00:38,800,1,0.0734240,0.0970214,,,True,True,True,True,True,True,True
99,2,58,14,26,0.0662451, 62.5948, 4.14660,,0.0605202, 164.000,0.0998014,2020-03-24 14:00:38,853,1,0.0662464,0.00374662,,,True,True,True,True,True,True,True
100,2,58,15,27,0.0614078, 68.4065, 4.20070,,0.0561010, 164.000,0.104633,2020-03-24 14:00:38,907,1,0.0613167,0.297186,,,True,True,True,True,True,True,True
101,2,58,16,28,0.0565461, 73.9358, 4.18078,,0.0516594, 164.000,0.106660,2020-03-24 14:00:38,962,1,0.0566144,0.241446,,,True,True,True,True,True,True,True
102,2,58,17,29,0.0525125, 79.0892, 4.15317,,0.0479744, 164.000,0.106932,2020-03-24 14:00:38,1018,1,0.0524202,0.352420,,,True,True,True,True,True,True,True
103,2,58,18,30,0.0497834, 83.7758, 4.17065,,0.0454811, 164.000,0.0989422,2020-03-24 14:00:38,1074,1,0.0498086,0.101320,,,True,True,True,True,True,True,True
104,2,58,19,31,0.0473806, 87.9092, 4.16519,,0.0432859, 164.000,0.106501,2020-03-24 14:00:38,1130,1,0.0473192,0.259463,,,True,True,True,True,True,True,True
105,2,58,20,32,0.0457809, 91.4105, 4.18485,,0.0418245, 164.000,0.107592,2020-03-24 14:00:39,1186,1,0.0458856,0.456176,,,True,True,True,True,True,True,True
106,2,58,21,33,0.0444603, 94.2106, 4.18863,,0.0407628, 163.000,0.151854,2020-03-24 14:00:41,1242,1,0.0444458,0.0649915,,,True,True,True,True,True,True,True
107,2,58,22,34,0.0436749, 96.2531, 4.20384,,0.0400427, 163.000,0.154585,2020-03-24 14:00:41,1298,1,0.0436944,0.0891420,,,True,True,True,True,True,True,True
108,2,58,23,35,0.0431602, 97.4958, 4.20794,,0.0395709, 163.000,0.156428,2020-03-24 14:00:41,1354,1,0.0431911,0.142861,,,True,True,True,True,True,True,True
109,2,58,24,36,0.0428403, 97.9130, 4.19462,,0.0392775, 163.000,0.155305,2020-03-24 14:00:41,1410,1,0.0428589,0.0870600,,,True,True,True,True,True,True,True
110,2,58,25,37,0.0429849, 97.4958, 4.19085,,0.0394101, 163.000,0.154783,2020-03-24 14:00:41,1466,1,0.0429125,0.337506,,,True,True,True,True,True,True,True
111,2,58,26,38,0.0432077, 96.2531, 4.15888,,0.0396144, 163.000,0.156256,2020-03-24 14:00:41,1522,1,0.0432717,0.295367,,,True,True,True,True,True,True,True
112,2,58,27,39,0.0440990, 94.2106, 4.15460,,0.0404316, 163.000,0.160765,2020-03-24 14:00:41,1578,1,0.0440603,0.175868,,,True,True,True,True,True,True,True
113,2,58,28,40,0.0455158, 91.4105, 4.16062,,0.0417306, 163.000,0.155761,2020-03-24 14:00:41,1634,1,0.0454703,0.200205,,,True,True,True,True,True,True,True
114,2,58,29,41,0.0473595, 87.9092, 4.16334,,0.0435818, 160.000,0.155570,2020-03-24 14:00:44,1690,1,0.0472480,0.472245,,,True,True,True,True,True,True,True
115,2,58,30,42,0.0500240, 83.7758, 4.19080,,0.0460337, 160.000,0.150542,2020-03-24 14:00:44,1746,1,0.0499669,0.228773,,,True,True,True,True,True,True,True
116,2,58,31,43,0.0527475, 79.0892, 4.17175,,0.0485399, 160.000,0.151422,2020-03-24 14:00:44,1802,1,0.0528150,0.255901,,,True,True,True,True,True,True,True
117,2,58,32,44,0.0561977, 73.9358, 4.15502,,0.0517149, 160.000,0.149667,2020-03-24 14:00:44,1858,1,0.0562371,0.140089,,,True,True,True,True,True,True,True
118,2,58,33,45,0.0608915, 68.4065, 4.16538,,0.0560344, 160.000,0.149373,2020-03-24 14:00:44,1914,1,0.0608566,0.114694,,,True,True,True,True,True,True,True
119,2,58,34,46,0.0666011, 62.5948, 4.16888,,0.0612885, 160.000,0.154841,2020-03-24 14:00:44,1970,1,0.0666604,0.177930,,,True,True,True,True,True,True,True
120,2,58,35,47,0.0734075, 56.5934, 4.15438,,0.0675519, 160.000,0.153808,2020-03-24 14:00:44,2026,1,0.0734347,0.0741148,,,True,True,True,True,True,True,True
121,2,58,36,48,0.0833738, 50.4932, 4.20981,,0.0767232, 160.000,0.149759,2020-03-24 14:00:44,2082,1,0.0834775,0.248574,,,True,True,True,True,True,True,True
122,2,58,37,49,0.0957542, 44.3810, 4.24967,,0.0884852, 161.000,0.162287,2020-03-24 14:00:46,2138,1,0.0957980,0.0914570,,,True,True,True,True,True,True,True
123,2,58,38,50,0.111585, 38.3381, 4.27797,,0.103114, 161.000,0.163895,2020-03-24 14:00:46,2194,1,0.111540,0.0819108,,,True,True,True,True,True,True,True
124,2,58,39,51,0.135688, 32.4396, 4.40168,,0.125388, 161.000,0.158867,2020-03-24 14:00:47,2250,1,0.135778,0.131964,,,True,True,True,True,True,True,True
125,2,58,40,52,0.170456, 26.7536, 4.56032,,0.157516, 161.000,0.163919,2020-03-24 14:00:47,2306,1,0.170331,0.146506,,,True,True,True,True,True,True,True
126,2,58,41,53,0.225275, 21.3409, 4.80759,,0.208174, 161.000,0.164670,2020-03-24 14:00:47,2362,1,0.225239,0.0325659,,,True,True,True,True,True,True,True
127,2,58,42,54,0.312000, 16.2550, 5.07155,,0.288315, 161.000,0.161178,2020-03-24 14:00:47,2418,1,0.312014,0.00915729,,,True,True,True,True,True,True,True
128,2,58,43,55,0.469078, 11.5420, 5.41408,,0.433469, 161.000,0.166494,2020-03-24 14:00:47,2473,1,0.469031,0.0203000,,,True,True,True,True,True,True,True
129,3,6,1,13,0.730901, 9.16298, 6.69723,,0.587423, 180.000,0.0825469,2020-03-24 14:00:49,2,2,0.731829,0.253581,,,True,True,True,True,True,True,True
130,3,6,2,14, 1.89351, 4.00667, 7.58668,, 1.52181, 180.000,0.0901294,2020-03-24 14:00:49,66,2, 1.89989,0.671585,,,True,True,True,True,True,True,True
131,3,8,1,23,0.788410, 8.40426, 6.62601,,0.689742, 168.000,0.0244004,2020-03-24 14:00:51,10,2,0.789327,0.232370,,,True,True,True,True,True,True,True
132,3,8,2,24, 2.01721, 3.70377, 7.47128,, 1.76476, 168.000,0.0269839,2020-03-24 14:00:51,74,2, 2.02351,0.623180,,,True,True,True,True,True,True,True
133,3,15,4,7, 2.12401, 4.00667, 8.51019,, 1.89746, 164.000,0.0777303,2020-03-24 14:00:54,198,1, 2.12089,0.294098,,,True,True,True,True,True,True,True
134,3,15,5,8,0.722598, 9.16298, 6.62115,,0.645525, 164.000,0.0675729,2020-03-24 14:00:54,268,1,0.722408,0.0524281,,,True,True,True,True,True,True,True
135,3,15,6,9,0.399943, 14.1372, 5.65406,,0.357285, 164.000,0.0565096,2020-03-24 14:00:54,341,1,0.399879,0.0318001,,,True,True,True,True,True,True,True
136,3,15,7,10,0.297975, 17.2480, 5.13946,,0.266193, 164.000,0.0692355,2020-03-24 14:00:54,417,1,0.297955,0.0132188,,,True,True,True,True,True,True,True
137,3,15,8,11,0.317267, 17.2480, 5.47221,,0.283427, 164.000,0.0581807,2020-03-24 14:00:54,496,1,0.317141,0.0795138,,,True,True,True,True,True,True,True
138,3,15,9,12,0.441874, 14.1372, 6.24684,,0.394743, 164.000,0.0723508,2020-03-24 14:00:54,578,1,0.441504,0.167397,,,True,True,True,True,True,True,True
139,3,15,10,13,0.777290, 9.16298, 7.12229,,0.694384, 164.000,0.0581667,2020-03-24 14:00:54,623,1,0.777099,0.0490187,,,True,True,True,True,True,True,True
140,3,15,11,14, 2.04356, 4.00667, 8.18785,, 1.82559, 164.000,0.0722616,2020-03-24 14:00:54,670,1, 2.04152,0.199865,,,True,True,True,True,True,True,True
141,3,25,4,9, 2.22561, 3.70377, 8.24316,, 1.73317, 193.000,0.0308683,2020-03-24 14:00:56,201,1, 2.22272,0.259969,,,True,True,True,True,True,True,True
142,3,25,5,10,0.767927, 8.40426, 6.45385,,0.598014, 193.000, 0.00000,2020-03-24 14:00:57,272,1,0.767752,0.0455800,,,True,True,True,True,True,True,True
143,3,25,6,11,0.407773, 13.8317, 5.64018,,0.317549, 193.000,0.0297592,2020-03-24 14:00:57,346,1,0.407702,0.0345269,,,True,True,True,True,True,True,True
144,3,25,7,12,0.249771, 19.6035, 4.89639,,0.194506, 193.000,0.0343434,2020-03-24 14:00:57,423,1,0.249688,0.0663946,,,True,True,True,True,True,True,True
145,3,25,8,13,0.185581, 25.2317, 4.68253,,0.144519, 193.000, 0.00000,2020-03-24 14:00:57,503,1,0.185598,0.0177481,,,True,True,True,True,True,True,True
146,3,25,9,14,0.153281, 30.1593, 4.62285,,0.119366, 193.000, 0.00000,2020-03-24 14:00:57,586,1,0.153257,0.0313611,,,True,True,True,True,True,True,True
147,3,25,10,15,0.129037, 33.8325, 4.36563,,0.100486, 193.000, 0.00000,2020-03-24 14:00:57,632,1,0.128999,0.0577150,,,True,True,True,True,True,True,True
148,3,25,11,16,0.120224, 35.7978, 4.30376,,0.0936234, 193.000,0.0356748,2020-03-24 14:00:57,680,1,0.120258,0.0557020,,,True,True,True,True,True,True,True
149,3,25,12,17,0.121767, 35.7978, 4.35898,,0.0951899, 200.000,0.0925518,2020-03-24 14:00:59,730,1,0.121716,0.0842242,,,True,True,True,True,True,True,True
150,3,25,13,18,0.130371, 33.8325, 4.41077,,0.101916, 200.000,0.108325,2020-03-24 14:00:59,781,1,0.130338,0.0495472,,,True,True,True,True,True,True,True
151,3,25,14,19,0.155446, 30.1593, 4.68813,,0.121518, 200.000,0.102536,2020-03-24 14:00:59,833,1,0.155396,0.0636664,,,True,True,True,True,True,True,True
152,3,25,15,20,0.192467, 25.2317, 4.85626,,0.150459, 200.000,0.0989640,2020-03-24 14:00:59,886,1,0.192435,0.0325366,,,True,True,True,True,True,True,True
153,3,25,16,21,0.269644, 19.6035, 5.28597,,0.210791, 200.000,0.104796,2020-03-24 14:00:59,940,1,0.269555,0.0657599,,,True,True,True,True,True,True,True
154,3,25,17,22,0.435462, 13.8317, 6.02317,,0.340417, 200.000,0.0997893,2020-03-24 14:00:59,995,1,0.435541,0.0363961,,,True,True,True,True,True,True,True
155,3,25,18,23,0.848931, 8.40426, 7.13464,,0.663643, 200.000,0.0983511,2020-03-24 14:00:59,1050,1,0.848854,0.0181681,,,True,True,True,True,True,True,True
