meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
1,1,13,2,5, 1.74610, 4.00667, 6.99604,, 1.19834, 220.000,0.0947809,2020-04-02 12:20:15,64,1, 1.73480, 1.30289,,,True,True,True,True,True,True,True
2,1,13,3,6,0.662214, 9.16298, 6.06785,,0.454476, 220.000,0.0817865,2020-04-02 12:20:15,129,1,0.662287,0.0221223,,,True,True,True,True,True,True,True
3,1,13,4,7,0.412314, 14.1372, 5.82895,,0.282970, 220.000,0.0656607,2020-04-02 12:20:15,196,1,0.412059,0.123511,,,True,True,True,True,True,True,True
4,1,13,5,8,0.298553, 17.2480, 5.14944,,0.204896, 220.000,0.0740374,2020-04-02 12:20:15,266,1,0.298440,0.0761397,,,True,True,True,True,True,True,True
5,1,13,6,9,0.267139, 17.2480, 4.60760,,0.183337, 220.000,0.0716715,2020-04-02 12:20:15,339,1,0.267345,0.154364,,,True,True,True,True,True,True,True
6,1,13,7,10,0.390604, 14.1372, 5.52204,,0.268071, 220.000,0.0693100,2020-04-02 12:20:15,415,1,0.391106,0.256673,,,True,True,True,True,True,True,True
7,1,13,8,11,0.736263, 9.16298, 6.74636,,0.505295, 220.000,0.0735609,2020-04-02 12:20:15,494,1,0.735618,0.175458,,,True,True,True,True,True,True,True
8,1,13,9,12, 2.18084, 4.00667, 8.73790,, 1.49670, 220.000,0.0702544,2020-04-02 12:20:15,576,1, 2.17217,0.798147,,,True,True,True,True,True,True,True
9,1,23,2,7, 1.86849, 3.70377, 6.92047,, 1.42790, 192.000,0.0661323,2020-04-02 12:20:17,65,1, 1.85744, 1.18955,,,True,True,True,True,True,True,True
10,1,23,3,8,0.717023, 8.40426, 6.02605,,0.547947, 192.000,0.0497493,2020-04-02 12:20:17,131,1,0.716622,0.111824,,,True,True,True,True,True,True,True
11,1,23,4,9,0.405753, 13.8317, 5.61224,,0.310075, 192.000,0.0538257,2020-04-02 12:20:18,199,1,0.405587,0.0816572,,,True,True,True,True,True,True,True
12,1,23,5,10,0.257183, 19.6035, 5.04170,,0.196539, 192.000,0.0600390,2020-04-02 12:20:18,270,1,0.257162,0.0163636,,,True,True,True,True,True,True,True
13,1,23,6,11,0.186277, 25.2317, 4.70008,,0.142352, 192.000,0.0337894,2020-04-02 12:20:18,344,1,0.186315,0.0411067,,,True,True,True,True,True,True,True
14,1,23,7,12,0.142976, 30.1593, 4.31206,,0.109262, 192.000,0.0623272,2020-04-02 12:20:18,421,1,0.142972,0.00634321,,,True,True,True,True,True,True,True
15,1,23,8,13,0.126923, 33.8325, 4.29414,,0.0969945, 192.000,0.0608282,2020-04-02 12:20:18,501,1,0.126873,0.0793786,,,True,True,True,True,True,True,True
16,1,23,9,14,0.124033, 35.7978, 4.44011,,0.0947858, 192.000,0.0622456,2020-04-02 12:20:18,584,1,0.123971,0.0997650,,,True,True,True,True,True,True,True
17,1,23,10,15,0.112499, 35.7978, 4.02721,,0.0929663, 194.000,0.182432,2020-04-02 12:20:20,630,1,0.112383,0.205847,,,True,True,True,True,True,True,True
18,1,23,11,16,0.127814, 33.8325, 4.32428,,0.105622, 194.000,0.186324,2020-04-02 12:20:20,678,1,0.127820,0.00949772,,,True,True,True,True,True,True,True
19,1,23,12,17,0.149014, 30.1593, 4.49415,,0.123141, 194.000,0.177276,2020-04-02 12:20:20,728,1,0.148935,0.105186,,,True,True,True,True,True,True,True
20,1,23,13,18,0.187282, 25.2317, 4.72544,,0.154766, 194.000,0.179820,2020-04-02 12:20:20,779,1,0.187191,0.0972915,,,True,True,True,True,True,True,True
21,1,23,14,19,0.265836, 19.6035, 5.21133,,0.219681, 194.000,0.183676,2020-04-02 12:20:20,831,1,0.265634,0.152443,,,True,True,True,True,True,True,True
22,1,23,15,20,0.383957, 13.8317, 5.31076,,0.317293, 194.000,0.177659,2020-04-02 12:20:20,884,1,0.383864,0.0482186,,,True,True,True,True,True,True,True
23,1,23,16,21,0.802505, 8.40426, 6.74447,,0.663172, 194.000,0.178295,2020-04-02 12:20:20,938,1,0.801925,0.144742,,,True,True,True,True,True,True,True
24,1,23,17,22, 2.32538, 3.70377, 8.61267,, 1.92164, 194.000,0.177958,2020-04-02 12:20:20,993,1, 2.31108, 1.23754,,,True,True,True,True,True,True,True
25,1,57,4,16,0.473793, 11.5420, 5.46849,,0.373936, 190.000,0.0352734,2020-04-02 12:20:23,210,1,0.473446,0.146282,,,True,True,True,True,True,True,True
26,1,57,5,17,0.303545, 16.2550, 4.93412,,0.239569, 190.000,0.0550571,2020-04-02 12:20:23,282,1,0.303476,0.0455401,,,True,True,True,True,True,True,True
27,1,57,6,18,0.217390, 21.3409, 4.63931,,0.171573, 190.000,0.0271605,2020-04-02 12:20:23,357,1,0.217435,0.0412947,,,True,True,True,True,True,True,True
28,1,57,7,19,0.162343, 26.7536, 4.34327,,0.128128, 190.000, 0.00000,2020-04-02 12:20:23,435,1,0.162397,0.0653924,,,True,True,True,True,True,True,True
29,1,57,8,20,0.130661, 32.4396, 4.23859,,0.103123, 190.000,0.0319037,2020-04-02 12:20:23,516,1,0.130617,0.0670439,,,True,True,True,True,True,True,True
30,1,57,9,21,0.114320, 38.3381, 4.38282,,0.0902260, 190.000, 0.00000,2020-04-02 12:20:23,600,1,0.114274,0.0802594,,,True,True,True,True,True,True,True
31,1,57,10,22,0.0948582, 44.3810, 4.20990,,0.0748658, 190.000, 0.00000,2020-04-02 12:20:23,647,1,0.0946990,0.336182,,,True,True,True,True,True,True,True
32,1,57,11,23,0.0825731, 50.4932, 4.16938,,0.0651699, 190.000,0.0357527,2020-04-02 12:20:23,696,1,0.0825560,0.0414434,,,True,True,True,True,True,True,True
33,1,57,12,24,0.0735864, 56.5934, 4.16450,,0.0561779, 192.000,0.0607000,2020-04-02 12:20:26,747,1,0.0736495,0.171364,,,True,True,True,True,True,True,True
34,1,57,13,25,0.0654807, 62.5948, 4.09875,,0.0499898, 192.000,0.0482098,2020-04-02 12:20:26,799,1,0.0655616,0.246844,,,True,True,True,True,True,True,True
35,1,57,14,26,0.0606825, 68.4065, 4.15108,,0.0463267, 192.000,0.0636782,2020-04-02 12:20:26,852,1,0.0607007,0.0600520,,,True,True,True,True,True,True,True
36,1,57,15,27,0.0575256, 73.9358, 4.25320,,0.0439167, 192.000,0.0387096,2020-04-02 12:20:26,906,1,0.0575176,0.0279515,,,True,True,True,True,True,True,True
37,1,57,16,28,0.0525136, 79.0892, 4.15326,,0.0400903, 192.000,0.0424043,2020-04-02 12:20:26,961,1,0.0524739,0.151151,,,True,True,True,True,True,True,True
38,1,57,17,29,0.0495561, 83.7758, 4.15160,,0.0378325, 192.000,0.0549792,2020-04-02 12:20:26,1017,1,0.0495344,0.0873998,,,True,True,True,True,True,True,True
39,1,57,18,30,0.0474832, 87.9092, 4.17421,,0.0362500, 192.000,0.0573793,2020-04-02 12:20:26,1073,1,0.0475651,0.344425,,,True,True,True,True,True,True,True
40,1,57,19,31,0.0454627, 91.4105, 4.15576,,0.0347075, 192.000,0.0345747,2020-04-02 12:20:26,1129,1,0.0453752,0.385662,,,True,True,True,True,True,True,True
41,1,57,20,32,0.0445482, 94.2106, 4.19691,,0.0353828, 192.000,0.0980702,2020-04-02 12:20:28,1185,1,0.0446040,0.250374,,,True,True,True,True,True,True,True
42,1,57,21,33,0.0435397, 96.2531, 4.19083,,0.0345818, 192.000,0.100342,2020-04-02 12:20:28,1241,1,0.0434979,0.192064,,,True,True,True,True,True,True,True
43,1,57,22,34,0.0430482, 97.4958, 4.19702,,0.0341915, 192.000,0.101487,2020-04-02 12:20:28,1297,1,0.0429677,0.375019,,,True,True,True,True,True,True,True
44,1,57,23,35,0.0429620, 97.9130, 4.20653,,0.0341230, 192.000,0.107259,2020-04-02 12:20:28,1353,1,0.0428700,0.429261,,,True,True,True,True,True,True,True
45,1,57,24,36,0.0431415, 97.4958, 4.20612,,0.0342656, 192.000,0.101268,2020-04-02 12:20:28,1409,1,0.0430150,0.588456,,,True,True,True,True,True,True,True
46,1,57,25,37,0.0440337, 96.2531, 4.23838,,0.0349742, 192.000,0.0934975,2020-04-02 12:20:28,1465,1,0.0441182,0.382702,,,True,True,True,True,True,True,True
47,1,57,26,38,0.0436584, 94.2106, 4.11309,,0.0346761, 192.000,0.100069,2020-04-02 12:20:29,1521,1,0.0437749,0.532109,,,True,True,True,True,True,True,True
48,1,57,27,39,0.0453866, 91.4105, 4.14881,,0.0360488, 192.000,0.106522,2020-04-02 12:20:29,1577,1,0.0453846,0.00900967,,,True,True,True,True,True,True,True
49,1,57,28,40,0.0475229, 87.9092, 4.17770,,0.0386377, 191.000,0.124231,2020-04-02 12:20:31,1633,1,0.0475908,0.285047,,,True,True,True,True,True,True,True
50,1,57,29,41,0.0495685, 83.7758, 4.15264,,0.0403008, 191.000,0.128533,2020-04-02 12:20:31,1689,1,0.0495490,0.0786737,,,True,True,True,True,True,True,True
51,1,57,30,42,0.0531928, 79.0892, 4.20697,,0.0432474, 191.000,0.125557,2020-04-02 12:20:31,1745,1,0.0530905,0.385391,,,True,True,True,True,True,True,True
52,1,57,31,43,0.0569310, 73.9358, 4.20924,,0.0462868, 191.000,0.124658,2020-04-02 12:20:31,1801,1,0.0568339,0.341759,,,True,True,True,True,True,True,True
53,1,57,32,44,0.0606188, 68.4065, 4.14672,,0.0492850, 191.000,0.129857,2020-04-02 12:20:31,1857,1,0.0606306,0.0389045,,,True,True,True,True,True,True,True
54,1,57,33,45,0.0662155, 62.5948, 4.14474,,0.0538354, 191.000,0.126125,2020-04-02 12:20:31,1913,1,0.0662179,0.00706607,,,True,True,True,True,True,True,True
55,1,57,34,46,0.0738265, 56.5934, 4.17809,,0.0600234, 191.000,0.127950,2020-04-02 12:20:31,1969,1,0.0737213,0.285369,,,True,True,True,True,True,True,True
56,1,57,35,47,0.0825336, 50.4932, 4.16739,,0.0671025, 191.000,0.130696,2020-04-02 12:20:31,2025,1,0.0824931,0.0981791,,,True,True,True,True,True,True,True
57,1,57,36,48,0.0952738, 44.3810, 4.22835,,0.0789975, 191.000,0.153929,2020-04-02 12:20:34,2081,1,0.0952330,0.0856762,,,True,True,True,True,True,True,True
58,1,57,37,49,0.110759, 38.3381, 4.24630,,0.0918376, 191.000,0.152879,2020-04-02 12:20:34,2137,1,0.110732,0.0487093,,,True,True,True,True,True,True,True
59,1,57,38,50,0.130336, 32.4396, 4.22805,,0.108070, 191.000,0.148145,2020-04-02 12:20:34,2193,1,0.130226,0.168316,,,True,True,True,True,True,True,True
60,1,57,39,51,0.165885, 26.7536, 4.43803,,0.137546, 191.000,0.147951,2020-04-02 12:20:34,2249,1,0.165868,0.0212501,,,True,True,True,True,True,True,True
61,1,57,40,52,0.216984, 21.3409, 4.63063,,0.179915, 191.000,0.156129,2020-04-02 12:20:34,2305,1,0.216897,0.0798444,,,True,True,True,True,True,True,True
62,1,57,41,53,0.305452, 16.2550, 4.96512,,0.253269, 191.000,0.148774,2020-04-02 12:20:34,2361,1,0.305347,0.0686704,,,True,True,True,True,True,True,True
63,1,57,42,54,0.469683, 11.5420, 5.42106,,0.389444, 191.000,0.151293,2020-04-02 12:20:34,2417,1,0.469757,0.0316106,,,True,True,True,True,True,True,True
64,2,5,1,13, 1.72350, 4.00667, 6.90548,, 1.01584, 263.000,0.241062,2020-04-02 12:20:36,1,2, 1.73480, 1.30289,,,True,True,True,True,True,True,True
65,2,7,1,23, 1.84640, 3.70377, 6.83863,, 1.01036, 284.000,0.150718,2020-04-02 12:20:38,9,2, 1.85744, 1.18955,,,True,True,True,True,True,True,True
66,2,14,3,6, 1.82418, 4.00667, 7.30888,, 1.37063, 204.000,0.0286073,2020-04-02 12:20:41,130,1, 1.81918,0.550026,,,True,True,True,True,True,True,True
67,2,14,4,7,0.729531, 9.16298, 6.68467,,0.548146, 204.000,0.0357569,2020-04-02 12:20:41,197,1,0.726974,0.703524,,,True,True,True,True,True,True,True
68,2,14,5,8,0.397186, 14.1372, 5.61508,,0.298433, 204.000, 0.00000,2020-04-02 12:20:41,267,1,0.396501,0.345625,,,True,True,True,True,True,True,True
69,2,14,6,9,0.278445, 17.2480, 4.80260,,0.209214, 204.000,0.0331239,2020-04-02 12:20:41,340,1,0.278320,0.0898783,,,True,True,True,True,True,True,True
70,2,14,7,10,0.289118, 17.2480, 4.98669,,0.217234, 204.000,0.0319011,2020-04-02 12:20:41,416,1,0.289270,0.104880,,,True,True,True,True,True,True,True
71,2,14,8,11,0.393709, 14.1372, 5.56593,,0.295820, 204.000,0.0468528,2020-04-02 12:20:41,495,1,0.393529,0.0915234,,,True,True,True,True,True,True,True
72,2,14,9,12,0.707306, 9.16298, 6.48103,,0.531447, 204.000, 0.00000,2020-04-02 12:20:41,577,1,0.706366,0.266199,,,True,True,True,True,True,True,True
73,2,14,10,13, 1.81593, 4.00667, 7.27585,, 1.36443, 204.000, 0.00000,2020-04-02 12:20:41,622,1, 1.81511,0.0910535,,,True,True,True,True,True,True,True
74,2,24,3,8, 1.94506, 3.70377, 7.20407,, 1.11258, 260.000,0.222024,2020-04-02 12:20:44,132,1, 1.93817,0.711525,,,True,True,True,True,True,True,True
75,2,24,4,9,0.767343, 8.40426, 6.44895,,0.438923, 260.000,0.223410,2020-04-02 12:20:44,200,1,0.764619,0.712497,,,True,True,True,True,True,True,True
76,2,24,5,10,0.400620, 13.8317, 5.54124,,0.229156, 260.000,0.210250,2020-04-02 12:20:44,271,1,0.399954,0.333025,,,True,True,True,True,True,True,True
77,2,24,6,11,0.256530, 19.6035, 5.02890,,0.146736, 260.000,0.223667,2020-04-02 12:20:44,345,1,0.256228,0.235806,,,True,True,True,True,True,True,True
78,2,24,7,12,0.178115, 25.2317, 4.49413,,0.101882, 260.000,0.218880,2020-04-02 12:20:44,422,1,0.177910,0.230023,,,True,True,True,True,True,True,True
79,2,24,8,13,0.145465, 30.1593, 4.38712,,0.0832064, 260.000,0.208277,2020-04-02 12:20:44,502,1,0.145339,0.173855,,,True,True,True,True,True,True,True
80,2,24,9,14,0.133888, 33.8325, 4.52976,,0.0765841, 260.000,0.210096,2020-04-02 12:20:44,585,1,0.133751,0.203584,,,True,True,True,True,True,True,True
81,2,24,10,15,0.113710, 35.7978, 4.07056,,0.0650424, 260.000,0.215705,2020-04-02 12:20:44,631,1,0.113573,0.241130,,,True,True,True,True,True,True,True
82,2,24,11,16,0.119143, 35.7978, 4.26504,,0.0713123, 262.000,0.129290,2020-04-02 12:20:46,679,1,0.119164,0.0352339,,,True,True,True,True,True,True,True
83,2,24,12,17,0.129310, 33.8325, 4.37489,,0.0773979, 262.000,0.125585,2020-04-02 12:20:46,729,1,0.129231,0.122200,,,True,True,True,True,True,True,True
84,2,24,13,18,0.149428, 30.1593, 4.50665,,0.0894395, 262.000,0.128690,2020-04-02 12:20:46,780,1,0.149419,0.0120172,,,True,True,True,True,True,True,True
85,2,24,14,19,0.194022, 25.2317, 4.89552,,0.116131, 262.000,0.124256,2020-04-02 12:20:46,832,1,0.193934,0.0910211,,,True,True,True,True,True,True,True
86,2,24,15,20,0.255603, 19.6035, 5.01072,,0.152990, 262.000,0.133342,2020-04-02 12:20:47,885,1,0.255663,0.0473572,,,True,True,True,True,True,True,True
87,2,24,16,21,0.430150, 13.8317, 5.94969,,0.257464, 262.000,0.135164,2020-04-02 12:20:47,939,1,0.430215,0.0304011,,,True,True,True,True,True,True,True
88,2,24,17,22,0.873610, 8.40426, 7.34205,,0.522895, 262.000,0.115281,2020-04-02 12:20:47,994,1,0.871739,0.429325,,,True,True,True,True,True,True,True
89,2,24,18,23, 2.62237, 3.70377, 9.71268,, 1.56961, 262.000,0.133046,2020-04-02 12:20:47,1049,1, 2.61983,0.194015,,,True,True,True,True,True,True,True
90,2,58,5,17,0.464401, 11.5420, 5.36009,,0.316830, 224.000,0.0681438,2020-04-02 12:20:49,283,1,0.463540,0.371293,,,True,True,True,True,True,True,True
91,2,58,6,18,0.302037, 16.2550, 4.90961,,0.206060, 224.000,0.0523635,2020-04-02 12:20:49,358,1,0.301725,0.206523,,,True,True,True,True,True,True,True
92,2,58,7,19,0.210535, 21.3409, 4.49301,,0.143634, 224.000,0.0650265,2020-04-02 12:20:49,436,1,0.210398,0.130186,,,True,True,True,True,True,True,True
93,2,58,8,20,0.162091, 26.7536, 4.33652,,0.110584, 224.000,0.0487413,2020-04-02 12:20:49,517,1,0.161909,0.224714,,,True,True,True,True,True,True,True
94,2,58,9,21,0.137971, 32.4396, 4.47573,,0.0941286, 224.000,0.0572621,2020-04-02 12:20:49,601,1,0.137813,0.229316,,,True,True,True,True,True,True,True
95,2,58,10,22,0.111200, 38.3381, 4.26319,,0.0758641, 224.000,0.0710481,2020-04-02 12:20:49,648,1,0.110987,0.383162,,,True,True,True,True,True,True,True
96,2,58,11,23,0.0947269, 44.3810, 4.20407,,0.0646258, 224.000,0.0589548,2020-04-02 12:20:49,697,1,0.0946770,0.105388,,,True,True,True,True,True,True,True
97,2,58,12,24,0.0830729, 50.4932, 4.19462,,0.0566751, 224.000,0.0823995,2020-04-02 12:20:49,748,1,0.0830779,0.0118636,,,True,True,True,True,True,True,True
98,2,58,13,25,0.0726934, 56.5934, 4.11397,,0.0470305, 224.000,0.0427382,2020-04-02 12:20:52,800,1,0.0727454,0.143096,,,True,True,True,True,True,True,True
99,2,58,14,26,0.0664442, 62.5948, 4.15906,,0.0429874, 224.000,0.0330329,2020-04-02 12:20:52,853,1,0.0664318,0.0373692,,,True,True,True,True,True,True,True
100,2,58,15,27,0.0623923, 68.4065, 4.26804,,0.0403660, 224.000,0.0497944,2020-04-02 12:20:52,907,1,0.0623640,0.0908538,,,True,True,True,True,True,True,True
101,2,58,16,28,0.0562428, 73.9358, 4.15835,,0.0363874, 224.000,0.0390245,2020-04-02 12:20:52,962,1,0.0561725,0.250117,,,True,True,True,True,True,True,True
102,2,58,17,29,0.0525218, 79.0892, 4.15390,,0.0339800, 224.000,0.0417893,2020-04-02 12:20:52,1018,1,0.0524724,0.188015,,,True,True,True,True,True,True,True
103,2,58,18,30,0.0498007, 83.7758, 4.17210,,0.0322196, 224.000, 0.00000,2020-04-02 12:20:52,1074,1,0.0498690,0.273815,,,True,True,True,True,True,True,True
104,2,58,19,31,0.0472228, 87.9092, 4.15132,,0.0305517, 224.000,0.0569526,2020-04-02 12:20:52,1130,1,0.0471123,0.468771,,,True,True,True,True,True,True,True
105,2,58,20,32,0.0458760, 91.4105, 4.19355,,0.0296804, 224.000,0.0336923,2020-04-02 12:20:52,1186,1,0.0459293,0.232142,,,True,True,True,True,True,True,True
106,2,58,21,33,0.0444310, 94.2106, 4.18587,,0.0315310, 226.000, 0.00000,2020-04-02 12:20:55,1242,1,0.0443848,0.208114,,,True,True,True,True,True,True,True
107,2,58,22,34,0.0435458, 96.2531, 4.19142,,0.0309029, 226.000, 0.00000,2020-04-02 12:20:55,1298,1,0.0434595,0.397204,,,True,True,True,True,True,True,True
108,2,58,23,35,0.0430588, 97.4958, 4.19805,,0.0305572, 226.000,0.0422159,2020-04-02 12:20:55,1354,1,0.0429659,0.432215,,,True,True,True,True,True,True,True
109,2,58,24,36,0.0429139, 97.9130, 4.20183,,0.0304544, 226.000,0.0298807,2020-04-02 12:20:55,1410,1,0.0427786,0.632831,,,True,True,True,True,True,True,True
110,2,58,25,37,0.0434321, 97.4958, 4.23445,,0.0308222, 226.000,0.0418530,2020-04-02 12:20:55,1466,1,0.0435114,0.364475,,,True,True,True,True,True,True,True
111,2,58,26,38,0.0426976, 96.2531, 4.10977,,0.0303009, 226.000,0.0425730,2020-04-02 12:20:55,1522,1,0.0428184,0.564276,,,True,True,True,True,True,True,True
112,2,58,27,39,0.0440792, 94.2106, 4.15273,,0.0312814, 226.000,0.0585012,2020-04-02 12:20:55,1578,1,0.0440632,0.0724618,,,True,True,True,True,True,True,True
113,2,58,28,40,0.0456856, 91.4105, 4.17614,,0.0324214, 226.000, 0.00000,2020-04-02 12:20:55,1634,1,0.0457524,0.292207,,,True,True,True,True,True,True,True
114,2,58,29,41,0.0472499, 87.9092, 4.15370,,0.0316780, 225.000, 0.00000,2020-04-02 12:20:57,1690,1,0.0472159,0.143977,,,True,True,True,True,True,True,True
115,2,58,30,42,0.0501523, 83.7758, 4.20155,,0.0336239, 225.000,0.0576971,2020-04-02 12:20:57,1746,1,0.0500424,0.439245,,,True,True,True,True,True,True,True
116,2,58,31,43,0.0530932, 79.0892, 4.19910,,0.0355956, 225.000, 0.00000,2020-04-02 12:20:57,1802,1,0.0529944,0.372985,,,True,True,True,True,True,True,True
117,2,58,32,44,0.0560135, 73.9358, 4.14140,,0.0375534, 225.000, 0.00000,2020-04-02 12:20:57,1858,1,0.0560154,0.00674994,,,True,True,True,True,True,True,True
118,2,58,33,45,0.0604268, 68.4065, 4.13359,,0.0405123, 225.000,0.0338169,2020-04-02 12:20:57,1914,1,0.0604141,0.0420349,,,True,True,True,True,True,True,True
119,2,58,34,46,0.0663900, 62.5948, 4.15567,,0.0445103, 225.000,0.0615588,2020-04-02 12:20:57,1970,1,0.0662847,0.317829,,,True,True,True,True,True,True,True
120,2,58,35,47,0.0730999, 56.5934, 4.13697,,0.0490088, 225.000, 0.00000,2020-04-02 12:20:57,2026,1,0.0730495,0.137978,,,True,True,True,True,True,True,True
121,2,58,36,48,0.0828425, 50.4932, 4.18299,,0.0555406, 225.000, 0.00000,2020-04-02 12:20:57,2082,1,0.0828066,0.0867080,,,True,True,True,True,True,True,True
122,2,58,37,49,0.0942878, 44.3810, 4.18459,,0.0616000, 224.000,0.0456169,2020-04-02 12:21:00,2138,1,0.0942785,0.0197457,,,True,True,True,True,True,True,True
123,2,58,38,50,0.108501, 38.3381, 4.15971,,0.0708855, 224.000,0.0396414,2020-04-02 12:21:00,2194,1,0.108402,0.181227,,,True,True,True,True,True,True,True
124,2,58,39,51,0.133177, 32.4396, 4.32020,,0.0870069, 224.000, 0.00000,2020-04-02 12:21:00,2250,1,0.133162,0.0216886,,,True,True,True,True,True,True,True
125,2,58,40,52,0.166467, 26.7536, 4.45358,,0.108756, 224.000,0.0365958,2020-04-02 12:21:00,2306,1,0.166362,0.126107,,,True,True,True,True,True,True,True
126,2,58,41,53,0.219569, 21.3409, 4.68580,,0.143448, 224.000,0.0392476,2020-04-02 12:21:00,2362,1,0.219476,0.0844830,,,True,True,True,True,True,True,True
127,2,58,42,54,0.306082, 16.2550, 4.97536,,0.199969, 224.000,0.0398562,2020-04-02 12:21:00,2418,1,0.306145,0.0417984,,,True,True,True,True,True,True,True
128,2,58,43,55,0.452349, 11.5420, 5.22099,,0.295528, 224.000, 0.00000,2020-04-02 12:21:00,2473,1,0.452371,0.00965402,,,True,True,True,True,True,True,True
129,3,6,1,13,0.662361, 9.16298, 6.06920,,0.428153, 233.000,0.202685,2020-04-02 12:21:02,2,2,0.662287,0.0221223,,,True,True,True,True,True,True,True
130,3,6,2,14, 1.81417, 4.00667, 7.26879,, 1.17269, 233.000,0.116595,2020-04-02 12:21:02,66,2, 1.81918,0.550026,,,True,True,True,True,True,True,True
131,3,8,1,23,0.716222, 8.40426, 6.01931,,0.477223, 223.000, 0.00000,2020-04-02 12:21:05,10,2,0.716622,0.111824,,,True,True,True,True,True,True,True
132,3,8,2,24, 1.93127, 3.70377, 7.15299,, 1.28682, 223.000,0.0485928,2020-04-02 12:21:05,74,2, 1.93817,0.711525,,,True,True,True,True,True,True,True
133,3,15,4,7, 2.16830, 4.00667, 8.68766,, 1.32872, 242.000,0.0809047,2020-04-02 12:21:07,198,1, 2.16263,0.524385,,,True,True,True,True,True,True,True
134,3,15,5,8,0.719311, 9.16298, 6.59103,,0.440790, 242.000,0.0944440,2020-04-02 12:21:07,268,1,0.719254,0.0157967,,,True,True,True,True,True,True,True
135,3,15,6,9,0.382391, 14.1372, 5.40592,,0.234327, 242.000,0.0810831,2020-04-02 12:21:07,341,1,0.382555,0.0858259,,,True,True,True,True,True,True,True
136,3,15,7,10,0.296481, 17.2480, 5.11369,,0.181682, 242.000,0.0810206,2020-04-02 12:21:07,417,1,0.296720,0.161032,,,True,True,True,True,True,True,True
137,3,15,8,11,0.318971, 17.2480, 5.50159,,0.195464, 242.000,0.0972047,2020-04-02 12:21:07,496,1,0.318889,0.0514625,,,True,True,True,True,True,True,True
138,3,15,9,12,0.457637, 14.1372, 6.46969,,0.280438, 242.000,0.0958144,2020-04-02 12:21:07,578,1,0.457212,0.185824,,,True,True,True,True,True,True,True
139,3,15,10,13,0.810057, 9.16298, 7.42253,,0.496399, 242.000,0.0684731,2020-04-02 12:21:07,623,1,0.809510,0.135172,,,True,True,True,True,True,True,True
140,3,15,11,14, 2.33511, 4.00667, 9.35602,, 1.43095, 242.000,0.0822952,2020-04-02 12:21:08,670,1, 2.33368,0.122350,,,True,True,True,True,True,True,True
141,3,25,4,9, 2.25995, 3.70377, 8.37034,, 1.29589, 263.000,0.0886572,2020-04-02 12:21:10,201,1, 2.25453,0.480809,,,True,True,True,True,True,True,True
142,3,25,5,10,0.760004, 8.40426, 6.38727,,0.435798, 263.000,0.0721894,2020-04-02 12:21:10,272,1,0.760073,0.0182985,,,True,True,True,True,True,True,True
143,3,25,6,11,0.396840, 13.8317, 5.48896,,0.227554, 263.000,0.0798052,2020-04-02 12:21:10,346,1,0.396904,0.0326003,,,True,True,True,True,True,True,True
144,3,25,7,12,0.240501, 19.6035, 4.71467,,0.137907, 263.000,0.0931063,2020-04-02 12:21:10,423,1,0.240495,0.00481507,,,True,True,True,True,True,True,True
145,3,25,8,13,0.177612, 25.2317, 4.48146,,0.101846, 263.000,0.0891546,2020-04-02 12:21:10,503,1,0.177611,0.00137323,,,True,True,True,True,True,True,True
146,3,25,9,14,0.153024, 30.1593, 4.61509,,0.0877463, 263.000,0.0731655,2020-04-02 12:21:10,586,1,0.152983,0.0530234,,,True,True,True,True,True,True,True
147,3,25,10,15,0.121392, 33.8325, 4.10702,,0.0696083, 263.000,0.0652221,2020-04-02 12:21:10,632,1,0.121314,0.129671,,,True,True,True,True,True,True,True
148,3,25,11,16,0.117556, 35.7978, 4.20823,,0.0674082, 263.000,0.0824825,2020-04-02 12:21:10,680,1,0.117624,0.117034,,,True,True,True,True,True,True,True
149,3,25,12,17,0.119057, 35.7978, 4.26198,,0.0664251, 271.000,0.0496800,2020-04-02 12:21:13,730,1,0.119041,0.0273965,,,True,True,True,True,True,True,True
150,3,25,13,18,0.127097, 33.8325, 4.30001,,0.0709107, 271.000, 0.00000,2020-04-02 12:21:13,781,1,0.127116,0.0300733,,,True,True,True,True,True,True,True
151,3,25,14,19,0.151922, 30.1593, 4.58185,,0.0847611, 271.000, 0.00000,2020-04-02 12:21:13,833,1,0.151894,0.0364893,,,True,True,True,True,True,True,True
152,3,25,15,20,0.185310, 25.2317, 4.67569,,0.103389, 271.000,0.0450723,2020-04-02 12:21:13,886,1,0.185353,0.0465274,,,True,True,True,True,True,True,True
153,3,25,16,21,0.265817, 19.6035, 5.21096,,0.148307, 271.000,0.0770701,2020-04-02 12:21:13,940,1,0.265830,0.00972463,,,True,True,True,True,True,True,True
154,3,25,17,22,0.438694, 13.8317, 6.06787,,0.244759, 271.000,0.0381191,2020-04-02 12:21:13,995,1,0.438202,0.224703,,,True,True,True,True,True,True,True
155,3,25,18,23,0.873531, 8.40426, 7.34138,,0.487366, 271.000, 0.00000,2020-04-02 12:21:13,1050,1,0.872551,0.224571,,,True,True,True,True,True,True,True
156,3,25,19,24, 2.38928, 3.70377, 8.84935,, 1.33304, 271.000, 0.00000,2020-04-02 12:21:13,1105,1, 2.38743,0.155364,,,True,True,True,True,True,True,True
