,fwd,measured,misfit,abs_misfit,percent_misfit
0,7.8469702652495625,9.094992815675289,-1.248022550425726,1.248022550425726,0.13722083961130235
1,11.449180748644105,14.654919176172154,-3.2057384275280487,3.2057384275280487,0.21874828438087526
2,8.286852005373177,8.841327823881594,-0.5544758185084167,0.5544758185084167,0.06271408882845676
3,7.214573321412057,7.286413853653491,-0.07184053224143394,0.07184053224143394,0.009859518507230039
4,6.278215311766493,6.207002963958236,0.07121234780825692,0.07121234780825692,0.011472903786539269
5,5.814855261029339,5.732620698964466,0.08223456206487345,0.08223456206487345,0.014345020608066432
6,5.477559916891631,5.324227372285715,0.1533325446059166,0.1533325446059166,0.0287990226345443
7,5.181991463167307,4.9901559610462805,0.19183550212102674,0.19183550212102674,0.03844278688251756
8,4.868244535909389,4.645004048495973,0.22324048741341596,0.22324048741341596,0.04806034291524461
9,4.637549847187798,4.3917846860351375,0.24576516115266056,0.24576516115266056,0.05596020267891026
10,4.359923607596642,4.092993421032936,0.26693018656370526,0.26693018656370526,0.06521637322748026
11,4.270724080068321,4.046843693732419,0.22388038633590224,0.22388038633590224,0.05532222227476657
12,4.243077668305214,4.079903409406014,0.16317425889920045,0.16317425889920045,0.0399946377463276
13,4.12430066302969,3.9345692181136447,0.189731444916045,0.189731444916045,0.048221656399530355
14,3.936221694611479,3.7046776576542513,0.23154403695722792,0.23154403695722792,0.06250045438604726
15,3.825764815790125,3.6587913696528958,0.16697344613722942,0.16697344613722942,0.04563623045636241
16,3.7499603393871466,3.552320722916895,0.1976396164702514,0.1976396164702514,0.055636760272018686
17,3.8167441338920467,3.6489882894823236,0.16775584440972313,0.16775584440972313,0.0459732482269825
18,3.829128783315412,3.651534772333974,0.177594010981438,0.177594010981438,0.04863544291758836
19,3.777753706854512,3.6364141053780026,0.14133960147650937,0.14133960147650937,0.03886785095995474
20,3.6416814261935877,3.4633595648121314,0.17832186138145634,0.17832186138145634,0.05148811668104387
21,3.583964991277325,3.4284477228405295,0.15551726843679559,0.15551726843679559,0.04536083995119132
22,3.564727464239443,3.4296039783372265,0.13512348590221634,0.13512348590221634,0.0393991512593615
23,3.5929772383605045,3.5259889247841167,0.06698831357638779,0.06698831357638779,0.01899844696207866
24,3.6199479726047947,3.4726084226600173,0.14733954994477738,0.14733954994477738,0.042429071179846796
25,3.6269539945792983,3.477291809155153,0.14966218542414556,0.14966218542414556,0.043039869426577594
26,3.6484497583035895,3.416047476155009,0.2324022821485805,0.2324022821485805,0.06803250943402135
27,3.670867189715032,3.5377159204844673,0.13315126923056475,0.13315126923056475,0.037637637454035755
28,3.635459787727733,3.6246777121267684,0.010782075600964447,0.010782075600964447,0.0029746301484658336
29,3.5597390749670437,3.556655036929441,0.00308403803760271,0.00308403803760271,0.0008671175600615025
30,3.445044191636651,3.375256673414226,0.06978751822242524,0.06978751822242524,0.020676210722615055
31,3.440042132834496,3.375070904757451,0.0649712280770447,0.0649712280770447,0.019250329818393502
32,3.438509227102949,3.4073105708496536,0.031198656253295542,0.031198656253295542,0.009156387597951126
33,3.585824265992641,3.60985687353763,-0.024032607544989038,0.024032607544989038,0.006657495958125697
34,3.6139695580411164,3.6389753865272896,-0.025005828486173165,0.025005828486173165,0.00687166738713132
35,3.7314869494681377,3.7024508140528996,0.029036135415238196,0.029036135415238196,0.007842409494011264
36,3.6695887015920796,3.9387119735142084,-0.2691232719221288,0.2691232719221288,0.06832773600401425
37,3.612183938100335,3.8750463626960454,-0.2628624245957103,0.2628624245957103,0.06783465279956677
38,7.8335825910232,10.269341448494721,-2.435758857471521,2.435758857471521,0.23718744475368034
39,8.569703567940891,9.86116381114619,-1.2914602432052984,1.2914602432052984,0.13096428250644673
40,8.141369423402098,9.436942207524062,-1.2955727841219637,1.2955727841219637,0.13728734961299277
41,10.125997505986987,10.911804017907631,-0.7858065119206437,0.7858065119206437,0.0720143535047951
42,8.828894518198869,9.726237177255925,-0.8973426590570561,0.8973426590570561,0.09226000175642689
43,7.429322875787934,7.56415763400238,-0.13483475821444646,0.13483475821444646,0.017825482325796282
44,6.703524045072743,6.749784672912891,-0.04626062784014806,0.04626062784014806,0.006853644980082623
45,6.182040042253273,6.118938228599366,0.06310181365390655,0.06310181365390655,0.010312543009336874
46,5.738061796382414,5.619243761689065,0.11881803469334962,0.11881803469334962,0.021144844347815692
47,5.3130075643000545,5.161170329002698,0.15183723529735627,0.15183723529735627,0.029419148297455247
48,5.006732587689025,4.839566532761584,0.1671660549274412,0.1671660549274412,0.03454153461798816
49,4.650666490045076,4.458456492448519,0.19220999759655655,0.19220999759655655,0.043111331897510034
50,4.512365340299319,4.3640744453595826,0.1482908949397368,0.1482908949397368,0.033979918719630874
51,4.452786246487797,4.380036319127123,0.07274992736067354,0.07274992736067354,0.016609434730708243
52,4.300018466598672,4.173350961485787,0.12666750511288516,0.12666750511288516,0.030351510400598868
53,4.081099745172816,3.9163407550597205,0.16475899011309547,0.16475899011309547,0.042069625810837556
54,3.9469011327762664,3.837766404937267,0.10913472783899936,0.10913472783899936,0.028437042884787902
55,3.849657717049335,3.7561841557781963,0.09347356127113882,0.09347356127113882,0.02488524454461238
56,3.9035313103752585,3.857651437476866,0.04587987289839246,0.04587987289839246,0.011893213692837067
57,3.9051464230675514,3.8456614897732284,0.05948493329432303,0.05948493329432303,0.015468062764367423
58,3.84325349001528,3.814703652824821,0.028549837190459115,0.028549837190459115,0.0074841559892385645
59,3.6968970946734308,3.6143879468943423,0.08250914777908847,0.08250914777908847,0.022827972257373295
60,3.631373743517771,3.5654706984718834,0.06590304504588751,0.06590304504588751,0.01848368718164834
61,3.6052733289916548,3.567244040258364,0.03802928873329092,0.03802928873329092,0.010660691644336334
62,3.629294273176267,3.6602445056553456,-0.030950232479078466,0.030950232479078466,0.008455782784799783
63,3.652454227974965,3.652125021743054,0.0003292062319113498,0.0003292062319113498,9.014100830377081e-05
64,3.655486916870516,3.6606573727147054,-0.005170455844189181,0.005170455844189181,0.0014124391653608447
65,3.6742429722937007,3.629158911303807,0.045084060989893704,0.045084060989893704,0.012422729919450362
66,3.6940915126126552,3.7012246591667015,-0.007133146554046288,0.007133146554046288,0.0019272395520168867
67,3.6560353361907794,3.7175185559935575,-0.061483219802778155,0.061483219802778155,0.016538779531752982
68,3.7041080552643635,3.849968028616007,-0.14585997335164347,0.14585997335164347,0.037886021979272766
69,3.6156315922538877,3.770747339438298,-0.15511574718441024,0.15511574718441024,0.04113660588235454
70,3.5746433374777733,3.676587340118167,-0.10194400264039372,0.10194400264039372,0.027727888177169535
71,3.457743266597601,3.3250339557122803,0.13270931088532079,0.13270931088532079,0.039912167109551255
72,3.4515756319139994,3.3076007093459667,0.14397492256803268,0.14397492256803268,0.043528507585941886
73,3.47421234649862,3.4114912704061595,0.06272107609246058,0.06272107609246058,0.018385237164916808
74,3.609821366395391,3.59817917047318,0.011642195922211052,0.011642195922211052,0.0032355798226356915
75,3.5927850556948466,3.5411708807221305,0.05161417497271614,0.05161417497271614,0.014575454478545458
76,3.4974810251379487,3.4858517625088443,0.011629262629104353,0.011629262629104353,0.0033361322917342066
77,3.534833363089002,3.3971633312983687,0.1376700317906332,0.1376700317906332,0.040524996405756214
78,3.54319990085625,3.4731417024278395,0.07005819842841055,0.07005819842841055,0.020171419547736155
79,3.5691264281078254,3.642953393318418,-0.07382696521059273,0.07382696521059273,0.02026569029019136
80,3.520530326806168,3.712369123303979,-0.191838796497811,0.191838796497811,0.05167557161640112
81,3.6046707083510734,3.673533020908434,-0.06886231255736064,0.06886231255736064,0.01874552703498812
82,3.673315993016321,3.8257057040293554,-0.15238971101303456,0.15238971101303456,0.03983309820526259
83,3.6154161977805805,3.7650962537432777,-0.14968005596269718,0.14968005596269718,0.0397546426107658
84,3.7165424202962023,3.8504477969379924,-0.13390537664179014,0.13390537664179014,0.03477657241536329
85,7.638889839717858,9.4252554733105,-1.7863656335926423,1.7863656335926423,0.18952967785871636
86,7.8160931367601005,9.920358839627228,-2.104265702867128,2.104265702867128,0.21211588581469082
87,8.350669180255787,9.263249330237565,-0.9125801499817783,0.9125801499817783,0.09851620284071251
88,11.974657026122323,14.563210730198394,-2.5885537040760713,2.5885537040760713,0.17774608580705523
89,8.534046004758226,9.030394280295308,-0.4963482755370823,0.4963482755370823,0.05496418651621166
90,7.582481129144514,7.711541501920119,-0.129060372775605,0.129060372775605,0.01673600184132704
91,6.8888331024918745,6.803743100676216,0.08509000181565884,0.08509000181565884,0.012506351365206874
92,6.283881166806609,6.11607889059241,0.1678022762141982,0.1678022762141982,0.02743625110400508
93,5.738306258950945,5.539453060893099,0.1988531980578454,0.1988531980578454,0.03589762308154395
94,5.353333784737238,5.156855778749594,0.1964780059876441,0.1964780059876441,0.03810034920838624
95,4.913457864926834,4.69854839026201,0.21490947466482435,0.21490947466482435,0.045739546943953074
96,4.721957118723645,4.559896695712931,0.16206042301071388,0.16206042301071388,0.035540371597250854
97,4.628198336317737,4.556152456925638,0.07204587939209883,0.07204587939209883,0.01581287721893164
98,4.439732117960682,4.310243366941405,0.12948875101927726,0.12948875101927726,0.0300420973934852
99,4.189439968619448,4.020625330132749,0.1688146384866993,0.1688146384866993,0.041987159863295584
100,4.030693042152775,3.9153313613401224,0.11536168081265252,0.11536168081265252,0.029464091328700984
101,3.910871460500665,3.8204715101226547,0.09039995037801019,0.09039995037801019,0.02366198783016391
102,3.9498254228632366,3.91049677836816,0.03932864449507667,0.03932864449507667,0.010057199052721994
103,3.9396598395474616,3.8893374938570826,0.05032234569037897,0.05032234569037897,0.012938539216475645
104,3.867113358398524,3.8486135312924707,0.018499827106053246,0.018499827106053246,0.0048068809600221125
105,3.711481263576649,3.645503511341686,0.06597775223496294,0.06597775223496294,0.018098392178116592
106,3.638415172368093,3.5866125984563895,0.0518025739117034,0.0518025739117034,0.014443314545317287
107,3.605327908813289,3.583373797246651,0.02195411156663818,0.02195411156663818,0.006126659625492326
108,3.6246401383813938,3.6556230525177886,-0.030982914136394868,0.030982914136394868,0.008475412724803661
109,3.643583048692932,3.6174675873407884,0.026115461352143488,0.026115461352143488,0.007219266163858304
110,3.6424806526179787,3.609214182220596,0.03326647039738262,0.03326647039738262,0.009217095112076495
111,3.6582467241734955,3.58910500297927,0.06914172119422535,0.06914172119422535,0.019264335018571953
112,3.6752861725555626,3.7179923444685983,-0.04270617191303572,0.04270617191303572,0.011486352836786055
113,3.6350340409337507,3.7277286357755415,-0.09269459484179077,0.09269459484179077,0.024866239981147654
114,3.680769783084144,3.8547803520077695,-0.17401056892362554,0.17401056892362554,0.04514150043153349
115,3.591247768952492,3.7119694872366265,-0.12072171828413447,0.12072171828413447,0.03252228195819726
116,3.5490695505234067,3.6233825025907245,-0.0743129520673178,0.0743129520673178,0.02050927607399548
117,3.431349114366567,3.5187671293304708,-0.08741801496390389,0.08741801496390389,0.024843364664639586
118,3.424194285586864,3.5207076143181513,-0.09651332873128737,0.09651332873128737,0.02741304854137367
119,3.420306941822042,3.5521150808940716,-0.13180813907202937,0.13180813907202937,0.03710694503705469
120,3.5631665185051804,3.751842263895079,-0.18867574538989862,0.18867574538989862,0.05028882669337481
121,3.5777661811499035,3.8372748476142537,-0.2595086664643502,0.2595086664643502,0.06762837606633634
122,3.584932178888689,3.8612090555375542,-0.27627687664886524,0.27627687664886524,0.07155190839839212
123,3.678644924100005,3.6899647757079683,-0.011319851607963116,0.011319851607963116,0.003067739747133834
124,3.90673997029142,4.089811003382732,-0.18307103309131234,0.18307103309131234,0.04476271224755669
125,3.897507775690069,4.080948586214987,-0.1834408105249179,0.1834408105249179,0.044950532124948
126,3.7731381408976485,4.115444090365566,-0.34230594946791726,0.34230594946791726,0.08317594455219801
127,6.885819987381601,7.558300845401759,-0.6724808580201582,0.6724808580201582,0.08897249153945429
128,7.590281635826827,8.96631823147251,-1.376036595645683,1.376036595645683,0.15346729394632483
129,8.282258464622178,8.984973135105959,-0.7027146704837808,0.7027146704837808,0.07820999127288919
130,11.025741463226847,12.297908987155264,-1.2721675239284167,1.2721675239284167,0.10344583987872663
131,8.688957907985039,9.630413288539193,-0.9414553805541548,0.9414553805541548,0.09775856469987086
132,7.821806196536089,8.027609347648006,-0.20580315111191716,0.20580315111191716,0.02563691657120996
133,7.022339132363514,6.9591602999127975,0.0631788324507161,0.0631788324507161,0.009078513747054765
134,6.320012561888251,6.166890563367283,0.15312199852096775,0.15312199852096775,0.02482969284886404
