,fwd,measured,misfit,abs_misfit,percent_misfit
0,7.572198302739522,9.219387830511982,-1.6471895277724604,1.6471895277724604,0.1786658244619032
1,7.111157492580366,7.563657641241268,-0.45250014866090194,0.45250014866090194,0.05982557251052975
2,6.557265895705581,6.682920694055182,-0.12565479834960147,0.12565479834960147,0.018802377598372246
3,5.96615464415265,5.732583670469725,0.2335709736829248,0.2335709736829248,0.04074445086359919
4,5.748685353378784,5.424773650103449,0.3239117032753347,0.3239117032753347,0.05970971770760569
5,6.096642720159167,5.986083675704052,0.11055904445511544,0.11055904445511544,0.018469344974886618
6,6.948265664588436,7.198336750193425,-0.25007108560498903,0.25007108560498903,0.03474012043105228
7,8.103207123592531,8.953220368644853,-0.8500132450523221,0.8500132450523221,0.09493938605925087
8,7.509471792135013,9.043057114412328,-1.5335853222773146,1.5335853222773146,0.16958704372586242
9,7.005478966491876,7.426245458362327,-0.42076649187045145,0.42076649187045145,0.05665938383394628
10,6.414897079115342,6.508893102095103,-0.09399602297976095,0.09399602297976095,0.014441168645019722
11,5.763021184508123,5.582435242158956,0.18058594234916647,0.18058594234916647,0.03234895426737212
12,5.248663452501921,5.036176146716942,0.21248730578497899,0.21248730578497899,0.04219219097876439
13,4.88397877380966,4.636707259377473,0.2472715144321871,0.2472715144321871,0.0533291192649902
14,4.716259450885639,4.581341009756152,0.1349184411294866,0.1349184411294866,0.029449552181811455
15,4.636398215019775,4.544740809200073,0.09165740581970194,0.09165740581970194,0.02016779606752419
16,4.607642013251271,4.427504631241524,0.1801373820097476,0.1801373820097476,0.04068598386970743
17,4.738759113026376,4.595586774305512,0.14317233872086366,0.14317233872086366,0.031154310809961793
18,5.007733919319025,4.892070125339689,0.11566379397933613,0.11566379397933613,0.023643118560428406
19,5.373055832952094,5.191632720820572,0.1814231121315215,0.1814231121315215,0.03494529021745713
20,5.899787929280311,5.817002358170202,0.08278557111010887,0.08278557111010887,0.014231655071247025
21,6.501003545972535,6.331824961516085,0.16917858445644995,0.16917858445644995,0.026718771520800544
22,7.437298452626745,7.360902063245749,0.0763963893809958,0.0763963893809958,0.010378672168789762
23,8.92987544310872,9.487687360252853,-0.5578119171441323,0.5578119171441323,0.05879324391326341
24,7.454565792645844,8.915424425531882,-1.4608586328860378,1.4608586328860378,0.16385744112220266
25,5.849736903609594,5.644681628508932,0.20505527510066202,0.20505527510066202,0.03632716397414043
26,4.817379354268859,4.58777693816926,0.22960241609959908,0.22960241609959908,0.050046551781835605
27,4.416840345733815,4.312739603442451,0.10410074229136335,0.10410074229136335,0.024137961449902885
28,4.1436045459468565,4.110583873957173,0.03302067198968306,0.03302067198968306,0.008033085566964663
29,4.029433768604104,4.127590440255897,-0.0981566716517932,0.0981566716517932,0.02378062287732884
30,3.9262637447494573,4.1168262884025815,-0.1905625436531242,0.1905625436531242,0.0462887016121991
31,3.9018055661791786,4.1259911599374135,-0.22418559375823488,0.22418559375823488,0.05433496705834811
32,3.9395857724146444,4.193010297479993,-0.2534245250653484,0.2534245250653484,0.060439757378525166
33,3.9920772665600848,4.217593876371052,-0.22551660981096733,0.22551660981096733,0.05347044225249321
34,3.9468844477409237,4.074030745661067,-0.12714629792014298,0.12714629792014298,0.03120896867446487
35,4.071578438876337,4.100149465504155,-0.02857102662781852,0.02857102662781852,0.006968289050971321
36,4.299644335009492,4.227889457506451,0.07175487750304121,0.07175487750304121,0.016971796028309886
37,4.705623898000047,4.558078318500075,0.1475455794999716,0.1475455794999716,0.032370128196595876
38,5.499203504409061,5.2536397850059675,0.2455637194030933,0.2455637194030933,0.04674163617078181
39,7.627120044701767,8.582605551144919,-0.9554855064431518,0.9554855064431518,0.11132813931029256
40,7.913065439211819,8.915732171494653,-1.002666732282834,1.002666732282834,0.11246039169823388
41,7.2403769489864915,7.569840663411672,-0.32946371442518085,0.32946371442518085,0.043523203337373015
42,6.3789406035881715,6.181073180252971,0.19786742333520024,0.19786742333520024,0.03201182344310995
43,5.8005247896910985,5.47141101192501,0.3291137777660884,0.3291137777660884,0.06015153623969772
44,5.727707006476711,5.470700447730619,0.2570065587460926,0.2570065587460926,0.0469787299088374
45,6.202146011721675,6.143904122634796,0.05824188908687944,0.05824188908687944,0.009479622065114938
46,7.05960901910276,7.174943180258768,-0.11533416115600748,0.11533416115600748,0.01607457484448649
47,8.149241826153446,8.86384721168339,-0.7146053855299446,0.7146053855299446,0.08062022826702461
48,7.80047776173805,8.71562278275627,-0.9151450210182199,0.9151450210182199,0.10500053109558857
49,7.09407230142554,7.347447917767369,-0.25337561634182837,0.25337561634182837,0.034484846871676814
50,6.283617011405538,6.101775920991071,0.1818410904144674,0.1818410904144674,0.029801338621581526
51,5.635313639481825,5.383534509420031,0.2517791300617942,0.2517791300617942,0.046768369297389055
52,5.1572172253699,4.848960925034812,0.30825630033508755,0.30825630033508755,0.0635716197966422
53,4.898257875408379,4.70002017322258,0.19823770218579906,0.19823770218579906,0.04217805347202944
54,4.73315439529591,4.595583323386813,0.1375710719090968,0.1375710719090968,0.0299354972434078
55,4.609657059478136,4.399218740581744,0.21043831889639186,0.21043831889639186,0.04783538425928871
56,4.6283370340417065,4.4539475455486786,0.17438948849302793,0.17438948849302793,0.03915391609569237
57,4.773539136098737,4.629783213335054,0.14375592276368288,0.14375592276368288,0.031050249253491202
58,5.006405491815816,4.788628195857838,0.217777295957978,0.217777295957978,0.04547801312834338
59,5.38295004271069,5.232453102428575,0.1504969402821148,0.1504969402821148,0.028762214841880494
60,5.819209373600403,5.614716074787784,0.20449329881261935,0.20449329881261935,0.036420950959723905
61,6.488439716680078,6.324706282945702,0.1637334337343752,0.1637334337343752,0.025887911060134973
62,7.544145813559259,7.724031170227478,-0.17988535666821903,0.17988535666821903,0.023289051106058816
63,8.97439530024885,10.025445740598194,-1.0510504403493446,1.0510504403493446,0.10483827527918285
64,7.738037064917013,8.606790989537474,-0.868753924620461,0.868753924620461,0.10093819237350243
65,5.732063973777556,5.455215404632333,0.2768485691452227,0.2768485691452227,0.05074933776402942
66,4.84940017722433,4.64398442655753,0.2054157506667993,0.2054157506667993,0.04423265278240152
67,4.418897277914055,4.30346761258953,0.11542966532452503,0.11542966532452503,0.026822477991200085
68,4.192444164976632,4.197015196711207,-0.0045710317345744045,0.0045710317345744045,0.0010891148876840564
69,4.029605094992281,4.119409140622427,-0.08980404563014588,0.08980404563014588,0.021800224878021423
70,3.952540989057036,4.139998980511583,-0.1874579914545471,0.1874579914545471,0.045279719231086084
71,3.933028095496189,4.145183882891805,-0.21215578739561636,0.21215578739561636,0.051181272867347465
72,3.9822102853497987,4.2368610140186655,-0.25465072866886684,0.25465072866886684,0.06010363045336964
73,3.981468926097106,4.193042815472619,-0.21157388937551325,0.21157388937551325,0.05045831838272457
74,3.9696084914150718,4.08190271864983,-0.11229422723475802,0.11229422723475802,0.027510265426389572
75,4.119990936241577,4.138985822372096,-0.018994886130518474,0.018994886130518474,0.0045892609797905295
76,4.356844162855281,4.272243129717739,0.08460103313754175,0.08460103313754175,0.01980248561910174
77,4.741943486278358,4.553720962525506,0.1882225237528523,0.1882225237528523,0.041333785118107806
78,5.632469430747222,5.367462671256268,0.2650067594909542,0.2650067594909542,0.04937281835421292
79,7.64532294894864,8.471193377716686,-0.8258704287680461,0.8258704287680461,0.09749162744182922
80,8.284597631177137,9.188708085675787,-0.9041104544986496,0.9041104544986496,0.09839364207336841
81,7.17348379395974,7.019794820719121,0.1536889732406186,0.1536889732406186,0.021893656034931572
82,6.261669608504684,5.914107866926401,0.347561741578283,0.347561741578283,0.05876824525334757
83,5.783064421605987,5.470831221760812,0.31223319984517506,0.31223319984517506,0.05707235101738002
84,5.873884548752034,5.799118382050628,0.07476616670140679,0.07476616670140679,0.012892678123768308
85,6.413862099705783,6.56141074045711,-0.14754864075132712,0.14754864075132712,0.02248733490216586
86,7.306980229290192,7.841413233105872,-0.5344330038156793,0.5344330038156793,0.06815518936807746
87,8.309949618564703,9.516468065078033,-1.2065184465133303,1.2065184465133303,0.1267821673190722
88,8.126024770315013,8.908151353273354,-0.782126582958341,0.782126582958341,0.0877989778059781
89,7.054998831723473,6.867982287126069,0.18701654459740347,0.18701654459740347,0.02723020193979871
90,6.204012325700734,5.862286347916452,0.3417259777842814,0.3417259777842814,0.058292269859137144
91,5.569994637120599,5.146579466822171,0.4234151702984281,0.4234151702984281,0.08227118089364155
92,5.203235630772221,4.897329643964369,0.3059059868078524,0.3059059868078524,0.06246383418050306
93,4.948388558594174,4.722483626323974,0.22590493227020048,0.22590493227020048,0.04783604351976272
94,4.729813282963823,4.450061126757934,0.27975215620588934,0.27975215620588934,0.06286478954721711
95,4.6412058186088645,4.408363888298001,0.23284193031086353,0.23284193031086353,0.05281821923297718
96,4.671576020142337,4.484038502727596,0.18753751741474023,0.18753751741474023,0.04182335127155198
97,4.7845518824032105,4.525539485222852,0.2590123971803582,0.2590123971803582,0.05723348520681475
98,5.033967170074501,4.819887334300854,0.21407983577364664,0.21407983577364664,0.04441594189352558
99,5.338959544349568,5.082758184514677,0.2562013598348907,0.2562013598348907,0.050405970643152644
100,5.810419765843087,5.537333970024069,0.2730857958190178,0.2730857958190178,0.04931719800491477
101,6.56238443206775,6.435419774676135,0.126964657391615,0.126964657391615,0.019729040503500727
102,7.584198106745983,7.7013007548756,-0.11710264812961668,0.11710264812961668,0.015205567456313197
103,8.750365483406256,9.388891305819445,-0.6385258224131896,0.6385258224131896,0.06800864996886448
