,fwd,measured,misfit,abs_misfit,percent_misfit
0,8.470831985644855,9.683006245744902,-1.2121742601000474,1.2121742601000474,0.12518573564204039
1,12.38552912945056,14.985088374684947,-2.5995592452343868,2.5995592452343868,0.17347640402481382
2,8.969423556113673,9.32907209819798,-0.3596485420843063,0.3596485420843063,0.038551373416202524
3,7.737906776540854,7.5754962841703515,0.1624104923705021,0.1624104923705021,0.021438924431904576
4,6.6184970409129,6.3501510249446005,0.26834601596829977,0.26834601596829977,0.042258210066844965
5,6.071865295333377,5.858656565155118,0.21320873017825903,0.21320873017825903,0.03639208542216606
6,5.678129215323442,5.44746893143734,0.2306602838861016,0.2306602838861016,0.042342652484892794
7,5.272167684577366,5.075681636438849,0.19648604813851733,0.19648604813851733,0.03871126327701948
8,4.94848833881244,4.706188506230762,0.24229983258167742,0.24229983258167742,0.05148536491066696
9,4.696339074750664,4.437639534373489,0.258699540377175,0.258699540377175,0.05829665487097714
10,4.399806770218674,4.106753408360101,0.2930533618585729,0.2930533618585729,0.07135888930219315
11,4.316583961084456,4.066617129221526,0.24996683186293023,0.24996683186293023,0.06146800249936032
12,4.312198133761548,4.108898181693223,0.20329995206832496,0.20329995206832496,0.049477972701807794
13,4.192689782512656,3.980573255800193,0.21211652671246295,0.21211652671246295,0.05328793444597022
14,3.9698593733013494,3.728632128501212,0.24122724480013735,0.24122724480013735,0.06469590897858374
15,3.8507781996216752,3.6779399423632033,0.1728382572584719,0.1728382572584719,0.04699322445907514
16,3.753673505485324,3.5443722421759003,0.20930126330942356,0.20930126330942356,0.05905171607509625
17,3.84136403654687,3.6383438977804756,0.20302013876639435,0.20302013876639435,0.055800150967104604
18,3.851455951077585,3.6518404981683874,0.1996154529091978,0.1996154529091978,0.0546616022822784
19,3.8093624222092983,3.6959279590855245,0.11343446312377381,0.11343446312377381,0.030691740850879747
20,3.659438032406788,3.525320044801577,0.1341179876052112,0.1341179876052112,0.038044201916640465
21,3.599549585240422,3.5080094992704876,0.09154008596993446,0.09154008596993446,0.02609459466656826
22,3.557615018763879,3.4755872061140374,0.08202781264984171,0.08202781264984171,0.02360113781796166
23,3.605570521586359,3.6261554300445895,-0.020584908458230355,0.020584908458230355,0.0056767860218218036
24,3.663100263205984,3.4521264054857497,0.21097385772023447,0.21097385772023447,0.061114175131298035
25,3.658537897232321,3.4888888099403204,0.16964908729200046,0.16964908729200046,0.048625535674466626
26,3.690955880022172,3.5135819320519635,0.17737394797020833,0.17737394797020833,0.05048237138065551
27,3.6332623845203957,3.5278967878226695,0.10536559669772627,0.10536559669772627,0.029866405690047216
28,3.5595332198596292,3.5457134352036657,0.013819784655963563,0.013819784655963563,0.003897603376165044
29,3.4182383840776307,3.1734594880323588,0.24477889604527192,0.24477889604527192,0.07713314033734278
30,3.407161854577105,3.0515242254463257,0.35563762913077923,0.35563762913077923,0.1165442588215935
31,3.430655509530742,3.4782639435859113,-0.04760843405516946,0.04760843405516946,0.013687412694186631
32,3.5788298068365956,3.513703789544035,0.06512601729256051,0.06512601729256051,0.0185348626957003
33,3.4892984680215506,3.2570898831629784,0.2322085848585722,0.2322085848585722,0.07129326889593637
34,3.591170312330127,3.5381101896643954,0.05306012266573168,0.05306012266573168,0.014996741147500738
35,3.526447605113337,3.4314606958983433,0.09498690921499353,0.09498690921499353,0.02768118816821427
36,3.539858566515979,3.268532223341719,0.2713263431742603,0.2713263431742603,0.08301167760765063
37,3.7676015903684013,3.906863086641279,-0.13926149627287776,0.13926149627287776,0.03564534850198719
38,8.477119580218224,11.093659545302854,-2.6165399650846304,2.6165399650846304,0.23585904672840755
39,9.200167699231097,10.13034673448807,-0.9301790352569732,0.9301790352569732,0.09182104617310309
40,8.470831985644855,9.639503983952114,-1.1686719983072589,1.1686719983072589,0.12123777325605849
41,8.798349128928374,9.962646595804921,-1.1642974668765476,1.1642974668765476,0.11686628203461627
42,11.229883065920113,11.902599933111789,-0.6727168671916761,0.6727168671916761,0.05651848091779075
43,9.629204230093487,10.267421408686445,-0.6382171785929582,0.6382171785929582,0.06215944132311679
44,7.955904448593005,7.804223246459217,0.15168120213378788,0.15168120213378788,0.019435784618617336
45,7.115118938906068,6.940565288394423,0.17455365051164495,0.17455365051164495,0.02514977429915148
46,6.518659019769641,6.294199228368244,0.22445979140139638,0.22445979140139638,0.03566137379156126
47,5.928963370546915,5.733765153242902,0.19519821730401343,0.19519821730401343,0.0340436366134761
48,5.481442683985995,5.251655774947565,0.22978690903843013,0.22978690903843013,0.04375513531077242
49,5.144158125697422,4.915613353959036,0.2285447717383864,0.2285447717383864,0.046493642864387695
50,4.756876110097041,4.500881483968968,0.2559946261280732,0.2559946261280732,0.05687655341289547
51,4.619414756873231,4.410691470604699,0.20872328626853154,0.20872328626853154,0.047322123449254974
52,4.582754817796052,4.43858591612203,0.1441689016740222,0.1441689016740222,0.0324808180800028
53,4.424958655327316,4.233394850743188,0.1915638045841277,0.1915638045841277,0.04525063485408122
54,4.165771597798988,3.9555883579217523,0.21018323987723608,0.21018323987723608,0.053135771687745935
55,4.020141445915795,3.8745792720965038,0.14556217381929093,0.14556217381929093,0.03756851095229455
56,3.897549089679803,3.790886530314283,0.10666255936551972,0.10666255936551972,0.02813657399465261
57,3.973236184266975,3.917701457377797,0.05553472688917793,0.05553472688917793,0.014175334055788042
58,3.9721495373794404,3.9083687347140113,0.06378080266542918,0.06378080266542918,0.01631903410211274
59,3.9177990984533815,3.8520840954717523,0.06571500298162913,0.06571500298162913,0.017059597182439296
